,Zone,Time,Value
25973,SCE,6486,864.029961977
25974,SCE,6487,876.933635244
25975,SCE,6488,897.579512472
25976,SCE,6489,988.421372273
25977,SCE,6490,1181.46032435
25978,SCE,6491,1384.82221504
25979,SCE,6492,1326.49761188
25980,SCE,6493,1317.72311405
25981,SCE,6494,1252.68860079
25982,SCE,6495,1063.26267722
25983,SCE,6496,979.646874452
25984,SCE,6497,955.90411564
25985,SCE,6498,882.095104551
25986,SCE,6499,643.119075641
25987,SCE,6500,430.466540196
25988,SCE,6501,458.338474454
25989,SCE,6502,422.208189305
25990,SCE,6503,353.560647523
25991,SCE,6504,339.624680395
25992,SDGE,6481,107.901591167
25993,SDGE,6482,107.655614895
25994,SDGE,6483,117.740642033
25995,SDGE,6484,124.955946002
25996,SDGE,6485,132.581210423
25997,SDGE,6486,137.254759585
25998,SDGE,6487,139.304561849
25999,SDGE,6488,142.584245471
26000,SDGE,6489,157.014853408
26001,SDGE,6490,187.679895275
26002,SDGE,6491,219.984778952
26003,SDGE,6492,210.71967272
26004,SDGE,6493,209.32580718
26005,SDGE,6494,198.994803771
26006,SDGE,6495,168.903706538
26007,SDGE,6496,155.620987869
26008,SDGE,6497,151.849351703
26009,SDGE,6498,140.124482754
26010,SDGE,6499,102.162144828
26011,SDGE,6500,68.3814035208
26012,SDGE,6501,72.8089764106
26013,SDGE,6502,67.0695300719
26014,SDGE,6503,56.1645820284
26015,SDGE,6504,53.9507955835
26016,PGE_valley,6505,171.329562397
26017,PGE_valley,6506,145.060480827
26018,PGE_valley,6507,123.363090248
26019,PGE_valley,6508,115.671038738
26020,PGE_valley,6509,120.24272973
26021,PGE_valley,6510,97.8922404379
26022,PGE_valley,6511,83.6692017975
26023,PGE_valley,6512,68.7930644441
26024,PGE_valley,6513,50.7965665727
26025,PGE_valley,6514,40.4921202108
26026,PGE_valley,6515,23.6566867181
26027,PGE_valley,6516,13.2796738326
26028,PGE_valley,6517,15.3841030191
26029,PGE_valley,6518,20.8991588185
26030,PGE_valley,6519,35.5575966009
26031,PGE_valley,6520,86.2815966499
26032,PGE_valley,6521,130.474609568
26033,PGE_valley,6522,144.189682543
26034,PGE_valley,6523,142.375519451
26035,PGE_valley,6524,132.941871373
26036,PGE_valley,6525,145.205613874
26037,PGE_valley,6526,138.892326314
26038,PGE_valley,6527,137.948961507
26039,PGE_valley,6528,110.301115986
26040,PGE_bay,6505,321.242929495
26041,PGE_bay,6506,271.98840155
26042,PGE_bay,6507,231.305794215
26043,PGE_bay,6508,216.883197634
26044,PGE_bay,6509,225.455118243
26045,PGE_bay,6510,183.547950821
26046,PGE_bay,6511,156.87975337
26047,PGE_bay,6512,128.986995833
26048,PGE_bay,6513,95.2435623237
26049,PGE_bay,6514,75.9227253952
26050,PGE_bay,6515,44.3562875965
26051,PGE_bay,6516,24.8993884361
26052,PGE_bay,6517,28.8451931609
26053,PGE_bay,6518,39.1859227846
26054,PGE_bay,6519,66.6704936266
26055,PGE_bay,6520,161.777993718
26056,PGE_bay,6521,244.63989294
26057,PGE_bay,6522,270.355654768
26058,PGE_bay,6523,266.95409897
26059,PGE_bay,6524,249.266008824
26060,PGE_bay,6525,272.260526014
26061,PGE_bay,6526,260.423111839
26062,PGE_bay,6527,258.654302825
26063,PGE_bay,6528,206.814592474
26064,SCE,6505,1209.38514633
26065,SCE,6506,1023.95633525
26066,SCE,6507,870.798284103
26067,SCE,6508,816.501449918
26068,SCE,6509,848.772209858
26069,SCE,6510,691.00405015
26070,SCE,6511,590.606130336
26071,SCE,6512,485.598101959
26072,SCE,6513,358.563999336
26073,SCE,6514,285.8267309
26074,SCE,6515,166.988376834
26075,SCE,6516,93.7388741122
26076,SCE,6517,108.59366837
26077,SCE,6518,147.523474013
26078,SCE,6519,250.994799536
26079,SCE,6520,609.046564587
26080,SCE,6521,920.99724401
26081,SCE,6522,1017.80952383
26082,SCE,6523,1005.00366671
26083,SCE,6524,938.413209692
26084,SCE,6525,1024.98080382
26085,SCE,6526,980.416421043
26086,SCE,6527,973.757375341
26087,SCE,6528,778.596112845
26088,SDGE,6505,192.1158696
26089,SDGE,6506,162.659730339
26090,SDGE,6507,138.329935756
26091,SDGE,6508,129.704657409
26092,SDGE,6509,134.831002087
26093,SDGE,6510,109.76887255
26094,SDGE,6511,93.8202446627
26095,SDGE,6512,77.1392818215
26096,SDGE,6513,56.9593853113
26097,SDGE,6514,45.4047671481
26098,SDGE,6515,26.526799445
26099,SDGE,6516,14.8908107314
26100,SDGE,6517,17.2505566943
26101,SDGE,6518,23.4347185281
26102,SDGE,6519,39.8715697179
26103,SDGE,6520,96.7495844787
26104,SDGE,6521,146.304249699
26105,SDGE,6522,161.683283734
26106,SDGE,6523,159.649019972
26107,SDGE,6524,149.070848415
26108,SDGE,6525,162.82247144
26109,SDGE,6526,155.743233551
26110,SDGE,6527,154.685416395
26111,SDGE,6528,123.683236676
26112,PGE_valley,6529,139.243501759
26113,PGE_valley,6530,165.905700186
26114,PGE_valley,6531,168.701480583
26115,PGE_valley,6532,136.720480424
26116,PGE_valley,6533,104.125772373
26117,PGE_valley,6534,86.7373820946
26118,PGE_valley,6535,79.3728873885
26119,PGE_valley,6536,68.4625248609
26120,PGE_valley,6537,79.1683180911
26121,PGE_valley,6538,88.0329876448
26122,PGE_valley,6539,110.535610358
26123,PGE_valley,6540,127.242102978
26124,PGE_valley,6541,119.127520849
26125,PGE_valley,6542,103.921203076
26126,PGE_valley,6543,95.1247232877
26127,PGE_valley,6544,90.9651475741
26128,PGE_valley,6545,83.5324631021
26129,PGE_valley,6546,71.8720131507
26130,PGE_valley,6547,59.1205269466
26131,PGE_valley,6548,59.325096244
26132,PGE_valley,6549,62.4618254707
26133,PGE_valley,6550,57.961300928
26134,PGE_valley,6551,51.6878424746
26135,PGE_valley,6552,52.0287913036
26136,PGE_bay,6529,261.081565798
26137,PGE_bay,6530,311.073187848
26138,PGE_bay,6531,316.315276094
26139,PGE_bay,6532,256.350900796
26140,PGE_bay,6533,195.235823199
26141,PGE_bay,6534,162.632591427
26142,PGE_bay,6535,148.824163853
26143,PGE_bay,6536,128.367234114
26144,PGE_bay,6537,148.440596421
26145,PGE_bay,6538,165.061851834
26146,PGE_bay,6539,207.254269421
26147,PGE_bay,6540,238.578943085
26148,PGE_bay,6541,223.364101591
26149,PGE_bay,6542,194.852255767
26150,PGE_bay,6543,178.358856165
26151,PGE_bay,6544,170.559651701
26152,PGE_bay,6545,156.623368317
26153,PGE_bay,6546,134.760024658
26154,PGE_bay,6547,110.850988025
26155,PGE_bay,6548,111.234555457
26156,PGE_bay,6549,117.115922757
26157,PGE_bay,6550,108.67743924
26158,PGE_bay,6551,96.9147046399
26159,PGE_bay,6552,97.5539836943
26160,SCE,6529,982.895306533
26161,SCE,6530,1171.09906013
26162,SCE,6531,1190.83398059
26163,SCE,6532,965.085744172
26164,SCE,6533,735.005452045
26165,SCE,6534,612.263873609
26166,SCE,6535,560.279205095
26167,SCE,6536,483.264881371
26168,SCE,6537,558.835186525
26169,SCE,6538,621.409324551
26170,SCE,6539,780.251367233
26171,SCE,6540,898.179550436
26172,SCE,6541,840.900147166
26173,SCE,6542,733.561433475
26174,SCE,6543,671.468634972
26175,SCE,6544,642.106924052
26176,SCE,6545,589.640916015
26177,SCE,6546,507.331857535
26178,SCE,6547,417.321366682
26179,SCE,6548,418.765385252
26180,SCE,6549,440.907003322
26181,SCE,6550,409.138594786
26182,SCE,6551,364.855358644
26183,SCE,6552,367.262056261
26184,SDGE,6529,156.13701484
26185,SDGE,6530,186.033965282
26186,SDGE,6531,189.168939625
26187,SDGE,6532,153.307891652
26188,SDGE,6533,116.75867858
26189,SDGE,6534,97.2606674223
26190,SDGE,6535,89.0026862261
26191,SDGE,6536,76.7686400094
26192,SDGE,6537,88.7732978595
26193,SDGE,6538,98.7134604105
26194,SDGE,6539,123.946180732
26195,SDGE,6540,142.679564002
26196,SDGE,6541,133.580492128
26197,SDGE,6542,116.529290213
26198,SDGE,6543,106.665590451
26199,SDGE,6544,102.001360331
26200,SDGE,6545,93.6669163462
26201,SDGE,6546,80.5917794521
26202,SDGE,6547,66.2932379364
26203,SDGE,6548,66.522626303
26204,SDGE,6549,70.0399145903
26205,SDGE,6550,64.9933705259
26206,SDGE,6551,57.9587939513
26207,SDGE,6552,58.3411078956
26208,PGE_valley,6553,39.9817906751
26209,PGE_valley,6554,32.5596018632
26210,PGE_valley,6555,26.8179086314
26211,PGE_valley,6556,21.7764218913
26212,PGE_valley,6557,19.955885013
26213,PGE_valley,6558,20.6560915046
26214,PGE_valley,6559,23.5969587697
26215,PGE_valley,6560,19.3256991704
26216,PGE_valley,6561,19.3957198196
26217,PGE_valley,6562,26.0476814906
26218,PGE_valley,6563,28.9885487557
26219,PGE_valley,6564,31.0891682307
26220,PGE_valley,6565,26.1177021398
26221,PGE_valley,6566,20.376008908
26222,PGE_valley,6567,22.9667729272
26223,PGE_valley,6568,21.5663599438
26224,PGE_valley,6569,17.7152242396
26225,PGE_valley,6570,17.7152242396
26226,PGE_valley,6571,22.6166696813
26227,PGE_valley,6572,28.9185281065
26228,PGE_valley,6573,29.548713949
26229,PGE_valley,6574,27.7981977198
26230,PGE_valley,6575,29.548713949
26231,PGE_valley,6576,29.7587758965
26232,PGE_bay,6553,74.9658575158
26233,PGE_bay,6554,61.0492534936
26234,PGE_bay,6555,50.2835786839
26235,PGE_bay,6556,40.8307910462
26236,PGE_bay,6557,37.4172843993
26237,PGE_bay,6558,38.7301715712
26238,PGE_bay,6559,44.2442976932
26239,PGE_bay,6560,36.2356859446
26240,PGE_bay,6561,36.3669746618
26241,PGE_bay,6562,48.8394027949
26242,PGE_bay,6563,54.3535289169
26243,PGE_bay,6564,58.2921904326
26244,PGE_bay,6565,48.970691512
26245,PGE_bay,6566,38.2050167024
26246,PGE_bay,6567,43.0626992385
26247,PGE_bay,6568,40.4369248947
26248,PGE_bay,6569,33.2160454492
26249,PGE_bay,6570,33.2160454492
26250,PGE_bay,6571,42.4062556525
26251,PGE_bay,6572,54.2222401997
26252,PGE_bay,6573,55.4038386544
26253,PGE_bay,6574,52.1216207246
26254,PGE_bay,6575,55.4038386544
26255,PGE_bay,6576,55.7977048059
26256,SCE,6553,282.224404765
26257,SCE,6554,229.83248374
26258,SCE,6555,189.302884457
26259,SCE,6556,153.715919233
26260,SCE,6557,140.86507068
26261,SCE,6558,145.807704739
26262,SCE,6559,166.566767786
26263,SCE,6560,136.416700027
26264,SCE,6561,136.910963433
26265,SCE,6562,183.865986992
26266,SCE,6563,204.62505004
26267,SCE,6564,219.452952217
26268,SCE,6565,184.360250398
26269,SCE,6566,143.830651115
26270,SCE,6567,162.118397133
26271,SCE,6568,152.233129015
26272,SCE,6569,125.048641691
26273,SCE,6570,125.048641691
26274,SCE,6571,159.647080104
26275,SCE,6572,204.130786634
26276,SCE,6573,208.579157287
26277,SCE,6574,196.22257214
26278,SCE,6575,208.579157287
26279,SCE,6576,210.061947505
26280,SDGE,6553,44.832522632
26281,SDGE,6554,36.5098476775
26282,SDGE,6555,30.071551958
26283,SDGE,6556,24.4184142531
26284,SDGE,6557,22.3770034153
26285,SDGE,6558,23.1621614298
26286,SDGE,6559,26.459825091
26287,SDGE,6560,21.6703612021
26288,SDGE,6561,21.7488770036
26289,SDGE,6562,29.207878142
26290,SDGE,6563,32.5055418032
26291,SDGE,6564,34.8610158469
26292,SDGE,6565,29.2863939435
26293,SDGE,6566,22.848098224
26294,SDGE,6567,25.7531828779
26295,SDGE,6568,24.1828668488
26296,SDGE,6569,19.8644977686
26297,SDGE,6570,19.8644977686
26298,SDGE,6571,25.3606038706
26299,SDGE,6572,32.4270260018
26300,SDGE,6573,33.1336682149
26301,SDGE,6574,31.1707731784
26302,SDGE,6575,33.1336682149
26303,SDGE,6576,33.3692156192
26304,PGE_valley,6577,157.093142392
26305,PGE_valley,6578,131.697342871
26306,PGE_valley,6579,82.4322672975
26307,PGE_valley,6580,48.293651548
26308,PGE_valley,6581,37.8855369903
26309,PGE_valley,6582,26.3672235463
26310,PGE_valley,6583,19.9141925205
26311,PGE_valley,6584,23.3141766094
26312,PGE_valley,6585,18.9427684951
26313,PGE_valley,6586,15.4040095455
26314,PGE_valley,6587,14.2938106593
26315,PGE_valley,6588,11.1019888616
26316,PGE_valley,6589,17.9019570394
26317,PGE_valley,6590,36.9835003953
26318,PGE_valley,6591,89.0240731841
26319,PGE_valley,6592,155.150294341
26320,PGE_valley,6593,194.909291952
26321,PGE_valley,6594,202.611296725
26322,PGE_valley,6595,168.819618127
26323,PGE_valley,6596,146.060540961
26324,PGE_valley,6597,113.379061249
26325,PGE_valley,6598,86.664900551
26326,PGE_valley,6599,86.664900551
26327,PGE_valley,6600,96.934240248
26328,PGE_bay,6577,294.549641985
26329,PGE_bay,6578,246.932517883
26330,PGE_bay,6579,154.560501183
26331,PGE_bay,6580,90.5505966526
26332,PGE_bay,6581,71.0353818568
26333,PGE_bay,6582,49.4385441494
26334,PGE_bay,6583,37.339110976
26335,PGE_bay,6584,43.7140811426
26336,PGE_bay,6585,35.5176909284
26337,PGE_bay,6586,28.8825178978
26338,PGE_bay,6587,26.8008949863
26339,PGE_bay,6588,20.8162291155
26340,PGE_bay,6589,33.5661694488
26341,PGE_bay,6590,69.3440632411
26342,PGE_bay,6591,166.92013722
26343,PGE_bay,6592,290.90680189
26344,PGE_bay,6593,365.45492241
26345,PGE_bay,6594,379.896181359
26346,PGE_bay,6595,316.536783988
26347,PGE_bay,6596,273.863514301
26348,PGE_bay,6597,212.585739842
26349,PGE_bay,6598,162.496688533
26350,PGE_bay,6599,162.496688533
26351,PGE_bay,6600,181.751700465
26352,SCE,6577,1108.89276983
26353,SCE,6578,929.628302619
26354,SCE,6579,581.874827983
26355,SCE,6580,340.896363869
26356,SCE,6581,267.427319931
26357,SCE,6582,186.121577974
26358,SCE,6583,140.570770733
26359,SCE,6584,164.570658419
26360,SCE,6585,133.713659966
26361,SCE,6586,108.734185027
26362,SCE,6587,100.897487007
26363,SCE,6588,78.3669801997
26364,SCE,6589,126.366755572
26365,SCE,6590,261.06000279
26366,SCE,6591,628.405222476
26367,SCE,6592,1095.17854829
26368,SCE,6593,1375.83029613
26369,SCE,6594,1430.19738864
26370,SCE,6595,1191.66789266
26371,SCE,6596,1031.01558325
26372,SCE,6597,800.322785289
26373,SCE,6598,611.752239184
26374,SCE,6599,611.752239184
26375,SCE,6600,684.241695868
26376,SDGE,6577,176.152236873
26377,SDGE,6578,147.675329322
26378,SDGE,6579,92.4332409035
26379,SDGE,6580,54.152807802
26380,SDGE,6581,42.4819440516
26381,SDGE,6582,29.5661881678
26382,SDGE,6583,22.3302526425
26383,SDGE,6584,26.142734801
26384,SDGE,6585,21.2409720258
26385,SDGE,6586,17.2728783507
26386,SDGE,6587,16.0279862173
26387,SDGE,6588,12.4489213338
26388,SDGE,6589,20.0738856508
26389,SDGE,6590,41.4704691932
26390,SDGE,6591,99.8247879454
26391,SDGE,6592,173.97367564
26392,SDGE,6593,218.556375167
26393,SDGE,6594,227.192814342
26394,SDGE,6595,189.301410032
26395,SDGE,6596,163.781121298
26396,SDGE,6597,127.134609121
26397,SDGE,6598,97.179392162
26398,SDGE,6599,97.179392162
26399,SDGE,6600,108.694644396
26400,PGE_valley,6601,238.180618102
26401,PGE_valley,6602,245.151758144
26402,PGE_valley,6603,232.234645713
26403,PGE_valley,6604,226.562051365
26404,PGE_valley,6605,236.472005347
26405,PGE_valley,6606,229.979276876
26406,PGE_valley,6607,214.601762078
26407,PGE_valley,6608,197.720668054
26408,PGE_valley,6609,205.78532026
26409,PGE_valley,6610,209.544268322
26410,PGE_valley,6611,200.522792973
26411,PGE_valley,6612,213.918316976
26412,PGE_valley,6613,220.342700936
26413,PGE_valley,6614,230.457688448
26414,PGE_valley,6615,233.054779836
26415,PGE_valley,6616,234.968426122
26416,PGE_valley,6617,229.705898835
26417,PGE_valley,6618,227.723908039
26418,PGE_valley,6619,234.763392591
26419,PGE_valley,6620,251.302764064
26420,PGE_valley,6621,241.802877144
26421,PGE_valley,6622,230.115965897
26422,PGE_valley,6623,216.515408364
26423,PGE_valley,6624,223.076481344
26424,PGE_bay,6601,446.588658942
26425,PGE_bay,6602,459.65954652
26426,PGE_bay,6603,435.439960713
26427,PGE_bay,6604,424.80384631
26428,PGE_bay,6605,443.385010025
26429,PGE_bay,6606,431.211144143
26430,PGE_bay,6607,402.378303896
26431,PGE_bay,6608,370.726252602
26432,PGE_bay,6609,385.847475487
26433,PGE_bay,6610,392.895503103
26434,PGE_bay,6611,375.980236825
26435,PGE_bay,6612,401.096844329
26436,PGE_bay,6613,413.142564255
26437,PGE_bay,6614,432.10816584
26438,PGE_bay,6615,436.977712192
26439,PGE_bay,6616,440.565798979
26440,PGE_bay,6617,430.698560316
26441,PGE_bay,6618,426.982327573
26442,PGE_bay,6619,440.181361109
26443,PGE_bay,6620,471.192682619
26444,PGE_bay,6621,453.380394644
26445,PGE_bay,6622,431.467436056
26446,PGE_bay,6623,405.966390682
26447,PGE_bay,6624,418.268402521
26448,SCE,6601,1681.27495131
26449,SCE,6602,1730.48299866
26450,SCE,6603,1639.30338151
26451,SCE,6604,1599.26153905
26452,SCE,6605,1669.21415539
26453,SCE,6606,1623.38313089
26454,SCE,6607,1514.83596761
26455,SCE,6608,1395.67530391
26456,SCE,6609,1452.60226066
26457,SCE,6610,1479.13601168
26458,SCE,6611,1415.45500922
26459,SCE,6612,1510.01164924
26460,SCE,6613,1555.3602419
26461,SCE,6614,1626.76015375
26462,SCE,6615,1645.09256355
26463,SCE,6616,1658.60065498
26464,SCE,6617,1621.45340354
26465,SCE,6618,1607.46288028
26466,SCE,6619,1657.15335947
26467,SCE,6620,1773.90186398
26468,SCE,6621,1706.84383866
26469,SCE,6622,1624.34799456
26470,SCE,6623,1528.34405904
26471,SCE,6624,1574.65751537
26472,SDGE,6601,267.077531328
26473,SDGE,6602,274.894434684
26474,SDGE,6603,260.410172583
26475,SDGE,6604,254.049359068
26476,SDGE,6605,265.161623642
26477,SDGE,6606,257.881174438
26478,SDGE,6607,240.638005271
26479,SDGE,6608,221.70883734
26480,SDGE,6609,230.751921615
26481,SDGE,6610,234.966918522
26482,SDGE,6611,224.850925944
26483,SDGE,6612,239.871642197
26484,SDGE,6613,247.075455093
26485,SDGE,6614,258.41762859
26486,SDGE,6615,261.329808272
26487,SDGE,6616,263.475624879
26488,SDGE,6617,257.574629209
26489,SDGE,6618,255.352176294
26490,SDGE,6619,263.245715957
26491,SDGE,6620,281.791702351
26492,SDGE,6621,271.139255621
26493,SDGE,6622,258.034447053
26494,SDGE,6623,242.783821878
26495,SDGE,6624,250.14090739
26496,PGE_valley,6625,120.046249487
26497,PGE_valley,6626,146.442782755
26498,PGE_valley,6627,150.194228052
26499,PGE_valley,6628,143.850875096
26500,PGE_valley,6629,142.48671317
26501,PGE_valley,6630,121.615035702
26502,PGE_valley,6631,114.930642265
26503,PGE_valley,6632,94.8092538564
26504,PGE_valley,6633,72.9826630405
26505,PGE_valley,6634,57.4994251805
26506,PGE_valley,6635,41.3341063575
26507,PGE_valley,6636,33.4901752831
26508,PGE_valley,6637,38.8104067944
26509,PGE_valley,6638,50.7468236469
26510,PGE_valley,6639,77.4161893
26511,PGE_valley,6640,93.1040514489
26512,PGE_valley,6641,98.0832424787
26513,PGE_valley,6642,140.781510762
26514,PGE_valley,6643,180.137582327
26515,PGE_valley,6644,198.14451975
26516,PGE_valley,6645,194.665906839
26517,PGE_valley,6646,196.507525439
26518,PGE_valley,6647,204.624288899
26519,PGE_valley,6648,225.700590655
26520,PGE_bay,6625,225.086717788
26521,PGE_bay,6626,274.580217666
26522,PGE_bay,6627,281.614177597
26523,PGE_bay,6628,269.720390804
26524,PGE_bay,6629,267.162587193
26525,PGE_bay,6630,228.028191941
26526,PGE_bay,6631,215.494954246
26527,PGE_bay,6632,177.767350981
26528,PGE_bay,6633,136.842493201
26529,PGE_bay,6634,107.811422213
26530,PGE_bay,6635,77.5014494204
26531,PGE_bay,6636,62.7940786558
26532,PGE_bay,6637,72.7695127396
26533,PGE_bay,6638,95.1502943379
26534,PGE_bay,6639,145.155354937
26535,PGE_bay,6640,174.570096467
26536,PGE_bay,6641,183.906079648
26537,PGE_bay,6642,263.965332679
26538,PGE_bay,6643,337.757966863
26539,PGE_bay,6644,371.520974532
26540,PGE_bay,6645,364.998575323
26541,PGE_bay,6646,368.451610198
26542,PGE_bay,6647,383.670541685
26543,PGE_bay,6648,423.188607478
26544,SCE,6625,847.385290498
26545,SCE,6626,1033.71376062
26546,SCE,6627,1060.19455095
26547,SCE,6628,1015.41794185
26548,SCE,6629,1005.78856355
26549,SCE,6630,858.459075544
26550,SCE,6631,811.275121869
26551,SCE,6632,669.241791927
26552,SCE,6633,515.171739109
26553,SCE,6634,405.878295392
26554,SCE,6635,291.770162524
26555,SCE,6636,236.401237292
26556,SCE,6637,273.955812667
26557,SCE,6638,358.212872801
26558,SCE,6639,546.467218588
26559,SCE,6640,657.205069051
26560,SCE,6641,692.35229985
26561,SCE,6642,993.751840675
26562,SCE,6643,1271.55940466
26563,SCE,6644,1398.66719824
26564,SCE,6645,1374.11228357
26565,SCE,6646,1387.11194428
26566,SCE,6647,1444.40674517
26567,SCE,6648,1593.18063992
26568,SDGE,6625,134.610684168
26569,SDGE,6626,164.209738016
26570,SDGE,6627,168.416321896
26571,SDGE,6628,161.303370971
26572,SDGE,6629,159.773704106
26573,SDGE,6630,136.369801063
26574,SDGE,6631,128.874433422
26575,SDGE,6632,106.311847155
26576,SDGE,6633,81.8371773065
26577,SDGE,6634,64.4754583826
26578,SDGE,6635,46.3489060259
26579,SDGE,6636,37.553321549
26580,SDGE,6637,43.5190223246
26581,SDGE,6638,56.9036073981
26582,SDGE,6639,86.8085946195
26583,SDGE,6640,104.399763573
26584,SDGE,6641,109.983047632
26585,SDGE,6642,157.861620524
26586,SDGE,6643,201.992509595
26587,SDGE,6644,222.18411222
26588,SDGE,6645,218.283461713
26589,SDGE,6646,220.348511981
26590,SDGE,6647,229.450029831
26591,SDGE,6648,253.083382904
26592,PGE_valley,6649,52.9489629179
26593,PGE_valley,6650,66.6953282909
26594,PGE_valley,6651,73.7503412071
26595,PGE_valley,6652,67.0589887505
26596,PGE_valley,6653,67.9317738535
26597,PGE_valley,6654,67.7135775777
26598,PGE_valley,6655,62.1859385918
26599,PGE_valley,6656,61.2404213968
26600,PGE_valley,6657,57.8947451685
26601,PGE_valley,6658,61.967742316
26602,PGE_valley,6659,80.7326220315
26603,PGE_valley,6660,96.660950162
26604,PGE_valley,6661,97.3155389893
26605,PGE_valley,6662,90.6969186245
26606,PGE_valley,6663,86.7693856608
26607,PGE_valley,6664,72.6593598283
26608,PGE_valley,6665,56.4401033301
26609,PGE_valley,6666,41.3845603026
26610,PGE_valley,6667,25.8198926317
26611,PGE_valley,6668,20.8741103811
26612,PGE_valley,6669,17.8193625205
26613,PGE_valley,6670,16.7283811417
