,Path42,Path24,Path45,Path66
6380,0.0,50.16726206415077,0.0,0.0
6381,0.0,49.494220610272606,0.0,0.0
6382,0.0,37.72699171409419,0.0,0.0
6383,0.0,39.8197495231723,0.0,0.0
6384,0.0,86.01946503429984,0.0,0.0
6385,0.0,99.6507746950287,0.0,0.0
6386,0.0,64.80582311264112,0.0,0.0
6387,0.0,76.22475613938862,0.0,0.0
6388,0.0,61.34548341472187,0.0,0.0
6389,0.0,76.6294500752154,0.0,0.0
6390,0.0,33.73527947437702,0.0,0.0
6391,0.0,20.277466808731997,0.0,0.0
6392,0.0,25.617925198021048,0.0,0.0
6393,0.0,22.26633210353864,0.0,0.0
6394,0.0,29.46907997319953,0.0,0.0
6395,0.0,14.577039942483399,0.0,0.0
6396,0.0,29.700747327181585,0.0,0.0
6397,0.0,26.110116340361543,0.0,0.0
6398,0.0,20.841778981461367,0.0,0.0
6399,0.0,13.338961881814246,0.0,0.0
6400,0.0,19.601500324316962,0.0,0.0
6401,0.0,26.490249945839818,0.0,0.0
6402,0.0,18.57155540372522,0.0,0.0
6403,0.0,6.533958085629287,0.0,0.0
6404,0.0,8.000291047299942,0.0,0.0
6405,0.0,34.14173522718774,0.0,0.0
6406,0.0,44.47052043485532,0.0,0.0
6407,0.0,61.42982102387097,0.0,0.0
6408,0.0,95.57391205565887,0.0,0.0
6409,0.0,98.36229880111057,0.0,0.0
6410,0.0,93.4651790580851,0.0,0.0
6411,0.0,95.93597195424888,0.0,0.0
6412,0.0,85.97534739425896,0.0,0.0
6413,0.0,95.9647769583536,0.0,0.0
6414,0.0,95.37271010388696,0.0,0.0
6415,0.0,63.6900463234863,0.0,0.0
6416,0.0,49.296202414888626,0.0,0.0
6417,0.0,41.23850874715021,0.0,0.0
6418,0.0,32.333050078776026,0.0,0.0
6419,0.0,28.695754473608794,0.0,0.0
6420,0.0,25.78996475910306,0.0,0.0
6421,0.0,25.468648185081157,0.0,0.0
6422,0.0,29.927370702112228,0.0,0.0
6423,0.0,45.88621715341199,0.0,0.0
6424,0.0,55.21856478086785,0.0,0.0
6425,0.0,73.66692925118879,0.0,0.0
6426,0.0,70.97761235199422,0.0,0.0
6427,0.0,55.04230893924325,0.0,0.0
6428,0.0,73.80549080773362,0.0,0.0
6429,0.0,97.22054167777988,0.0,0.0
6430,0.0,90.95882577556942,0.0,0.0
6431,0.0,93.16420353000336,0.0,0.0
6432,0.0,120.36265634831003,0.0,0.0
6433,0.0,114.35271397926675,0.0,0.0
6434,0.0,98.1547381799273,0.0,0.0
6435,0.0,96.59622411221326,0.0,0.0
6436,0.0,89.50909123359187,0.0,0.0
6437,0.0,79.93344274815423,0.0,0.0
6438,0.0,65.63537548029791,0.0,0.0
6439,0.0,64.86792273508172,0.0,0.0
6440,0.0,58.6089763632167,0.0,0.0
6441,0.0,41.85226701595781,0.0,0.0
6442,0.0,30.628940252106563,0.0,0.0
6443,0.0,27.618438726604886,0.0,0.0
6444,0.0,29.41203391128343,0.0,0.0
6445,0.0,36.55515702028248,0.0,0.0
6446,0.0,45.42206928199142,0.0,0.0
6447,0.0,46.89624006171181,0.0,0.0
6448,0.0,36.09383815239332,0.0,0.0
6449,0.0,65.84441528326198,0.0,0.0
6450,0.0,77.41281616575469,0.0,0.0
6451,0.0,37.9616029994639,0.0,0.0
6452,0.0,41.1083394963274,0.0,0.0
6453,0.0,75.30769318020005,0.0,0.0
6454,0.0,54.94436775269736,0.0,0.0
6455,0.0,55.125594748726826,0.0,0.0
6456,0.0,42.98239386845792,0.0,0.0
6457,0.0,58.211800060344174,0.0,0.0
6458,0.0,58.74865318431587,0.0,0.0
6459,0.0,63.9859966840332,0.0,0.0
6460,0.0,55.7539668225774,0.0,0.0
6461,0.0,66.50718621256286,0.0,0.0
6462,0.0,51.25441944900105,0.0,0.0
6463,0.0,50.23788318534149,0.0,0.0
6464,0.0,44.00732416922778,0.0,0.0
6465,0.0,51.82307686430835,0.0,0.0
6466,0.0,29.857021654354284,0.0,0.0
6467,0.0,38.784983296282086,0.0,0.0
6468,0.0,15.933608217804824,0.0,0.0
6469,0.0,18.00626036648341,0.0,0.0
6470,0.0,13.264287695600808,0.0,0.0
6471,0.0,31.525066282537615,0.0,0.0
6472,0.0,36.931519635842854,0.0,0.0
6473,0.0,29.536691687384263,0.0,0.0
6474,0.0,25.561555142840895,0.0,0.0
6475,0.0,30.74255055445689,0.0,0.0
6476,0.0,23.893328731285088,0.0,0.0
6477,0.0,12.0699612560517,0.0,0.0
6478,0.0,5.443067856309208,0.0,0.0
6479,0.0,21.58464124407927,0.0,0.0
6480,0.0,108.91728419777647,0.0,0.0
6481,0.0,88.31548301206428,0.0,0.0
6482,0.0,86.72541933564239,0.0,0.0
6483,0.0,98.80954746672194,0.0,0.0
6484,0.0,88.4789010737974,0.0,0.0
6485,0.0,90.73366146441003,0.0,0.0
6486,0.0,66.61809266269844,0.0,0.0
6487,0.0,80.90099528544117,0.0,0.0
6488,0.0,46.848691774089176,0.0,0.0
6489,0.0,42.97042797608261,0.0,0.0
6490,0.0,17.687869578043024,0.0,0.0
6491,0.0,31.82326524211578,0.0,0.0
6492,0.0,21.727971874364282,0.0,0.0
6493,0.0,41.5338361671777,0.0,0.0
6494,0.0,37.852795648381544,0.0,0.0
6495,0.0,67.30066931699798,0.0,0.0
6496,0.0,56.00574968536978,0.0,0.0
6497,0.0,83.65502565808394,0.0,0.0
6498,0.0,46.58326151792902,0.0,0.0
6499,0.0,32.544105101298406,0.0,0.0
6500,0.0,19.68203314178333,0.0,0.0
6501,0.0,61.81045758950145,0.0,0.0
6502,0.0,61.50362408351323,0.0,0.0
6503,0.0,51.37599772587214,0.0,0.0
6504,0.0,27.164774876018427,0.0,0.0
6505,0.0,37.001609100907174,0.0,0.0
6506,0.0,52.99518558547784,0.0,0.0
6507,0.0,42.51825952330787,0.0,0.0
6508,0.0,33.809760705630204,0.0,0.0
6509,0.0,31.003168605092014,0.0,0.0
6510,0.0,42.14405797091523,0.0,0.0
6511,0.0,26.53003676608693,0.0,0.0
6512,0.0,42.84138168568937,0.0,0.0
6513,0.0,48.25844576069856,0.0,0.0
6514,0.0,24.002248329093625,0.0,0.0
6515,0.0,46.6446266604745,0.0,0.0
6516,0.0,18.829738684554204,0.0,0.0
6517,0.0,33.79531881545568,0.0,0.0
6518,0.0,33.00502651892554,0.0,0.0
6519,0.0,36.814362527082494,0.0,0.0
6520,0.0,72.21920786974596,0.0,0.0
6521,0.0,44.67164634392471,0.0,0.0
6522,0.0,44.55008402510546,0.0,0.0
6523,0.0,7.241706377112321,0.0,0.0
6524,0.0,9.471034837248599,0.0,0.0
6525,0.0,41.97452618272692,0.0,0.0
6526,0.0,36.676557317766964,0.0,0.0
6527,0.0,42.24248060891842,0.0,0.0
6528,0.0,12.835449246407112,237.09950269023255,0.0
6529,0.0,14.14458607303077,140.61308725189303,0.0
6530,0.0,13.287989009828333,113.52549228271256,0.0
6531,0.0,11.639777167948607,52.657137232807756,0.0
6532,0.0,10.080854997729624,57.3397533674362,0.0
6533,0.0,8.192564138941377,60.73361325731596,0.0
6534,0.0,6.5200590769586295,93.48166346439157,0.0
6535,0.0,12.312009760899889,101.19953190054852,0.0
6536,0.0,7.856921744738752,42.069825644392935,0.0
6537,0.0,5.359273382905895,27.077761404257117,0.0
6538,0.0,6.670782671529537,163.28289097849043,0.0
6539,0.0,5.768218713830132,308.0650206655725,0.0
6540,0.0,6.124939045424044,268.35548569916494,0.0
6541,0.0,3.103458575929623,279.4673960668483,0.0
6542,0.0,7.716712282793283,338.8143118139227,0.0
6543,0.0,8.260336457946146,298.88557321411304,0.0
6544,0.0,2.684986751018044,232.19172192011402,0.0
6545,0.0,8.33531916244418,65.54178923181844,0.0
6546,0.0,6.98996018066293,84.56472753963799,0.0
6547,0.0,8.10752300157646,81.17284484627663,0.0
6548,0.0,10.560958677829756,251.49277993021445,0.0
6549,0.0,7.883269897394979,147.49025829249862,0.0
6550,0.0,8.160802248203439,39.37810462092536,0.0
6551,0.0,8.158649853999622,39.09393474495051,0.0
6552,0.0,0.0,0.0,0.0
6553,0.0,0.0,0.0,0.0
6554,0.0,0.0,0.0,0.0
6555,0.0,0.0,0.0,0.0
6556,0.0,0.0,0.0,0.0
6557,0.0,0.0,0.0,0.0
6558,0.0,0.0,0.0,0.0
6559,0.0,0.0,0.0,0.0
6560,0.0,0.0,0.0,0.0
6561,0.0,0.0,0.0,0.0
6562,0.0,0.0,0.0,0.0
6563,0.0,0.0,0.0,0.0
6564,0.0,0.0,0.0,0.0
6565,0.0,0.0,0.0,0.0
6566,0.0,0.0,0.0,0.0
6567,0.0,0.0,0.0,0.0
6568,0.0,0.0,0.0,0.0
6569,0.0,0.0,0.0,0.0
6570,0.0,0.0,0.0,0.0
6571,0.0,0.0,0.0,0.0
6572,0.0,0.0,0.0,0.0
6573,0.0,0.0,0.0,0.0
6574,0.0,0.0,0.0,0.0
6575,0.0,0.0,0.0,0.0
6576,0.0,0.0,0.0,0.0
6577,0.0,0.0,0.0,0.0
6578,0.0,0.0,0.0,0.0
6579,0.0,0.0,0.0,0.0
6580,0.0,0.0,0.0,0.0
6581,0.0,0.0,0.0,0.0
6582,0.0,0.0,0.0,0.0
6583,0.0,0.0,0.0,0.0
6584,0.0,0.0,0.0,0.0
6585,0.0,0.0,0.0,0.0
6586,0.0,0.0,0.0,0.0
6587,0.0,0.0,0.0,0.0
6588,0.0,0.0,0.0,0.0
6589,0.0,0.0,0.0,0.0
6590,0.0,0.0,0.0,0.0
6591,0.0,0.0,0.0,0.0
6592,0.0,0.0,0.0,0.0
6593,0.0,0.0,0.0,0.0
6594,0.0,0.0,0.0,0.0
6595,0.0,0.0,0.0,0.0
6596,0.0,0.0,0.0,0.0
6597,0.0,0.0,0.0,0.0
6598,0.0,0.0,0.0,0.0
6599,0.0,0.0,0.0,0.0
6600,0.0,0.0,0.0,0.0
6601,0.0,0.0,0.0,0.0
6602,0.0,0.0,0.0,0.0
6603,0.0,0.0,0.0,0.0
6604,0.0,0.0,0.0,0.0
6605,0.0,0.0,0.0,0.0
6606,0.0,0.0,0.0,0.0
6607,0.0,0.0,0.0,0.0
6608,0.0,0.0,0.0,0.0
6609,0.0,0.0,0.0,0.0
6610,0.0,0.0,0.0,0.0
6611,0.0,0.0,0.0,0.0
6612,0.0,0.0,0.0,0.0
6613,0.0,0.0,0.0,0.0
6614,0.0,0.0,0.0,0.0
6615,0.0,0.0,0.0,0.0
6616,0.0,0.0,0.0,0.0
6617,0.0,0.0,0.0,0.0
6618,0.0,0.0,0.0,0.0
6619,0.0,0.0,0.0,0.0
6620,0.0,0.0,0.0,0.0
6621,0.0,0.0,0.0,0.0
6622,0.0,0.0,0.0,0.0
6623,0.0,0.0,0.0,0.0
6624,0.0,0.0,21.3997813785118,0.0
6625,0.0,0.0,12.404542604045714,0.0
6626,0.0,0.0,19.60200373695299,0.0
6627,0.0,0.0,20.795576593892896,0.0
6628,0.0,0.0,41.53691319280679,0.0
6629,0.0,0.0,22.257892028762583,0.0
6630,0.0,0.0,14.868281702634764,0.0
6631,0.0,0.0,6.978167803076249,0.0
6632,0.0,0.0,14.828726029891424,0.0
6633,0.0,0.0,10.359427590643593,0.0
6634,0.0,0.0,17.671098748809793,0.0
6635,0.0,0.0,31.738262304271906,0.0
6636,0.0,0.0,36.66559401649381,0.0
6637,0.0,0.0,37.355805803505206,0.0
6638,0.0,0.0,40.0232028564394,0.0
6639,0.0,0.0,42.258951466656896,0.0
6640,0.0,0.0,36.15468263641187,0.0
6641,0.0,0.0,28.45615709676657,0.0
6642,0.0,0.0,26.84229620731753,0.0
6643,0.0,0.0,38.39398339953708,0.0
6644,0.0,0.0,48.56095904569544,0.0
6645,0.0,0.0,33.043757630764226,0.0
6646,0.0,0.0,10.86132998319471,0.0
6647,0.0,0.0,14.94849257519637,0.0
6648,0.0,0.0,0.0,0.0
6649,0.0,0.0,0.0,0.0
6650,0.0,0.0,0.0,0.0
6651,0.0,0.0,0.0,0.0
6652,0.0,0.0,0.0,0.0
6653,0.0,0.0,0.0,0.0
6654,0.0,0.0,0.0,0.0
6655,0.0,0.0,0.0,0.0
6656,0.0,0.0,0.0,0.0
6657,0.0,0.0,0.0,0.0
6658,0.0,0.0,0.0,0.0
6659,0.0,0.0,0.0,0.0
6660,0.0,0.0,0.0,0.0
6661,0.0,0.0,0.0,0.0
6662,0.0,0.0,0.0,0.0
6663,0.0,0.0,0.0,0.0
6664,0.0,0.0,0.0,0.0
6665,0.0,0.0,0.0,0.0
6666,0.0,0.0,0.0,0.0
6667,0.0,0.0,0.0,0.0
6668,0.0,0.0,0.0,0.0
6669,0.0,0.0,0.0,0.0
6670,0.0,0.0,0.0,0.0
6671,0.0,0.0,0.0,0.0
6672,0.0,0.0,0.0,0.0
6673,0.0,0.0,0.0,0.0
6674,0.0,0.0,0.0,0.0
6675,0.0,0.0,0.0,0.0
6676,0.0,0.0,0.0,0.0
6677,0.0,0.0,0.0,0.0
6678,0.0,0.0,0.0,0.0
6679,0.0,0.0,0.0,0.0
6680,0.0,0.0,0.0,0.0
6681,0.0,0.0,0.0,0.0
6682,0.0,0.0,0.0,0.0
6683,0.0,0.0,0.0,0.0
6684,0.0,0.0,0.0,0.0
6685,0.0,0.0,0.0,0.0
6686,0.0,0.0,0.0,0.0
6687,0.0,0.0,0.0,0.0
6688,0.0,0.0,0.0,0.0
6689,0.0,0.0,0.0,0.0
6690,0.0,0.0,0.0,0.0
6691,0.0,0.0,0.0,0.0
6692,0.0,0.0,0.0,0.0
6693,0.0,0.0,0.0,0.0
6694,0.0,0.0,0.0,0.0
6695,0.0,0.0,0.0,0.0
6696,0.0,0.0,0.0,0.0
6697,0.0,0.0,0.0,0.0
6698,0.0,0.0,0.0,0.0
6699,0.0,0.0,0.0,0.0
6700,0.0,0.0,0.0,0.0
6701,0.0,0.0,0.0,0.0
6702,0.0,0.0,0.0,0.0
6703,0.0,0.0,0.0,0.0
6704,0.0,0.0,0.0,0.0
6705,0.0,0.0,0.0,0.0
6706,0.0,0.0,0.0,0.0
6707,0.0,0.0,0.0,0.0
6708,0.0,0.0,0.0,0.0
6709,0.0,0.0,0.0,0.0
6710,0.0,0.0,0.0,0.0
6711,0.0,0.0,0.0,0.0
6712,0.0,0.0,0.0,0.0
6713,0.0,0.0,0.0,0.0
6714,0.0,0.0,0.0,0.0
6715,0.0,0.0,0.0,0.0
6716,0.0,0.0,0.0,0.0
6717,0.0,0.0,0.0,0.0
6718,0.0,0.0,0.0,0.0
6719,0.0,0.0,0.0,0.0
6720,0.0,0.0,0.0,0.0
6721,0.0,0.0,0.0,0.0
6722,0.0,0.0,0.0,0.0
6723,0.0,0.0,0.0,0.0
6724,0.0,0.0,0.0,0.0
6725,0.0,0.0,0.0,0.0
6726,0.0,0.0,0.0,0.0
6727,0.0,0.0,0.0,0.0
6728,0.0,0.0,0.0,0.0
6729,0.0,0.0,0.0,0.0
6730,0.0,0.0,0.0,0.0
6731,0.0,0.0,0.0,0.0
6732,0.0,0.0,0.0,0.0
6733,0.0,0.0,0.0,0.0
6734,0.0,0.0,0.0,0.0
6735,0.0,0.0,0.0,0.0
6736,0.0,0.0,0.0,0.0
6737,0.0,0.0,0.0,0.0
6738,0.0,0.0,0.0,0.0
6739,0.0,0.0,0.0,0.0
6740,0.0,0.0,0.0,0.0
6741,0.0,0.0,0.0,0.0
6742,0.0,0.0,0.0,0.0
6743,0.0,0.0,0.0,0.0
6744,0.0,0.0,0.0,0.0
6745,0.0,0.0,0.0,0.0
6746,0.0,0.0,0.0,0.0
6747,0.0,0.0,0.0,0.0
6748,0.0,0.0,0.0,0.0
6749,0.0,0.0,0.0,0.0
6750,0.0,0.0,0.0,0.0
6751,0.0,0.0,0.0,0.0
6752,0.0,0.0,0.0,0.0
6753,0.0,0.0,0.0,0.0
6754,0.0,0.0,0.0,0.0
6755,0.0,0.0,0.0,0.0
6756,0.0,0.0,0.0,0.0
6757,0.0,0.0,0.0,0.0
6758,0.0,0.0,0.0,0.0
6759,0.0,0.0,0.0,0.0
6760,0.0,0.0,0.0,0.0
6761,0.0,0.0,0.0,0.0
6762,0.0,0.0,0.0,0.0
6763,0.0,0.0,0.0,0.0
6764,0.0,0.0,0.0,0.0
6765,0.0,0.0,0.0,0.0
6766,0.0,0.0,0.0,0.0
6767,0.0,0.0,0.0,0.0
6768,0.0,0.0,0.0,0.0
6769,0.0,0.0,0.0,0.0
6770,0.0,0.0,0.0,0.0
6771,0.0,0.0,0.0,0.0
6772,0.0,0.0,0.0,0.0
6773,0.0,0.0,0.0,0.0
6774,0.0,0.0,0.0,0.0
6775,0.0,0.0,0.0,0.0
6776,0.0,0.0,0.0,0.0
6777,0.0,0.0,0.0,0.0
6778,0.0,0.0,0.0,0.0
6779,0.0,0.0,0.0,0.0
6780,0.0,0.0,0.0,0.0
6781,0.0,0.0,0.0,0.0
6782,0.0,0.0,0.0,0.0
6783,0.0,0.0,0.0,0.0
6784,0.0,0.0,0.0,0.0
6785,0.0,0.0,0.0,0.0
6786,0.0,0.0,0.0,0.0
6787,0.0,0.0,0.0,0.0
6788,0.0,0.0,0.0,0.0
6789,0.0,0.0,0.0,0.0
6790,0.0,0.0,0.0,0.0
6791,0.0,0.0,0.0,0.0
6792,0.0,0.0,0.0,0.0
6793,0.0,0.0,0.0,0.0
6794,0.0,0.0,0.0,0.0
6795,0.0,0.0,0.0,0.0
6796,0.0,0.0,0.0,0.0
6797,0.0,0.0,0.0,0.0
6798,0.0,0.0,0.0,0.0
6799,0.0,0.0,0.0,0.0
6800,0.0,0.0,0.0,0.0
6801,0.0,0.0,0.0,0.0
6802,0.0,0.0,0.0,0.0
6803,0.0,0.0,0.0,0.0
6804,0.0,0.0,0.0,0.0
6805,0.0,0.0,0.0,0.0
6806,0.0,0.0,0.0,0.0
6807,0.0,0.0,0.0,0.0
6808,0.0,0.0,0.0,0.0
6809,0.0,0.0,0.0,0.0
6810,0.0,0.0,0.0,0.0
6811,0.0,0.0,0.0,0.0
6812,0.0,0.0,0.0,0.0
6813,0.0,0.0,0.0,0.0
6814,0.0,0.0,0.0,0.0
6815,0.0,0.0,0.0,0.0
6816,0.0,0.0,0.0,0.0
6817,0.0,0.0,0.0,0.0
6818,0.0,0.0,0.0,0.0
6819,0.0,0.0,0.0,0.0
6820,0.0,0.0,0.0,0.0
6821,0.0,0.0,0.0,0.0
6822,0.0,0.0,0.0,0.0
6823,0.0,0.0,0.0,0.0
6824,0.0,0.0,0.0,0.0
6825,0.0,0.0,0.0,0.0
6826,0.0,0.0,0.0,0.0
6827,0.0,0.0,0.0,0.0
6828,0.0,0.0,0.0,0.0
6829,0.0,0.0,0.0,0.0
6830,0.0,0.0,0.0,0.0
6831,0.0,0.0,0.0,0.0
6832,0.0,0.0,0.0,0.0
6833,0.0,0.0,0.0,0.0
6834,0.0,0.0,0.0,0.0
6835,0.0,0.0,0.0,0.0
6836,0.0,0.0,0.0,0.0
6837,0.0,0.0,0.0,0.0
6838,0.0,0.0,0.0,0.0
6839,0.0,0.0,0.0,0.0
6840,0.0,0.0,0.0,0.0
6841,0.0,0.0,0.0,0.0
6842,0.0,0.0,0.0,0.0
6843,0.0,0.0,0.0,0.0
6844,0.0,0.0,0.0,0.0
6845,0.0,0.0,0.0,0.0
6846,0.0,0.0,0.0,0.0
6847,0.0,0.0,0.0,0.0
6848,0.0,0.0,0.0,0.0
6849,0.0,0.0,0.0,0.0
6850,0.0,0.0,0.0,0.0
6851,0.0,0.0,0.0,0.0
6852,0.0,0.0,0.0,0.0
6853,0.0,0.0,0.0,0.0
6854,0.0,0.0,0.0,0.0
6855,0.0,0.0,0.0,0.0
6856,0.0,0.0,0.0,0.0
6857,0.0,0.0,0.0,0.0
6858,0.0,0.0,0.0,0.0
6859,0.0,0.0,0.0,0.0
6860,0.0,0.0,0.0,0.0
6861,0.0,0.0,0.0,0.0
6862,0.0,0.0,0.0,0.0
6863,0.0,0.0,0.0,0.0
6864,0.0,0.0,0.0,0.0
6865,0.0,0.0,0.0,0.0
6866,0.0,0.0,0.0,0.0
6867,0.0,0.0,0.0,0.0
6868,0.0,0.0,0.0,0.0
6869,0.0,0.0,0.0,0.0
6870,0.0,0.0,0.0,0.0
6871,0.0,0.0,0.0,0.0
6872,0.0,0.0,0.0,0.0
6873,0.0,0.0,0.0,0.0
6874,0.0,0.0,0.0,0.0
6875,0.0,0.0,0.0,0.0
6876,0.0,0.0,0.0,0.0
6877,0.0,0.0,0.0,0.0
6878,0.0,0.0,0.0,0.0
6879,0.0,0.0,0.0,0.0
6880,0.0,0.0,0.0,0.0
6881,0.0,0.0,0.0,0.0
6882,0.0,0.0,0.0,0.0
6883,0.0,0.0,0.0,0.0
6884,0.0,0.0,0.0,0.0
6885,0.0,0.0,0.0,0.0
6886,0.0,0.0,0.0,0.0
6887,0.0,0.0,0.0,0.0
6888,0.0,0.0,8.892211141138127,0.0
6889,0.0,0.0,9.88679710688311,0.0
6890,0.0,0.0,5.625234240274986,0.0
6891,0.0,0.0,5.853288593654351,0.0
6892,0.0,0.0,10.523581030124454,0.0
6893,0.0,0.0,9.409773977797842,0.0
6894,0.0,0.0,6.428992801334075,0.0
6895,0.0,0.0,10.97851801859192,0.0
6896,0.0,0.0,11.00407419896541,0.0
6897,0.0,0.0,2.9914319155775426,0.0
6898,0.0,0.0,10.184022065550723,0.0
6899,0.0,0.0,5.150244038044827,0.0
6900,0.0,0.0,7.139051840288604,0.0
6901,0.0,0.0,6.040454293684535,0.0
6902,0.0,0.0,9.219477773030132,0.0
6903,0.0,0.0,16.728022427091915,0.0
6904,0.0,0.0,17.33738671556089,0.0
6905,0.0,0.0,10.094308630694261,0.0
6906,0.0,0.0,6.499425369169906,0.0
6907,0.0,0.0,19.20725976545904,0.0
6908,0.0,0.0,32.540247898573774,0.0
6909,0.0,0.0,22.207734344905695,0.0
6910,0.0,0.0,7.642753133588897,0.0
6911,0.0,0.0,4.656298998015851,0.0
6912,0.0,0.0,0.0,0.0
6913,0.0,0.0,0.0,0.0
6914,0.0,0.0,0.0,0.0
6915,0.0,0.0,0.0,0.0
6916,0.0,0.0,0.0,0.0
6917,0.0,0.0,0.0,0.0
6918,0.0,0.0,0.0,0.0
6919,0.0,0.0,0.0,0.0
6920,0.0,0.0,0.0,0.0
6921,0.0,0.0,0.0,0.0
6922,0.0,0.0,0.0,0.0
6923,0.0,0.0,0.0,0.0
6924,0.0,0.0,0.0,0.0
6925,0.0,0.0,0.0,0.0
6926,0.0,0.0,0.0,0.0
6927,0.0,0.0,0.0,0.0
6928,0.0,0.0,0.0,0.0
6929,0.0,0.0,0.0,0.0
6930,0.0,0.0,0.0,0.0
6931,0.0,0.0,0.0,0.0
6932,0.0,0.0,0.0,0.0
6933,0.0,0.0,0.0,0.0
6934,0.0,0.0,0.0,0.0
6935,0.0,0.0,0.0,0.0
6936,0.0,0.0,6.158389367425537,0.0
6937,0.0,0.0,6.847199781305408,0.0
6938,0.0,0.0,3.895811984751591,0.0
6939,0.0,0.0,4.053753297969985,0.0
6940,0.0,0.0,7.28821082793864,0.0
6941,0.0,0.0,6.516832663437042,0.0
6942,0.0,0.0,4.452462979407348,0.0
6943,0.0,0.0,7.603281969205765,0.0
6944,0.0,0.0,7.6209811563917285,0.0
6945,0.0,0.0,2.0717459594546055,0.0
6946,0.0,0.0,7.0530458859625496,0.0
6947,0.0,0.0,3.566852790619015,0.0
6948,0.0,0.0,4.944221437043598,0.0
6949,0.0,0.0,4.183376767174418,0.0
6950,0.0,0.0,6.3850411320055365,0.0
6951,0.0,0.0,11.58515849634598,0.0
6952,0.0,0.0,12.007179801894495,0.0
6953,0.0,0.0,6.99091395335703,0.0
6954,0.0,0.0,4.501241755574053,0.0
6955,0.0,0.0,13.302179001323585,0.0
6956,0.0,0.0,22.536072692299896,0.0
6957,0.0,0.0,15.380187547680467,0.0
6958,0.0,0.0,5.293064783179213,0.0
6959,0.0,0.0,3.2247662348315314,0.0
6960,0.0,0.0,6.081256619189995,0.0
6961,0.0,0.0,6.761439803275525,0.0
6962,0.0,0.0,3.8470176219621415,0.0
6963,0.0,0.0,4.002980747894602,0.0
6964,0.0,0.0,7.196927263789148,0.0
6965,0.0,0.0,6.435210475697364,0.0
6966,0.0,0.0,4.396696660402698,0.0
6967,0.0,0.0,7.508052194194033,0.0
6968,0.0,0.0,7.52552970216036,0.0
6969,0.0,0.0,2.045797704161775,0.0
6970,0.0,0.0,6.9647077215240945,0.0
6971,0.0,0.0,3.5221785841215674,0.0
6972,0.0,0.0,4.882295929484521,0.0
6973,0.0,0.0,4.13098070584974,0.0
6974,0.0,0.0,6.305069610114831,0.0
6975,0.0,0.0,11.44005641522488,0.0
6976,0.0,0.0,11.856791977834975,0.0
6977,0.0,0.0,6.903353980492559,0.0
6978,0.0,0.0,4.444864490941119,0.0
6979,0.0,0.0,13.135571539099724,0.0
6980,0.0,0.0,22.253812328837416,0.0
6981,0.0,0.0,15.18755339235966,0.0
6982,0.0,0.0,5.2267700738068426,0.0
6983,0.0,0.0,3.1843766025316635,0.0
6984,0.0,0.0,0.0,0.0
6985,0.0,0.0,0.0,0.0
6986,0.0,0.0,0.0,0.0
6987,0.0,0.0,0.0,0.0
6988,0.0,0.0,0.0,0.0
6989,0.0,0.0,0.0,0.0
6990,0.0,0.0,0.0,0.0
6991,0.0,0.0,0.0,0.0
6992,0.0,0.0,0.0,0.0
6993,0.0,0.0,0.0,0.0
6994,0.0,0.0,0.0,0.0
6995,0.0,0.0,0.0,0.0
6996,0.0,0.0,0.0,0.0
6997,0.0,0.0,0.0,0.0
6998,0.0,0.0,0.0,0.0
6999,0.0,0.0,0.0,0.0
7000,0.0,0.0,0.0,0.0
7001,0.0,0.0,0.0,0.0
7002,0.0,0.0,0.0,0.0
7003,0.0,0.0,0.0,0.0
7004,0.0,0.0,0.0,0.0
7005,0.0,0.0,0.0,0.0
7006,0.0,0.0,0.0,0.0
7007,0.0,0.0,0.0,0.0
7008,0.0,0.0,0.0,0.0
7009,0.0,0.0,0.0,0.0
7010,0.0,0.0,0.0,0.0
7011,0.0,0.0,0.0,0.0
7012,0.0,0.0,0.0,0.0
7013,0.0,0.0,0.0,0.0
7014,0.0,0.0,0.0,0.0
7015,0.0,0.0,0.0,0.0
7016,0.0,0.0,0.0,0.0
7017,0.0,0.0,0.0,0.0
7018,0.0,0.0,0.0,0.0
7019,0.0,0.0,0.0,0.0
7020,0.0,0.0,0.0,0.0
7021,0.0,0.0,0.0,0.0
7022,0.0,0.0,0.0,0.0
7023,0.0,0.0,0.0,0.0
7024,0.0,0.0,0.0,0.0
7025,0.0,0.0,0.0,0.0
7026,0.0,0.0,0.0,0.0
7027,0.0,0.0,0.0,0.0
7028,0.0,0.0,0.0,0.0
7029,0.0,0.0,0.0,0.0
7030,0.0,0.0,0.0,0.0
7031,0.0,0.0,0.0,0.0
7032,0.0,0.0,0.0,0.0
7033,0.0,0.0,0.0,0.0
7034,0.0,0.0,0.0,0.0
7035,0.0,0.0,0.0,0.0
7036,0.0,0.0,0.0,0.0
7037,0.0,0.0,0.0,0.0
7038,0.0,0.0,0.0,0.0
7039,0.0,0.0,0.0,0.0
7040,0.0,0.0,0.0,0.0
7041,0.0,0.0,0.0,0.0
7042,0.0,0.0,0.0,0.0
7043,0.0,0.0,0.0,0.0
7044,0.0,0.0,0.0,0.0
7045,0.0,0.0,0.0,0.0
7046,0.0,0.0,0.0,0.0
7047,0.0,0.0,0.0,0.0
7048,0.0,0.0,0.0,0.0
7049,0.0,0.0,0.0,0.0
7050,0.0,0.0,0.0,0.0
7051,0.0,0.0,0.0,0.0
7052,0.0,0.0,0.0,0.0
