,Path66,Path46_SCE,Path61,Path42,Path24,Path45
293,2809.2316113274987,3213.22163176203,1307.7853701087904,306.07758655042056,50.304117462913396,4.605663962019925
294,2442.8108972468644,2764.4814709452385,1330.4161068617354,250.95127770872364,36.376320610932005,53.7942928768748
295,3104.088267798535,3446.3871016897956,1243.949966006737,272.94560399895937,44.94659207814745,0.0
296,2609.1671446318132,2934.85261261616,1251.2066040465595,311.81176917940445,58.231634104280865,0.0
297,2329.9758558145318,2744.402940910086,1326.7780154250086,299.0433402714161,55.0061323684941,28.703247527364532
298,1996.5409029336802,3176.663405002904,1258.2480230349202,386.4427170368802,64.99416743379865,56.510113615242936
299,2518.5458647843943,2678.144332118194,1446.3072472140134,389.2214778977802,36.293664954611934,0.0
300,2746.4722453423265,2885.5237960348777,1188.7920562419945,313.1732744486202,20.917751915207642,1.8083419074928069
301,2251.1486767352526,2740.063162323213,1423.8022624623818,318.8965145435573,12.535233522724814,70.27267042535033
302,1870.1626022749515,3316.5904773822804,1300.7078654103716,318.01727564591886,50.162213344869244,30.063313147986637
303,2392.243144805597,2721.1630278603748,1311.7658619071044,325.47962078168575,50.1004594702671,16.636559995361246
304,1883.9625045558041,2686.2757037834012,1342.9302899430209,359.42443510688975,0.0,76.56521934670897
305,1131.3923201005498,2335.5393803083766,1474.6958629777246,303.1215102038899,0.0,33.50224709649865
306,1660.2185110528233,2666.462013693949,1270.0048337485753,257.7261385044495,0.0,1.3214622686713753
307,796.0712284161908,2983.701058754042,1346.6235485339355,228.9175386056785,0.0,92.7556121779509
308,1266.1228293039035,2767.7244136049444,1441.937375590117,266.9773253720091,0.0,226.60157146417916
309,1088.699961142902,2653.423368631301,1457.5615480373062,297.64463276272807,0.0,200.60856997724238
310,1582.9562051975372,2543.5579358743657,1693.4297327232334,256.4136730733505,0.0,24.65089320215158
311,1813.8005897145551,2997.9778596159813,1497.1373316981208,292.8647472505313,0.0,162.60698073787756
312,2085.2071397735144,2031.0273035165606,1291.716016368348,231.5779648127422,0.0,16.206772620151042
313,1545.5894299965335,2211.8383828811498,1179.614402186602,228.84480484506645,4.564303684739425,116.4594252626693
314,2296.1912567098057,2855.49962080953,1229.5376773743271,236.51698699529496,0.0,127.04484405971485
315,2038.9976601890235,2624.891819085367,1182.535741609901,224.24122997378186,0.0,73.9866402846778
316,1421.1662468040854,2478.5539313207887,1351.400423339098,358.536466079217,0.0,238.32177847195976
317,1734.4510491966894,2520.0086712359944,2009.9773792861515,367.8936140381703,0.0,319.6520866226363
318,1429.7302162760195,2666.016724215785,1417.589042332698,390.62456290460267,0.0,287.30138791291165
319,1205.901421543656,2398.4864422788633,1374.1332857742484,389.4714418232816,0.0,244.6146279854097
320,1654.6453931724884,2348.9262483233065,1286.3610737776773,359.35502697791003,0.0,185.565208863986
321,1713.4206357181588,2422.5037365470907,1821.9427355552812,291.43701283326334,0.0,182.85055465726
322,1865.61366048676,2768.5692068797007,1270.553582273792,328.48459749268466,0.0,215.5473418036585
323,2062.3862510645613,2407.195570999056,1295.0000199644785,267.32090560444766,16.858495096617958,214.41860547377132
324,717.2005900180757,2257.9030593434936,1131.6522421737786,309.14611386648886,0.02923504077906358,147.17560889543662
325,666.7339714413113,2016.7831252538012,1284.3282036124895,250.1127487766881,0.0,49.08756957087041
326,837.574510400477,2302.7295523858893,1943.5214835425604,286.0675288586424,0.0,100.11337667825606
327,626.6254624041057,2652.2254689824226,1887.4533247932748,281.67394238256463,0.0,50.8590461831865
328,1330.7034987350576,2326.4629886566854,1165.150229464498,276.49969255701683,0.0,162.9666756783288
329,1614.96723254814,2593.8332141939864,1426.9637434475947,229.0542269025457,0.0,60.85873739535963
330,2164.3287110022675,2556.494009528338,1176.6919362183964,207.70575842823382,0.0,131.4009371287084
331,1024.1252577228547,2009.7474335788943,1418.378723326079,239.90332572018292,7.071498576583212,36.287233132623314
332,1579.4183826784895,2325.1663427911344,1204.9230480734932,198.7575328106683,0.0,121.2245214507558
333,1655.9652494905276,2576.2581130010494,1370.9294016407025,240.99310710309516,4.975684442286198,0.0
334,1117.761717217859,3169.429369677792,1448.625839703378,236.92922598575484,17.13323852292507,24.437922728926072
335,656.2046926567763,2934.433005044883,1361.0662927898202,287.2954346235544,35.910010368919465,13.118289347147012
336,1529.7096972583588,2918.5981103386166,1254.0107321962398,225.82481603739402,30.34859872088025,0.0
337,1490.3681932030083,2200.312323973458,1455.8733255073969,164.187878364485,9.082220929189964,181.83991655629632
338,1569.5011206930428,2958.957873432208,1395.663500619582,291.0121053408083,37.134652281480214,0.0
339,2146.220544737353,2722.4192352207992,1442.874086781888,196.64743623546525,33.80280269989361,63.5977591852685
340,2242.400727474092,3002.039255623016,1256.7118163441114,156.0614567298689,23.3486401365098,60.18835990081536
341,1675.080554749154,3043.3523086918276,1229.984422973553,102.46206834306109,39.59363071930745,270.6103481771076
342,1737.5840862960706,2710.8431036229485,1408.9239741550518,200.2215487312349,39.82556502147939,309.1873075635367
343,1421.0445426172946,2818.905742739748,1342.5194315632625,229.64733192237495,42.957655265947416,0.0
344,983.1240270118753,2419.3016290817177,1210.7857736302612,392.78886198043165,44.27822628995615,7.1209220207626975
345,1859.2040022518397,2553.336843929387,1272.7337994941306,295.10017537931225,43.679462394665386,0.0
346,1873.797771574261,2555.525056161473,1264.2699237618435,218.12686581444515,37.15457406725235,78.66887036431869
347,1911.4581101772412,2832.913589333978,1414.1834120693854,261.3001437860314,30.561364083511528,14.347057349350898
348,2064.0426150214234,3102.272745989666,1294.0106149456938,84.38079952697825,13.787963193547961,289.7803411301433
349,1213.6862862454207,3160.7665391495016,1424.7095493253507,290.8716346421232,25.718107149992647,264.4503260177274
350,1465.2494315572646,3209.2350425798595,1341.5056024594505,220.9991361073721,15.631566436687446,281.33525275076926
351,1834.0064597846765,2950.9594502863933,1333.6250243644458,225.05972720433869,17.333285324209804,224.99870508362744
352,2650.4933173822915,3037.323600599185,1217.9064373080034,188.31668523998627,3.0931369888475366,215.5244371389029
353,2289.328436870556,2689.4468286065508,1264.8772936515118,141.7375032318457,15.398952436195051,224.06227141746314
354,2370.778736805673,2836.10876180128,1253.1776305228752,171.2537705253862,12.535667117717487,303.3393820446068
355,1413.3689482989496,2892.159854120265,1154.785335523804,257.6089430825134,35.41515664760184,226.76174790173593
356,2203.597407953961,2693.2661066387104,1206.7190280379955,256.8911896279397,20.89814560991465,254.26551803464287
357,1540.9387446070943,2994.421926150808,1372.8305378710047,219.67199710050303,41.81826386461497,57.24620559605175
358,1003.4429017701332,2512.014612159405,1456.0216038199735,313.32227881090733,21.171507902232527,11.064156363620251
359,2006.9259411109454,2526.597003444555,1321.6241772309531,168.84201856794922,28.29715946119287,19.789388840193105
360,1692.8838897391242,2455.427228425977,1242.4623774451304,220.19900958786425,19.313244908607906,36.47596804834833
361,2243.769546244808,2572.2512249355386,1280.512709433308,199.55717632002091,30.3078871825868,318.07593745170584
362,2598.94545480928,2644.998051715535,296.02515308478826,152.64682923417885,0.0,239.6910730855212
363,1572.5089894469918,2826.684708704841,1148.5322959953114,292.1563159922151,38.023132159999186,8.298430370277046
364,2353.514866670279,2723.424481369388,1172.3941681626266,223.54068333620438,20.686018076738705,27.44658282406144
