,Zone,Time,Value
935,SCE,240,0.0
936,SDGE,217,0.0
937,SDGE,218,0.0
938,SDGE,219,0.0
939,SDGE,220,0.0
940,SDGE,221,0.0
941,SDGE,222,0.0
942,SDGE,223,0.0
943,SDGE,224,34.3395528482
944,SDGE,225,162.896450276
945,SDGE,226,275.293558128
946,SDGE,227,374.127985443
947,SDGE,228,415.53744623
948,SDGE,229,414.527459382
949,SDGE,230,350.609720257
950,SDGE,231,251.775292942
951,SDGE,232,140.96530728
952,SDGE,233,0.721419177483
953,SDGE,234,0.0
954,SDGE,235,0.0
955,SDGE,236,0.0
956,SDGE,237,0.0
957,SDGE,238,0.0
958,SDGE,239,0.0
959,SDGE,240,0.0
960,PGE_valley,241,0.0
961,PGE_valley,242,0.0
962,PGE_valley,243,0.0
963,PGE_valley,244,0.0
964,PGE_valley,245,0.0
965,PGE_valley,246,0.0
966,PGE_valley,247,0.0
967,PGE_valley,248,215.355443736
968,PGE_valley,249,816.533108282
969,PGE_valley,250,1268.44907142
970,PGE_valley,251,1510.51740267
971,PGE_valley,252,1620.67363988
972,PGE_valley,253,1741.57011021
973,PGE_valley,254,1742.67167258
974,PGE_valley,255,1697.23222474
975,PGE_valley,256,1226.58970128
976,PGE_valley,257,297.97262164
977,PGE_valley,258,0.0
978,PGE_valley,259,0.0
979,PGE_valley,260,0.0
980,PGE_valley,261,0.0
981,PGE_valley,262,0.0
982,PGE_valley,263,0.0
983,PGE_valley,264,0.0
984,PGE_bay,241,0.0
985,PGE_bay,242,0.0
986,PGE_bay,243,0.0
987,PGE_bay,244,0.0
988,PGE_bay,245,0.0
989,PGE_bay,246,0.0
990,PGE_bay,247,0.0
991,PGE_bay,248,2.21846508236
992,PGE_bay,249,8.41144369463
993,PGE_bay,250,13.0668160733
994,PGE_bay,251,15.5604616071
995,PGE_bay,252,16.6952263551
996,PGE_bay,253,17.940630666
997,PGE_bay,254,17.9519783135
998,PGE_bay,255,17.483887855
999,PGE_bay,256,12.6356054691
1000,PGE_bay,257,3.06953864337
1001,PGE_bay,258,0.0
1002,PGE_bay,259,0.0
1003,PGE_bay,260,0.0
1004,PGE_bay,261,0.0
1005,PGE_bay,262,0.0
1006,PGE_bay,263,0.0
1007,PGE_bay,264,0.0
1008,SCE,241,0.0
1009,SCE,242,0.0
1010,SCE,243,0.0
1011,SCE,244,0.0
1012,SCE,245,0.0
1013,SCE,246,0.0
1014,SCE,247,0.0
1015,SCE,248,451.909553814
1016,SCE,249,1713.44223409
1017,SCE,250,2661.75882975
1018,SCE,251,3169.7236607
1019,SCE,252,3400.87944271
1020,SCE,253,3654.57291345
1021,SCE,254,3656.88447127
1022,SCE,255,3561.5327112
1023,SCE,256,2573.91963259
1024,SCE,257,625.276390316
1025,SCE,258,0.0
1026,SCE,259,0.0
1027,SCE,260,0.0
1028,SCE,261,0.0
1029,SCE,262,0.0
1030,SCE,263,0.0
1031,SCE,264,0.0
1032,SDGE,241,0.0
1033,SDGE,242,0.0
1034,SDGE,243,0.0
1035,SDGE,244,0.0
1036,SDGE,245,0.0
1037,SDGE,246,0.0
1038,SDGE,247,0.0
1039,SDGE,248,105.418174099
1040,SDGE,249,399.699342971
1041,SDGE,250,620.915741559
1042,SDGE,251,739.410083033
1043,SDGE,252,793.332422726
1044,SDGE,253,852.512190538
1045,SDGE,254,853.051413935
1046,SDGE,255,830.808448812
1047,SDGE,256,600.425252476
1048,SDGE,257,145.859928868
1049,SDGE,258,0.0
1050,SDGE,259,0.0
1051,SDGE,260,0.0
1052,SDGE,261,0.0
1053,SDGE,262,0.0
1054,SDGE,263,0.0
1055,SDGE,264,0.0
1056,PGE_valley,265,0.0
1057,PGE_valley,266,0.0
1058,PGE_valley,267,0.0
1059,PGE_valley,268,0.0
1060,PGE_valley,269,0.0
1061,PGE_valley,270,0.0
1062,PGE_valley,271,0.0
1063,PGE_valley,272,182.887854287
1064,PGE_valley,273,837.521232869
1065,PGE_valley,274,1228.47514831
1066,PGE_valley,275,1396.97545582
1067,PGE_valley,276,1453.69559217
1068,PGE_valley,277,1414.6832057
1069,PGE_valley,278,1254.76008955
1070,PGE_valley,279,1207.44719532
1071,PGE_valley,280,816.769963472
1072,PGE_valley,281,219.686772018
1073,PGE_valley,282,0.0
1074,PGE_valley,283,0.0
1075,PGE_valley,284,0.0
1076,PGE_valley,285,0.0
1077,PGE_valley,286,0.0
1078,PGE_valley,287,0.0
1079,PGE_valley,288,0.0
1080,PGE_bay,265,0.0
1081,PGE_bay,266,0.0
1082,PGE_bay,267,0.0
1083,PGE_bay,268,0.0
1084,PGE_bay,269,0.0
1085,PGE_bay,270,0.0
1086,PGE_bay,271,0.0
1087,PGE_bay,272,1.88400307735
1088,PGE_bay,273,8.62765100628
1089,PGE_bay,274,12.6550282352
1090,PGE_bay,275,14.3908192701
1091,PGE_bay,276,14.975116745
1092,PGE_bay,277,14.5732340915
1093,PGE_bay,278,12.9258002357
1094,PGE_bay,279,12.4384106348
1095,PGE_bay,280,8.41388363744
1096,PGE_bay,281,2.26308387809
1097,PGE_bay,282,0.0
1098,PGE_bay,283,0.0
1099,PGE_bay,284,0.0
1100,PGE_bay,285,0.0
1101,PGE_bay,286,0.0
1102,PGE_bay,287,0.0
1103,PGE_bay,288,0.0
1104,SCE,265,0.0
1105,SCE,266,0.0
1106,SCE,267,0.0
1107,SCE,268,0.0
1108,SCE,269,0.0
1109,SCE,270,0.0
1110,SCE,271,0.0
1111,SCE,272,383.778404646
1112,SCE,273,1757.48446424
1113,SCE,274,2577.87612198
1114,SCE,275,2931.46318466
1115,SCE,276,3050.48674434
1116,SCE,277,2968.62175939
1117,SCE,278,2633.03338135
1118,SCE,279,2533.75031449
1119,SCE,280,1713.93925948
1120,SCE,281,460.99856776
1121,SCE,282,0.0
1122,SCE,283,0.0
1123,SCE,284,0.0
1124,SCE,285,0.0
1125,SCE,286,0.0
1126,SCE,287,0.0
1127,SCE,288,0.0
1128,SDGE,265,0.0
1129,SDGE,266,0.0
1130,SDGE,267,0.0
1131,SDGE,268,0.0
1132,SDGE,269,0.0
1133,SDGE,270,0.0
1134,SDGE,271,0.0
1135,SDGE,272,89.5250351202
1136,SDGE,273,409.973194113
1137,SDGE,274,601.348193546
1138,SDGE,275,683.830411985
1139,SDGE,276,711.595362362
1140,SDGE,277,692.498494054
1141,SDGE,278,614.214877867
1142,SDGE,279,591.054846089
1143,SDGE,280,399.815285439
1144,SDGE,281,107.53839317
1145,SDGE,282,0.0
1146,SDGE,283,0.0
1147,SDGE,284,0.0
1148,SDGE,285,0.0
1149,SDGE,286,0.0
1150,SDGE,287,0.0
1151,SDGE,288,0.0
1152,PGE_valley,289,0.0
1153,PGE_valley,290,0.0
1154,PGE_valley,291,0.0
1155,PGE_valley,292,0.0
1156,PGE_valley,293,0.0
1157,PGE_valley,294,0.0
1158,PGE_valley,295,0.0
1159,PGE_valley,296,147.719258928
1160,PGE_valley,297,632.326618813
1161,PGE_valley,298,1108.11491846
1162,PGE_valley,299,1249.21988222
1163,PGE_valley,300,1413.25440258
1164,PGE_valley,301,1557.0050844
1165,PGE_valley,302,1460.43637483
1166,PGE_valley,303,1228.05413765
1167,PGE_valley,304,739.478200662
1168,PGE_valley,305,123.025890271
1169,PGE_valley,306,0.0
1170,PGE_valley,307,0.0
1171,PGE_valley,308,0.0
1172,PGE_valley,309,0.0
1173,PGE_valley,310,0.0
1174,PGE_valley,311,0.0
1175,PGE_valley,312,0.0
1176,PGE_bay,289,0.0
1177,PGE_bay,290,0.0
1178,PGE_bay,291,0.0
1179,PGE_bay,292,0.0
1180,PGE_bay,293,0.0
1181,PGE_bay,294,0.0
1182,PGE_bay,295,0.0
1183,PGE_bay,296,1.52171689853
1184,PGE_bay,297,6.51385681341
1185,PGE_bay,298,11.4151479582
1186,PGE_bay,299,12.8687282792
1187,PGE_bay,300,14.5585154024
1188,PGE_bay,301,16.0393503544
1189,PGE_bay,302,15.0445563222
1190,PGE_bay,303,12.6506912311
1191,PGE_bay,304,7.61766936966
1192,PGE_bay,305,1.26734034236
1193,PGE_bay,306,0.0
1194,PGE_bay,307,0.0
1195,PGE_bay,308,0.0
1196,PGE_bay,309,0.0
1197,PGE_bay,310,0.0
1198,PGE_bay,311,0.0
1199,PGE_bay,312,0.0
1200,SCE,289,0.0
1201,SCE,290,0.0
1202,SCE,291,0.0
1203,SCE,292,0.0
1204,SCE,293,0.0
1205,SCE,294,0.0
1206,SCE,295,0.0
1207,SCE,296,309.979368219
1208,SCE,297,1326.89675829
1209,SCE,298,2325.30791742
1210,SCE,299,2621.40761243
1211,SCE,300,2965.62350789
1212,SCE,301,3267.27507218
1213,SCE,302,3064.63184341
1214,SCE,303,2576.99265818
1215,SCE,304,1551.74746419
1216,SCE,305,258.161921591
1217,SCE,306,0.0
1218,SCE,307,0.0
1219,SCE,308,0.0
1220,SCE,309,0.0
1221,SCE,310,0.0
1222,SCE,311,0.0
1223,SCE,312,0.0
1224,SDGE,289,0.0
1225,SDGE,290,0.0
1226,SDGE,291,0.0
1227,SDGE,292,0.0
1228,SDGE,293,0.0
1229,SDGE,294,0.0
1230,SDGE,295,0.0
1231,SDGE,296,72.3097326228
1232,SDGE,297,309.528825615
1233,SDGE,298,542.430919645
1234,SDGE,299,611.502903046
1235,SDGE,300,691.799083749
1236,SDGE,301,762.166166839
1237,SDGE,302,714.895028199
1238,SDGE,303,601.142105536
1239,SDGE,304,361.98036301
1240,SDGE,305,60.2221355276
1241,SDGE,306,0.0
1242,SDGE,307,0.0
1243,SDGE,308,0.0
1244,SDGE,309,0.0
1245,SDGE,310,0.0
1246,SDGE,311,0.0
1247,SDGE,312,0.0
1248,PGE_valley,313,0.0
1249,PGE_valley,314,0.0
1250,PGE_valley,315,0.0
1251,PGE_valley,316,0.0
1252,PGE_valley,317,0.0
1253,PGE_valley,318,0.0
1254,PGE_valley,319,0.0
1255,PGE_valley,320,71.2660317432
1256,PGE_valley,321,402.35613755
1257,PGE_valley,322,770.192790974
1258,PGE_valley,323,960.606719538
1259,PGE_valley,324,1084.95109784
1260,PGE_valley,325,1063.42281742
1261,PGE_valley,326,772.048677218
1262,PGE_valley,327,600.564788336
1263,PGE_valley,328,388.622579349
1264,PGE_valley,329,41.5718518502
1265,PGE_valley,330,0.0
1266,PGE_valley,331,0.0
1267,PGE_valley,332,0.0
1268,PGE_valley,333,0.0
1269,PGE_valley,334,0.0
1270,PGE_valley,335,0.0
1271,PGE_valley,336,0.0
1272,PGE_bay,313,0.0
1273,PGE_bay,314,0.0
1274,PGE_bay,315,0.0
1275,PGE_bay,316,0.0
1276,PGE_bay,317,0.0
1277,PGE_bay,318,0.0
1278,PGE_bay,319,0.0
1279,PGE_bay,320,0.734140731425
1280,PGE_bay,321,4.14483621284
1281,PGE_bay,322,7.93407300889
1282,PGE_bay,323,9.89560527567
1283,PGE_bay,324,11.176527906
1284,PGE_bay,325,10.9547562267
1285,PGE_bay,326,7.95319125711
1286,PGE_bay,327,6.18666512211
1287,PGE_bay,328,4.00336117605
1288,PGE_bay,329,0.428248759998
1289,PGE_bay,330,0.0
1290,PGE_bay,331,0.0
1291,PGE_bay,332,0.0
1292,PGE_bay,333,0.0
1293,PGE_bay,334,0.0
1294,PGE_bay,335,0.0
1295,PGE_bay,336,0.0
1296,SCE,313,0.0
1297,SCE,314,0.0
1298,SCE,315,0.0
1299,SCE,316,0.0
1300,SCE,317,0.0
1301,SCE,318,0.0
1302,SCE,319,0.0
1303,SCE,320,149.547186031
1304,SCE,321,844.3184878
1305,SCE,322,1616.20005737
1306,SCE,323,2015.77144504
1307,SCE,324,2276.700129
1308,SCE,325,2231.52441656
1309,SCE,326,1620.09451534
1310,SCE,327,1260.24659895
1311,SCE,328,815.499498826
1312,SCE,329,87.2358585181
1313,SCE,330,0.0
1314,SCE,331,0.0
1315,SCE,332,0.0
1316,SCE,333,0.0
1317,SCE,334,0.0
1318,SCE,335,0.0
1319,SCE,336,0.0
1320,SDGE,313,0.0
1321,SDGE,314,0.0
1322,SDGE,315,0.0
1323,SDGE,316,0.0
1324,SDGE,317,0.0
1325,SDGE,318,0.0
1326,SDGE,319,0.0
1327,SDGE,320,34.8852799414
1328,SDGE,321,196.956476336
1329,SDGE,322,377.0153952
1330,SDGE,323,470.224502544
1331,SDGE,324,531.092048275
1332,SDGE,325,520.553786626
1333,SDGE,326,377.923866032
1334,SDGE,327,293.981161173
1335,SDGE,328,190.233792181
1336,SDGE,329,20.3497466325
1337,SDGE,330,0.0
1338,SDGE,331,0.0
1339,SDGE,332,0.0
1340,SDGE,333,0.0
1341,SDGE,334,0.0
1342,SDGE,335,0.0
1343,SDGE,336,0.0
1344,PGE_valley,337,0.0
1345,PGE_valley,338,0.0
1346,PGE_valley,339,0.0
1347,PGE_valley,340,0.0
1348,PGE_valley,341,0.0
1349,PGE_valley,342,0.0
1350,PGE_valley,343,0.0
1351,PGE_valley,344,223.493340013
1352,PGE_valley,345,866.54258794
1353,PGE_valley,346,1218.19609275
1354,PGE_valley,347,1497.90003136
1355,PGE_valley,348,1684.51921869
1356,PGE_valley,349,1779.85239391
1357,PGE_valley,350,1539.27103192
1358,PGE_valley,351,1291.94439811
1359,PGE_valley,352,854.401098643
1360,PGE_valley,353,256.320329593
1361,PGE_valley,354,0.0
1362,PGE_valley,355,0.0
1363,PGE_valley,356,0.0
1364,PGE_valley,357,0.0
1365,PGE_valley,358,0.0
1366,PGE_valley,359,0.0
1367,PGE_valley,360,0.0
1368,PGE_bay,337,0.0
1369,PGE_bay,338,0.0
1370,PGE_bay,339,0.0
1371,PGE_bay,340,0.0
1372,PGE_bay,341,0.0
1373,PGE_bay,342,0.0
1374,PGE_bay,343,0.0
1375,PGE_bay,344,2.30229690208
1376,PGE_bay,345,8.92661193223
1377,PGE_bay,346,12.5491394522
1378,PGE_bay,347,15.4304848709
1379,PGE_bay,348,17.3529259461
1380,PGE_bay,349,18.3349922303
1381,PGE_bay,350,15.8566645791
1382,PGE_bay,351,13.308851106
1383,PGE_bay,352,8.80153745264
1384,PGE_bay,353,2.64046123579
1385,PGE_bay,354,0.0
1386,PGE_bay,355,0.0
1387,PGE_bay,356,0.0
1388,PGE_bay,357,0.0
1389,PGE_bay,358,0.0
1390,PGE_bay,359,0.0
1391,PGE_bay,360,0.0
1392,SCE,337,0.0
1393,SCE,338,0.0
1394,SCE,339,0.0
1395,SCE,340,0.0
1396,SCE,341,0.0
1397,SCE,342,0.0
1398,SCE,343,0.0
1399,SCE,344,468.98640598
1400,SCE,345,1818.38391212
1401,SCE,346,2556.30618471
1402,SCE,347,3143.24691815
1403,SCE,348,3534.85528532
1404,SCE,349,3734.90582469
1405,SCE,350,3230.06130316
1406,SCE,351,2711.06226234
1407,SCE,352,1792.90577739
1408,SCE,353,537.871733217
1409,SCE,354,0.0
1410,SCE,355,0.0
1411,SCE,356,0.0
1412,SCE,357,0.0
1413,SCE,358,0.0
1414,SCE,359,0.0
1415,SCE,360,0.0
1416,SDGE,337,0.0
1417,SDGE,338,0.0
1418,SDGE,339,0.0
1419,SDGE,340,0.0
1420,SDGE,341,0.0
1421,SDGE,342,0.0
1422,SDGE,343,0.0
1423,SDGE,344,109.401737977
1424,SDGE,345,424.179374409
1425,SDGE,346,596.316515451
1426,SDGE,347,733.233781088
1427,SDGE,348,824.58533292
1428,SDGE,349,871.251667832
1429,SDGE,350,753.485209446
1430,SDGE,351,632.416887741
1431,SDGE,352,418.236020435
1432,SDGE,353,125.47080613
1433,SDGE,354,0.0
1434,SDGE,355,0.0
1435,SDGE,356,0.0
1436,SDGE,357,0.0
1437,SDGE,358,0.0
1438,SDGE,359,0.0
1439,SDGE,360,0.0
1440,PGE_valley,361,0.0
1441,PGE_valley,362,0.0
1442,PGE_valley,363,0.0
1443,PGE_valley,364,0.0
1444,PGE_valley,365,0.0
1445,PGE_valley,366,0.0
1446,PGE_valley,367,0.0
1447,PGE_valley,368,405.010272388
1448,PGE_valley,369,1412.76121367
1449,PGE_valley,370,2059.59800792
1450,PGE_valley,371,2187.95424542
1451,PGE_valley,372,2160.99100954
1452,PGE_valley,373,2114.08621377
1453,PGE_valley,374,1998.93072717
1454,PGE_valley,375,2021.11922337
1455,PGE_valley,376,1561.62074513
1456,PGE_valley,377,515.671886341
1457,PGE_valley,378,1.68520224295
1458,PGE_valley,379,0.0
1459,PGE_valley,380,0.0
1460,PGE_valley,381,0.0
1461,PGE_valley,382,0.0
1462,PGE_valley,383,0.0
1463,PGE_valley,384,0.0
1464,PGE_bay,361,0.0
1465,PGE_bay,362,0.0
1466,PGE_bay,363,0.0
1467,PGE_bay,364,0.0
1468,PGE_bay,365,0.0
1469,PGE_bay,366,0.0
1470,PGE_bay,367,0.0
1471,PGE_bay,368,4.17217754844
1472,PGE_bay,369,14.5534348604
1473,PGE_bay,370,21.2167669645
1474,PGE_bay,371,22.539017408
1475,PGE_bay,372,22.2612580151
1476,PGE_bay,373,21.7780724044
1477,PGE_bay,374,20.5918083303
1478,PGE_bay,375,20.8203811641
1479,PGE_bay,376,16.0868981757
1480,PGE_bay,377,5.31214839039
1481,PGE_bay,378,0.0173599620601
1482,PGE_bay,379,0.0
1483,PGE_bay,380,0.0
1484,PGE_bay,381,0.0
1485,PGE_bay,382,0.0
1486,PGE_bay,383,0.0
1487,PGE_bay,384,0.0
1488,SCE,361,0.0
1489,SCE,362,0.0
1490,SCE,363,0.0
1491,SCE,364,0.0
1492,SCE,365,0.0
1493,SCE,366,0.0
1494,SCE,367,0.0
1495,SCE,368,849.888019127
1496,SCE,369,2964.58858267
1497,SCE,370,4321.93401128
1498,SCE,371,4591.28132386
1499,SCE,372,4534.70070677
1500,SCE,373,4436.2740083
1501,SCE,374,4194.62762284
1502,SCE,375,4241.18875565
1503,SCE,376,3276.96073949
1504,SCE,377,1082.10430175
1505,SCE,378,3.5362885678
1506,SCE,379,0.0
1507,SCE,380,0.0
1508,SCE,381,0.0
1509,SCE,382,0.0
1510,SCE,383,0.0
1511,SCE,384,0.0
1512,SDGE,361,0.0
1513,SDGE,362,0.0
1514,SDGE,363,0.0
1515,SDGE,364,0.0
1516,SDGE,365,0.0
1517,SDGE,366,0.0
1518,SDGE,367,0.0
1519,SDGE,368,198.255696098
1520,SDGE,369,691.557663921
1521,SDGE,370,1008.1893339
1522,SDGE,371,1071.02071609
1523,SDGE,372,1057.82200123
1524,SDGE,373,1034.86173685
1525,SDGE,374,978.492225473
1526,SDGE,375,989.353667908
1527,SDGE,376,764.425568867
1528,SDGE,377,252.425421662
1529,SDGE,378,0.824919678634
1530,SDGE,379,0.0
1531,SDGE,380,0.0
1532,SDGE,381,0.0
1533,SDGE,382,0.0
1534,SDGE,383,0.0
1535,SDGE,384,0.0
1536,PGE_valley,385,0.0
1537,PGE_valley,386,0.0
1538,PGE_valley,387,0.0
1539,PGE_valley,388,0.0
1540,PGE_valley,389,0.0
1541,PGE_valley,390,0.0
1542,PGE_valley,391,0.0
1543,PGE_valley,392,44.1377158972
1544,PGE_valley,393,207.08639031
1545,PGE_valley,394,470.524707206
1546,PGE_valley,395,451.925795475
1547,PGE_valley,396,313.127946742
1548,PGE_valley,397,409.73124946
1549,PGE_valley,398,500.227446835
1550,PGE_valley,399,595.442771066
1551,PGE_valley,400,338.666750909
1552,PGE_valley,401,104.375982247
1553,PGE_valley,402,0.0
1554,PGE_valley,403,0.0
1555,PGE_valley,404,0.0
1556,PGE_valley,405,0.0
1557,PGE_valley,406,0.0
1558,PGE_valley,407,0.0
1559,PGE_valley,408,0.0
1560,PGE_bay,385,0.0
1561,PGE_bay,386,0.0
1562,PGE_bay,387,0.0
1563,PGE_bay,388,0.0
1564,PGE_bay,389,0.0
1565,PGE_bay,390,0.0
1566,PGE_bay,391,0.0
1567,PGE_bay,392,0.454680781848
1568,PGE_bay,393,2.13328215886
1569,PGE_bay,394,4.84706871215
1570,PGE_bay,395,4.65547366571
1571,PGE_bay,396,3.22565988632
1572,PGE_bay,397,4.22081027678
1573,PGE_bay,398,5.15304886094
1574,PGE_bay,399,6.13390111361
1575,PGE_bay,400,3.48874562173
1576,PGE_bay,401,1.07521996211
1577,PGE_bay,402,0.0
1578,PGE_bay,403,0.0
1579,PGE_bay,404,0.0
1580,PGE_bay,405,0.0
1581,PGE_bay,406,0.0
1582,PGE_bay,407,0.0
1583,PGE_bay,408,0.0
1584,SCE,385,0.0
1585,SCE,386,0.0
1586,SCE,387,0.0
1587,SCE,388,0.0
1588,SCE,389,0.0
1589,SCE,390,0.0
1590,SCE,391,0.0
1591,SCE,392,92.6201592653
1592,SCE,393,434.557476805
1593,SCE,394,987.365848772
1594,SCE,395,948.337228201
1595,SCE,396,657.078865731
1596,SCE,397,859.79468601
1597,SCE,398,1049.69513834
1598,SCE,399,1249.49837499
1599,SCE,400,710.670404426
1600,SCE,401,219.026288577
1601,SCE,402,0.0
1602,SCE,403,0.0
1603,SCE,404,0.0
1604,SCE,405,0.0
1605,SCE,406,0.0
1606,SCE,407,0.0
1607,SCE,408,0.0
1608,SDGE,385,0.0
1609,SDGE,386,0.0
1610,SDGE,387,0.0
1611,SDGE,388,0.0
1612,SDGE,389,0.0
1613,SDGE,390,0.0
1614,SDGE,391,0.0
1615,SDGE,392,21.6057571523
1616,SDGE,393,101.370407771
1617,SDGE,394,230.325524359
1618,SDGE,395,221.221211597
1619,SDGE,396,153.278579042
1620,SDGE,397,200.5666513
1621,SDGE,398,244.865247726
1622,SDGE,399,291.473893658
1623,SDGE,400,165.780023432
1624,SDGE,401,51.0928596808
1625,SDGE,402,0.0
1626,SDGE,403,0.0
1627,SDGE,404,0.0
1628,SDGE,405,0.0
1629,SDGE,406,0.0
1630,SDGE,407,0.0
1631,SDGE,408,0.0
1632,PGE_valley,409,0.0
1633,PGE_valley,410,0.0
1634,PGE_valley,411,0.0
1635,PGE_valley,412,0.0
1636,PGE_valley,413,0.0
1637,PGE_valley,414,0.0
1638,PGE_valley,415,0.0
1639,PGE_valley,416,242.052128882
1640,PGE_valley,417,956.639847604
1641,PGE_valley,418,1436.73956647
1642,PGE_valley,419,1651.64982061
1643,PGE_valley,420,1682.79623425
1644,PGE_valley,421,1788.24909187
1645,PGE_valley,422,1769.11629492
1646,PGE_valley,423,1605.82009768
1647,PGE_valley,424,1075.88611698
1648,PGE_valley,425,261.629874601
1649,PGE_valley,426,0.0
1650,PGE_valley,427,0.0
1651,PGE_valley,428,0.0
1652,PGE_valley,429,0.0
1653,PGE_valley,430,0.0
1654,PGE_valley,431,0.0
1655,PGE_valley,432,0.0
1656,PGE_bay,409,0.0
1657,PGE_bay,410,0.0
1658,PGE_bay,411,0.0
1659,PGE_bay,412,0.0
1660,PGE_bay,413,0.0
1661,PGE_bay,414,0.0
1662,PGE_bay,415,0.0
1663,PGE_bay,416,2.49347862641
1664,PGE_bay,417,9.85474089482
1665,PGE_bay,418,14.8004457439
1666,PGE_bay,419,17.0143247449
1667,PGE_bay,420,17.335176774
1668,PGE_bay,421,18.4214900727
1669,PGE_bay,422,18.2243952548
1670,PGE_bay,423,16.542213902
1671,PGE_bay,424,11.0831458064
1672,PGE_bay,425,2.69515704472
1673,PGE_bay,426,0.0
1674,PGE_bay,427,0.0
1675,PGE_bay,428,0.0
1676,PGE_bay,429,0.0
1677,PGE_bay,430,0.0
1678,PGE_bay,431,0.0
1679,PGE_bay,432,0.0
1680,SCE,409,0.0
1681,SCE,410,0.0
1682,SCE,411,0.0
1683,SCE,412,0.0
1684,SCE,413,0.0
1685,SCE,414,0.0
1686,SCE,415,0.0
1687,SCE,416,507.930831306
1688,SCE,417,2007.44721931
1689,SCE,418,3014.9056145
1690,SCE,419,3465.88096656
1691,SCE,420,3531.23971323
1692,SCE,421,3752.52575555
1693,SCE,422,3712.37681116
1694,SCE,423,3369.71023931
1695,SCE,424,2257.67784944
1696,SCE,425,549.013472073
1697,SCE,426,0.0
1698,SCE,427,0.0
1699,SCE,428,0.0
1700,SCE,429,0.0
1701,SCE,430,0.0
1702,SCE,431,0.0
1703,SCE,432,0.0
1704,SDGE,409,0.0
1705,SDGE,410,0.0
1706,SDGE,411,0.0
1707,SDGE,412,0.0
1708,SDGE,413,0.0
1709,SDGE,414,0.0
1710,SDGE,415,0.0
1711,SDGE,416,118.486410285
1712,SDGE,417,468.282687706
1713,SDGE,418,703.295255164
1714,SDGE,419,808.495505471
1715,SDGE,420,823.741918559
1716,SDGE,421,875.361917158
1717,SDGE,422,865.996263404
1718,SDGE,423,786.061497642
1719,SDGE,424,526.654669243
1720,SDGE,425,128.06986994
1721,SDGE,426,0.0
1722,SDGE,427,0.0
1723,SDGE,428,0.0
1724,SDGE,429,0.0
1725,SDGE,430,0.0
1726,SDGE,431,0.0
1727,SDGE,432,0.0
1728,PGE_valley,433,0.0
1729,PGE_valley,434,0.0
1730,PGE_valley,435,0.0
1731,PGE_valley,436,0.0
1732,PGE_valley,437,0.0
1733,PGE_valley,438,0.0
1734,PGE_valley,439,0.0
1735,PGE_valley,440,300.931617975
1736,PGE_valley,441,1147.80112697
1737,PGE_valley,442,1664.06434516
1738,PGE_valley,443,1693.35857346
1739,PGE_valley,444,1697.92390774
1740,PGE_valley,445,1884.34172419
1741,PGE_valley,446,1970.70263099
1742,PGE_valley,447,1809.01370856
1743,PGE_valley,448,1126.87667818
1744,PGE_valley,449,330.606290797
1745,PGE_valley,450,0.0
1746,PGE_valley,451,0.0
1747,PGE_valley,452,0.0
1748,PGE_valley,453,0.0
1749,PGE_valley,454,0.0
1750,PGE_valley,455,0.0
1751,PGE_valley,456,0.0
1752,PGE_bay,433,0.0
1753,PGE_bay,434,0.0
1754,PGE_bay,435,0.0
1755,PGE_bay,436,0.0
1756,PGE_bay,437,0.0
1757,PGE_bay,438,0.0
1758,PGE_bay,439,0.0
1759,PGE_bay,440,3.10002048277
1760,PGE_bay,441,11.8239719299
1761,PGE_bay,442,17.1422118731
1762,PGE_bay,443,17.4439837785
1763,PGE_bay,444,17.4910131664
1764,PGE_bay,445,19.4113798371
1765,PGE_bay,446,20.3010190907
1766,PGE_bay,447,18.6353949375
1767,PGE_bay,448,11.6084205689
1768,PGE_bay,449,3.40571150383
1769,PGE_bay,450,0.0
1770,PGE_bay,451,0.0
1771,PGE_bay,452,0.0
1772,PGE_bay,453,0.0
1773,PGE_bay,454,0.0
1774,PGE_bay,455,0.0
1775,PGE_bay,456,0.0
1776,SCE,433,0.0
1777,SCE,434,0.0
1778,SCE,435,0.0
1779,SCE,436,0.0
1780,SCE,437,0.0
1781,SCE,438,0.0
1782,SCE,439,0.0
1783,SCE,440,631.485653897
1784,SCE,441,2408.5868746
1785,SCE,442,3491.93204823
1786,SCE,443,3553.40410303
1787,SCE,444,3562.98416352
1788,SCE,445,3954.16996682
1789,SCE,446,4135.39277774
1790,SCE,447,3796.09896875
1791,SCE,448,2364.67826403
1792,SCE,449,693.756047076
1793,SCE,450,0.0
1794,SCE,451,0.0
1795,SCE,452,0.0
1796,SCE,453,0.0
1797,SCE,454,0.0
1798,SCE,455,0.0
1799,SCE,456,0.0
1800,SDGE,433,0.0
1801,SDGE,434,0.0
1802,SDGE,435,0.0
1803,SDGE,436,0.0
1804,SDGE,437,0.0
1805,SDGE,438,0.0
1806,SDGE,439,0.0
1807,SDGE,440,147.308380718
1808,SDGE,441,561.857629111
1809,SDGE,442,814.572512341
1810,SDGE,443,828.912266216
1811,SDGE,444,831.147033054
1812,SDGE,445,922.40001226
1813,SDGE,446,964.674351606
1814,SDGE,447,885.526359438
1815,SDGE,448,551.614947772
1816,SDGE,449,161.834365163
1817,SDGE,450,0.0
1818,SDGE,451,0.0
1819,SDGE,452,0.0
1820,SDGE,453,0.0
1821,SDGE,454,0.0
1822,SDGE,455,0.0
