,Constraint,Time,Value
25916,Bal4Constraint,6477,82.6875145
25917,Bal4Constraint,6478,65.831225897
25918,Bal4Constraint,6479,62.9118305
25919,Bal4Constraint,6480,60.022762894
25920,Bal1Constraint,6481,55.0081299
25921,Bal1Constraint,6482,55.0081299
25922,Bal1Constraint,6483,55.0081299
25923,Bal1Constraint,6484,55.0081299
25924,Bal1Constraint,6485,55.0081299
25925,Bal1Constraint,6486,55.0081299
25926,Bal1Constraint,6487,55.0081299
25927,Bal1Constraint,6488,55.0081299
25928,Bal1Constraint,6489,55.0081299
25929,Bal1Constraint,6490,55.0081299
25930,Bal1Constraint,6491,55.0081299
25931,Bal1Constraint,6492,55.0081299
25932,Bal1Constraint,6493,55.0081299
25933,Bal1Constraint,6494,55.0081299
25934,Bal1Constraint,6495,55.0081299
25935,Bal1Constraint,6496,55.0081299
25936,Bal1Constraint,6497,55.0081299
25937,Bal1Constraint,6498,55.0081299
25938,Bal1Constraint,6499,55.0081299
25939,Bal1Constraint,6500,55.0081299
25940,Bal1Constraint,6501,55.0081299
25941,Bal1Constraint,6502,55.0081299
25942,Bal1Constraint,6503,55.0081299
25943,Bal1Constraint,6504,55.0081299
25944,Bal2Constraint,6481,55.0081299
25945,Bal2Constraint,6482,55.0081299
25946,Bal2Constraint,6483,55.0081299
25947,Bal2Constraint,6484,55.0081299
25948,Bal2Constraint,6485,55.0081299
25949,Bal2Constraint,6486,55.0081299
25950,Bal2Constraint,6487,55.0081299
25951,Bal2Constraint,6488,55.0081299
25952,Bal2Constraint,6489,55.0081299
25953,Bal2Constraint,6490,55.0081299
25954,Bal2Constraint,6491,55.0081299
25955,Bal2Constraint,6492,55.0081299
25956,Bal2Constraint,6493,55.0081299
25957,Bal2Constraint,6494,55.0081299
25958,Bal2Constraint,6495,55.0081299
25959,Bal2Constraint,6496,55.0081299
25960,Bal2Constraint,6497,55.0081299
25961,Bal2Constraint,6498,55.0081299
25962,Bal2Constraint,6499,55.0081299
25963,Bal2Constraint,6500,55.0081299
25964,Bal2Constraint,6501,55.0081299
25965,Bal2Constraint,6502,55.0081299
25966,Bal2Constraint,6503,55.0081299
25967,Bal2Constraint,6504,55.0081299
25968,Bal3Constraint,6481,60.7181299
25969,Bal3Constraint,6482,53.949838
25970,Bal3Constraint,6483,52.813247667
25971,Bal3Constraint,6484,50.488847667
25972,Bal3Constraint,6485,50.488847667
25973,Bal3Constraint,6486,53.179444307
25974,Bal3Constraint,6487,60.7181299
25975,Bal3Constraint,6488,60.7181299
25976,Bal3Constraint,6489,60.7181299
25977,Bal3Constraint,6490,52.813247667
25978,Bal3Constraint,6491,52.866544307
25979,Bal3Constraint,6492,53.552612412
25980,Bal3Constraint,6493,60.7181299
25981,Bal3Constraint,6494,60.7181299
25982,Bal3Constraint,6495,60.7181299
25983,Bal3Constraint,6496,60.7181299
25984,Bal3Constraint,6497,60.7181299
25985,Bal3Constraint,6498,60.7181299
25986,Bal3Constraint,6499,60.7181299
25987,Bal3Constraint,6500,60.7181299
25988,Bal3Constraint,6501,60.7181299
25989,Bal3Constraint,6502,60.7181299
25990,Bal3Constraint,6503,60.7181299
25991,Bal3Constraint,6504,60.7181299
25992,Bal4Constraint,6481,70.6781299
25993,Bal4Constraint,6482,63.909838
25994,Bal4Constraint,6483,62.773247667
25995,Bal4Constraint,6484,60.448847667
25996,Bal4Constraint,6485,60.448847667
25997,Bal4Constraint,6486,63.139444307
25998,Bal4Constraint,6487,70.6781299
25999,Bal4Constraint,6488,70.6781299
26000,Bal4Constraint,6489,70.6781299
26001,Bal4Constraint,6490,62.773247667
26002,Bal4Constraint,6491,62.826544307
26003,Bal4Constraint,6492,63.512612412
26004,Bal4Constraint,6493,70.6781299
26005,Bal4Constraint,6494,70.6781299
26006,Bal4Constraint,6495,70.6781299
26007,Bal4Constraint,6496,70.6781299
26008,Bal4Constraint,6497,70.6781299
26009,Bal4Constraint,6498,70.6781299
26010,Bal4Constraint,6499,100000000.0
26011,Bal4Constraint,6500,100000000.0
26012,Bal4Constraint,6501,100000000.0
26013,Bal4Constraint,6502,70.6781299
26014,Bal4Constraint,6503,70.6781299
26015,Bal4Constraint,6504,70.6781299
26016,Bal1Constraint,6505,47.825663427
26017,Bal1Constraint,6506,47.825663427
26018,Bal1Constraint,6507,47.825663427
26019,Bal1Constraint,6508,47.825663427
26020,Bal1Constraint,6509,47.825663427
26021,Bal1Constraint,6510,47.825663427
26022,Bal1Constraint,6511,47.825663427
26023,Bal1Constraint,6512,47.825663427
26024,Bal1Constraint,6513,47.825663427
26025,Bal1Constraint,6514,47.825663427
26026,Bal1Constraint,6515,47.825663427
26027,Bal1Constraint,6516,47.825663427
26028,Bal1Constraint,6517,47.825663427
26029,Bal1Constraint,6518,47.825663427
26030,Bal1Constraint,6519,47.825663427
26031,Bal1Constraint,6520,47.825663427
26032,Bal1Constraint,6521,47.825663427
26033,Bal1Constraint,6522,47.825663427
26034,Bal1Constraint,6523,47.825663427
26035,Bal1Constraint,6524,47.825663427
26036,Bal1Constraint,6525,47.825663427
26037,Bal1Constraint,6526,47.825663427
26038,Bal1Constraint,6527,47.825663427
26039,Bal1Constraint,6528,47.825663427
26040,Bal2Constraint,6505,47.825663427
26041,Bal2Constraint,6506,47.825663427
26042,Bal2Constraint,6507,47.825663427
26043,Bal2Constraint,6508,47.825663427
26044,Bal2Constraint,6509,47.825663427
26045,Bal2Constraint,6510,47.825663427
26046,Bal2Constraint,6511,47.825663427
26047,Bal2Constraint,6512,47.825663427
26048,Bal2Constraint,6513,47.825663427
26049,Bal2Constraint,6514,47.825663427
26050,Bal2Constraint,6515,47.825663427
26051,Bal2Constraint,6516,47.825663427
26052,Bal2Constraint,6517,47.825663427
26053,Bal2Constraint,6518,47.825663427
26054,Bal2Constraint,6519,47.825663427
26055,Bal2Constraint,6520,47.825663427
26056,Bal2Constraint,6521,47.825663427
26057,Bal2Constraint,6522,47.825663427
26058,Bal2Constraint,6523,47.825663427
26059,Bal2Constraint,6524,47.825663427
26060,Bal2Constraint,6525,47.825663427
26061,Bal2Constraint,6526,47.825663427
26062,Bal2Constraint,6527,47.825663427
26063,Bal2Constraint,6528,47.825663427
26064,Bal3Constraint,6505,48.118157702
26065,Bal3Constraint,6506,47.198468812
26066,Bal3Constraint,6507,45.371007266
26067,Bal3Constraint,6508,45.058107266
26068,Bal3Constraint,6509,45.058107266
26069,Bal3Constraint,6510,47.198468812
26070,Bal3Constraint,6511,49.037846592
26071,Bal3Constraint,6512,48.118157702
26072,Bal3Constraint,6513,42.501548324
26073,Bal3Constraint,6514,40.784016508
26074,Bal3Constraint,6515,41.49106537
26075,Bal3Constraint,6516,45.515596624
26076,Bal3Constraint,6517,48.118157702
26077,Bal3Constraint,6518,48.118157702
26078,Bal3Constraint,6519,48.118157702
26079,Bal3Constraint,6520,48.118157702
26080,Bal3Constraint,6521,48.118157702
26081,Bal3Constraint,6522,46.955957702
26082,Bal3Constraint,6523,53.535663427
26083,Bal3Constraint,6524,50.372168812
26084,Bal3Constraint,6525,50.3756875587
26085,Bal3Constraint,6526,49.280357702
26086,Bal3Constraint,6527,48.118157702
26087,Bal3Constraint,6528,48.118157702
26088,Bal4Constraint,6505,52.61326537
26089,Bal4Constraint,6506,52.61326537
26090,Bal4Constraint,6507,52.61326537
26091,Bal4Constraint,6508,52.61326537
26092,Bal4Constraint,6509,52.61326537
26093,Bal4Constraint,6510,52.61326537
26094,Bal4Constraint,6511,53.623748324
26095,Bal4Constraint,6512,53.623748324
26096,Bal4Constraint,6513,52.461548324
26097,Bal4Constraint,6514,50.744016508
26098,Bal4Constraint,6515,51.45106537
26099,Bal4Constraint,6516,52.61326537
26100,Bal4Constraint,6517,52.61326537
26101,Bal4Constraint,6518,52.61326537
26102,Bal4Constraint,6519,52.61326537
26103,Bal4Constraint,6520,52.61326537
26104,Bal4Constraint,6521,52.61326537
26105,Bal4Constraint,6522,56.915957702
26106,Bal4Constraint,6523,63.495663427
26107,Bal4Constraint,6524,60.332168812
26108,Bal4Constraint,6525,60.3356875587
26109,Bal4Constraint,6526,59.240357702
26110,Bal4Constraint,6527,53.77546537
26111,Bal4Constraint,6528,52.61326537
26112,Bal1Constraint,6529,43.177257
26113,Bal1Constraint,6530,43.177257
26114,Bal1Constraint,6531,43.177257
26115,Bal1Constraint,6532,43.177257
26116,Bal1Constraint,6533,43.177257
26117,Bal1Constraint,6534,43.177257
26118,Bal1Constraint,6535,43.177257
26119,Bal1Constraint,6536,43.177257
26120,Bal1Constraint,6537,43.177257
26121,Bal1Constraint,6538,43.177257
26122,Bal1Constraint,6539,43.177257
26123,Bal1Constraint,6540,43.177257
26124,Bal1Constraint,6541,43.177257
26125,Bal1Constraint,6542,43.177257
26126,Bal1Constraint,6543,43.177257
26127,Bal1Constraint,6544,43.177257
26128,Bal1Constraint,6545,43.177257
26129,Bal1Constraint,6546,43.177257
26130,Bal1Constraint,6547,43.177257
26131,Bal1Constraint,6548,43.177257
26132,Bal1Constraint,6549,43.177257
26133,Bal1Constraint,6550,43.177257
26134,Bal1Constraint,6551,43.177257
26135,Bal1Constraint,6552,43.177257
26136,Bal2Constraint,6529,43.177257
26137,Bal2Constraint,6530,43.177257
26138,Bal2Constraint,6531,43.177257
26139,Bal2Constraint,6532,43.177257
26140,Bal2Constraint,6533,43.177257
26141,Bal2Constraint,6534,43.177257
26142,Bal2Constraint,6535,43.177257
26143,Bal2Constraint,6536,43.177257
26144,Bal2Constraint,6537,43.177257
26145,Bal2Constraint,6538,43.177257
26146,Bal2Constraint,6539,43.177257
26147,Bal2Constraint,6540,43.177257
26148,Bal2Constraint,6541,43.177257
26149,Bal2Constraint,6542,43.177257
26150,Bal2Constraint,6543,43.177257
26151,Bal2Constraint,6544,43.177257
26152,Bal2Constraint,6545,43.177257
26153,Bal2Constraint,6546,43.177257
26154,Bal2Constraint,6547,43.177257
26155,Bal2Constraint,6548,43.177257
26156,Bal2Constraint,6549,43.177257
26157,Bal2Constraint,6550,43.177257
26158,Bal2Constraint,6551,43.177257
26159,Bal2Constraint,6552,43.177257
26160,Bal3Constraint,6529,42.65326537
26161,Bal3Constraint,6530,41.674353546
26162,Bal3Constraint,6531,41.339348324
26163,Bal3Constraint,6532,41.361453546
26164,Bal3Constraint,6533,41.674353546
26165,Bal3Constraint,6534,42.501548324
26166,Bal3Constraint,6535,43.81546537
26167,Bal3Constraint,6536,43.81546537
26168,Bal3Constraint,6537,38.048955779
26169,Bal3Constraint,6538,36.842055779
26170,Bal3Constraint,6539,36.842055779
26171,Bal3Constraint,6540,41.339348324
26172,Bal3Constraint,6541,41.942553546
26173,Bal3Constraint,6542,42.65326537
26174,Bal3Constraint,6543,43.363977194
26175,Bal3Constraint,6544,42.65326537
26176,Bal3Constraint,6545,42.65326537
26177,Bal3Constraint,6546,48.887257
26178,Bal3Constraint,6547,48.887257
26179,Bal3Constraint,6548,48.887257
26180,Bal3Constraint,6549,48.887257
26181,Bal3Constraint,6550,48.887257
26182,Bal3Constraint,6551,47.198468812
26183,Bal3Constraint,6552,42.65326537
26184,Bal4Constraint,6529,52.61326537
26185,Bal4Constraint,6530,51.634353546
26186,Bal4Constraint,6531,51.299348324
26187,Bal4Constraint,6532,51.321453546
26188,Bal4Constraint,6533,51.634353546
26189,Bal4Constraint,6534,52.461548324
26190,Bal4Constraint,6535,53.77546537
26191,Bal4Constraint,6536,53.77546537
26192,Bal4Constraint,6537,48.008955779
26193,Bal4Constraint,6538,46.802055779
26194,Bal4Constraint,6539,46.802055779
26195,Bal4Constraint,6540,51.299348324
26196,Bal4Constraint,6541,51.902553546
26197,Bal4Constraint,6542,52.61326537
26198,Bal4Constraint,6543,53.323977194
26199,Bal4Constraint,6544,52.61326537
26200,Bal4Constraint,6545,52.61326537
26201,Bal4Constraint,6546,58.847257
26202,Bal4Constraint,6547,63.2247305
26203,Bal4Constraint,6548,63.2935905
26204,Bal4Constraint,6549,58.847257
26205,Bal4Constraint,6550,58.847257
26206,Bal4Constraint,6551,57.158468812
26207,Bal4Constraint,6552,52.61326537
26208,Bal1Constraint,6553,49.362316
26209,Bal1Constraint,6554,49.362316
26210,Bal1Constraint,6555,49.362316
26211,Bal1Constraint,6556,49.362316
26212,Bal1Constraint,6557,49.362316
26213,Bal1Constraint,6558,49.362316
26214,Bal1Constraint,6559,49.362316
26215,Bal1Constraint,6560,49.362316
26216,Bal1Constraint,6561,49.362316
26217,Bal1Constraint,6562,49.362316
26218,Bal1Constraint,6563,49.362316
26219,Bal1Constraint,6564,49.362316
26220,Bal1Constraint,6565,49.362316
26221,Bal1Constraint,6566,49.362316
26222,Bal1Constraint,6567,49.362316
26223,Bal1Constraint,6568,49.362316
26224,Bal1Constraint,6569,49.362316
26225,Bal1Constraint,6570,49.362316
26226,Bal1Constraint,6571,49.362316
26227,Bal1Constraint,6572,49.362316
26228,Bal1Constraint,6573,49.362316
26229,Bal1Constraint,6574,49.362316
26230,Bal1Constraint,6575,49.362316
26231,Bal1Constraint,6576,49.362316
26232,Bal2Constraint,6553,49.362316
26233,Bal2Constraint,6554,49.362316
26234,Bal2Constraint,6555,49.362316
26235,Bal2Constraint,6556,49.362316
26236,Bal2Constraint,6557,49.362316
26237,Bal2Constraint,6558,49.362316
26238,Bal2Constraint,6559,49.362316
26239,Bal2Constraint,6560,49.362316
26240,Bal2Constraint,6561,49.362316
26241,Bal2Constraint,6562,49.362316
26242,Bal2Constraint,6563,49.362316
26243,Bal2Constraint,6564,49.362316
26244,Bal2Constraint,6565,49.362316
26245,Bal2Constraint,6566,49.362316
26246,Bal2Constraint,6567,49.362316
26247,Bal2Constraint,6568,49.362316
26248,Bal2Constraint,6569,49.362316
26249,Bal2Constraint,6570,49.362316
26250,Bal2Constraint,6571,49.362316
26251,Bal2Constraint,6572,49.362316
26252,Bal2Constraint,6573,49.362316
26253,Bal2Constraint,6574,49.362316
26254,Bal2Constraint,6575,49.362316
26255,Bal2Constraint,6576,49.362316
26256,Bal3Constraint,6553,54.759440103
26257,Bal3Constraint,6554,54.133688309
26258,Bal3Constraint,6555,51.726301
26259,Bal3Constraint,6556,50.488847667
26260,Bal3Constraint,6557,51.651047667
26261,Bal3Constraint,6558,53.820812412
26262,Bal3Constraint,6559,55.072316
26263,Bal3Constraint,6560,54.759440103
26264,Bal3Constraint,6561,48.118157702
26265,Bal3Constraint,6562,44.069468812
26266,Bal3Constraint,6563,47.198468812
26267,Bal3Constraint,6564,48.469383
26268,Bal3Constraint,6565,52.813247667
26269,Bal3Constraint,6566,54.759440103
26270,Bal3Constraint,6567,54.759440103
26271,Bal3Constraint,6568,53.820812412
26272,Bal3Constraint,6569,55.072316
26273,Bal3Constraint,6570,55.072316
26274,Bal3Constraint,6571,55.072316
26275,Bal3Constraint,6572,55.072316
26276,Bal3Constraint,6573,55.072316
26277,Bal3Constraint,6574,55.072316
26278,Bal3Constraint,6575,55.072316
26279,Bal3Constraint,6576,53.820812412
26280,Bal4Constraint,6553,64.719440103
26281,Bal4Constraint,6554,64.093688309
26282,Bal4Constraint,6555,61.686301
26283,Bal4Constraint,6556,60.448847667
26284,Bal4Constraint,6557,61.611047667
26285,Bal4Constraint,6558,63.780812412
26286,Bal4Constraint,6559,65.032316
26287,Bal4Constraint,6560,64.719440103
26288,Bal4Constraint,6561,53.77546537
26289,Bal4Constraint,6562,52.61326537
26290,Bal4Constraint,6563,53.623748324
26291,Bal4Constraint,6564,53.77546537
26292,Bal4Constraint,6565,62.773247667
26293,Bal4Constraint,6566,63.2247305
26294,Bal4Constraint,6567,64.719440103
26295,Bal4Constraint,6568,63.780812412
26296,Bal4Constraint,6569,65.032316
26297,Bal4Constraint,6570,65.032316
26298,Bal4Constraint,6571,100000000.0
26299,Bal4Constraint,6572,100000000.0
26300,Bal4Constraint,6573,133333295.163
26301,Bal4Constraint,6574,81.5253145
26302,Bal4Constraint,6575,65.032316
26303,Bal4Constraint,6576,63.780812412
26304,Bal1Constraint,6577,49.037263427
26305,Bal1Constraint,6578,49.037263427
26306,Bal1Constraint,6579,49.037263427
26307,Bal1Constraint,6580,49.037263427
26308,Bal1Constraint,6581,49.037263427
26309,Bal1Constraint,6582,49.037263427
26310,Bal1Constraint,6583,49.037263427
26311,Bal1Constraint,6584,49.037263427
26312,Bal1Constraint,6585,49.037263427
26313,Bal1Constraint,6586,49.037263427
26314,Bal1Constraint,6587,49.037263427
26315,Bal1Constraint,6588,49.037263427
26316,Bal1Constraint,6589,49.037263427
26317,Bal1Constraint,6590,49.037263427
26318,Bal1Constraint,6591,49.037263427
26319,Bal1Constraint,6592,49.037263427
26320,Bal1Constraint,6593,49.037263427
26321,Bal1Constraint,6594,49.037263427
26322,Bal1Constraint,6595,49.037263427
26323,Bal1Constraint,6596,49.037263427
26324,Bal1Constraint,6597,49.037263427
26325,Bal1Constraint,6598,49.037263427
26326,Bal1Constraint,6599,49.037263427
26327,Bal1Constraint,6600,49.037263427
26328,Bal2Constraint,6577,49.037263427
26329,Bal2Constraint,6578,49.037263427
26330,Bal2Constraint,6579,49.037263427
26331,Bal2Constraint,6580,49.037263427
26332,Bal2Constraint,6581,49.037263427
26333,Bal2Constraint,6582,49.037263427
26334,Bal2Constraint,6583,49.037263427
26335,Bal2Constraint,6584,49.037263427
26336,Bal2Constraint,6585,49.037263427
26337,Bal2Constraint,6586,49.037263427
26338,Bal2Constraint,6587,49.037263427
26339,Bal2Constraint,6588,49.037263427
26340,Bal2Constraint,6589,49.037263427
26341,Bal2Constraint,6590,49.037263427
26342,Bal2Constraint,6591,49.037263427
26343,Bal2Constraint,6592,49.037263427
26344,Bal2Constraint,6593,49.037263427
26345,Bal2Constraint,6594,49.037263427
26346,Bal2Constraint,6595,49.037263427
26347,Bal2Constraint,6596,49.037263427
26348,Bal2Constraint,6597,49.037263427
26349,Bal2Constraint,6598,49.037263427
26350,Bal2Constraint,6599,49.037263427
26351,Bal2Constraint,6600,49.037263427
26352,Bal3Constraint,6577,49.280357702
26353,Bal3Constraint,6578,48.737583
26354,Bal3Constraint,6579,48.118157702
26355,Bal3Constraint,6580,49.280357702
26356,Bal3Constraint,6581,49.280357702
26357,Bal3Constraint,6582,49.280357702
26358,Bal3Constraint,6583,49.280357702
26359,Bal3Constraint,6584,49.280357702
26360,Bal3Constraint,6585,49.280357702
26361,Bal3Constraint,6586,49.280357702
26362,Bal3Constraint,6587,49.280357702
26363,Bal3Constraint,6588,49.280357702
26364,Bal3Constraint,6589,49.280357702
26365,Bal3Constraint,6590,49.280357702
26366,Bal3Constraint,6591,49.280357702
26367,Bal3Constraint,6592,49.280357702
26368,Bal3Constraint,6593,49.280357702
26369,Bal3Constraint,6594,49.280357702
26370,Bal3Constraint,6595,49.280357702
26371,Bal3Constraint,6596,49.280357702
26372,Bal3Constraint,6597,49.280357702
26373,Bal3Constraint,6598,49.280357702
26374,Bal3Constraint,6599,49.280357702
26375,Bal3Constraint,6600,49.280357702
26376,Bal4Constraint,6577,59.240357702
26377,Bal4Constraint,6578,58.697583
26378,Bal4Constraint,6579,58.078157702
26379,Bal4Constraint,6580,59.240357702
26380,Bal4Constraint,6581,59.240357702
26381,Bal4Constraint,6582,59.240357702
26382,Bal4Constraint,6583,59.240357702
26383,Bal4Constraint,6584,59.240357702
26384,Bal4Constraint,6585,59.240357702
26385,Bal4Constraint,6586,59.240357702
26386,Bal4Constraint,6587,59.240357702
26387,Bal4Constraint,6588,59.240357702
26388,Bal4Constraint,6589,59.240357702
26389,Bal4Constraint,6590,59.240357702
26390,Bal4Constraint,6591,59.240357702
26391,Bal4Constraint,6592,59.240357702
26392,Bal4Constraint,6593,59.240357702
26393,Bal4Constraint,6594,62.979358908
26394,Bal4Constraint,6595,84.965006
26395,Bal4Constraint,6596,100000000.0
26396,Bal4Constraint,6597,100000000.0
26397,Bal4Constraint,6598,64.420117351
26398,Bal4Constraint,6599,59.240357702
26399,Bal4Constraint,6600,59.240357702
26400,Bal1Constraint,6601,44.662168812
26401,Bal1Constraint,6602,44.662168812
26402,Bal1Constraint,6603,44.662168812
26403,Bal1Constraint,6604,44.662168812
26404,Bal1Constraint,6605,44.662168812
26405,Bal1Constraint,6606,44.662168812
26406,Bal1Constraint,6607,44.662168812
26407,Bal1Constraint,6608,44.662168812
26408,Bal1Constraint,6609,44.662168812
26409,Bal1Constraint,6610,44.662168812
26410,Bal1Constraint,6611,44.662168812
26411,Bal1Constraint,6612,44.662168812
26412,Bal1Constraint,6613,44.662168812
26413,Bal1Constraint,6614,44.662168812
26414,Bal1Constraint,6615,44.662168812
26415,Bal1Constraint,6616,44.662168812
26416,Bal1Constraint,6617,44.662168812
26417,Bal1Constraint,6618,44.662168812
26418,Bal1Constraint,6619,44.662168812
26419,Bal1Constraint,6620,44.662168812
26420,Bal1Constraint,6621,44.662168812
26421,Bal1Constraint,6622,44.662168812
26422,Bal1Constraint,6623,44.662168812
26423,Bal1Constraint,6624,44.662168812
26424,Bal2Constraint,6601,44.662168812
26425,Bal2Constraint,6602,44.662168812
26426,Bal2Constraint,6603,44.662168812
26427,Bal2Constraint,6604,44.662168812
26428,Bal2Constraint,6605,44.662168812
26429,Bal2Constraint,6606,44.662168812
26430,Bal2Constraint,6607,44.662168812
26431,Bal2Constraint,6608,44.662168812
26432,Bal2Constraint,6609,44.662168812
26433,Bal2Constraint,6610,44.662168812
26434,Bal2Constraint,6611,44.662168812
26435,Bal2Constraint,6612,44.662168812
26436,Bal2Constraint,6613,44.662168812
26437,Bal2Constraint,6614,44.662168812
26438,Bal2Constraint,6615,44.662168812
26439,Bal2Constraint,6616,44.662168812
26440,Bal2Constraint,6617,44.662168812
26441,Bal2Constraint,6618,44.662168812
26442,Bal2Constraint,6619,44.662168812
26443,Bal2Constraint,6620,44.662168812
26444,Bal2Constraint,6621,44.662168812
26445,Bal2Constraint,6622,44.662168812
26446,Bal2Constraint,6623,44.662168812
26447,Bal2Constraint,6624,44.662168812
26448,Bal3Constraint,6601,48.118157702
26449,Bal3Constraint,6602,46.955957702
26450,Bal3Constraint,6603,44.069468812
26451,Bal3Constraint,6604,43.663748324
26452,Bal3Constraint,6605,44.069468812
26453,Bal3Constraint,6606,46.955957702
26454,Bal3Constraint,6607,49.280357702
26455,Bal3Constraint,6608,49.037846592
26456,Bal3Constraint,6609,47.198468812
26457,Bal3Constraint,6610,48.118157702
26458,Bal3Constraint,6611,48.118157702
26459,Bal3Constraint,6612,48.118157702
26460,Bal3Constraint,6613,47.6225477845
26461,Bal3Constraint,6614,48.085459287
26462,Bal3Constraint,6615,48.6464660345
26463,Bal3Constraint,6616,49.280357702
26464,Bal3Constraint,6617,50.372168812
26465,Bal3Constraint,6618,50.372168812
26466,Bal3Constraint,6619,50.372168812
26467,Bal3Constraint,6620,50.372168812
26468,Bal3Constraint,6621,50.372168812
26469,Bal3Constraint,6622,50.372168812
26470,Bal3Constraint,6623,50.372168812
26471,Bal3Constraint,6624,48.118157702
26472,Bal4Constraint,6601,58.078157702
26473,Bal4Constraint,6602,53.77546537
26474,Bal4Constraint,6603,53.623748324
26475,Bal4Constraint,6604,53.623748324
26476,Bal4Constraint,6605,53.623748324
26477,Bal4Constraint,6606,53.77546537
26478,Bal4Constraint,6607,59.240357702
26479,Bal4Constraint,6608,58.997846592
26480,Bal4Constraint,6609,57.158468812
26481,Bal4Constraint,6610,53.77546537
26482,Bal4Constraint,6611,53.77546537
26483,Bal4Constraint,6612,53.77546537
26484,Bal4Constraint,6613,53.77546537
26485,Bal4Constraint,6614,53.77546537
26486,Bal4Constraint,6615,58.6064660345
26487,Bal4Constraint,6616,59.240357702
26488,Bal4Constraint,6617,60.332168812
26489,Bal4Constraint,6618,60.332168812
26490,Bal4Constraint,6619,64.539626344
26491,Bal4Constraint,6620,62.9806905
26492,Bal4Constraint,6621,63.2935905
26493,Bal4Constraint,6622,60.332168812
26494,Bal4Constraint,6623,60.332168812
26495,Bal4Constraint,6624,58.078157702
26496,Bal1Constraint,6625,42.408157702
26497,Bal1Constraint,6626,42.408157702
26498,Bal1Constraint,6627,42.408157702
26499,Bal1Constraint,6628,42.408157702
26500,Bal1Constraint,6629,42.408157702
26501,Bal1Constraint,6630,42.408157702
26502,Bal1Constraint,6631,42.408157702
26503,Bal1Constraint,6632,42.408157702
26504,Bal1Constraint,6633,42.408157702
26505,Bal1Constraint,6634,42.408157702
26506,Bal1Constraint,6635,42.408157702
26507,Bal1Constraint,6636,42.408157702
26508,Bal1Constraint,6637,42.408157702
26509,Bal1Constraint,6638,42.408157702
26510,Bal1Constraint,6639,42.408157702
26511,Bal1Constraint,6640,42.408157702
26512,Bal1Constraint,6641,42.408157702
26513,Bal1Constraint,6642,42.408157702
26514,Bal1Constraint,6643,42.408157702
26515,Bal1Constraint,6644,42.408157702
26516,Bal1Constraint,6645,42.408157702
26517,Bal1Constraint,6646,42.408157702
26518,Bal1Constraint,6647,42.408157702
26519,Bal1Constraint,6648,42.408157702
26520,Bal2Constraint,6625,42.408157702
26521,Bal2Constraint,6626,42.408157702
26522,Bal2Constraint,6627,42.408157702
26523,Bal2Constraint,6628,42.408157702
26524,Bal2Constraint,6629,42.408157702
26525,Bal2Constraint,6630,42.408157702
26526,Bal2Constraint,6631,42.408157702
26527,Bal2Constraint,6632,42.408157702
26528,Bal2Constraint,6633,42.408157702
26529,Bal2Constraint,6634,42.408157702
26530,Bal2Constraint,6635,42.408157702
26531,Bal2Constraint,6636,42.408157702
26532,Bal2Constraint,6637,42.408157702
26533,Bal2Constraint,6638,42.408157702
26534,Bal2Constraint,6639,42.408157702
26535,Bal2Constraint,6640,42.408157702
26536,Bal2Constraint,6641,42.408157702
26537,Bal2Constraint,6642,42.408157702
26538,Bal2Constraint,6643,42.408157702
26539,Bal2Constraint,6644,42.408157702
26540,Bal2Constraint,6645,42.408157702
26541,Bal2Constraint,6646,42.408157702
26542,Bal2Constraint,6647,42.408157702
26543,Bal2Constraint,6648,42.408157702
26544,Bal3Constraint,6625,48.118157702
26545,Bal3Constraint,6626,48.118157702
26546,Bal3Constraint,6627,48.118157702
26547,Bal3Constraint,6628,48.118157702
26548,Bal3Constraint,6629,48.118157702
26549,Bal3Constraint,6630,48.118157702
26550,Bal3Constraint,6631,48.118157702
26551,Bal3Constraint,6632,48.118157702
26552,Bal3Constraint,6633,48.118157702
26553,Bal3Constraint,6634,46.955957702
26554,Bal3Constraint,6635,48.085459287
26555,Bal3Constraint,6636,48.118157702
26556,Bal3Constraint,6637,48.118157702
26557,Bal3Constraint,6638,48.118157702
26558,Bal3Constraint,6639,48.118157702
26559,Bal3Constraint,6640,48.118157702
26560,Bal3Constraint,6641,48.118157702
26561,Bal3Constraint,6642,48.118157702
26562,Bal3Constraint,6643,48.118157702
26563,Bal3Constraint,6644,48.118157702
26564,Bal3Constraint,6645,48.118157702
26565,Bal3Constraint,6646,48.118157702
26566,Bal3Constraint,6647,48.118157702
26567,Bal3Constraint,6648,48.118157702
26568,Bal4Constraint,6625,58.078157702
26569,Bal4Constraint,6626,58.078157702
26570,Bal4Constraint,6627,53.77546537
26571,Bal4Constraint,6628,53.77546537
26572,Bal4Constraint,6629,53.77546537
26573,Bal4Constraint,6630,58.078157702
26574,Bal4Constraint,6631,58.078157702
26575,Bal4Constraint,6632,58.078157702
26576,Bal4Constraint,6633,58.078157702
26577,Bal4Constraint,6634,53.623748324
26578,Bal4Constraint,6635,53.623748324
26579,Bal4Constraint,6636,53.77546537
26580,Bal4Constraint,6637,53.77546537
26581,Bal4Constraint,6638,58.078157702
26582,Bal4Constraint,6639,58.078157702
26583,Bal4Constraint,6640,58.078157702
26584,Bal4Constraint,6641,58.078157702
26585,Bal4Constraint,6642,58.078157702
26586,Bal4Constraint,6643,65.614986899
