9.505274193228473223e+01,5.323920134413236127e+01,3.245505366557156179e+01,3.046247443281596290e+01,3.101120840248874444e+01,3.042718773628785200e+01,2.424130391008270280e+01,3.292190284018325741e+01,2.532643806433121725e+01,1.943026061235882551e+01
9.515066214214570550e+01,5.328081322909925888e+01,3.244965967272361951e+01,3.046247443281596290e+01,3.100946449920309789e+01,3.041733061494123547e+01,2.426971759459338784e+01,3.293248164311895465e+01,2.534136103268244966e+01,1.950268950854498584e+01
9.509333906254664726e+01,5.325651832887400872e+01,3.244350185111131424e+01,3.046247443281596290e+01,3.100742909199151143e+01,3.040608672566992610e+01,2.424804368546119449e+01,3.292442702625491791e+01,2.533006742196289807e+01,1.945113995470645563e+01
9.502302452234721386e+01,5.322646389542136092e+01,3.244531217905797149e+01,3.046247443281596290e+01,3.100803239399177968e+01,3.040939129457628454e+01,2.422701881521020795e+01,3.291652217003783676e+01,2.531844619929188411e+01,1.939554623713154768e+01
9.516465349060686663e+01,5.328671339225859782e+01,3.244556416873668070e+01,3.046247443281596290e+01,3.100811604675118005e+01,3.040985134229713083e+01,2.426983712089888101e+01,3.293252579720697781e+01,2.533953775285980115e+01,1.949245402333972521e+01
9.528188270056995179e+01,5.333572790491861326e+01,3.244268175871521009e+01,3.046247443281596290e+01,3.100715444684057687e+01,3.040459000582582760e+01,2.430059583085912323e+01,3.294379173534375838e+01,2.535352039940464053e+01,1.955952355749220217e+01
9.526103899984545365e+01,5.332706781283007302e+01,3.243929775089039680e+01,3.046247443281596290e+01,3.100601230490269700e+01,3.039841579465923616e+01,2.429105526786429436e+01,3.294031791425060618e+01,2.534741498411874261e+01,1.953101156874393496e+01
9.505610956377225307e+01,5.324063586030697337e+01,3.242894329074859172e+01,3.046247443281596290e+01,3.100242939560588695e+01,3.037954195324014606e+01,2.421852351567799388e+01,3.291330257344210253e+01,2.530919964486757223e+01,1.934635141394733182e+01
9.501213882298686997e+01,5.322177815935921075e+01,3.240917296066939457e+01,3.046247443281596290e+01,3.099522278453239110e+01,3.034358106805345656e+01,2.418506238176981782e+01,3.290047802804646437e+01,2.529095536765639096e+01,1.927162626309539917e+01
9.513357103447991392e+01,5.327357427481737062e+01,3.239507823899668182e+01,3.046247443281596290e+01,3.098979575785674712e+01,3.031800460546989129e+01,2.421033631663186370e+01,3.291018581130258980e+01,2.530479354611499332e+01,1.933274963073867525e+01
9.517062811998873428e+01,5.328921577002032706e+01,3.238480688792415663e+01,3.046247443281596290e+01,3.098569114152957837e+01,3.029939799987624127e+01,2.421350972783976019e+01,3.291139551165946386e+01,2.530640478273676308e+01,1.932734674213558179e+01
9.499836952495596165e+01,5.321584245306569017e+01,3.236212343492944399e+01,3.046247443281596290e+01,3.097618529460959280e+01,3.025840214710741805e+01,2.413455090010766213e+01,3.288068514900206196e+01,2.526174481706947006e+01,1.910031564133632287e+01
9.494648623512978247e+01,5.319341232204990177e+01,3.233149685256839945e+01,3.046247443281596290e+01,3.096240519176723893e+01,3.020325889450593593e+01,2.409387193287610174e+01,3.286436514640040940e+01,2.523739623226700246e+01,1.901085634281442438e+01
9.508369940089616534e+01,5.325239659389368541e+01,3.231157971052131472e+01,3.046247443281596290e+01,3.095287330252137536e+01,3.016752641361512488e+01,2.412046745476138199e+01,3.287507342376147079e+01,2.525256181966756230e+01,1.908291212508709123e+01
9.489058033260772618e+01,5.316907073373611325e+01,3.232355382619489603e+01,3.046247443281596290e+01,3.095865710527553460e+01,3.018899652491797170e+01,2.406402670821745460e+01,3.285217541911829642e+01,2.521881766174068673e+01,1.895040407920969372e+01
9.498239932831178578e+01,5.320895120535893597e+01,3.233820575513199458e+01,3.046247443281596290e+01,3.096551543614623725e+01,3.021531782830880886e+01,2.409870245576953351e+01,3.286632087258630719e+01,2.523946138531299255e+01,1.900769209688769124e+01
9.497150478529756867e+01,5.320424343508452125e+01,3.234694767429780882e+01,3.046247443281596290e+01,3.096949139352631164e+01,3.023104823969893218e+01,2.410057480487857262e+01,3.286707763903922341e+01,2.524010259455682004e+01,1.899774080378996644e+01
9.498061692639475950e+01,5.320817990138520059e+01,3.233867087251562822e+01,3.046247443281596290e+01,3.096572917200071728e+01,3.021615428029074835e+01,2.408102686989471053e+01,3.285914126506691701e+01,2.522780431171961979e+01,1.891815006156311441e+01
9.493552668322325871e+01,5.318865110927734463e+01,3.232567942781617631e+01,3.046247443281596290e+01,3.095966707037359811e+01,3.019281164368679882e+01,2.404431699972159464e+01,3.284402488147203769e+01,2.520500248381201658e+01,1.885392430389969931e+01
9.482991561233042432e+01,5.314245074593262075e+01,3.230821672600575312e+01,3.046247443281596290e+01,3.095122021357313358e+01,3.016150301410262458e+01,2.399029770016246488e+01,3.282127569406078038e+01,2.517082625338925439e+01,1.872550829243332871e+01
9.485974506742502399e+01,5.315556261135794358e+01,3.232311449876825549e+01,3.046247443281596290e+01,3.095844772969435610e+01,3.018820814537957986e+01,2.400235302901386447e+01,3.282640479505181474e+01,2.517829495906087800e+01,1.876213330833921233e+01
9.485866114613536126e+01,5.315508556018153286e+01,3.232976032821455448e+01,3.046247443281596290e+01,3.096159184478644022e+01,3.020013944489323165e+01,2.401265855615767464e+01,3.283076560986161496e+01,2.518474648458374432e+01,1.879599849982981397e+01
9.482508304890404816e+01,5.314031421789308496e+01,3.234593454203309904e+01,3.046247443281596290e+01,3.096903507676034550e+01,3.022922418741369910e+01,2.401854705806884738e+01,3.283324750097751377e+01,2.518838312752406949e+01,1.881556114074084007e+01
9.474204527421794353e+01,5.310351315849070630e+01,3.235233100219076618e+01,3.046247443281596290e+01,3.097189630952262362e+01,3.024074482256085616e+01,2.400183702953910725e+01,3.282618587153654488e+01,2.517767948542110901e+01,1.877582427675487864e+01
9.500490084821956316e+01,5.321934719256847757e+01,3.235537900464563421e+01,3.046247443281596290e+01,3.097324317814516803e+01,3.024623823730298966e+01,2.408440652058057907e+01,3.285874293742342189e+01,2.522682252469094166e+01,1.900442780821803979e+01
9.543501898269634864e+01,5.339925104980254389e+01,3.234116981437758653e+01,3.046247443281596290e+01,3.096687330029996943e+01,3.022064924078457793e+01,2.421058782179931512e+01,3.290861779383805441e+01,2.529962829950738623e+01,1.930978028987058437e+01
9.556252733970626423e+01,5.345061079217256861e+01,3.234631726681919162e+01,3.046247443281596290e+01,3.096920759486054919e+01,3.022991321772995121e+01,2.425459006751620805e+01,3.292524504464762458e+01,2.532348755663089435e+01,1.941520200686951725e+01
9.545431916861562627e+01,5.340708232910517950e+01,3.234500994476601932e+01,3.046247443281596290e+01,3.096861761121802559e+01,3.022755976282354595e+01,2.422234026012327845e+01,3.291309735961440452e+01,2.530595428612912912e+01,1.932636616418627540e+01
9.557245092113355156e+01,5.345457068554738100e+01,3.233834484941000653e+01,3.046247443281596290e+01,3.096557938004935195e+01,3.021556796515281107e+01,2.425334693211798864e+01,3.292478071400733342e+01,2.532258242510928525e+01,1.939597119157088301e+01
9.552345249002743799e+01,5.343496620320862434e+01,3.233550050282558175e+01,3.046247443281596290e+01,3.096426741895405144e+01,3.021045388437142520e+01,2.423604913051688570e+01,3.291828704554470164e+01,2.531322400195526967e+01,1.935553807392602010e+01
9.555291273314153955e+01,5.344676907303498581e+01,3.233544484638753858e+01,3.046247443281596290e+01,3.096424165573837328e+01,3.021035383574525923e+01,2.424294452235323050e+01,3.292088291239596742e+01,2.531706697501333281e+01,1.937832722761751469e+01
9.556930484247546076e+01,5.345331585906239980e+01,3.234036751964575274e+01,3.046247443281596290e+01,3.096650674831334271e+01,3.021920594311662001e+01,2.425363866271478486e+01,3.292488970824076233e+01,2.532551440227654638e+01,1.942197967198652009e+01
9.554769922399366067e+01,5.344468379748064990e+01,3.234632687414848817e+01,3.046247443281596290e+01,3.096921192333018169e+01,3.022993051455883773e+01,2.425446545586761715e+01,3.292519851442821022e+01,2.533051351383857153e+01,1.944861372125278365e+01
9.559632403999484040e+01,5.346407502447055293e+01,3.235279317934126908e+01,3.046247443281596290e+01,3.097210122742582072e+01,3.024157765200275350e+01,2.427740713123652583e+01,3.293371169415340916e+01,2.534474443811096478e+01,1.951807974962267522e+01
9.563339780464553996e+01,5.347877340324037476e+01,3.235654276817966490e+01,3.046247443281596290e+01,3.097375460192162322e+01,3.024833631342512064e+01,2.429408865351352631e+01,3.293983461759015086e+01,2.535348134053355196e+01,1.956177391538455623e+01
9.561291802634917758e+01,5.347066315033610806e+01,3.235618976189752516e+01,3.046247443281596290e+01,3.097359963615778256e+01,3.024769986408661993e+01,2.429034747326384647e+01,3.293846634658157768e+01,2.534890109981169815e+01,1.954172158559237360e+01
9.573393633733739705e+01,5.351825891589860618e+01,3.236091525044967909e+01,3.046247443281596290e+01,3.097566212310986700e+01,3.025622227423166777e+01,2.433299665324288696e+01,3.295389593277175067e+01,2.536913640462517705e+01,1.964215819009218222e+01
9.566819442392423412e+01,5.349250120443943501e+01,3.236860583788067913e+01,3.046247443281596290e+01,3.097896333813625702e+01,3.027010441327804458e+01,2.432168718003305230e+01,3.294984039992797165e+01,2.536343065868776137e+01,1.961455840079206325e+01
9.565371504763638200e+01,5.348679682842404759e+01,3.237545336077518954e+01,3.046247443281596290e+01,3.098184455633396439e+01,3.028247744850351708e+01,2.432644070673691061e+01,3.295154815978150964e+01,2.536592476308721089e+01,1.962848973465165514e+01
9.567179159908714325e+01,5.349391660986672292e+01,3.237843010006996280e+01,3.046247443281596290e+01,3.098307991422845475e+01,3.028785995552998500e+01,2.433216043486461544e+01,3.295359695717972670e+01,2.536810030543002625e+01,1.963265536007459744e+01
9.568650074006782802e+01,5.349969704445559415e+01,3.236916088492400689e+01,3.046247443281596290e+01,3.097919892778458362e+01,3.027110690228164813e+01,2.432677789208428010e+01,3.295166912327098174e+01,2.536501698523220938e+01,1.960313555415815046e+01
9.561958083914873896e+01,5.347330420593481648e+01,3.233178638873381061e+01,3.046247443281596290e+01,3.096254047251260033e+01,3.020377908496490704e+01,2.427838836265263822e+01,3.293407342015177619e+01,2.534073188095841900e+01,1.948496337113573773e+01
9.568651593080953432e+01,5.349970300811227020e+01,3.232457033044075700e+01,3.046247443281596290e+01,3.095914072307378007e+01,3.019082084550124279e+01,2.429140256506007489e+01,3.293885251600315911e+01,2.534763852417309238e+01,1.952703271549190234e+01
9.568307848565004292e+01,5.349835320135706951e+01,3.234057713753955454e+01,3.046247443281596290e+01,3.096660258917300368e+01,3.021958302187941570e+01,2.430414217622124795e+01,3.294349742050194862e+01,2.535410203671715479e+01,1.956295115578762989e+01
9.569704829316086148e+01,5.350383485794667138e+01,3.233077501117642072e+01,3.046247443281596290e+01,3.096206751165990312e+01,3.020196210297892492e+01,2.430434149229958862e+01,3.294356982971196857e+01,2.535449191085268694e+01,1.956705604008188359e+01
9.563934560876849389e+01,5.348112454825590589e+01,3.235693452729028508e+01,3.046247443281596290e+01,3.097392641120647383e+01,3.024904266902145622e+01,2.430596069298174911e+01,3.294415776727163347e+01,2.535537317456429918e+01,1.957013712619851376e+01
9.566318642667037864e+01,5.349052950838030540e+01,3.236801073487735181e+01,3.046247443281596290e+01,3.097871034712367688e+01,3.026902966516286853e+01,2.431905341761840944e+01,3.294889221452138628e+01,2.536205057897409887e+01,1.960066370489545307e+01
9.564093062496054642e+01,5.348175077587166726e+01,3.235606606994035417e+01,3.046247443281596290e+01,3.097354530273803874e+01,3.024747686236216992e+01,2.429961556944137513e+01,3.294185078313999071e+01,2.535196598322037786e+01,1.954205652974218665e+01
9.563802820175686747e+01,5.348060394738624268e+01,3.233175333721376887e+01,3.046247443281596290e+01,3.096252503455219340e+01,3.020371970240589832e+01,2.427828851018341894e+01,3.293403661899636603e+01,2.534038539954582703e+01,1.948413622312537541e+01
9.568110313259458621e+01,5.349757723639650919e+01,3.233246621854718938e+01,3.046247443281596290e+01,3.096285773886677362e+01,3.020500057423032914e+01,2.429373391602228693e+01,3.293970500070161478e+01,2.534784718832177575e+01,1.952638660384174329e+01
9.571200545549801575e+01,5.350969227932353078e+01,3.232457049160755957e+01,3.046247443281596290e+01,3.095914079965947963e+01,3.019082113476828511e+01,2.430276555877230749e+01,3.294299709096994633e+01,2.535166537769347173e+01,1.955281530411953028e+01
9.576099344903850863e+01,5.352879232486603200e+01,3.235703113690251342e+01,3.046247443281596290e+01,3.097396875291262219e+01,3.024921686560250578e+01,2.434600386571238673e+01,3.295852816589447798e+01,2.537372760193488119e+01,1.966832292787388781e+01
9.572580907575296294e+01,5.351508726541750605e+01,3.238638889230827544e+01,3.046247443281596290e+01,3.098633150892046473e+01,3.030226205576413889e+01,2.436128206484680447e+01,3.296392532069860692e+01,2.538121875262573823e+01,1.970403415182152784e+01
9.570701010101838335e+01,5.350773737382956341e+01,3.240017003991071221e+01,3.046247443281596290e+01,3.099178385289940252e+01,3.032723840610284327e+01,2.436221048518347132e+01,3.296425176723934669e+01,2.538006973063220784e+01,1.969538227002174580e+01
9.569039930697815066e+01,5.350517168100724774e+01,3.238385564819134288e+01,3.046247443281596290e+01,3.098530466904070124e+01,3.029767618571504784e+01,2.435998049590443770e+01,3.295575017928992878e+01,2.536367610565365283e+01,1.964561228752441835e+01
9.509768308180410656e+01,5.326727181502336350e+01,3.235786758993199186e+01,3.046247443281596290e+01,3.097433489937134965e+01,3.025072517177507692e+01,2.416052605994953950e+01,3.288070987150403113e+01,2.525419865646175310e+01,1.904633546579621139e+01
9.493823616094181261e+01,5.320299158729060451e+01,3.231833430865337675e+01,3.046247443281596290e+01,3.095615561083279488e+01,3.017963320595975318e+01,2.407518524692676820e+01,3.284521323889136113e+01,2.519904765796627188e+01,1.883931999753096065e+01
9.484781316372685467e+01,5.316773944840866051e+01,3.226867415978321674e+01,3.046247443281596290e+01,3.093085513983136536e+01,3.009089520164515363e+01,2.399327097785241136e+01,3.280946282136083170e+01,2.514714694810202644e+01,1.851424074087307758e+01
9.499945668241764452e+01,5.323738780075858301e+01,3.222073635294547245e+01,3.046247443281596290e+01,3.090393668767320534e+01,3.000583157187635663e+01,2.395063961539936770e+01,3.278811888243509998e+01,2.511477524332429923e+01,1.848087454042105193e+01
9.489618005228388142e+01,5.319694280668532116e+01,3.224371779050143516e+01,3.046247443281596290e+01,3.091714023467061878e+01,3.004653802165343279e+01,2.394470955724891681e+01,3.278372761034590610e+01,2.510722584395164958e+01,1.851471131029552453e+01
9.480468336417466446e+01,5.316115874302847288e+01,3.226936205926243417e+01,3.046247443281596290e+01,3.093122384625517540e+01,3.009212011660450869e+01,2.393900204958653433e+01,3.278187455826487451e+01,2.510677915366195023e+01,1.853303340312949388e+01
9.474473387548712822e+01,5.313892781727240333e+01,3.227306662515093905e+01,3.046247443281596290e+01,3.093320076448202016e+01,3.009871876356331200e+01,2.392830580223387216e+01,3.277841021000008226e+01,2.510418952038159901e+01,1.853808420840384130e+01
9.489600622548832121e+01,5.320902560131669645e+01,3.219326941592819935e+01,3.046247443281596290e+01,3.088745126761950743e+01,2.995735679533989781e+01,2.389635536684624384e+01,3.276484380556131271e+01,2.508902200872377364e+01,1.848286365261062159e+01
9.484579949960139800e+01,5.319134859099709445e+01,3.219626052413706674e+01,3.046247443281596290e+01,3.088928317810568913e+01,2.996262628856741728e+01,2.385124147528534522e+01,3.274458049102311463e+01,2.505925089160252384e+01,1.836292237572217090e+01
9.475019954959726931e+01,5.315370715731267381e+01,3.218670939893162597e+01,3.046247443281596290e+01,3.088340253023438109e+01,2.994580787749554673e+01,2.382664659007922836e+01,3.273330133287220889e+01,2.504129705985692667e+01,1.833394130970898317e+01
9.488951324439429413e+01,5.321835435185068519e+01,3.221438259576272145e+01,3.046247443281596290e+01,3.090019081006432344e+01,2.999460109149996256e+01,2.389449404504139807e+01,3.276495867664077366e+01,2.508810296250918981e+01,1.848843168697629125e+01
9.451561731103878117e+01,5.305760257743386177e+01,3.223080804167130253e+01,3.046247443281596290e+01,3.090979011703874946e+01,3.002365472096247245e+01,2.380003294473562292e+01,3.272155059611147720e+01,2.501965293875790408e+01,1.827859047645534929e+01
9.476904964234373097e+01,5.317427668094290993e+01,3.223683607048854327e+01,3.046247443281596290e+01,3.091324361687207301e+01,3.003433447123811106e+01,2.386310699420274162e+01,3.275172951970062485e+01,2.506883901197826248e+01,1.843263148143847019e+01
9.472025279080902749e+01,5.315703619573231009e+01,3.223375178946168518e+01,3.046247443281596290e+01,3.091148129364546904e+01,3.002886894801830309e+01,2.374102993823755625e+01,3.269434300645367131e+01,2.498193448393205074e+01,1.814333817836693896e+01
9.474654432350206434e+01,5.317264936922723706e+01,3.222441932939000253e+01,3.046247443281596290e+01,3.090608918528223725e+01,3.001234607162509960e+01,2.372741283619900443e+01,3.268776923607721585e+01,2.496974972424432693e+01,1.811136135540675340e+01
9.466729103430679970e+01,5.314201112172516162e+01,3.221796084160654772e+01,3.046247443281596290e+01,3.090230542020438875e+01,3.000092449520389337e+01,2.367529809660424789e+01,3.266210433229652921e+01,2.492895527970400948e+01,1.799724688721670418e+01
9.418478759285665092e+01,5.292702004895318879e+01,3.220945975881208057e+01,3.046247443281596290e+01,3.089726041888122410e+01,2.998590689104844742e+01,2.336193592946117903e+01,3.249539504940269552e+01,2.466295172115498957e+01,1.730089394924551982e+01
9.410827993134174108e+01,5.289544656438042836e+01,3.220346207004219963e+01,3.046247443281596290e+01,3.089365721570266743e+01,2.997532275316768846e+01,2.328302727237139536e+01,3.244990647999713929e+01,2.458924002266692455e+01,1.714059182165706474e+01
9.403321680334349253e+01,5.286429051431531434e+01,3.221607014561434568e+01,3.046247443281596290e+01,3.090118970727301217e+01,2.999758288854196309e+01,2.328082170741101109e+01,3.244838428355669180e+01,2.458963750010675398e+01,1.714243452331608353e+01
9.423113821502172982e+01,5.296177649037226587e+01,3.222040013253689494e+01,3.046247443281596290e+01,3.090373949622908256e+01,3.000523703290978972e+01,2.338575122403431195e+01,3.250847738097032646e+01,2.468997790023193417e+01,1.735940497077488232e+01
9.412713318769507964e+01,5.291761549832544631e+01,3.217089284347942169e+01,3.046247443281596290e+01,3.087346690871118682e+01,2.991800795144047598e+01,2.338186248115491850e+01,3.250634674444819439e+01,2.468725955785300030e+01,1.736557798494410676e+01
9.440973478511800465e+01,5.305221425725093098e+01,3.222608552488106426e+01,3.046247443281596290e+01,3.090705843207528503e+01,3.001529439802087040e+01,2.356133123319710165e+01,3.260383425857136075e+01,2.484282606658676329e+01,1.775974813497300531e+01
9.436163899920641995e+01,5.303467290030547332e+01,3.223662761398883703e+01,3.046247443281596290e+01,3.091312481696342829e+01,3.003396499788344443e+01,2.359131518132902272e+01,3.261960450762603614e+01,2.486790894580425260e+01,1.783372060213813270e+01
9.440376661910964629e+01,5.305802336068776270e+01,3.223966098836460503e+01,3.046247443281596290e+01,3.091484910880625492e+01,3.003934251707210734e+01,2.364544766967408052e+01,3.264750975787386977e+01,2.491229669812252112e+01,1.796210797640867796e+01
9.441889581317578006e+01,5.306908840320821241e+01,3.225630347298962164e+01,3.046247443281596290e+01,3.092413879251943598e+01,3.006888782003702687e+01,2.369593032302096347e+01,3.267316774896701759e+01,2.495271045181903702e+01,1.808221129919511583e+01
9.457557622351768600e+01,5.314304497863844290e+01,3.221705448783303183e+01,3.046247443281596290e+01,3.090177102732489800e+01,2.999932249628120928e+01,2.374326454701137479e+01,3.269661164772489315e+01,2.498664189021271298e+01,1.818626800625010276e+01
9.468185554224484690e+01,5.319361799402820878e+01,3.228274614684320198e+01,3.046247443281596290e+01,3.093829670964602130e+01,3.011597664445032407e+01,2.384705466415553943e+01,3.274518508528714733e+01,2.505512436141682286e+01,1.840206514593220533e+01
9.467724984854946513e+01,5.319570688457827856e+01,3.223600784163656385e+01,3.046247443281596290e+01,3.091277134163061646e+01,3.003286656380619135e+01,2.383049809194336177e+01,3.273771402828358390e+01,2.504313719249613257e+01,1.836631013722331573e+01
9.467913057031736912e+01,5.320060448099432904e+01,3.228070419171129402e+01,3.046247443281596290e+01,3.093723008084619508e+01,3.011233399839106184e+01,2.388143330429941713e+01,3.276179991601926389e+01,2.508005967257518520e+01,1.848700750713109997e+01
9.470193624979522440e+01,5.321452749027069729e+01,3.228504779999579455e+01,3.046247443281596290e+01,3.093949359348820494e+01,3.012008384117746118e+01,2.390682244937428891e+01,3.277359877156553836e+01,2.509801177798632565e+01,1.854737950772954136e+01
9.438104072462724048e+01,5.304519986268458354e+01,3.232567278762784468e+01,3.046247443281596290e+01,3.095966392323297711e+01,3.019279972380448029e+01,2.402828016317093329e+01,3.276752953432328752e+01,2.506547225497591214e+01,1.856051697002573064e+01
9.455155251382801396e+01,5.312149740072231197e+01,3.221023451354813716e+01,3.046247443281596290e+01,3.089772322531107918e+01,2.998727477206290359e+01,2.400418319666410483e+01,3.276419339754280458e+01,2.505932456254513241e+01,1.853641846808188021e+01
9.466253901406510352e+01,5.317025541046692894e+01,3.215084134370565749e+01,3.046247443281596290e+01,3.086052249432001915e+01,2.988285621458559760e+01,2.399992594367215304e+01,3.277406839623071022e+01,2.507349220819083513e+01,1.857992725184658056e+01
9.462322294974897829e+01,5.315306430224185874e+01,3.215442932333448312e+01,3.046247443281596290e+01,3.086286706320062123e+01,2.988913866984853129e+01,2.399282762526945234e+01,3.278094208010082156e+01,2.508592996615664461e+01,1.861741750442018883e+01
9.470495084436502964e+01,5.318870090188599420e+01,3.215436490282173310e+01,3.046247443281596290e+01,3.086282507577390888e+01,2.988902584232336324e+01,2.402104352300955625e+01,3.280027032178193735e+01,2.511653396614278222e+01,1.871979926480613798e+01
9.476748332359026961e+01,5.321570995790405334e+01,3.215762157087573314e+01,3.046247443281596290e+01,3.086494271006701240e+01,2.989473096942398911e+01,2.404430380888295815e+01,3.281461487138135880e+01,2.513927614068966676e+01,1.879789743385994782e+01
9.471400770827706594e+01,5.319262654203996732e+01,3.215334495860382447e+01,3.046247443281596290e+01,3.086215977789294485e+01,2.988723963029192632e+01,2.402562857983459566e+01,3.280862083834094278e+01,2.513045731186968013e+01,1.876621084345586965e+01
9.479026531267030009e+01,5.322549471480887462e+01,3.214298315090839964e+01,3.046247443281596290e+01,3.085534482903073439e+01,2.986910820331145899e+01,2.404225181874724271e+01,3.281710139666979842e+01,2.514347522050686123e+01,1.881160093002078426e+01
9.475778978286805909e+01,5.321153769190798499e+01,3.214024592186744655e+01,3.046247443281596290e+01,3.085352759307800596e+01,2.986432308415615111e+01,2.402990769436384966e+01,3.281263741785865307e+01,2.513662747068707404e+01,1.878643190923109429e+01
9.461651428253811957e+01,5.315012204803680618e+01,3.214322493270434222e+01,3.046247443281596290e+01,3.085550500742752433e+01,2.986953096886610481e+01,2.398752382716049780e+01,3.279407338238359415e+01,2.510838292156862295e+01,1.868849508926626868e+01
9.463384026592605380e+01,5.315771550838376669e+01,3.212596316035095612e+01,3.046247443281596290e+01,3.084393136231726729e+01,2.983938551051506849e+01,2.397871512909988212e+01,3.279031674933798257e+01,2.510269369843124920e+01,1.867003421325482648e+01
9.459397272215196040e+01,5.314021692168401501e+01,3.212016463908803132e+01,3.046247443281596290e+01,3.083998131197072468e+01,2.982927619529696983e+01,2.395915282057174167e+01,3.277977801325636165e+01,2.508632154947056847e+01,1.861564204653110721e+01
9.458330358673865135e+01,5.313551853102192268e+01,3.211396686835475833e+01,3.046247443281596290e+01,3.083572500499530022e+01,2.981848029924053378e+01,2.394420292417184726e+01,3.274630066483308610e+01,2.503874095317497961e+01,1.847038631629885330e+01
9.439474320599856583e+01,5.305139384238139399e+01,3.208243642963516606e+01,3.046247443281596290e+01,3.081353112351993317e+01,2.976370915169105302e+01,2.382241505885031430e+01,3.265471163839789881e+01,2.487474863124494107e+01,1.802711213276863589e+01
9.402911172147693719e+01,5.288231075748519316e+01,3.191686983016457901e+01,3.046247443281596290e+01,3.068317858713900037e+01,2.948026736004035442e+01,2.350190348698133391e+01,3.245626585216928106e+01,2.449319650577588803e+01,1.743090642297151760e+01
9.346994154602340643e+01,5.260804045099085613e+01,3.160627287007281794e+01,3.046247443281596290e+01,3.038687618874035223e+01,2.896740328773786644e+01,2.297160061200369796e+01,3.190661034114797090e+01,2.347939593630279731e+01,1.581288543607439223e+01
9.283305950123853734e+01,5.227149483679263398e+01,3.145764427103605243e+01,3.046247443281596290e+01,3.022689726179056890e+01,2.873068980291873231e+01,2.260028336420229422e+01,3.143568346277290715e+01,2.271309541574103008e+01,1.482140077525314048e+01
9.068232994496587196e+01,5.092448072582429575e+01,3.159117260762703694e+01,3.046247443281596290e+01,3.037107759352745617e+01,2.894309667974820144e+01,2.202317426323750027e+01,3.087879940693480663e+01,2.173903000876143210e+01,1.398662713578004002e+01
9.053880863855668792e+01,5.082104821545014062e+01,3.165824079266097257e+01,3.046247443281596290e+01,3.044037626938818519e+01,2.905149960014915322e+01,2.207330609347097550e+01,3.096735443297656687e+01,2.187608147511615186e+01,1.406792458366611598e+01
9.169877732609725740e+01,5.160383245285205334e+01,3.177430961006513499e+01,3.046247443281596290e+01,3.055453982698027104e+01,2.924181373927974192e+01,2.258792916531048789e+01,3.151770286932167409e+01,2.291707991771102471e+01,1.492202753964934558e+01
9.263806623285380226e+01,5.216309859973275564e+01,3.185686506906769111e+01,3.046247443281596290e+01,3.063072328216173190e+01,2.937926848687674664e+01,2.299505727867683902e+01,3.199623508665694871e+01,2.377761699687293984e+01,1.593259148316959717e+01
9.297358715607940383e+01,5.234803392093416363e+01,3.188670160903970086e+01,3.046247443281596290e+01,3.065712713343392437e+01,2.942937398323761755e+01,2.315148946767807558e+01,3.217661506661067961e+01,2.408910984388979060e+01,1.639758710965416455e+01
9.338103648121840195e+01,5.256263455941854090e+01,3.190691352637180600e+01,3.046247443281596290e+01,3.067465415670505635e+01,2.946344554599575716e+01,2.331411133813669068e+01,3.231541248694166057e+01,2.431367525840902744e+01,1.678409947308182026e+01
9.345900238525825898e+01,5.260248062187379503e+01,3.189951593352592241e+01,3.046247443281596290e+01,3.066827350188715684e+01,2.945096321144302109e+01,2.333466691580140306e+01,3.234110853774543415e+01,2.435270348290504216e+01,1.685210181594312928e+01
9.297689840273405082e+01,5.234982160937230589e+01,3.185877599034314045e+01,3.046247443281596290e+01,3.063243295599391303e+01,2.938247075469747926e+01,2.314717418644335822e+01,3.222567636454963491e+01,2.416049074136314800e+01,1.650879730937979062e+01
9.279166422710201800e+01,5.224869751970482668e+01,3.190055503446442131e+01,3.046247443281596290e+01,3.066917215998083890e+01,2.945271569662144984e+01,2.311837317419767501e+01,3.220946007111957954e+01,2.413471529049934006e+01,1.645800405964254054e+01
9.262951685292313186e+01,5.215828711083681668e+01,3.193744036991609647e+01,3.046247443281596290e+01,3.070055767936377933e+01,2.951510269580906964e+01,2.309886746376304600e+01,3.220658055588170043e+01,2.413636625184016538e+01,1.645612703747120875e+01
9.273777117096862810e+01,5.221884489975812471e+01,3.195656981977542799e+01,3.046247443281596290e+01,3.071643193838418284e+01,2.954759446570619374e+01,2.315786884200143803e+01,3.225610019770726922e+01,2.422538023628714754e+01,1.660718160893371120e+01
9.289194005238391583e+01,5.230372428644965765e+01,3.194290442904810590e+01,3.046247443281596290e+01,3.070512047023091640e+01,2.952437399109768634e+01,2.320409242031682595e+01,3.229147161208084071e+01,2.428654916475593595e+01,1.671400011587120460e+01
9.303603707811218726e+01,5.238162785300679758e+01,3.194401476297721842e+01,3.046247443281596290e+01,3.070604488434709722e+01,2.952625891228505139e+01,2.325466865260916904e+01,3.232873192277732954e+01,2.435045095649213209e+01,1.683467323455029430e+01
9.293452405358982560e+01,5.232688964417880584e+01,3.196163275428415673e+01,3.046247443281596290e+01,3.072058619517124711e+01,2.955620958729513248e+01,2.323062206310220645e+01,3.231903326931760745e+01,2.433486317245577624e+01,1.682085311447133336e+01
