2.703908135640049863e+02,1.137984873535029874e+04,6.574888575072552044e+01,1.378902951004385068e+04,6.665738276808075398e+02,6.678329934547465200e+03,8.956959407103928683e+00,2.642073443081164442e+04,1.812142438618978531e+03,5.633307803210017482e+03,1.688862636178763205e+04,2.680704489376668676e+01,2.039924298235365313e+03,5.891718483423018370e+03,6.250606681143132846e+03,5.778320884533971366e+03,1.073387806249287496e+04,9.553151475618658139e+01,2.576130734998289995e+02,6.760659607997187948e+01,2.547459552440007613e+01,3.450587092647789405e+02,1.415255306911115440e+04,2.688985083131119040e+02,3.864196102497434993e+01,4.965274641399676511e+03
2.709301568989953921e+02,1.118000799482073126e+04,6.557702268715111416e+01,1.378865887840248979e+04,6.511137797166323935e+02,6.666182432234441876e+03,8.451930371512135665e+00,2.641910782936973555e+04,1.802057199513967362e+03,5.315679478938449392e+03,1.650175964875309728e+04,2.793279911039648056e+01,2.039288941469163547e+03,5.550510166449366807e+03,5.893582121511662990e+03,5.445919618895583881e+03,1.048492398899568980e+04,9.331582350206163312e+01,2.516381757358965672e+02,6.743924489417634049e+01,2.499890305882503938e+01,3.424704836818573312e+02,1.388827947712502282e+04,2.638773100653754113e+02,3.774572636038448081e+01,4.955064044181814097e+03
2.990458269662993303e+02,1.307441642756453984e+04,8.529409574990800991e+01,1.833656997451427742e+04,7.816420639851127135e+02,6.654103558830785914e+03,9.129377490774116310e+00,3.505662164605805447e+04,1.792755745979904304e+03,5.741746849543468670e+03,1.989030349391794152e+04,3.080924552008288231e+01,2.038324140357361557e+03,6.008460122381104156e+03,6.372619474532675667e+03,5.891949579323691978e+03,1.258682872761856197e+04,1.120227756758052067e+02,3.020838894628454909e+02,8.790920037260657693e+01,2.958471587687220961e+01,3.935408809616516805e+02,1.643595326492900494e+04,3.122831120336510935e+02,4.531258341942682222e+01,4.867870747309295439e+03
2.815056434491322079e+02,1.533025984024966419e+04,1.131499800253283325e+02,2.461669719143795373e+04,9.450435136031333059e+02,6.643698049318734775e+03,9.436899865114460439e+00,4.696218910838140437e+04,1.781018211200121414e+03,5.935157147870729204e+03,2.413164785835544171e+04,2.836812096090817903e+01,2.038124488288977318e+03,6.216998400000534275e+03,6.590395792839927708e+03,6.094796291254290736e+03,1.521809200649167906e+04,1.354410188577759300e+02,3.652342081558003315e+02,1.167970348065619817e+02,3.527430307620652883e+01,4.556063262210931839e+02,1.959683504233696294e+04,3.723398658044022795e+02,5.478513122337004404e+01,4.568094772887227919e+03
3.045725709233666976e+02,1.481990612449422406e+04,1.150496770589190874e+02,2.504176132812420474e+04,9.075398387346733671e+02,6.629778090512201743e+03,7.753535458451334961e+00,4.776862029297316622e+04,1.763860131908093081e+03,4.876437395252411989e+03,2.315405932118315468e+04,3.208087015408349174e+01,2.037706170125767585e+03,5.080469324489754399e+03,5.400752883357291466e+03,4.987335368797591400e+03,1.461416809556639782e+04,1.300660960505409491e+02,3.507400342935935669e+02,1.187673204351349625e+02,3.396560009247805567e+01,4.507663246248911264e+02,1.886977782915447460e+04,3.585257787539350147e+02,5.261100514403903361e+01,4.705190664309956446e+03
2.999252621223712367e+02,1.543851501270075096e+04,1.174305193993706951e+02,2.566070824794774671e+04,9.536858300808244167e+02,6.618391437938576928e+03,8.969570504114384946e+00,4.893568285467364331e+04,1.778257119618895786e+03,5.641239310763764479e+03,2.434215571279015421e+04,3.467079402279838973e+01,2.036797157287227492e+03,5.900252904584129283e+03,6.259528873652523544e+03,5.786629486615522183e+03,1.535725974365256661e+04,1.366796117185078288e+02,3.685742338476616169e+02,1.212646529389250958e+02,3.555375155637742779e+01,4.643518101603390278e+02,1.975208419798746036e+04,3.752895997617617354e+02,5.528613507714923969e+01,4.838228579378346694e+03
2.810810456484931024e+02,1.547333592502666579e+04,1.171599796501046882e+02,2.574162862500797564e+04,9.562222176612785915e+02,6.604459982138159830e+03,9.150554829482613783e+00,4.907795177997813880e+04,1.815066673250839131e+03,5.755065930492210100e+03,2.441562404882754345e+04,2.945868852882732369e+01,2.036105307823669364e+03,6.022807845174213071e+03,6.387610096223434994e+03,5.905911123499252426e+03,1.539810334398194209e+04,1.370431197614392715e+02,3.695544802555666024e+02,1.210183111730537746e+02,3.564449855216910379e+01,4.614580862872216471e+02,1.980249919564950324e+04,3.762474847173405692e+02,5.543317203833498752e+01,4.804047883973476928e+03
2.592196446961488050e+02,1.461535805472302854e+04,1.089699630596662416e+02,2.388489788528085410e+04,8.946169183954693835e+02,6.590519212743713069e+03,8.600341510337115025e+00,4.556497918189619668e+04,1.846373409003426332e+03,5.409019817822084406e+03,2.280043011497680345e+04,2.589531795377429191e+01,2.035413470270940707e+03,5.650665688203589525e+03,5.998443547400035641e+03,5.543534160008452091e+03,1.440606953937953949e+04,1.282140189004778961e+02,3.457456689451089460e+02,1.125301988347274147e+02,3.344446339751119979e+01,4.373074221584998895e+02,1.858025744306177876e+04,3.530248914181738087e+02,5.186185034176634190e+01,4.950407779067059892e+03
2.602397252941697161e+02,1.452048090322911776e+04,1.090263975559942367e+02,2.384320215503857980e+04,8.879699717453266885e+02,6.579996261254484125e+03,8.364721175953896193e+00,4.548914301694665483e+04,1.846293599001512121e+03,5.260830928272890560e+03,2.261348865186098192e+04,2.317823947743566393e+01,2.034395312404280276e+03,5.491701154324451636e+03,5.831985387438191538e+03,5.388585880015593830e+03,1.429903336143843262e+04,1.272613969168020560e+02,3.431768006745223829e+02,1.125809460751305977e+02,3.320345288940909256e+01,4.371307796287936753e+02,1.844636271633838624e+04,3.504808916104293530e+02,5.147652010117835886e+01,5.329764528647445331e+03
2.918346474754684436e+02,1.630940097242201955e+04,1.262367019485128736e+02,2.525909432640301384e+04,1.018226248808051309e+03,6.598254693636125012e+03,9.625865324001805945e+00,4.817754388500972709e+04,1.797391282347443394e+03,6.054003348428808749e+03,2.603125063440107624e+04,2.564369315460852405e+01,2.033758093067242271e+03,6.345343877873896417e+03,6.724313426355496631e+03,6.219553627485843208e+03,1.639655795182047223e+04,1.459293657712022139e+02,3.935173908436913166e+02,1.297052567717460647e+02,3.782425860691435560e+01,4.774891662524336766e+02,2.101347700384130803e+04,3.992560630729848299e+02,5.902760862655370033e+01,7.605306451677660334e+03
3.561807830949608729e+02,1.956594952067571649e+04,1.571610658776719447e+02,2.751883278494716069e+04,1.261406773699952055e+03,6.613285857238301105e+03,1.201224961228420440e+01,5.248649615214812366e+04,1.715103041639403273e+03,7.554873969990065234e+03,3.257992316530396056e+04,3.853087779180268768e+01,2.033992897592171175e+03,7.979597239221577183e+03,8.421962002295034836e+03,7.801933029572358464e+03,2.031250843317152976e+04,1.807813250552266027e+02,4.875002023961167197e+02,1.599120421398190217e+02,4.665617331832782355e+01,5.476570260287520568e+02,2.592009628795990284e+04,4.924818294712381430e+02,7.312503035941750795e+01,1.375911639427557748e+04
4.453012986687912189e+02,2.148939103068145050e+04,1.720865959161338026e+02,3.147550331231870950e+04,1.284158459536532746e+03,6.622319399888107000e+03,1.245623889650901894e+01,6.000709710668057960e+04,1.580818925021458199e+03,7.834112513527684314e+03,3.674191951170298125e+04,5.627495620185429459e+01,2.035595920695423047e+03,8.286414605398100321e+03,8.739119000015127313e+03,8.097629922341279780e+03,2.067888018577347248e+04,1.840420336533838963e+02,4.962931244585633408e+02,1.754030702281295362e+02,5.212738400641172376e+01,6.055330654263847237e+02,2.895965778133984713e+04,5.502334978454571228e+02,7.444396866878449259e+01,1.295534748480125563e+04
5.198055327336178379e+02,2.209392990871343500e+04,1.842804225210064999e+02,3.458324208518574596e+04,1.279949844777898534e+03,6.629314134072842535e+03,1.186122888828039024e+01,6.596602335963430232e+04,1.342502707508450840e+03,7.459892382566283231e+03,3.812854390461836738e+04,7.850845224310285175e+01,2.037313574333672250e+03,7.875433397581117788e+03,8.314175578017788212e+03,7.701440061907326708e+03,2.061110861156036117e+04,1.834388666428872057e+02,4.946666066774486694e+02,1.884018403977314335e+02,5.388465453630369950e+01,6.437884820341350860e+02,2.993591918683538825e+04,5.687824645498723157e+02,7.419999100161729189e+01,1.344829554304898556e+04
5.233669708356392221e+02,2.253329169852548148e+04,1.951248563897926260e+02,3.728735899569228786e+04,1.277072611238575746e+03,6.634521707770789362e+03,1.151803392410863580e+01,7.107564998635312077e+04,1.043400782294352439e+03,7.244046493150084643e+03,3.917333009166304691e+04,8.185951454756411749e+01,2.037332518141467290e+03,7.639094803229820172e+03,8.069406559117767756e+03,7.473237877104665131e+03,2.056477634844727436e+04,1.830265095011807261e+02,4.935546323627345942e+02,2.000026341904425635e+02,5.517266500005845131e+01,6.692560994763550752e+02,3.065148055558803026e+04,5.823781305561725503e+02,7.403319485441018344e+01,1.135619197399523000e+04
5.277131448483702343e+02,2.271460638998245850e+04,2.046624061689427663e+02,3.879937317923727824e+04,1.274208057219357897e+03,6.639654009911771936e+03,1.128510567993902924e+01,7.392327162980535650e+04,8.262443623564797690e+02,7.097550742100018397e+03,4.011694818294284050e+04,8.185951454756411749e+01,2.039992227621679149e+03,7.478985965549313732e+03,7.903419975291377341e+03,7.318491753113590676e+03,2.051864826440189790e+04,1.826159695531768818e+02,4.924475583456455752e+02,2.099412839318989086e+02,5.634080118503016621e+01,6.819101864579275798e+02,3.130044510279453607e+04,5.947084569530961744e+02,7.386713375184683628e+01,1.080128127566529110e+04
5.317696475159698366e+02,2.228878604918593555e+04,1.960283082996777466e+02,3.732660743320436450e+04,1.278545852013158083e+03,6.642973283474852906e+03,1.115579197121126320e+01,7.114028764012374450e+04,6.710210505001766705e+02,7.016221365541674459e+03,3.864332690731704497e+04,8.185951454756411749e+01,2.041724486235673567e+03,7.390202032803353177e+03,7.811318733030537260e+03,7.232630427361817055e+03,2.058850003241800368e+04,1.832376502885202285e+02,4.941240007780320980e+02,2.009614522693178458e+02,5.445477048819202537e+01,6.672391045410524839e+02,3.025265027121779349e+04,5.748003551531380708e+02,7.411860011670481185e+01,9.670381028005642293e+03
5.348018802508576073e+02,2.249542013229116492e+04,2.031788004770430973e+02,3.952932163269747980e+04,1.277013646147286863e+03,6.646258993839751383e+03,1.058700415394984162e+01,7.536300966688238259e+04,6.093848317447914269e+02,6.658493178584805719e+03,3.912527719529596652e+04,8.185951454756411749e+01,2.043017814365003233e+03,7.000555815487783548e+03,7.406624810431303558e+03,6.855388977616915327e+03,2.056382683006903244e+04,1.830180587876143932e+02,4.935318439216567867e+02,2.086345210018586158e+02,5.506196554482109207e+01,6.808457298751437747e+02,3.058998085823393922e+04,5.812096363064448497e+02,7.402977658824850948e+01,7.751970958596572927e+03
5.370116287856427562e+02,2.183377654179875026e+04,1.939556248406774728e+02,3.779279981254880113e+04,1.281513642487981542e+03,6.647671780600983766e+03,1.047882649690702195e+01,7.204215181583193771e+04,6.251329929178173188e+02,6.590456916293724134e+03,3.762896081179326575e+04,8.185951454756411749e+01,2.044367095031710733e+03,6.926609399367435799e+03,7.329732737914103382e+03,6.783720752894287216e+03,2.063629053925896005e+04,1.836629857994047370e+02,4.952709729422150531e+02,1.992725793436385970e+02,5.312697736038272467e+01,6.628483960405936841e+02,2.951498742243484958e+04,5.607847610262621174e+02,7.429064594133225796e+01,7.153185883563768584e+03
5.378997187222939829e+02,2.130119167811455554e+04,1.858193821352477357e+02,3.674721943605092383e+04,1.285004198200041401e+03,6.649359635069892647e+03,1.060333896397723308e+01,7.004113236246105225e+04,6.727073407804689396e+02,6.668766644010838718e+03,3.645040265292963886e+04,7.811413455962873797e+01,2.045331958998859591e+03,7.011726160503969368e+03,7.418237632134324485e+03,6.866213102608120607e+03,2.069249916586218023e+04,1.841632425761733884e+02,4.966199799806923352e+02,1.910099354124083959e+02,5.158393290834424505e+01,6.465683630113663867e+02,2.865774050463569438e+04,5.444970695880781477e+02,7.449299699710384459e+01,6.973941875269250886e+03
5.383262958505438291e+02,2.155801993029271398e+04,1.904790872984633552e+02,3.828635647732804500e+04,1.283248833768694567e+03,6.649345816265706162e+03,1.067876172075751207e+01,7.295236242307476641e+04,7.361505025703212368e+02,6.716202340099063804e+03,3.702905660907638230e+04,7.408030194476887687e+01,2.046299196603314385e+03,7.063318160205760250e+03,7.471864786000446657e+03,6.916198921072271332e+03,2.066423242783727255e+04,1.839116686077517215e+02,4.959415782680945313e+02,1.959875718862921303e+02,5.232598841321362215e+01,6.575047173824617630e+02,2.906999356289645584e+04,5.523298776950326783e+02,7.439123674021418253e+01,6.828338161234672953e+03
5.372976477711937378e+02,2.072616057906487913e+04,1.786994862561356570e+02,3.613249939732894563e+04,1.288811447560337001e+03,6.650134383274793436e+03,1.055625307995861561e+01,6.885753053663572064e+04,8.148292304200116405e+02,6.639152880477116014e+03,3.518400952173375845e+04,7.111930791226353676e+01,2.480913681058473685e+03,6.979530264544920101e+03,7.384764625274283389e+03,6.835013623102414385e+03,2.075380752915196354e+04,1.847088870094524680e+02,4.980913806996471180e+02,1.838885870095485018e+02,4.993424575861494930e+01,6.320446630757643334e+02,2.774124764367497119e+04,5.270837052298244316e+02,7.471370710494706202e+01,6.584471274958250433e+03
5.365969694162455426e+02,1.980363618032897648e+04,1.652200419107024914e+02,3.353121120488201268e+04,1.277275699521151637e+03,6.649083976934069142e+03,1.050515016319227435e+01,6.391971173004480806e+04,8.775683172453424277e+02,6.607012681253002484e+03,3.317690091100890277e+04,6.802942656116847786e+01,2.900085760878049769e+03,6.944598615258655627e+03,7.348441195075444739e+03,6.801157937424986812e+03,2.056804669116186051e+04,1.830556155513405656e+02,4.936331205878846617e+02,1.700234826676400814e+02,4.732218232044231598e+01,6.080106443501995273e+02,2.629010128913462177e+04,4.995119244935577854e+02,7.404496808818269926e+01,6.906597579003447208e+03
5.345905386540505333e+02,2.016027724488844615e+04,1.720501677248718977e+02,3.525393698643331300e+04,1.292674672940114760e+03,6.647023790228662619e+03,1.026869061694626240e+01,6.717772737243690062e+04,9.561646798751121423e+02,6.458295985500793904e+03,3.395084625693879207e+04,6.539098179897310104e+01,3.050731042915763283e+03,6.783114097407955342e+03,7.180439448495263605e+03,6.644578822859850334e+03,2.081601727761859365e+04,1.852625537708054821e+02,4.995844146628462568e+02,1.771727886522100164e+02,4.832759487594304915e+01,6.205687846266248471e+02,2.684866381996836208e+04,5.101246125793988426e+02,7.493766219942693851e+01,7.337072792884359842e+03
5.306414360937051242e+02,2.010170193523472699e+04,1.723907238930746075e+02,3.537040305676993012e+04,1.292359439284072096e+03,6.646930707743030325e+03,1.042734901887012633e+01,6.746837925558608549e+04,1.053973355540461398e+03,6.558081143943475581e+03,3.394960626259430137e+04,6.052396610028618085e+01,2.047637708305660681e+03,6.891439181441985966e+03,7.293151446788178873e+03,6.749625741344123526e+03,2.081094105127330113e+04,1.852173753563323828e+02,4.994625852305592275e+02,1.774792937125181993e+02,4.827214332089043580e+01,6.489380080366997845e+02,2.681785740049468586e+04,5.095392906093990177e+02,7.491938778458387560e+01,6.240658455563475400e+03
5.263723078289040131e+02,1.993403224490128559e+04,1.716618242152801486e+02,3.539901383187090687e+04,1.293356346172974554e+03,6.644962577303641410e+03,1.015626779515142175e+01,6.751538079497125000e+04,1.102113973525054917e+03,6.387589808271334732e+03,3.359127066488506534e+04,5.917130930046312187e+01,2.047386564455028520e+03,6.706423176561163928e+03,7.100605502070355215e+03,6.570178442500487108e+03,2.082699430230232610e+04,1.853602492904907137e+02,4.998478632552558452e+02,1.767933678613621282e+02,4.779972072436204655e+01,6.475489381090583265e+02,2.655540040242335817e+04,5.045526076460437821e+02,7.497717948828837109e+01,6.345998012636365274e+03
5.208324347835534809e+02,2.004851561928654337e+04,1.761123028654442919e+02,3.651897495427585091e+04,1.292524481256043828e+03,6.639584503219481121e+03,9.722103320726368736e+00,6.963188455036691448e+04,1.164001818920800133e+03,6.114530390393942071e+03,3.384204406170799484e+04,5.669733412988524890e+01,2.047692508286507518e+03,6.410768409046480883e+03,6.792545126489775612e+03,6.283123621135979192e+03,2.081359873198138303e+04,1.852410287146342966e+02,4.995263695675532176e+02,1.814855021218327806e+02,4.812213277907063969e+01,6.467978627058245138e+02,2.673451821059480062e+04,5.079558460013012109e+02,7.492895543513297696e+01,6.069415328856133783e+03
4.571957172754708267e+02,1.923286372513685637e+04,1.686634005458780052e+02,3.493314529452448187e+04,1.242384089879943076e+03,6.634130622692301586e+03,8.831854628557120890e+00,6.662319921309988422e+04,1.214613584387912624e+03,5.554625552551648070e+03,3.209736357498766301e+04,5.447015770906570964e+01,2.048164632593120587e+03,5.807092439829270006e+03,6.162114873671376699e+03,5.695919214340125109e+03,2.000618502222130337e+04,1.780550466977695976e+02,4.801484405333113159e+02,1.738065202837508423e+02,4.583959003095862528e+01,6.165077912636680821e+02,2.546643890608812580e+04,4.838623392156743535e+02,7.202226607999668317e+01,5.246772666903932986e+03
4.274949608915752606e+02,1.847876935288526147e+04,1.577834331307664399e+02,3.248507330016589549e+04,1.184122836505626537e+03,6.630379034867468363e+03,8.881119977101777252e+00,6.198450734166304028e+04,1.255207002814296175e+03,5.585610048491683301e+03,3.052327175685730617e+04,5.365556264416665755e+01,2.048303894705933544e+03,5.840409484137214349e+03,6.196958343109232374e+03,5.728363731263512818e+03,1.906800058785227884e+04,1.697052052318852873e+02,4.576320141084547117e+02,1.624880263790909680e+02,4.375955636295993401e+01,5.915425685559808926e+02,2.431086464608885217e+04,4.619064282756881994e+02,6.864480211626819539e+01,5.278758771300162152e+03
4.178929872903050295e+02,1.887584282333397277e+04,1.636724757383167912e+02,3.392120661833143095e+04,1.215708893424516418e+03,6.625017489528786427e+03,8.906819311225493863e+00,6.470456130974082043e+04,1.285675410550809829e+03,5.601773151714146479e+03,3.136547284780332848e+04,5.341871475039324935e+01,2.049055734220746217e+03,5.857793526973840926e+03,6.215136526236937243e+03,5.745290861788709663e+03,1.957663274435614221e+04,1.742320314247696729e+02,4.698391858645474031e+02,1.686394846912091339e+02,4.485117595328685525e+01,6.023247255671855100e+02,2.491731997404825233e+04,4.734290795069167643e+02,7.047587787968211614e+01,5.674516418713318672e+03
4.218162342670722182e+02,1.823544865920212033e+04,1.559127507258770038e+02,3.237202269044879722e+04,1.165166694062206261e+03,6.619649345731890207e+03,8.585446741463611531e+00,6.176112417920894222e+04,1.327255668113565207e+03,5.399652038656358854e+03,3.002811555736309310e+04,5.283910748593022788e+01,2.048972501168831968e+03,5.640609640119222604e+03,5.987917382945702229e+03,5.533734872506575812e+03,1.876274869665388542e+04,1.669884634002195867e+02,4.503059687196932828e+02,1.606490286015382196e+02,4.309391696866017440e+01,5.854473954461931271e+02,2.394106498258898500e+04,4.548802346691907132e+02,6.754589530795398389e+01,5.887662403566658213e+03
3.991476215031667039e+02,1.860305594486512928e+04,1.615511935228003608e+02,3.379418421853016480e+04,1.194255334623442195e+03,6.612524408368416516e+03,8.575937754327041418e+00,6.445027037364601711e+04,1.384032387405548434e+03,5.393671543601913072e+03,3.079637291009380715e+04,4.939794885944235858e+01,2.049000928588582155e+03,5.634190246843208115e+03,5.981197608068388035e+03,5.527479193535225932e+03,1.923116480875108027e+04,1.711573667978846061e+02,4.615479554100259634e+02,1.665530301428836140e+02,4.409965658247064368e+01,5.918064507876696325e+02,2.449980921248369123e+04,4.654963750371901483e+02,6.923219331150389166e+01,5.579939769157861519e+03
3.760830840717048318e+02,1.722304951578753389e+04,1.425720241067284633e+02,2.974168853535899325e+04,1.088786814786952846e+03,6.605457458553031756e+03,8.494162005404723104e+00,5.676936808672035841e+04,1.404100224073220261e+03,5.342240254971523427e+03,2.797330717046358768e+04,4.748489251796327437e+01,2.048694338793950465e+03,5.579000596263405896e+03,5.923416557821792594e+03,5.473690908731061427e+03,1.753279894987041553e+04,1.560419106538466849e+02,4.207871747968899854e+02,1.469106711088583381e+02,4.036075596751024364e+01,5.502813209241876393e+02,2.242264220417235992e+04,4.260302018792748413e+02,6.311807621953349212e+01,5.478066915696731485e+03
3.956226927436071605e+02,1.811020034741341806e+04,1.563274906133617890e+02,3.292811985880230350e+04,1.157863584352864336e+03,6.598379142604571825e+03,8.353563958679771417e+00,6.279570377838647983e+04,1.432980338319599014e+03,5.253813810490421929e+03,2.978733878385408752e+04,4.721218947883770767e+01,2.048555387191699992e+03,5.484179712974078029e+03,5.824106098673136330e+03,5.381252235720466160e+03,1.864514628587543120e+04,1.659418019442913419e+02,4.474835108610103589e+02,1.612146250698965559e+02,4.275355369175063913e+01,5.934017053729238569e+02,2.375197427319479903e+04,4.512875111907011956e+02,6.712252662915155099e+01,5.318650909902513376e+03
3.869642001704848440e+02,1.788833010782089332e+04,1.540753951592165265e+02,3.251511806487404465e+04,1.141684826577003378e+03,6.589530113605398583e+03,8.220617257608404671e+00,6.201627232393889426e+04,1.478510150812430084e+03,5.170199533087046802e+03,2.935255429794075462e+04,4.647847580826787350e+01,2.048694309148970660e+03,5.394597263893803756e+03,5.730238768649126541e+03,5.293891214983126702e+03,1.838461878545899162e+04,1.636231071905850172e+02,4.412308508510158163e+02,1.589006425328343539e+02,4.215133343098430885e+01,5.861558801655677371e+02,2.341740746165794917e+04,4.449307417715010047e+02,6.618462762765236107e+01,5.286088691666609520e+03
3.657173880780180184e+02,1.765682076219398004e+04,1.508836511420302031e+02,3.187933631934568984e+04,1.124869811940008958e+03,6.582286363376580084e+03,8.260226987207282434e+00,6.081123235182878125e+04,1.509533715848902148e+03,5.195111312708982041e+03,2.887994092195301710e+04,4.473855425626405946e+01,2.048387651515552534e+03,5.421279228603533738e+03,5.758201379749501939e+03,5.319914468759013289e+03,1.811384560289869478e+04,1.612132258657983925e+02,4.347322944695686715e+02,1.556105392955325044e+02,4.152565119177615571e+01,5.764630364682709569e+02,2.306980621765342221e+04,4.383263181354150220e+02,6.520984417043530357e+01,5.169883398427015891e+03
3.712177241915280774e+02,1.762289518518058685e+04,1.492025576619764422e+02,3.157540592041752825e+04,1.122962770008783536e+03,6.574925708246625618e+03,8.535983204084452325e+00,6.023409370838835457e+04,1.519994157321749071e+03,5.368542895650598439e+03,2.880525408665485884e+04,4.259221472308473011e+01,2.048360687425710694e+03,5.607221711369770674e+03,5.952964776365036414e+03,5.501196810204699432e+03,1.808313639305609468e+04,1.609399138981992508e+02,4.339952734333462558e+02,1.538872190717737851e+02,4.143419492102385249e+01,5.756045107414780659e+02,2.301899717834658441e+04,4.373609463885850914e+02,6.509929101500193838e+01,5.412579524859505909e+03
3.482192109734592123e+02,1.765568122997734099e+04,1.489954315144865689e+02,3.160361694549974345e+04,1.125274732542987067e+03,6.565994744484673902e+03,8.680588512916065369e+00,6.028751944172062213e+04,1.532237446651985465e+03,5.459489630764820504e+03,2.887385123418819421e+04,4.034503221255429395e+01,2.048165688928816962e+03,5.704860082757222699e+03,6.055162374801659098e+03,5.596338474381743254e+03,1.812036606349415524e+04,1.612712579650979876e+02,4.348887855238597240e+02,1.537066472186971851e+02,4.152257828953727170e+01,5.739805100194785155e+02,2.306809904974293022e+04,4.382938819451156860e+02,6.523331782857896144e+01,6.110950294995194781e+03
3.564277056040730258e+02,1.762043024365808742e+04,1.491116957238429563e+02,3.174255184632102100e+04,1.121039631293354432e+03,6.557010771054002362e+03,8.526137990603567474e+00,6.054533385939005530e+04,1.548566623742897264e+03,5.362350937486519797e+03,2.879835532970750137e+04,4.079963756795517327e+01,2.048026684550286063e+03,5.600577442780516321e+03,5.946008435826227469e+03,5.494721186644596855e+03,1.805216797573839722e+04,1.606642949840717449e+02,4.332520314177215255e+02,1.538786075271715674e+02,4.142755226155279047e+01,5.737848449458330151e+02,2.301530681197377271e+04,4.372908294275016488e+02,6.498780471265823167e+01,5.821509938692037395e+03
3.397019649839212434e+02,1.710788400480625933e+04,1.439624521488518099e+02,3.070545891764691623e+04,1.080859292722450846e+03,6.546267619484335228e+03,8.097155249492823614e+00,5.857540560137271677e+04,1.566971515549455262e+03,5.092550471379134251e+03,2.774922864782180113e+04,3.976118931678693968e+01,2.047943691039219857e+03,5.311473888798353073e+03,5.643101801994944253e+03,5.212804134069150678e+03,1.740514158973350641e+04,1.549057601486282181e+02,4.177233981536041370e+02,1.485722799509730123e+02,4.005310362291737647e+01,5.579667615173087825e+02,2.225172423495409748e+04,4.227827604641278185e+02,6.265850972304062338e+01,5.571136606045682129e+03
3.269049169607104659e+02,1.693743159018042934e+04,1.426349817932085102e+02,3.048619101840016447e+04,1.069210990360339792e+03,6.535498869054613351e+03,7.984030048939065871e+00,5.815178592593438952e+04,1.612107815234168356e+03,5.021402546502557016e+03,2.741326419933703801e+04,3.695490376869835103e+01,2.047916718373036019e+03,5.235367487768990031e+03,5.563288832635651488e+03,5.138541365630986547e+03,1.721756828277519890e+04,1.532363577166992741e+02,4.132216387866047853e+02,1.472172795627394351e+02,3.959900863553158956e+01,5.519098173275680210e+02,2.199944924196199645e+04,4.179895355972779498e+02,6.198324581799071353e+01,5.306961234919345770e+03
3.218955556817672345e+02,1.637031306502545885e+04,1.370168368156372196e+02,2.931597934446134968e+04,1.028764526364989706e+03,6.524491985713997565e+03,7.643941659590941740e+00,5.593312858557112486e+04,1.650344243108357659e+03,4.807510477730152161e+03,2.631139759477460393e+04,3.622873385048436035e+01,2.047105768915732597e+03,5.006899430469426989e+03,5.323511280424048891e+03,4.915491373468496022e+03,1.656625646320434316e+04,1.474396825225186660e+02,3.975901551169042705e+02,1.414106156018754348e+02,3.809889791046228424e+01,5.374064520861088567e+02,2.116605439470127021e+04,4.021550334993241336e+02,5.963852326753563204e+01,5.140891018819086639e+03
3.150045489282942981e+02,1.664376956220923239e+04,1.397536034936974261e+02,2.995031160207691937e+04,1.051086087257658619e+03,6.515212281980287116e+03,7.922773370938213766e+00,5.713464592329433071e+04,1.673995642771101984e+03,4.982876333923404673e+03,2.686910732005783939e+04,3.487821251487314100e+01,2.047190891735169089e+03,5.194179221011443587e+03,5.520081922942174970e+03,5.098342681943805474e+03,1.692570188820706244e+04,1.506387468050428424e+02,4.062168453169695113e+02,1.442615293374855696e+02,3.881944600854887284e+01,5.437842352138754904e+02,2.156635889363826209e+04,4.097608189791269524e+02,6.093252679754542100e+01,5.064763934363799308e+03
3.099103602715932197e+02,1.645333923124454304e+04,1.357101697409681265e+02,2.909470123194284315e+04,1.036701748655584197e+03,6.504191974311637750e+03,8.203753313606130249e+00,5.551460477937126416e+04,1.686100849080624812e+03,5.159593278997565903e+03,2.647723624550900058e+04,3.424608039287576133e+01,2.046491692702931914e+03,5.383239397060478041e+03,5.718334628251936920e+03,5.282812993726531204e+03,1.669407002665997061e+04,1.485772232372737278e+02,4.006576806398393273e+02,1.400834188900217328e+02,3.831748511546333447e+01,5.362283318677522175e+02,2.128749173081296249e+04,4.044623428854462759e+02,6.009865209597589342e+01,5.231420148471623179e+03
3.186567879034490716e+02,1.642010464376347227e+04,1.339756996644792935e+02,2.875637404876091387e+04,1.032059958640352761e+03,6.494978075092665676e+03,8.380302498740448414e+00,5.487402215144006186e+04,1.680952135512664881e+03,5.270630502352482836e+03,2.639262421140117294e+04,3.526111444607690970e+01,2.046184555350271012e+03,5.502205925288634717e+03,5.842989446868417872e+03,5.398828030642851445e+03,1.661932300548072089e+04,1.479119747487784196e+02,3.988637521315372965e+02,1.383000681688468489e+02,3.822994441727702508e+01,5.359487528341302323e+02,2.123885800959834887e+04,4.035383021823686249e+02,5.982956281973059021e+01,6.365659949853525177e+03
