,Constraint,Time,Value
26458,Bal3Constraint,6611,57.74496584
26459,Bal3Constraint,6612,57.74496584
26460,Bal3Constraint,6613,57.64713095
26461,Bal3Constraint,6614,57.70870073
26462,Bal3Constraint,6615,57.87906584
26463,Bal3Constraint,6616,58.91560073
26464,Bal3Constraint,6617,60.07780073
26465,Bal3Constraint,6618,63.49695224
26466,Bal3Constraint,6619,63.49695224
26467,Bal3Constraint,6620,62.49315606
26468,Bal3Constraint,6621,63.49695224
26469,Bal3Constraint,6622,63.49695224
26470,Bal3Constraint,6623,58.71298276
26471,Bal3Constraint,6624,57.386210184
26472,Bal4Constraint,6601,67.70496584
26473,Bal4Constraint,6602,65.99400058
26474,Bal4Constraint,6603,65.99400058
26475,Bal4Constraint,6604,65.94312453
26476,Bal4Constraint,6605,65.94312453
26477,Bal4Constraint,6606,67.10532453
26478,Bal4Constraint,6607,67.83906584
26479,Bal4Constraint,6608,67.83906584
26480,Bal4Constraint,6609,67.10532453
26481,Bal4Constraint,6610,67.10532453
26482,Bal4Constraint,6611,67.10532453
26483,Bal4Constraint,6612,67.10532453
26484,Bal4Constraint,6613,65.99400058
26485,Bal4Constraint,6614,67.10532453
26486,Bal4Constraint,6615,67.83906584
26487,Bal4Constraint,6616,68.87560073
26488,Bal4Constraint,6617,70.03780073
26489,Bal4Constraint,6618,73.45695224
26490,Bal4Constraint,6619,73.86471521
26491,Bal4Constraint,6620,72.45315606
26492,Bal4Constraint,6621,75.22953318
26493,Bal4Constraint,6622,73.45695224
26494,Bal4Constraint,6623,68.67298276
26495,Bal4Constraint,6624,67.346210184
26496,Bal1Constraint,6625,55.7932227
26497,Bal1Constraint,6626,55.7932227
26498,Bal1Constraint,6627,55.7932227
26499,Bal1Constraint,6628,55.7932227
26500,Bal1Constraint,6629,55.7932227
26501,Bal1Constraint,6630,55.7932227
26502,Bal1Constraint,6631,55.7932227
26503,Bal1Constraint,6632,55.7932227
26504,Bal1Constraint,6633,55.7932227
26505,Bal1Constraint,6634,55.7932227
26506,Bal1Constraint,6635,55.7932227
26507,Bal1Constraint,6636,55.7932227
26508,Bal1Constraint,6637,55.7932227
26509,Bal1Constraint,6638,55.7932227
26510,Bal1Constraint,6639,55.7932227
26511,Bal1Constraint,6640,55.7932227
26512,Bal1Constraint,6641,55.7932227
26513,Bal1Constraint,6642,55.7932227
26514,Bal1Constraint,6643,55.7932227
26515,Bal1Constraint,6644,55.7932227
26516,Bal1Constraint,6645,55.7932227
26517,Bal1Constraint,6646,55.7932227
26518,Bal1Constraint,6647,55.7932227
26519,Bal1Constraint,6648,55.7932227
26520,Bal2Constraint,6625,55.7932227
26521,Bal2Constraint,6626,55.7932227
26522,Bal2Constraint,6627,55.7932227
26523,Bal2Constraint,6628,55.7932227
26524,Bal2Constraint,6629,55.7932227
26525,Bal2Constraint,6630,55.7932227
26526,Bal2Constraint,6631,55.7932227
26527,Bal2Constraint,6632,55.7932227
26528,Bal2Constraint,6633,55.7932227
26529,Bal2Constraint,6634,55.7932227
26530,Bal2Constraint,6635,55.7932227
26531,Bal2Constraint,6636,55.7932227
26532,Bal2Constraint,6637,55.7932227
26533,Bal2Constraint,6638,55.7932227
26534,Bal2Constraint,6639,55.7932227
26535,Bal2Constraint,6640,55.7932227
26536,Bal2Constraint,6641,55.7932227
26537,Bal2Constraint,6642,55.7932227
26538,Bal2Constraint,6643,55.7932227
26539,Bal2Constraint,6644,55.7932227
26540,Bal2Constraint,6645,55.7932227
26541,Bal2Constraint,6646,55.7932227
26542,Bal2Constraint,6647,55.7932227
26543,Bal2Constraint,6648,55.7932227
26544,Bal3Constraint,6625,57.87906584
26545,Bal3Constraint,6626,57.70870073
26546,Bal3Constraint,6627,57.70870073
26547,Bal3Constraint,6628,57.70870073
26548,Bal3Constraint,6629,57.70870073
26549,Bal3Constraint,6630,57.70870073
26550,Bal3Constraint,6631,57.87906584
26551,Bal3Constraint,6632,57.87906584
26552,Bal3Constraint,6633,57.70870073
26553,Bal3Constraint,6634,57.29796584
26554,Bal3Constraint,6635,57.61086584
26555,Bal3Constraint,6636,57.7654891
26556,Bal3Constraint,6637,57.7654891
26557,Bal3Constraint,6638,57.7654891
26558,Bal3Constraint,6639,57.7654891
26559,Bal3Constraint,6640,57.7654891
26560,Bal3Constraint,6641,57.7654891
26561,Bal3Constraint,6642,58.91560073
26562,Bal3Constraint,6643,59.87518276
26563,Bal3Constraint,6644,59.395391745
26564,Bal3Constraint,6645,59.87518276
26565,Bal3Constraint,6646,58.91560073
26566,Bal3Constraint,6647,57.7654891
26567,Bal3Constraint,6648,56.95610769
26568,Bal4Constraint,6625,67.83906584
26569,Bal4Constraint,6626,67.10532453
26570,Bal4Constraint,6627,67.10532453
26571,Bal4Constraint,6628,67.10532453
26572,Bal4Constraint,6629,67.10532453
26573,Bal4Constraint,6630,67.10532453
26574,Bal4Constraint,6631,67.83906584
26575,Bal4Constraint,6632,67.83906584
26576,Bal4Constraint,6633,67.10532453
26577,Bal4Constraint,6634,65.99400058
26578,Bal4Constraint,6635,65.99400058
26579,Bal4Constraint,6636,65.99400058
26580,Bal4Constraint,6637,65.99400058
26581,Bal4Constraint,6638,67.10532453
26582,Bal4Constraint,6639,67.7254891
26583,Bal4Constraint,6640,67.7254891
26584,Bal4Constraint,6641,67.7254891
26585,Bal4Constraint,6642,68.87560073
26586,Bal4Constraint,6643,70.2426584212
26587,Bal4Constraint,6644,69.355391745
26588,Bal4Constraint,6645,69.83518276
26589,Bal4Constraint,6646,68.87560073
26590,Bal4Constraint,6647,67.7254891
26591,Bal4Constraint,6648,66.91610769
26592,Bal1Constraint,6649,59.40919171
26593,Bal1Constraint,6650,59.40919171
26594,Bal1Constraint,6651,59.40919171
26595,Bal1Constraint,6652,59.40919171
26596,Bal1Constraint,6653,59.40919171
26597,Bal1Constraint,6654,59.40919171
26598,Bal1Constraint,6655,59.40919171
26599,Bal1Constraint,6656,59.40919171
26600,Bal1Constraint,6657,59.40919171
26601,Bal1Constraint,6658,59.40919171
26602,Bal1Constraint,6659,59.40919171
26603,Bal1Constraint,6660,59.40919171
26604,Bal1Constraint,6661,59.40919171
26605,Bal1Constraint,6662,59.40919171
26606,Bal1Constraint,6663,59.40919171
26607,Bal1Constraint,6664,59.40919171
26608,Bal1Constraint,6665,59.40919171
26609,Bal1Constraint,6666,59.40919171
26610,Bal1Constraint,6667,59.40919171
26611,Bal1Constraint,6668,59.40919171
26612,Bal1Constraint,6669,59.40919171
26613,Bal1Constraint,6670,59.40919171
26614,Bal1Constraint,6671,59.40919171
26615,Bal1Constraint,6672,59.40919171
26616,Bal2Constraint,6649,59.40919171
26617,Bal2Constraint,6650,59.40919171
26618,Bal2Constraint,6651,59.40919171
26619,Bal2Constraint,6652,59.40919171
26620,Bal2Constraint,6653,59.40919171
26621,Bal2Constraint,6654,59.40919171
26622,Bal2Constraint,6655,59.40919171
26623,Bal2Constraint,6656,59.40919171
26624,Bal2Constraint,6657,59.40919171
26625,Bal2Constraint,6658,59.40919171
26626,Bal2Constraint,6659,59.40919171
26627,Bal2Constraint,6660,59.40919171
26628,Bal2Constraint,6661,59.40919171
26629,Bal2Constraint,6662,59.40919171
26630,Bal2Constraint,6663,59.40919171
26631,Bal2Constraint,6664,59.40919171
26632,Bal2Constraint,6665,59.40919171
26633,Bal2Constraint,6666,59.40919171
26634,Bal2Constraint,6667,59.40919171
26635,Bal2Constraint,6668,59.40919171
26636,Bal2Constraint,6669,59.40919171
26637,Bal2Constraint,6670,59.40919171
26638,Bal2Constraint,6671,59.40919171
26639,Bal2Constraint,6672,59.40919171
26640,Bal3Constraint,6649,65.11919171
26641,Bal3Constraint,6650,65.11919171
26642,Bal3Constraint,6651,65.11919171
26643,Bal3Constraint,6652,65.11919171
26644,Bal3Constraint,6653,65.11919171
26645,Bal3Constraint,6654,65.11919171
26646,Bal3Constraint,6655,65.11919171
26647,Bal3Constraint,6656,65.11919171
26648,Bal3Constraint,6657,65.11919171
26649,Bal3Constraint,6658,65.11919171
26650,Bal3Constraint,6659,65.11919171
26651,Bal3Constraint,6660,65.11919171
26652,Bal3Constraint,6661,65.11919171
26653,Bal3Constraint,6662,65.11919171
26654,Bal3Constraint,6663,65.11919171
26655,Bal3Constraint,6664,65.11919171
26656,Bal3Constraint,6665,65.11919171
26657,Bal3Constraint,6666,65.11919171
26658,Bal3Constraint,6667,65.11919171
26659,Bal3Constraint,6668,65.11919171
26660,Bal3Constraint,6669,65.11919171
26661,Bal3Constraint,6670,65.11919171
26662,Bal3Constraint,6671,65.11919171
26663,Bal3Constraint,6672,65.11919171
26664,Bal4Constraint,6649,75.07919171
26665,Bal4Constraint,6650,75.07919171
26666,Bal4Constraint,6651,68.20927152
26667,Bal4Constraint,6652,67.10532453
26668,Bal4Constraint,6653,67.10532453
26669,Bal4Constraint,6654,75.07919171
26670,Bal4Constraint,6655,75.07919171
26671,Bal4Constraint,6656,75.07919171
26672,Bal4Constraint,6657,75.07919171
26673,Bal4Constraint,6658,73.86471521
26674,Bal4Constraint,6659,67.10532453
26675,Bal4Constraint,6660,67.10532453
26676,Bal4Constraint,6661,75.07919171
26677,Bal4Constraint,6662,75.07919171
26678,Bal4Constraint,6663,75.07919171
26679,Bal4Constraint,6664,75.07919171
26680,Bal4Constraint,6665,75.07919171
26681,Bal4Constraint,6666,75.07919171
26682,Bal4Constraint,6667,75.07919171
26683,Bal4Constraint,6668,75.07919171
26684,Bal4Constraint,6669,75.07919171
26685,Bal4Constraint,6670,75.07919171
26686,Bal4Constraint,6671,75.07919171
26687,Bal4Constraint,6672,75.07919171
26688,Bal1Constraint,6673,49.94039488
26689,Bal1Constraint,6674,49.94039488
26690,Bal1Constraint,6675,49.94039488
26691,Bal1Constraint,6676,49.94039488
26692,Bal1Constraint,6677,49.94039488
26693,Bal1Constraint,6678,49.94039488
26694,Bal1Constraint,6679,49.94039488
26695,Bal1Constraint,6680,49.94039488
26696,Bal1Constraint,6681,49.94039488
26697,Bal1Constraint,6682,49.94039488
26698,Bal1Constraint,6683,49.94039488
26699,Bal1Constraint,6684,49.94039488
26700,Bal1Constraint,6685,49.94039488
26701,Bal1Constraint,6686,49.94039488
26702,Bal1Constraint,6687,49.94039488
26703,Bal1Constraint,6688,49.94039488
26704,Bal1Constraint,6689,49.94039488
26705,Bal1Constraint,6690,49.94039488
26706,Bal1Constraint,6691,49.94039488
26707,Bal1Constraint,6692,49.94039488
26708,Bal1Constraint,6693,49.94039488
26709,Bal1Constraint,6694,49.94039488
26710,Bal1Constraint,6695,49.94039488
26711,Bal1Constraint,6696,49.94039488
26712,Bal2Constraint,6673,49.94039488
26713,Bal2Constraint,6674,49.94039488
26714,Bal2Constraint,6675,49.94039488
26715,Bal2Constraint,6676,49.94039488
26716,Bal2Constraint,6677,49.94039488
26717,Bal2Constraint,6678,49.94039488
26718,Bal2Constraint,6679,49.94039488
26719,Bal2Constraint,6680,49.94039488
26720,Bal2Constraint,6681,49.94039488
26721,Bal2Constraint,6682,49.94039488
26722,Bal2Constraint,6683,49.94039488
26723,Bal2Constraint,6684,49.94039488
26724,Bal2Constraint,6685,49.94039488
26725,Bal2Constraint,6686,49.94039488
26726,Bal2Constraint,6687,49.94039488
26727,Bal2Constraint,6688,49.94039488
26728,Bal2Constraint,6689,49.94039488
26729,Bal2Constraint,6690,49.94039488
26730,Bal2Constraint,6691,49.94039488
26731,Bal2Constraint,6692,49.94039488
26732,Bal2Constraint,6693,49.94039488
26733,Bal2Constraint,6694,49.94039488
26734,Bal2Constraint,6695,49.94039488
26735,Bal2Constraint,6696,49.94039488
26736,Bal3Constraint,6673,55.25100631
26737,Bal3Constraint,6674,55.25100631
26738,Bal3Constraint,6675,55.25100631
26739,Bal3Constraint,6676,55.25100631
26740,Bal3Constraint,6677,55.25100631
26741,Bal3Constraint,6678,55.25100631
26742,Bal3Constraint,6679,55.65039488
26743,Bal3Constraint,6680,55.65039488
26744,Bal3Constraint,6681,54.45222917
26745,Bal3Constraint,6682,48.71622048
26746,Bal3Constraint,6683,49.62836951
26747,Bal3Constraint,6684,50.98844861
26748,Bal3Constraint,6685,51.30134861
26749,Bal3Constraint,6686,51.32652776
26750,Bal3Constraint,6687,55.06665863
26751,Bal3Constraint,6688,54.82092453
26752,Bal3Constraint,6689,55.06665863
26753,Bal3Constraint,6690,55.65039488
26754,Bal3Constraint,6691,55.65039488
26755,Bal3Constraint,6692,55.65039488
26756,Bal3Constraint,6693,55.65039488
26757,Bal3Constraint,6694,55.65039488
26758,Bal3Constraint,6695,55.25100631
26759,Bal3Constraint,6696,54.85161774
26760,Bal4Constraint,6673,65.21100631
26761,Bal4Constraint,6674,65.21100631
26762,Bal4Constraint,6675,65.21100631
26763,Bal4Constraint,6676,65.21100631
26764,Bal4Constraint,6677,65.21100631
26765,Bal4Constraint,6678,65.21100631
26766,Bal4Constraint,6679,65.61039488
26767,Bal4Constraint,6680,65.61039488
26768,Bal4Constraint,6681,64.41222917
26769,Bal4Constraint,6682,58.67622048
26770,Bal4Constraint,6683,59.58836951
26771,Bal4Constraint,6684,60.94844861
26772,Bal4Constraint,6685,61.26134861
26773,Bal4Constraint,6686,61.28652776
26774,Bal4Constraint,6687,64.78092453
26775,Bal4Constraint,6688,64.78092453
26776,Bal4Constraint,6689,65.02665863
26777,Bal4Constraint,6690,65.61039488
26778,Bal4Constraint,6691,65.94312453
26779,Bal4Constraint,6692,65.94312453
26780,Bal4Constraint,6693,65.94312453
26781,Bal4Constraint,6694,65.61039488
26782,Bal4Constraint,6695,65.21100631
26783,Bal4Constraint,6696,64.81161774
26784,Bal1Constraint,6697,53.68188967
26785,Bal1Constraint,6698,53.68188967
26786,Bal1Constraint,6699,53.68188967
26787,Bal1Constraint,6700,53.68188967
26788,Bal1Constraint,6701,53.68188967
26789,Bal1Constraint,6702,53.68188967
26790,Bal1Constraint,6703,53.68188967
26791,Bal1Constraint,6704,53.68188967
26792,Bal1Constraint,6705,53.68188967
26793,Bal1Constraint,6706,53.68188967
26794,Bal1Constraint,6707,53.68188967
26795,Bal1Constraint,6708,53.68188967
26796,Bal1Constraint,6709,53.68188967
26797,Bal1Constraint,6710,53.68188967
26798,Bal1Constraint,6711,53.68188967
26799,Bal1Constraint,6712,53.68188967
26800,Bal1Constraint,6713,53.68188967
26801,Bal1Constraint,6714,53.68188967
26802,Bal1Constraint,6715,53.68188967
26803,Bal1Constraint,6716,53.68188967
26804,Bal1Constraint,6717,53.68188967
26805,Bal1Constraint,6718,53.68188967
26806,Bal1Constraint,6719,53.68188967
26807,Bal1Constraint,6720,53.68188967
26808,Bal2Constraint,6697,53.68188967
26809,Bal2Constraint,6698,53.68188967
26810,Bal2Constraint,6699,53.68188967
26811,Bal2Constraint,6700,53.68188967
26812,Bal2Constraint,6701,53.68188967
26813,Bal2Constraint,6702,53.68188967
26814,Bal2Constraint,6703,53.68188967
26815,Bal2Constraint,6704,53.68188967
26816,Bal2Constraint,6705,53.68188967
26817,Bal2Constraint,6706,53.68188967
26818,Bal2Constraint,6707,53.68188967
26819,Bal2Constraint,6708,53.68188967
26820,Bal2Constraint,6709,53.68188967
26821,Bal2Constraint,6710,53.68188967
26822,Bal2Constraint,6711,53.68188967
26823,Bal2Constraint,6712,53.68188967
26824,Bal2Constraint,6713,53.68188967
26825,Bal2Constraint,6714,53.68188967
26826,Bal2Constraint,6715,53.68188967
26827,Bal2Constraint,6716,53.68188967
26828,Bal2Constraint,6717,53.68188967
26829,Bal2Constraint,6718,53.68188967
26830,Bal2Constraint,6719,53.68188967
26831,Bal2Constraint,6720,53.68188967
26832,Bal3Constraint,6697,59.39188967
26833,Bal3Constraint,6698,57.87906584
26834,Bal3Constraint,6699,57.29796584
26835,Bal3Constraint,6700,57.29796584
26836,Bal3Constraint,6701,57.61086584
26837,Bal3Constraint,6702,59.39188967
26838,Bal3Constraint,6703,59.39188967
26839,Bal3Constraint,6704,59.39188967
26840,Bal3Constraint,6705,59.39188967
26841,Bal3Constraint,6706,59.39188967
26842,Bal3Constraint,6707,59.39188967
26843,Bal3Constraint,6708,59.39188967
26844,Bal3Constraint,6709,59.39188967
26845,Bal3Constraint,6710,59.39188967
26846,Bal3Constraint,6711,59.39188967
26847,Bal3Constraint,6712,59.39188967
26848,Bal3Constraint,6713,59.39188967
26849,Bal3Constraint,6714,59.39188967
26850,Bal3Constraint,6715,59.39188967
26851,Bal3Constraint,6716,59.39188967
26852,Bal3Constraint,6717,59.39188967
26853,Bal3Constraint,6718,59.39188967
26854,Bal3Constraint,6719,59.39188967
26855,Bal3Constraint,6720,59.39188967
26856,Bal4Constraint,6697,65.99400058
26857,Bal4Constraint,6698,65.99400058
26858,Bal4Constraint,6699,65.94312453
26859,Bal4Constraint,6700,65.94312453
26860,Bal4Constraint,6701,65.94312453
26861,Bal4Constraint,6702,65.99400058
26862,Bal4Constraint,6703,69.35188967
26863,Bal4Constraint,6704,69.35188967
26864,Bal4Constraint,6705,67.10532453
26865,Bal4Constraint,6706,67.10532453
26866,Bal4Constraint,6707,65.99400058
26867,Bal4Constraint,6708,65.99400058
26868,Bal4Constraint,6709,65.94312453
26869,Bal4Constraint,6710,67.10532453
26870,Bal4Constraint,6711,69.35188967
26871,Bal4Constraint,6712,69.35188967
26872,Bal4Constraint,6713,69.35188967
26873,Bal4Constraint,6714,69.35188967
26874,Bal4Constraint,6715,69.35188967
26875,Bal4Constraint,6716,69.35188967
26876,Bal4Constraint,6717,69.35188967
26877,Bal4Constraint,6718,69.35188967
26878,Bal4Constraint,6719,69.35188967
26879,Bal4Constraint,6720,69.35188967
26880,Bal1Constraint,6721,59.66576055
26881,Bal1Constraint,6722,59.66576055
26882,Bal1Constraint,6723,59.66576055
26883,Bal1Constraint,6724,59.66576055
26884,Bal1Constraint,6725,59.66576055
26885,Bal1Constraint,6726,59.66576055
26886,Bal1Constraint,6727,59.66576055
26887,Bal1Constraint,6728,59.66576055
26888,Bal1Constraint,6729,59.66576055
26889,Bal1Constraint,6730,59.66576055
26890,Bal1Constraint,6731,59.66576055
26891,Bal1Constraint,6732,59.66576055
26892,Bal1Constraint,6733,59.66576055
26893,Bal1Constraint,6734,59.66576055
26894,Bal1Constraint,6735,59.66576055
26895,Bal1Constraint,6736,59.66576055
26896,Bal1Constraint,6737,59.66576055
26897,Bal1Constraint,6738,59.66576055
26898,Bal1Constraint,6739,59.66576055
26899,Bal1Constraint,6740,59.66576055
26900,Bal1Constraint,6741,59.66576055
26901,Bal1Constraint,6742,59.66576055
26902,Bal1Constraint,6743,59.66576055
26903,Bal1Constraint,6744,59.66576055
26904,Bal2Constraint,6721,59.66576055
26905,Bal2Constraint,6722,59.66576055
26906,Bal2Constraint,6723,59.66576055
26907,Bal2Constraint,6724,59.66576055
26908,Bal2Constraint,6725,59.66576055
26909,Bal2Constraint,6726,59.66576055
26910,Bal2Constraint,6727,59.66576055
26911,Bal2Constraint,6728,59.66576055
26912,Bal2Constraint,6729,59.66576055
26913,Bal2Constraint,6730,59.66576055
26914,Bal2Constraint,6731,59.66576055
26915,Bal2Constraint,6732,59.66576055
26916,Bal2Constraint,6733,59.66576055
26917,Bal2Constraint,6734,59.66576055
26918,Bal2Constraint,6735,59.66576055
26919,Bal2Constraint,6736,59.66576055
26920,Bal2Constraint,6737,59.66576055
26921,Bal2Constraint,6738,59.66576055
26922,Bal2Constraint,6739,59.66576055
26923,Bal2Constraint,6740,59.66576055
26924,Bal2Constraint,6741,59.66576055
26925,Bal2Constraint,6742,59.66576055
26926,Bal2Constraint,6743,59.66576055
26927,Bal2Constraint,6744,59.66576055
26928,Bal3Constraint,6721,59.6079645175
26929,Bal3Constraint,6722,59.6079645175
26930,Bal3Constraint,6723,59.6079645175
26931,Bal3Constraint,6724,58.71298276
26932,Bal3Constraint,6725,59.6079645175
26933,Bal3Constraint,6726,57.87906584
26934,Bal3Constraint,6727,61.336863195
26935,Bal3Constraint,6728,61.917963195
26936,Bal3Constraint,6729,57.29796584
26937,Bal3Constraint,6730,54.82092453
26938,Bal3Constraint,6731,54.87180058
26939,Bal3Constraint,6732,55.64775863
26940,Bal3Constraint,6733,57.61086584
26941,Bal3Constraint,6734,59.6079645175
26942,Bal3Constraint,6735,57.87906584
26943,Bal3Constraint,6736,57.29796584
26944,Bal3Constraint,6737,57.87906584
26945,Bal3Constraint,6738,65.37576055
26946,Bal3Constraint,6739,65.37576055
26947,Bal3Constraint,6740,65.37576055
26948,Bal3Constraint,6741,65.37576055
26949,Bal3Constraint,6742,63.3339618725
26950,Bal3Constraint,6743,57.87906584
26951,Bal3Constraint,6744,57.61086584
26952,Bal4Constraint,6721,69.5679645175
26953,Bal4Constraint,6722,67.83906584
26954,Bal4Constraint,6723,67.10532453
26955,Bal4Constraint,6724,67.10532453
26956,Bal4Constraint,6725,67.10532453
26957,Bal4Constraint,6726,67.83906584
26958,Bal4Constraint,6727,71.296863195
26959,Bal4Constraint,6728,71.877963195
26960,Bal4Constraint,6729,65.99400058
26961,Bal4Constraint,6730,64.78092453
26962,Bal4Constraint,6731,64.83180058
26963,Bal4Constraint,6732,65.60775863
26964,Bal4Constraint,6733,65.94312453
26965,Bal4Constraint,6734,65.99400058
26966,Bal4Constraint,6735,65.99400058
26967,Bal4Constraint,6736,67.10532453
26968,Bal4Constraint,6737,67.83906584
26969,Bal4Constraint,6738,75.33576055
26970,Bal4Constraint,6739,75.33576055
26971,Bal4Constraint,6740,75.33576055
26972,Bal4Constraint,6741,75.33576055
26973,Bal4Constraint,6742,73.2939618725
26974,Bal4Constraint,6743,67.83906584
26975,Bal4Constraint,6744,67.57086584
26976,Bal1Constraint,6745,60.75242389
26977,Bal1Constraint,6746,60.75242389
26978,Bal1Constraint,6747,60.75242389
26979,Bal1Constraint,6748,60.75242389
26980,Bal1Constraint,6749,60.75242389
26981,Bal1Constraint,6750,60.75242389
26982,Bal1Constraint,6751,60.75242389
26983,Bal1Constraint,6752,60.75242389
26984,Bal1Constraint,6753,60.75242389
26985,Bal1Constraint,6754,60.75242389
26986,Bal1Constraint,6755,60.75242389
26987,Bal1Constraint,6756,60.75242389
26988,Bal1Constraint,6757,60.75242389
26989,Bal1Constraint,6758,60.75242389
26990,Bal1Constraint,6759,60.75242389
26991,Bal1Constraint,6760,60.75242389
26992,Bal1Constraint,6761,60.75242389
26993,Bal1Constraint,6762,60.75242389
26994,Bal1Constraint,6763,60.75242389
26995,Bal1Constraint,6764,60.75242389
26996,Bal1Constraint,6765,60.75242389
26997,Bal1Constraint,6766,60.75242389
26998,Bal1Constraint,6767,60.75242389
26999,Bal1Constraint,6768,60.75242389
27000,Bal2Constraint,6745,60.75242389
27001,Bal2Constraint,6746,60.75242389
27002,Bal2Constraint,6747,60.75242389
27003,Bal2Constraint,6748,60.75242389
27004,Bal2Constraint,6749,60.75242389
27005,Bal2Constraint,6750,60.75242389
27006,Bal2Constraint,6751,60.75242389
27007,Bal2Constraint,6752,60.75242389
27008,Bal2Constraint,6753,60.75242389
27009,Bal2Constraint,6754,60.75242389
27010,Bal2Constraint,6755,60.75242389
27011,Bal2Constraint,6756,60.75242389
27012,Bal2Constraint,6757,60.75242389
27013,Bal2Constraint,6758,60.75242389
27014,Bal2Constraint,6759,60.75242389
27015,Bal2Constraint,6760,60.75242389
27016,Bal2Constraint,6761,60.75242389
27017,Bal2Constraint,6762,60.75242389
27018,Bal2Constraint,6763,60.75242389
27019,Bal2Constraint,6764,60.75242389
27020,Bal2Constraint,6765,60.75242389
27021,Bal2Constraint,6766,60.75242389
27022,Bal2Constraint,6767,60.75242389
27023,Bal2Constraint,6768,60.75242389
27024,Bal3Constraint,6745,64.0188204345
27025,Bal3Constraint,6746,64.0188204345
27026,Bal3Constraint,6747,64.0188204345
27027,Bal3Constraint,6748,64.0188204345
27028,Bal3Constraint,6749,64.0188204345
27029,Bal3Constraint,6750,64.0188204345
27030,Bal3Constraint,6751,65.2713681182
27031,Bal3Constraint,6752,65.2713681182
27032,Bal3Constraint,6753,57.61086584
27033,Bal3Constraint,6754,53.70960058
27034,Bal3Constraint,6755,54.04953436
27035,Bal3Constraint,6756,57.29796584
27036,Bal3Constraint,6757,57.61086584
27037,Bal3Constraint,6758,57.87906584
27038,Bal3Constraint,6759,64.0188204345
27039,Bal3Constraint,6760,62.7047808391
27040,Bal3Constraint,6761,62.8892565745
27041,Bal3Constraint,6762,66.46242389
27042,Bal3Constraint,6763,66.46242389
27043,Bal3Constraint,6764,65.2713681182
27044,Bal3Constraint,6765,66.46242389
27045,Bal3Constraint,6766,65.33286003
27046,Bal3Constraint,6767,64.0188204345
27047,Bal3Constraint,6768,62.7047808391
27048,Bal4Constraint,6745,72.6647808391
27049,Bal4Constraint,6746,67.10532453
27050,Bal4Constraint,6747,67.10532453
27051,Bal4Constraint,6748,67.10532453
27052,Bal4Constraint,6749,67.10532453
27053,Bal4Constraint,6750,67.10532453
27054,Bal4Constraint,6751,75.2313681182
27055,Bal4Constraint,6752,72.6647808391
27056,Bal4Constraint,6753,65.94312453
27057,Bal4Constraint,6754,63.66960058
27058,Bal4Constraint,6755,64.00953436
27059,Bal4Constraint,6756,64.83180058
27060,Bal4Constraint,6757,64.83180058
27061,Bal4Constraint,6758,64.83180058
27062,Bal4Constraint,6759,65.94312453
27063,Bal4Constraint,6760,65.99400058
27064,Bal4Constraint,6761,72.8492565745
27065,Bal4Constraint,6762,76.42242389
27066,Bal4Constraint,6763,76.42242389
27067,Bal4Constraint,6764,76.42242389
27068,Bal4Constraint,6765,76.42242389
27069,Bal4Constraint,6766,75.29286003
27070,Bal4Constraint,6767,73.9788204345
27071,Bal4Constraint,6768,72.6647808391
27072,Bal1Constraint,6769,70.03780073
27073,Bal1Constraint,6770,70.03780073
27074,Bal1Constraint,6771,70.03780073
27075,Bal1Constraint,6772,70.03780073
27076,Bal1Constraint,6773,70.03780073
27077,Bal1Constraint,6774,70.03780073
27078,Bal1Constraint,6775,70.03780073
27079,Bal1Constraint,6776,70.03780073
27080,Bal1Constraint,6777,70.03780073
27081,Bal1Constraint,6778,70.03780073
27082,Bal1Constraint,6779,70.03780073
27083,Bal1Constraint,6780,70.03780073
27084,Bal1Constraint,6781,70.03780073
27085,Bal1Constraint,6782,70.03780073
27086,Bal1Constraint,6783,70.03780073
27087,Bal1Constraint,6784,70.03780073
27088,Bal1Constraint,6785,70.03780073
27089,Bal1Constraint,6786,70.03780073
27090,Bal1Constraint,6787,70.03780073
27091,Bal1Constraint,6788,70.03780073
27092,Bal1Constraint,6789,70.03780073
27093,Bal1Constraint,6790,70.03780073
27094,Bal1Constraint,6791,70.03780073
27095,Bal1Constraint,6792,70.03780073
27096,Bal2Constraint,6769,70.03780073
27097,Bal2Constraint,6770,70.03780073
27098,Bal2Constraint,6771,70.03780073
27099,Bal2Constraint,6772,70.03780073
27100,Bal2Constraint,6773,70.03780073
27101,Bal2Constraint,6774,70.03780073
27102,Bal2Constraint,6775,70.03780073
27103,Bal2Constraint,6776,70.03780073
27104,Bal2Constraint,6777,70.03780073
27105,Bal2Constraint,6778,70.03780073
27106,Bal2Constraint,6779,70.03780073
27107,Bal2Constraint,6780,70.03780073
27108,Bal2Constraint,6781,70.03780073
27109,Bal2Constraint,6782,70.03780073
27110,Bal2Constraint,6783,70.03780073
27111,Bal2Constraint,6784,70.03780073
27112,Bal2Constraint,6785,70.03780073
27113,Bal2Constraint,6786,70.03780073
27114,Bal2Constraint,6787,70.03780073
27115,Bal2Constraint,6788,70.03780073
27116,Bal2Constraint,6789,70.03780073
27117,Bal2Constraint,6790,70.03780073
27118,Bal2Constraint,6791,70.03780073
27119,Bal2Constraint,6792,70.03780073
27120,Bal3Constraint,6769,75.74780073
27121,Bal3Constraint,6770,75.74780073
