1.008367635839559443e+04,2.223658757419709218e+03,7.728570308999676399e+02,1.248113858951375903e+02,5.434211683560597157e+04,1.046830343535707243e+03,7.726833925627121062e+03,5.437655321692352118e+03,2.715974123449846047e+03,3.770021354215613428e+03,1.120966936555564189e+03,1.157153418511379459e+04,1.246753829925641668e+02,1.637464671885479106e+02,1.480125822692548923e+02,4.825721692180900959e+02,1.888070841718073041e+02,2.807183880942095129e+04,9.059195164385257158e+03,1.432192393773488948e+04,7.062792130974195061e+03,1.175789255905687423e+04,1.087825953346189817e+04,5.504288337772256455e+03,5.179125635221160337e+03,5.083649349733015697e+03,4.968791921974016986e+03,1.642959685323910526e+04,2.556530682753300061e+04,2.054862413918860329e+04,1.685464481055241413e+04,1.388936477301837840e+03,4.042856999286072096e+04,3.941160113257557896e+03
1.003512439873789299e+04,1.865887993888867186e+03,7.247113849716338336e+02,1.797497309686383176e+02,5.316506189875723794e+04,1.046830343535707243e+03,7.715360060047881234e+03,5.030898069835378919e+03,2.715974123449846047e+03,3.331727483154236779e+03,1.120966936555564189e+03,1.083765898676687721e+04,1.599993947298252692e+02,2.101404063132288229e+02,1.691976969800093116e+02,5.019223669770854031e+02,1.963778780345023165e+02,2.740878949870985525e+04,8.827190086254686321e+03,1.397425011063218881e+04,6.890201381430390029e+03,1.147056943638934536e+04,1.061230644093052433e+04,5.393461781664620503e+03,5.073523651877379962e+03,4.980553392125499158e+03,4.869932122682879708e+03,1.605003168744627692e+04,2.494576959360780165e+04,2.006023468775707806e+04,1.652314176979130207e+04,1.388936477301837840e+03,3.954199876249219233e+04,4.561042774224080858e+03
9.982736599758654847e+03,1.794967447382362252e+03,7.163420270269642742e+02,1.754064776133130010e+02,5.296697333996906673e+04,1.046830343535707243e+03,7.703355535645643613e+03,5.191351899137208420e+03,2.715974123449846047e+03,3.378549013553092209e+03,1.120966936555564189e+03,1.071027124082906812e+04,1.656233284005575683e+02,2.175267824219756960e+02,1.819707198484662172e+02,5.457818868963073555e+02,2.135379809110135909e+02,2.720058877971607217e+04,8.743644131716462653e+03,1.387669227961777869e+04,6.857786829506244430e+03,1.141660680917247009e+04,1.056623929212393523e+04,5.315788942534684793e+03,4.999545663716612580e+03,4.908309154358745218e+03,4.800618154337521446e+03,1.591690220149531706e+04,2.472872775448031825e+04,1.987369962881047104e+04,1.640830712795581712e+04,1.388936477301837840e+03,3.933335785593344190e+04,4.782822148547580582e+03
9.937724072275421349e+03,1.794977646230460778e+03,6.857328270189350405e+02,1.378411459611133694e+02,5.423439884269435424e+04,1.046830343535707243e+03,7.691796974627550298e+03,4.763404439690062645e+03,2.715974123449846047e+03,3.201402553307449580e+03,1.120966936555564189e+03,1.058433152647193310e+04,1.414862229675327683e+02,1.858255303548291693e+02,1.636904514231879091e+02,5.134321822150305934e+02,2.008811104897718565e+02,2.790261200351070511e+04,8.958853064108021499e+03,1.420572436546934659e+04,7.021500041926623453e+03,1.168915091445556209e+04,1.081731467516072007e+04,5.380758671146623783e+03,5.061422950058409697e+03,4.968737502722184217e+03,4.858597656801938683e+03,1.620301404796536917e+04,2.519534199677061406e+04,2.021070479300660372e+04,1.664389615845595108e+04,1.388936477301837840e+03,4.013302190532656823e+04,4.394768620908989760e+03
9.885370028602717866e+03,1.794897304366433218e+03,6.856383929229120895e+02,1.203919351125258004e+02,5.201271429884451936e+04,1.046830343535707243e+03,7.679890737999937301e+03,4.624960690902763417e+03,2.715974123449846047e+03,3.180426063403293028e+03,1.120966936555564189e+03,1.066093575104559204e+04,1.228956555130956474e+02,1.614090042481795422e+02,1.494348663325782809e+02,4.924536981617702054e+02,1.926732471750293598e+02,2.687923953611511752e+04,8.621066948639951079e+03,1.368725630645264027e+04,6.772589774005060463e+03,1.127477369185081261e+04,1.043543953285526732e+04,5.235134388029195179e+03,4.922756723925172082e+03,4.833301149320636796e+03,4.728618854513886617e+03,1.565962676093873051e+04,2.430966786625097666e+04,1.955268314556836049e+04,1.618803154435143188e+04,1.388936477301837840e+03,3.869024086291751883e+04,5.058329878863212798e+03
9.833087648011023703e+03,1.959742078633551728e+03,6.759465438181956642e+02,8.229322146932145188e+01,5.109582630616095412e+04,1.046830343535707243e+03,7.667699176938756864e+03,4.649022575169061383e+03,2.715974123449846047e+03,3.011883157071439655e+03,1.120966936555564189e+03,1.035900796564981647e+04,9.348616566946337514e+01,1.227830947212003565e+02,1.232048433748917944e+02,4.264534010229720025e+02,1.668505320411657351e+02,2.645040992219025793e+04,8.473467474129491166e+03,1.342793414127878532e+04,6.639398598673889865e+03,1.105304162040976371e+04,1.023027612945690635e+04,4.946585756394205418e+03,4.648278461968118791e+03,4.565037468732927664e+03,4.470830146915091063e+03,1.524537212915750752e+04,2.363596439639395976e+04,1.904952375904896326e+04,1.582363183344362733e+04,1.388936477301837840e+03,3.780691111399523652e+04,4.367110183135697298e+03
9.894423341065112254e+03,2.116251408437524788e+03,6.246187933680752167e+02,1.173440380210694940e+02,5.027405690776941628e+04,1.046830343535707243e+03,7.655076490095751979e+03,4.401637156120881627e+03,2.502510368285426466e+03,2.750007056351634219e+03,1.120966936555564189e+03,9.775769892055192031e+03,1.089987872731257426e+02,1.431571005871695945e+02,1.228139347347414514e+02,3.861456168433630296e+02,1.510800510938089758e+02,2.594304705640586690e+04,8.299349856594957600e+03,1.309468858596988684e+04,6.455287554272816124e+03,1.074653990850040464e+04,9.942729703758604956e+03,4.964231419002467192e+03,4.665052889992016389e+03,4.581438725848393005e+03,4.486603963166394351e+03,1.518733721545781555e+04,2.327361404248254985e+04,1.873784109536249525e+04,1.574416427622276024e+04,1.285110593406369844e+03,3.715917408231816080e+04,4.103954911096860997e+03
9.878998486425556621e+03,1.694234265261130759e+03,6.271057721627410046e+02,1.372315665428221791e+02,3.587289483081481740e+04,1.046830343535707243e+03,7.641532129619044099e+03,4.037053708521876615e+03,2.502510368285426466e+03,2.732559698247831420e+03,1.120966936555564189e+03,9.497249268204270265e+03,1.287006403628637941e+02,1.690331698085072674e+02,1.454091570804519620e+02,4.496569101736853327e+02,1.759289397587067754e+02,1.837546840228218571e+04,5.897502760636852145e+03,9.422804909288324779e+03,4.696303583150010127e+03,7.818244106778650348e+03,7.251115957485195395e+03,4.482661555141430654e+03,4.207762339030843577e+03,4.134028383678591126e+03,4.055685768566796469e+03,1.185307235259069057e+04,1.789804487612214871e+04,1.470512017961001766e+04,1.289084316276994832e+04,1.285110593406369844e+03,2.784354220795906076e+04,3.881269135707172609e+03
9.864124459254982867e+03,2.075158941202997539e+03,5.821447498256646895e+02,1.743397136313032547e+02,3.718197339649330388e+04,1.046830343535707243e+03,7.628579960368332650e+03,3.980194690904540039e+03,2.502510368285426466e+03,2.608033988745327861e+03,1.120966936555564189e+03,8.565414546059031636e+03,1.566394624543574423e+02,2.057275300348905205e+02,1.725132377751576200e+02,5.243839874042106430e+02,2.051660206774793664e+02,1.911360040018951986e+04,6.122522462249908131e+03,9.804938609095475840e+03,4.886642301628262430e+03,8.135113435536198267e+03,7.546066908298680573e+03,4.441232369010967886e+03,4.168470492010381349e+03,4.095558162376070413e+03,4.018571971026906340e+03,1.214326937638644449e+04,1.836246716587669289e+04,1.505610444471099618e+04,1.315328332685759233e+04,1.285110593406369844e+03,2.881260337783800787e+04,4.896943223062145989e+03
9.849485424490523656e+03,2.159434772141457415e+03,5.483965957541894340e+02,9.981862974519546583e+01,3.635335874340049486e+04,1.046830343535707243e+03,7.616978897040152333e+03,3.719668739276049109e+03,2.502510368285426466e+03,2.461270085156378173e+03,1.067634054424061105e+03,7.822421794978617982e+03,1.106900465042800477e+02,1.453783708776972219e+02,1.366574261804324237e+02,4.470735460937256676e+02,1.749181946921570443e+02,1.870448852733171225e+04,5.995442356302062763e+03,9.646798574209524304e+03,4.831061983422277081e+03,8.042585240207017705e+03,7.467013296901763169e+03,4.419191098327971304e+03,4.147569464448954022e+03,4.075092506031009634e+03,3.998823854378606484e+03,1.202745957123351218e+04,1.817704946724275942e+04,1.491950071445275898e+04,1.306758207198603486e+04,1.285110593406369844e+03,2.836641370266052400e+04,4.064372248412601948e+03
9.834521030768604760e+03,2.187733484850711193e+03,5.567973825838506627e+02,1.437845452894533480e+02,3.625280717857748823e+04,1.046830343535707243e+03,7.603175308585720813e+03,3.768833370897448276e+03,2.502510368285426466e+03,2.554815278054089958e+03,1.120966936555564189e+03,8.390274002779618968e+03,1.270883761818957112e+02,1.669156502351051472e+02,1.448767864304493855e+02,4.612412354298948003e+02,1.804613243702492582e+02,1.864360796810868851e+04,5.978638595091102616e+03,9.604753690463674502e+03,4.817727188891994047e+03,8.020385934539141999e+03,7.447499702308114138e+03,4.423040027879468653e+03,4.151219123839932763e+03,4.078666226537856801e+03,4.002272481495957436e+03,1.204982059494629902e+04,1.821284246338396770e+04,1.495160770685498574e+04,1.314376478876626788e+04,1.285110593406369844e+03,2.837721313724238280e+04,4.365914383936964441e+03
9.821216013835975900e+03,2.335744992688280036e+03,5.738533870856402928e+02,9.623735066273424366e+01,3.633935180782867974e+04,1.046830343535707243e+03,7.590068715819435965e+03,3.975872586505663094e+03,2.502510368285426466e+03,2.574214231700090295e+03,1.112242899625563950e+03,8.173717256300003100e+03,1.018994287595040618e+02,1.338329272980462008e+02,1.270775446035249416e+02,4.177921970255482620e+02,1.634618230013956577e+02,1.858906648586678057e+04,5.955961585347090477e+03,9.535874258086358168e+03,4.772553217392343868e+03,7.945181866019356676e+03,7.374895964468073544e+03,4.414471868648526652e+03,4.143094653304459825e+03,4.070710754394553533e+03,3.994595362478294646e+03,1.193315883007157936e+04,1.802614670562254469e+04,1.481607111618182716e+04,1.302400435012702474e+04,1.285110593406369844e+03,2.813132298254235866e+04,3.867813781554651086e+03
9.806049951898421568e+03,2.441329197202672276e+03,5.655391613664378383e+02,2.665525065726594676e+02,3.682754431166064023e+04,1.046830343535707243e+03,7.578390472760922421e+03,3.849132075034096488e+03,2.502510368285426466e+03,2.408430159313239983e+03,1.084664559177884939e+03,8.018455028899598801e+03,1.815959492426204349e+02,2.718956352950921200e+02,2.325556609402191839e+02,6.832268935275430977e+02,2.673135456686455882e+02,1.907997592341171912e+04,6.102136778908735323e+03,9.745476653998199254e+03,4.858994208879784310e+03,8.089085845035014245e+03,7.504859418059397285e+03,4.417219076111024151e+03,4.145699565170771166e+03,4.073261500218337460e+03,3.997056907101615252e+03,1.212065441954137168e+04,1.832625113988975136e+04,1.504834458407636703e+04,1.317601551336700686e+04,1.285110593406369844e+03,2.871306315562618693e+04,4.955050832074153732e+03
9.793986797165762255e+03,2.088700231885031371e+03,6.172640851497531003e+02,1.946082292894879515e+02,3.779707910421802080e+04,1.046830343535707243e+03,7.565759596346823855e+03,4.093879823761081752e+03,2.502510368285426466e+03,2.794007376562134596e+03,1.120966936555564189e+03,8.979948036998774114e+03,1.815959492426204349e+02,2.460550856254659777e+02,2.123256250776598506e+02,6.419099226207155198e+02,2.511482189023520846e+02,1.940018055289169934e+04,6.198758894693307411e+03,9.869011401491088691e+03,4.917154933760165477e+03,8.185909812329953638e+03,7.594640181746896815e+03,4.396677674935514915e+03,4.126222953031498037e+03,4.054189444569064563e+03,3.978650748107915206e+03,1.224661168548784553e+04,1.852801256815113811e+04,1.520337559120800324e+04,1.325161500996737959e+04,1.285110593406369844e+03,2.911755823801127917e+04,4.396866076216853799e+03
9.784552268737183113e+03,1.877770902741548525e+03,6.504076506409053309e+02,1.100290850015742450e+02,3.979293140409615444e+04,1.046830343535707243e+03,7.552462426207958742e+03,4.174239351926988093e+03,2.502510368285426466e+03,3.015625887273408352e+03,1.120966936555564189e+03,9.689173252618535116e+03,1.139349771787061485e+02,1.496402060648465238e+02,1.472262571814103183e+02,5.068958260935025351e+02,1.983237513647856076e+02,2.037400497768301648e+04,6.505614360881344510e+03,1.030077872589834988e+04,5.093009938217496710e+03,8.478667153907917964e+03,7.855502867164715099e+03,4.404271590997819658e+03,4.133423009170654041e+03,4.061240062778078482e+03,3.985455482174228564e+03,1.266896238490424912e+04,1.920545120343193412e+04,1.570910619469597623e+04,1.357361283879865368e+04,1.285110593406369844e+03,3.008435623496628978e+04,5.723919908813762049e+03
9.771434114627605595e+03,2.034509543591717602e+03,5.982792650935537040e+02,1.086575313104189036e+02,3.703915937884570303e+04,1.046830343535707243e+03,7.539646255797974845e+03,4.015994382306696025e+03,2.502510368285426466e+03,2.729880419464157058e+03,1.120966936555564189e+03,9.197359840445315058e+03,9.809278749376355222e+01,1.288333512457606673e+02,1.207326054530853412e+02,4.084848307781611538e+02,1.598203020132798144e+02,1.909581698748012423e+04,6.101212153012479575e+03,9.659959339078770427e+03,4.768779985042750923e+03,7.938900319041314106e+03,7.354629464989581720e+03,4.290658021417396412e+03,4.025728947265097304e+03,3.955766989749222830e+03,3.883625414650206949e+03,1.198010359782955311e+04,1.810126034516119398e+04,1.487267418357271526e+04,1.296115682256124637e+04,1.285110593406369844e+03,2.824185911592404955e+04,4.358658022108324076e+03
9.759427479872845652e+03,2.381240068484158201e+03,5.441638880089541317e+02,1.080479518921276281e+02,3.717715134730944555e+04,1.046830343535707243e+03,7.337271707803538447e+03,3.647995369710291925e+03,2.502510368285426466e+03,2.380495090193110627e+03,1.108891913934358854e+03,8.170965141171990581e+03,9.823257606465729452e+01,1.290169471095772735e+02,1.173954028551309250e+02,3.815635061228612130e+02,1.492872934097260895e+02,1.915603825443169626e+04,6.106685536557400155e+03,9.648896272612733810e+03,4.748129735678033285e+03,7.904522496666610095e+03,7.317959229571598371e+03,4.287929566454217820e+03,4.023143359602100190e+03,3.953234353966092840e+03,3.881179321953894487e+03,1.187832701478359195e+04,1.793843537361164272e+04,1.475305243682750188e+04,1.288017779161414182e+04,1.285110593406369844e+03,2.810061287602542507e+04,4.727499784729166095e+03
9.741847916636028458e+03,2.347879843803748827e+03,5.257925871092842272e+02,7.154938422193782799e+01,3.826038972178996482e+04,1.046830343535707243e+03,7.389690372480067708e+03,3.430607963883446246e+03,2.502510368285426466e+03,2.311602698050803610e+03,1.051629080740839527e+03,7.787314125424336453e+03,7.324838689133468961e+01,9.620315007519444350e+01,9.505960232629227846e+01,3.239303966725593114e+02,1.267382529942842524e+02,1.970406889516569208e+04,6.267707657882860985e+03,9.877899247055162050e+03,4.848491058509471259e+03,8.071600562827123213e+03,7.468455830802487981e+03,7.686339845260600669e+03,7.269788344364032127e+03,7.116122999465907924e+03,6.905810330221602271e+03,1.419969833504265807e+04,2.167235292350412419e+04,1.757087413438503791e+04,1.487335985140606499e+04,1.285110593406369844e+03,3.032098542084225483e+04,3.997740110740490309e+03
9.728058704247663627e+03,2.309951043737052260e+03,4.845970867039492305e+02,1.142199435023267426e+02,3.355231678691749403e+04,1.046830343535707243e+03,7.334945827726362950e+03,3.252290409921832179e+03,2.502510368285426466e+03,2.101379268761584626e+03,9.577995931754172716e+02,7.019857363405331853e+03,9.637906860891565941e+01,1.265825828389383219e+02,1.005441743885171348e+02,2.991596941728786305e+02,1.170466785310698441e+02,1.722751652039879264e+04,5.483617609127119067e+03,8.657098628506097157e+03,4.255754374281435048e+03,7.084832989929072937e+03,6.558674974675993326e+03,5.738258626827774606e+03,5.402249459881902112e+03,5.301354751050025698e+03,5.177344697123598962e+03,1.194364000127716827e+04,1.804291552752713324e+04,1.484721662016419032e+04,1.289978972060543492e+04,1.285110593406369844e+03,2.630878138359342847e+04,3.248814490800562908e+03
9.713131491940468550e+03,2.345248756599231001e+03,5.581181833396173033e+02,1.051524496552440979e+02,3.251747141882286087e+04,1.046830343535707243e+03,7.409851538236644956e+03,4.083864750835867653e+03,2.502510368285426466e+03,2.452787044870918635e+03,1.120966936555564189e+03,8.515428463778165678e+03,9.766428003296957172e+01,1.282705570422478445e+02,1.133483805419114532e+02,3.545442076568573384e+02,1.387159524059549085e+02,1.652969238367761864e+04,5.268741150022967304e+03,8.312678243505204591e+03,4.079028389251723183e+03,6.790625669957130413e+03,6.284969223480740766e+03,6.290516456874609503e+03,5.929896562572524090e+03,5.815486639174343509e+03,5.668783830030844001e+03,1.198604907814369653e+04,1.811077460330060421e+04,1.491685138568005459e+04,1.292680962657358396e+04,1.285110593406369844e+03,2.575362706512067234e+04,4.734503687118176458e+03
9.697054952800468527e+03,2.363060778490828852e+03,4.850331487285064327e+02,1.053048445098168884e+02,3.460766977702988515e+04,1.003024392048885716e+03,7.395926586464142929e+03,3.342162219596260456e+03,2.502510368285426466e+03,2.100020621733768166e+03,9.959126499527367287e+02,7.286830439416604349e+03,9.741025880252468028e+01,1.279369300015455764e+02,1.143582218357579023e+02,3.647816032831512416e+02,1.427213487818909812e+02,1.794139135955757229e+04,5.719534746075276416e+03,8.993135110716615600e+03,4.392708351809150372e+03,7.312829244589372138e+03,6.762247990284813568e+03,4.523904302967966032e+03,4.246884998526258642e+03,4.172328806761922351e+03,4.092625896283322163e+03,1.150902502041733533e+04,1.734829994999262271e+04,1.432043361272961738e+04,1.247688854612180148e+04,1.285110593406369844e+03,2.647211639807101164e+04,3.644674726784659470e+03
9.684133747825251703e+03,2.253499919090459116e+03,5.636360770932463993e+02,5.135706599103949799e+01,3.870003461768855050e+04,1.024194484748607920e+03,7.381796436852818260e+03,3.832307739657866023e+03,2.502510368285426466e+03,2.631543962075279524e+03,1.115779309734030221e+03,8.296354104999798437e+03,6.139355820115331852e+01,8.063322543932297037e+01,8.746594110900007024e+01,3.130192878462191857e+02,1.224692653195069454e+02,1.975017902592188329e+04,6.290720414672076004e+03,9.871646548200142206e+03,4.802377448788525726e+03,7.994832217029246749e+03,7.386948690085913768e+03,4.422554586280460171e+03,4.150758811297851025e+03,4.078215493727893318e+03,4.001837530747854089e+03,1.214984724081992499e+04,1.837300183744662354e+04,1.508766669146924687e+04,1.302654048207594496e+04,1.285110593406369844e+03,2.860617836097022155e+04,4.373468994869275775e+03
9.669405345862853210e+03,2.308229959848455564e+03,5.743916641341456852e+02,7.002543567620965348e+01,3.903852837608161644e+04,9.924393456990248978e+02,7.367681323386550503e+03,3.748457514652881400e+03,2.502510368285426466e+03,2.587332346182275160e+03,1.120966936555564189e+03,8.441815179801065824e+03,6.393121419786206161e+01,8.396613843647551789e+01,8.418415248681829155e+01,2.973135882953484384e+02,1.163243868407436707e+02,2.011575543563817700e+04,6.399781364012535960e+03,1.003114811516187729e+04,4.873987968771211854e+03,8.114046938974983277e+03,7.495112125312309217e+03,4.286774973219007734e+03,4.022049233161459597e+03,3.952162629644029039e+03,3.880144206449937428e+03,1.214548878242506544e+04,1.836602158150362084e+04,1.507932760653853256e+04,1.302544577615488743e+04,1.285110593406369844e+03,2.884202276410276318e+04,3.623870743911329100e+03
9.653774086791992886e+03,2.337550668626550305e+03,5.281488887176051321e+02,1.165820637482053996e+02,3.646433196146196860e+04,1.045364577448329555e+03,7.351918987564382405e+03,3.682573751160338361e+03,2.502510368285426466e+03,2.286461647002176505e+03,1.020828960147886846e+03,7.547995844958318230e+03,1.003557909559564365e+02,1.318055404083288522e+02,1.142400797048777719e+02,3.604293918935871943e+02,1.410185395554609897e+02,1.876645649591859546e+04,5.969339574976443146e+03,9.381820436800509924e+03,4.563428738421474918e+03,7.597038651606352687e+03,7.019741639288679835e+03,4.204899867578482372e+03,3.944477149293480124e+03,3.876171022468663523e+03,3.806728247082323833e+03,1.150163993286662480e+04,1.733650971329385720e+04,1.429093115359442891e+04,1.246552960226536015e+04,1.285110593406369844e+03,2.718856249199818558e+04,3.254566769915655186e+03
9.635523032096294628e+03,2.438975794698882510e+03,5.021338566905163248e+02,1.272497035683026070e+02,3.485735981352930685e+04,1.046830343535707243e+03,7.337259612289731194e+03,3.410173902407414516e+03,2.502510368285426466e+03,2.255076403226888488e+03,1.013166716907799582e+03,7.389003717153185789e+03,1.147781957198644847e+02,1.507476745471433901e+02,1.240011670621097011e+02,3.684725463762500226e+02,1.441654357966502573e+02,1.789987078816689245e+04,5.690146603519001474e+03,8.973603226032990278e+03,4.373040906138041464e+03,7.280087559881164452e+03,6.730004725985938421e+03,4.143250700633618180e+03,3.886087741983950309e+03,3.818961234816000342e+03,3.751431176527136813e+03,1.108755799240202759e+04,1.667611914135518236e+04,1.379042695553494741e+04,1.210298303331230272e+04,1.285110593406369844e+03,2.615134437961411459e+04,4.781845451782614873e+03
9.618989489516850881e+03,2.148881436001207476e+03,4.851672903319260399e+02,6.210090323842315030e+01,3.508629388702364668e+04,1.046830343535707243e+03,7.322318347711535353e+03,3.372990613355734695e+03,2.502510368285426466e+03,2.097858964620395909e+03,9.072770069759559419e+02,6.693309478295301233e+03,7.746892931257536929e+01,1.017463366651147538e+02,9.224549911843384109e+01,2.895466380662530241e+02,1.132855559275578656e+02,1.818805852452008185e+04,5.772246252256512889e+03,9.087505087514562547e+03,4.427951824203255455e+03,7.371501360961121463e+03,6.814008624470938230e+03,4.110520195166072881e+03,3.855094776559215461e+03,3.788590965752403918e+03,3.722067033075301879e+03,1.112045157242220921e+04,1.672852935152035934e+04,1.382587261796265193e+04,1.211607706544628309e+04,1.285110593406369844e+03,2.628131769067294226e+04,4.837851423064582377e+03
9.599907955751792542e+03,2.363839863756684736e+03,5.247927589512752320e+02,1.005044065907731579e+02,3.672084242084770813e+04,1.024194484748607920e+03,7.307249111186931259e+03,3.760345440097725259e+03,2.502510368285426466e+03,2.333910294482507652e+03,1.064395478882381440e+03,7.823457915982424311e+03,8.947428767980483144e+01,1.175139643457415275e+02,9.497727910999938672e+01,2.883812583555114202e+02,1.128295993698172737e+02,1.895297470994205287e+04,6.004277690745421751e+03,9.430588150294099250e+03,4.584980876432261539e+03,7.632917907069281682e+03,7.052377014232598412e+03,4.067845814541903565e+03,3.814692984113718467e+03,3.748997366822554795e+03,3.683775427442991713e+03,1.136152347003119394e+04,1.711289627779923103e+04,1.410261626603411423e+04,1.232228857459397477e+04,1.285110593406369844e+03,2.715514476012554951e+04,3.529995690123155782e+03
9.581963614790594875e+03,2.434924161050861130e+03,4.199231629938673223e+02,2.887882494154891333e+01,4.855914357743543223e+04,9.500991602995812855e+02,7.291307308382112751e+03,2.995917315542550114e+03,2.502510368285426466e+03,1.828739876893421069e+03,8.240806670456596521e+02,6.090702419682353138e+03,5.140476543911695018e+01,6.751411975059573933e+01,7.194312977224086580e+01,2.482789388655412210e+02,9.713950679009856515e+01,2.518567965365382406e+04,7.966946057394324271e+03,1.242310474382280881e+04,6.004387264070368474e+03,9.995896668725952622e+03,9.220651215209356451e+03,4.016984775849452035e+03,3.766551093716810556e+03,3.701813330479045362e+03,3.638128599399845825e+03,1.380798494001624204e+04,2.103934577336510483e+04,1.704461772256279437e+04,1.442681819557568087e+04,1.285110593406369844e+03,3.442490726531644032e+04,3.883095497555682869e+03
9.561460626882228098e+03,2.391068447268635282e+03,4.448016607145966077e+02,6.911106654877274025e+01,4.227198117630206252e+04,9.081239764984090925e+02,7.275328786497333567e+03,2.961305988154043916e+03,2.502510368285426466e+03,1.986589007193944099e+03,8.675838610143018741e+02,6.380373798076549974e+03,6.477073505640167639e+01,8.506875044710119482e+01,7.978714987781602019e+01,2.724586658675200397e+02,1.065998612044674587e+02,2.194335769713340778e+04,6.933814731307066722e+03,1.082982977636034411e+04,5.238952924740760864e+03,8.721628000477776368e+03,8.048860685233008553e+03,4.046381052682343579e+03,3.794374374151930169e+03,3.729083707413369666e+03,3.664512447860264729e+03,1.248724284948739660e+04,1.891380708418721770e+04,1.543737822120992860e+04,1.326636850363105805e+04,1.285110593406369844e+03,3.048781366789504682e+04,3.818564363913830221e+03
9.540379261408003003e+03,2.270809249019112485e+03,4.532310410430013121e+02,8.633168511550114488e+01,4.575634735493220796e+04,9.132339988742041896e+02,7.260106677759375998e+03,3.342616798704950725e+03,2.502510368285426466e+03,1.919693009044918426e+03,8.855734653984798115e+02,6.581853041207091337e+03,8.393402418326230929e+01,1.102374791802087941e+02,9.335237507010081970e+01,2.850979565565228881e+02,1.115450026220862156e+02,2.374882489072549288e+04,7.498721807296027691e+03,1.169596484481924563e+04,5.646072042009968754e+03,9.399385854711717911e+03,8.670036610540662878e+03,3.961479422917994725e+03,3.714026313702370771e+03,3.650327282855690555e+03,3.588301963885405257e+03,1.314674127953014613e+04,1.997347500808239420e+04,1.623225738284094768e+04,1.385141997876708410e+04,1.285110593406369844e+03,3.261876807789722079e+04,3.548849698058949343e+03
9.519695135686062713e+03,2.321643955887948778e+03,4.724526206036609892e+02,1.045428702369528224e+02,4.443315569197196601e+04,1.013609438398746647e+03,7.244720189687361199e+03,3.059067279083352332e+03,2.502510368285426466e+03,2.112864522773664703e+03,1.010879264514630108e+03,7.445373727733202941e+03,9.911851313019163001e+01,1.301805213545530364e+02,1.115546443166478383e+02,3.428706444456637996e+02,1.341486533108331116e+02,2.299203292731258989e+04,7.241037375053550932e+03,1.132139901773253951e+04,5.465021866467002837e+03,9.097979771627833543e+03,8.393018440388554154e+03,3.946569058383423453e+03,3.699918951859244771e+03,3.636497797209118289e+03,3.574915000766719004e+03,1.280669868959555606e+04,1.942667796775575334e+04,1.581199315006564575e+04,1.355942716201039184e+04,1.285110593406369844e+03,3.173175214981412864e+04,4.629773217125857627e+03
9.498527459678804007e+03,2.418520202185456128e+03,4.245257145733542075e+02,5.257622482762204186e+01,4.959925016475273151e+04,9.500991602995812855e+02,7.228355194793431110e+03,2.968212703360361502e+03,2.502510368285426466e+03,1.851262872839651664e+03,8.241098153734694733e+02,6.116931841433785848e+03,6.733020829846070399e+01,8.843031783266745549e+01,9.260425535440842282e+01,3.238571161672925314e+02,1.267095818868134671e+02,2.582137734445343449e+04,8.121454639176388810e+03,1.265855258065218368e+04,6.104473874987702402e+03,1.016251740397387766e+04,9.371038992114896246e+03,3.957362859313487661e+03,3.710131350288494559e+03,3.646509086268589272e+03,3.584606079773303009e+03,1.389756787670477206e+04,2.118400684464990991e+04,1.713069365364907208e+04,1.450131225648207874e+04,1.285110593406369844e+03,3.494172784202187904e+04,3.313444249490908987e+03
9.477508926787335440e+03,2.370463588447482834e+03,4.063624242023282136e+02,5.044269686360260607e+01,4.493435441644932871e+04,9.026489525243432581e+02,7.212030864694449519e+03,2.941988696579989664e+03,2.502510368285426466e+03,1.824361705700440098e+03,7.701531671987611389e+02,5.644515968175194757e+03,5.642761573507573303e+01,7.411104346912371454e+01,7.657184661525283786e+01,2.736556125651517277e+02,1.070681683931208710e+02,2.321340886950557615e+04,7.285481419743925471e+03,1.136640836227896216e+04,5.484449813359038671e+03,9.130322747035226712e+03,8.421286541043411489e+03,3.982047212012373166e+03,3.733488039110095997e+03,3.669404895855050199e+03,3.606766890945438263e+03,1.282635912262438615e+04,1.945826788069809845e+04,1.583267966094248732e+04,1.356032536922135114e+04,1.285110593406369844e+03,3.175635766114151920e+04,3.483662302143561647e+03
9.454799689737541485e+03,2.370988454170666046e+03,3.919277744835564476e+02,6.568218232088435116e+01,4.361706873929964786e+04,9.132339988742041896e+02,7.196317104734038367e+03,2.886417506670263720e+03,2.502510368285426466e+03,1.619412216413115857e+03,7.504734795530785050e+02,5.546320697125530387e+03,6.547489298478325281e+01,8.599357915303882294e+01,7.809954385929808041e+01,2.552998683943450260e+02,9.988645598664479053e+01,2.274514212527173731e+04,7.136852928795265143e+03,1.114024021098023695e+04,5.372731767954579482e+03,8.944338401125800374e+03,8.249011083311428592e+03,3.946493180516611119e+03,3.699847162946861317e+03,3.636427421145137941e+03,3.574846873148439499e+03,1.260698835563859211e+04,1.910595924161351286e+04,1.556661269244692630e+04,1.336464465318248767e+04,1.285110593406369844e+03,3.110663227337442731e+04,4.884614965628538812e+03
