,Generator,Time,Value,Zones
7421,HERMISTON_3,78,-0.0,PNW
7422,HERMISTON_3,79,-0.0,PNW
7423,HERMISTON_3,80,-0.0,PNW
7424,HERMISTON_3,81,-0.0,PNW
7425,HERMISTON_3,82,-0.0,PNW
7426,HERMISTON_3,83,-0.0,PNW
7427,HERMISTON_3,84,-0.0,PNW
7428,HERMISTON_3,85,-0.0,PNW
7429,HERMISTON_3,86,-0.0,PNW
7430,HERMISTON_3,87,-0.0,PNW
7431,HERMISTON_3,88,-0.0,PNW
7432,HERMISTON_3,89,-0.0,PNW
7433,HERMISTON_3,90,-0.0,PNW
7434,HERMISTON_3,91,-0.0,PNW
7435,HERMISTON_3,92,-0.0,PNW
7436,HERMISTON_3,93,-0.0,PNW
7437,HERMISTON_3,94,-0.0,PNW
7438,HERMISTON_3,95,-0.0,PNW
7439,HERMISTON_3,96,-0.0,PNW
7440,HERMISTON_4,73,-0.0,PNW
7441,HERMISTON_4,74,-0.0,PNW
7442,HERMISTON_4,75,-0.0,PNW
7443,HERMISTON_4,76,-0.0,PNW
7444,HERMISTON_4,77,-0.0,PNW
7445,HERMISTON_4,78,-0.0,PNW
7446,HERMISTON_4,79,-0.0,PNW
7447,HERMISTON_4,80,-0.0,PNW
7448,HERMISTON_4,81,-0.0,PNW
7449,HERMISTON_4,82,-0.0,PNW
7450,HERMISTON_4,83,-0.0,PNW
7451,HERMISTON_4,84,-0.0,PNW
7452,HERMISTON_4,85,-0.0,PNW
7453,HERMISTON_4,86,-0.0,PNW
7454,HERMISTON_4,87,-0.0,PNW
7455,HERMISTON_4,88,-0.0,PNW
7456,HERMISTON_4,89,-0.0,PNW
7457,HERMISTON_4,90,-0.0,PNW
7458,HERMISTON_4,91,-0.0,PNW
7459,HERMISTON_4,92,-0.0,PNW
7460,HERMISTON_4,93,-0.0,PNW
7461,HERMISTON_4,94,-0.0,PNW
7462,HERMISTON_4,95,-0.0,PNW
7463,HERMISTON_4,96,-0.0,PNW
7464,HERMISTON_PWR_CTG1,73,-0.0,PNW
7465,HERMISTON_PWR_CTG1,74,-0.0,PNW
7466,HERMISTON_PWR_CTG1,75,-0.0,PNW
7467,HERMISTON_PWR_CTG1,76,-0.0,PNW
7468,HERMISTON_PWR_CTG1,77,-0.0,PNW
7469,HERMISTON_PWR_CTG1,78,-0.0,PNW
7470,HERMISTON_PWR_CTG1,79,-0.0,PNW
7471,HERMISTON_PWR_CTG1,80,-0.0,PNW
7472,HERMISTON_PWR_CTG1,81,-0.0,PNW
7473,HERMISTON_PWR_CTG1,82,-0.0,PNW
7474,HERMISTON_PWR_CTG1,83,-0.0,PNW
7475,HERMISTON_PWR_CTG1,84,-0.0,PNW
7476,HERMISTON_PWR_CTG1,85,-0.0,PNW
7477,HERMISTON_PWR_CTG1,86,-0.0,PNW
7478,HERMISTON_PWR_CTG1,87,-0.0,PNW
7479,HERMISTON_PWR_CTG1,88,-0.0,PNW
7480,HERMISTON_PWR_CTG1,89,-0.0,PNW
7481,HERMISTON_PWR_CTG1,90,-0.0,PNW
7482,HERMISTON_PWR_CTG1,91,-0.0,PNW
7483,HERMISTON_PWR_CTG1,92,-0.0,PNW
7484,HERMISTON_PWR_CTG1,93,-0.0,PNW
7485,HERMISTON_PWR_CTG1,94,-0.0,PNW
7486,HERMISTON_PWR_CTG1,95,-0.0,PNW
7487,HERMISTON_PWR_CTG1,96,-0.0,PNW
7488,HERMISTON_PWR_CTG2,73,-0.0,PNW
7489,HERMISTON_PWR_CTG2,74,-0.0,PNW
7490,HERMISTON_PWR_CTG2,75,-0.0,PNW
7491,HERMISTON_PWR_CTG2,76,-0.0,PNW
7492,HERMISTON_PWR_CTG2,77,-0.0,PNW
7493,HERMISTON_PWR_CTG2,78,-0.0,PNW
7494,HERMISTON_PWR_CTG2,79,-0.0,PNW
7495,HERMISTON_PWR_CTG2,80,-0.0,PNW
7496,HERMISTON_PWR_CTG2,81,-0.0,PNW
7497,HERMISTON_PWR_CTG2,82,-0.0,PNW
7498,HERMISTON_PWR_CTG2,83,-0.0,PNW
7499,HERMISTON_PWR_CTG2,84,-0.0,PNW
7500,HERMISTON_PWR_CTG2,85,-0.0,PNW
7501,HERMISTON_PWR_CTG2,86,-0.0,PNW
7502,HERMISTON_PWR_CTG2,87,-0.0,PNW
7503,HERMISTON_PWR_CTG2,88,-0.0,PNW
7504,HERMISTON_PWR_CTG2,89,-0.0,PNW
7505,HERMISTON_PWR_CTG2,90,-0.0,PNW
7506,HERMISTON_PWR_CTG2,91,-0.0,PNW
7507,HERMISTON_PWR_CTG2,92,-0.0,PNW
7508,HERMISTON_PWR_CTG2,93,-0.0,PNW
7509,HERMISTON_PWR_CTG2,94,-0.0,PNW
7510,HERMISTON_PWR_CTG2,95,-0.0,PNW
7511,HERMISTON_PWR_CTG2,96,-0.0,PNW
7512,HERMISTON_PWR_STG1,73,-0.0,PNW
7513,HERMISTON_PWR_STG1,74,-0.0,PNW
7514,HERMISTON_PWR_STG1,75,-0.0,PNW
7515,HERMISTON_PWR_STG1,76,-0.0,PNW
7516,HERMISTON_PWR_STG1,77,-0.0,PNW
7517,HERMISTON_PWR_STG1,78,-0.0,PNW
7518,HERMISTON_PWR_STG1,79,-0.0,PNW
7519,HERMISTON_PWR_STG1,80,-0.0,PNW
7520,HERMISTON_PWR_STG1,81,-0.0,PNW
7521,HERMISTON_PWR_STG1,82,-0.0,PNW
7522,HERMISTON_PWR_STG1,83,-0.0,PNW
7523,HERMISTON_PWR_STG1,84,-0.0,PNW
7524,HERMISTON_PWR_STG1,85,-0.0,PNW
7525,HERMISTON_PWR_STG1,86,-0.0,PNW
7526,HERMISTON_PWR_STG1,87,-0.0,PNW
7527,HERMISTON_PWR_STG1,88,-0.0,PNW
7528,HERMISTON_PWR_STG1,89,-0.0,PNW
7529,HERMISTON_PWR_STG1,90,-0.0,PNW
7530,HERMISTON_PWR_STG1,91,-0.0,PNW
7531,HERMISTON_PWR_STG1,92,-0.0,PNW
7532,HERMISTON_PWR_STG1,93,-0.0,PNW
7533,HERMISTON_PWR_STG1,94,-0.0,PNW
7534,HERMISTON_PWR_STG1,95,-0.0,PNW
7535,HERMISTON_PWR_STG1,96,-0.0,PNW
7536,KLAMATH_COGEN_CT1,73,-0.0,PNW
7537,KLAMATH_COGEN_CT1,74,-0.0,PNW
7538,KLAMATH_COGEN_CT1,75,-0.0,PNW
7539,KLAMATH_COGEN_CT1,76,-0.0,PNW
7540,KLAMATH_COGEN_CT1,77,-0.0,PNW
7541,KLAMATH_COGEN_CT1,78,-0.0,PNW
7542,KLAMATH_COGEN_CT1,79,-0.0,PNW
7543,KLAMATH_COGEN_CT1,80,-0.0,PNW
7544,KLAMATH_COGEN_CT1,81,-0.0,PNW
7545,KLAMATH_COGEN_CT1,82,-0.0,PNW
7546,KLAMATH_COGEN_CT1,83,-0.0,PNW
7547,KLAMATH_COGEN_CT1,84,-0.0,PNW
7548,KLAMATH_COGEN_CT1,85,-0.0,PNW
7549,KLAMATH_COGEN_CT1,86,-0.0,PNW
7550,KLAMATH_COGEN_CT1,87,-0.0,PNW
7551,KLAMATH_COGEN_CT1,88,-0.0,PNW
7552,KLAMATH_COGEN_CT1,89,-0.0,PNW
7553,KLAMATH_COGEN_CT1,90,-0.0,PNW
7554,KLAMATH_COGEN_CT1,91,-0.0,PNW
7555,KLAMATH_COGEN_CT1,92,-0.0,PNW
7556,KLAMATH_COGEN_CT1,93,-0.0,PNW
7557,KLAMATH_COGEN_CT1,94,-0.0,PNW
7558,KLAMATH_COGEN_CT1,95,-0.0,PNW
7559,KLAMATH_COGEN_CT1,96,-0.0,PNW
7560,KLAMATH_COGEN_CT2,73,-0.0,PNW
7561,KLAMATH_COGEN_CT2,74,-0.0,PNW
7562,KLAMATH_COGEN_CT2,75,-0.0,PNW
7563,KLAMATH_COGEN_CT2,76,-0.0,PNW
7564,KLAMATH_COGEN_CT2,77,-0.0,PNW
7565,KLAMATH_COGEN_CT2,78,-0.0,PNW
7566,KLAMATH_COGEN_CT2,79,-0.0,PNW
7567,KLAMATH_COGEN_CT2,80,-0.0,PNW
7568,KLAMATH_COGEN_CT2,81,-0.0,PNW
7569,KLAMATH_COGEN_CT2,82,-0.0,PNW
7570,KLAMATH_COGEN_CT2,83,-0.0,PNW
7571,KLAMATH_COGEN_CT2,84,-0.0,PNW
7572,KLAMATH_COGEN_CT2,85,-0.0,PNW
7573,KLAMATH_COGEN_CT2,86,-0.0,PNW
7574,KLAMATH_COGEN_CT2,87,-0.0,PNW
7575,KLAMATH_COGEN_CT2,88,-0.0,PNW
7576,KLAMATH_COGEN_CT2,89,-0.0,PNW
7577,KLAMATH_COGEN_CT2,90,-0.0,PNW
7578,KLAMATH_COGEN_CT2,91,-0.0,PNW
7579,KLAMATH_COGEN_CT2,92,-0.0,PNW
7580,KLAMATH_COGEN_CT2,93,-0.0,PNW
7581,KLAMATH_COGEN_CT2,94,-0.0,PNW
7582,KLAMATH_COGEN_CT2,95,-0.0,PNW
7583,KLAMATH_COGEN_CT2,96,-0.0,PNW
7584,KLAMATH_COGEN_ST1,73,-0.0,PNW
7585,KLAMATH_COGEN_ST1,74,-0.0,PNW
7586,KLAMATH_COGEN_ST1,75,-0.0,PNW
7587,KLAMATH_COGEN_ST1,76,-0.0,PNW
7588,KLAMATH_COGEN_ST1,77,-0.0,PNW
7589,KLAMATH_COGEN_ST1,78,-0.0,PNW
7590,KLAMATH_COGEN_ST1,79,-0.0,PNW
7591,KLAMATH_COGEN_ST1,80,-0.0,PNW
7592,KLAMATH_COGEN_ST1,81,-0.0,PNW
7593,KLAMATH_COGEN_ST1,82,-0.0,PNW
7594,KLAMATH_COGEN_ST1,83,-0.0,PNW
7595,KLAMATH_COGEN_ST1,84,-0.0,PNW
7596,KLAMATH_COGEN_ST1,85,-0.0,PNW
7597,KLAMATH_COGEN_ST1,86,-0.0,PNW
7598,KLAMATH_COGEN_ST1,87,-0.0,PNW
7599,KLAMATH_COGEN_ST1,88,-0.0,PNW
7600,KLAMATH_COGEN_ST1,89,-0.0,PNW
7601,KLAMATH_COGEN_ST1,90,-0.0,PNW
7602,KLAMATH_COGEN_ST1,91,-0.0,PNW
7603,KLAMATH_COGEN_ST1,92,-0.0,PNW
7604,KLAMATH_COGEN_ST1,93,-0.0,PNW
7605,KLAMATH_COGEN_ST1,94,-0.0,PNW
7606,KLAMATH_COGEN_ST1,95,-0.0,PNW
7607,KLAMATH_COGEN_ST1,96,-0.0,PNW
7608,KLAMATH_EXPANSION_GT1,73,-0.0,PNW
7609,KLAMATH_EXPANSION_GT1,74,-0.0,PNW
7610,KLAMATH_EXPANSION_GT1,75,-0.0,PNW
7611,KLAMATH_EXPANSION_GT1,76,-0.0,PNW
7612,KLAMATH_EXPANSION_GT1,77,-0.0,PNW
7613,KLAMATH_EXPANSION_GT1,78,-0.0,PNW
7614,KLAMATH_EXPANSION_GT1,79,-0.0,PNW
7615,KLAMATH_EXPANSION_GT1,80,-0.0,PNW
7616,KLAMATH_EXPANSION_GT1,81,-0.0,PNW
7617,KLAMATH_EXPANSION_GT1,82,-0.0,PNW
7618,KLAMATH_EXPANSION_GT1,83,-0.0,PNW
7619,KLAMATH_EXPANSION_GT1,84,-0.0,PNW
7620,KLAMATH_EXPANSION_GT1,85,-0.0,PNW
7621,KLAMATH_EXPANSION_GT1,86,-0.0,PNW
7622,KLAMATH_EXPANSION_GT1,87,-0.0,PNW
7623,KLAMATH_EXPANSION_GT1,88,-0.0,PNW
7624,KLAMATH_EXPANSION_GT1,89,-0.0,PNW
7625,KLAMATH_EXPANSION_GT1,90,-0.0,PNW
7626,KLAMATH_EXPANSION_GT1,91,-0.0,PNW
7627,KLAMATH_EXPANSION_GT1,92,-0.0,PNW
7628,KLAMATH_EXPANSION_GT1,93,-0.0,PNW
7629,KLAMATH_EXPANSION_GT1,94,-0.0,PNW
7630,KLAMATH_EXPANSION_GT1,95,-0.0,PNW
7631,KLAMATH_EXPANSION_GT1,96,-0.0,PNW
7632,KLAMATH_EXPANSION_GT2,73,-0.0,PNW
7633,KLAMATH_EXPANSION_GT2,74,-0.0,PNW
7634,KLAMATH_EXPANSION_GT2,75,-0.0,PNW
7635,KLAMATH_EXPANSION_GT2,76,-0.0,PNW
7636,KLAMATH_EXPANSION_GT2,77,-0.0,PNW
7637,KLAMATH_EXPANSION_GT2,78,-0.0,PNW
7638,KLAMATH_EXPANSION_GT2,79,-0.0,PNW
7639,KLAMATH_EXPANSION_GT2,80,-0.0,PNW
7640,KLAMATH_EXPANSION_GT2,81,-0.0,PNW
7641,KLAMATH_EXPANSION_GT2,82,-0.0,PNW
7642,KLAMATH_EXPANSION_GT2,83,-0.0,PNW
7643,KLAMATH_EXPANSION_GT2,84,-0.0,PNW
7644,KLAMATH_EXPANSION_GT2,85,-0.0,PNW
7645,KLAMATH_EXPANSION_GT2,86,-0.0,PNW
7646,KLAMATH_EXPANSION_GT2,87,-0.0,PNW
7647,KLAMATH_EXPANSION_GT2,88,-0.0,PNW
7648,KLAMATH_EXPANSION_GT2,89,-0.0,PNW
7649,KLAMATH_EXPANSION_GT2,90,-0.0,PNW
7650,KLAMATH_EXPANSION_GT2,91,-0.0,PNW
7651,KLAMATH_EXPANSION_GT2,92,-0.0,PNW
7652,KLAMATH_EXPANSION_GT2,93,-0.0,PNW
7653,KLAMATH_EXPANSION_GT2,94,-0.0,PNW
7654,KLAMATH_EXPANSION_GT2,95,-0.0,PNW
7655,KLAMATH_EXPANSION_GT2,96,-0.0,PNW
7656,KLAMATH_EXPANSION_GT3,73,-0.0,PNW
7657,KLAMATH_EXPANSION_GT3,74,-0.0,PNW
7658,KLAMATH_EXPANSION_GT3,75,-0.0,PNW
7659,KLAMATH_EXPANSION_GT3,76,-0.0,PNW
7660,KLAMATH_EXPANSION_GT3,77,-0.0,PNW
7661,KLAMATH_EXPANSION_GT3,78,-0.0,PNW
7662,KLAMATH_EXPANSION_GT3,79,-0.0,PNW
7663,KLAMATH_EXPANSION_GT3,80,-0.0,PNW
7664,KLAMATH_EXPANSION_GT3,81,-0.0,PNW
7665,KLAMATH_EXPANSION_GT3,82,-0.0,PNW
7666,KLAMATH_EXPANSION_GT3,83,-0.0,PNW
7667,KLAMATH_EXPANSION_GT3,84,-0.0,PNW
7668,KLAMATH_EXPANSION_GT3,85,-0.0,PNW
7669,KLAMATH_EXPANSION_GT3,86,-0.0,PNW
7670,KLAMATH_EXPANSION_GT3,87,-0.0,PNW
7671,KLAMATH_EXPANSION_GT3,88,-0.0,PNW
7672,KLAMATH_EXPANSION_GT3,89,-0.0,PNW
7673,KLAMATH_EXPANSION_GT3,90,-0.0,PNW
7674,KLAMATH_EXPANSION_GT3,91,-0.0,PNW
7675,KLAMATH_EXPANSION_GT3,92,-0.0,PNW
7676,KLAMATH_EXPANSION_GT3,93,-0.0,PNW
7677,KLAMATH_EXPANSION_GT3,94,-0.0,PNW
7678,KLAMATH_EXPANSION_GT3,95,-0.0,PNW
7679,KLAMATH_EXPANSION_GT3,96,-0.0,PNW
7680,KLAMATH_EXPANSION_GT4,73,-0.0,PNW
7681,KLAMATH_EXPANSION_GT4,74,-0.0,PNW
7682,KLAMATH_EXPANSION_GT4,75,-0.0,PNW
7683,KLAMATH_EXPANSION_GT4,76,-0.0,PNW
7684,KLAMATH_EXPANSION_GT4,77,-0.0,PNW
7685,KLAMATH_EXPANSION_GT4,78,-0.0,PNW
7686,KLAMATH_EXPANSION_GT4,79,-0.0,PNW
7687,KLAMATH_EXPANSION_GT4,80,-0.0,PNW
7688,KLAMATH_EXPANSION_GT4,81,-0.0,PNW
7689,KLAMATH_EXPANSION_GT4,82,-0.0,PNW
7690,KLAMATH_EXPANSION_GT4,83,-0.0,PNW
7691,KLAMATH_EXPANSION_GT4,84,-0.0,PNW
7692,KLAMATH_EXPANSION_GT4,85,-0.0,PNW
7693,KLAMATH_EXPANSION_GT4,86,-0.0,PNW
7694,KLAMATH_EXPANSION_GT4,87,-0.0,PNW
7695,KLAMATH_EXPANSION_GT4,88,-0.0,PNW
7696,KLAMATH_EXPANSION_GT4,89,-0.0,PNW
7697,KLAMATH_EXPANSION_GT4,90,-0.0,PNW
7698,KLAMATH_EXPANSION_GT4,91,-0.0,PNW
7699,KLAMATH_EXPANSION_GT4,92,-0.0,PNW
7700,KLAMATH_EXPANSION_GT4,93,-0.0,PNW
7701,KLAMATH_EXPANSION_GT4,94,-0.0,PNW
7702,KLAMATH_EXPANSION_GT4,95,-0.0,PNW
7703,KLAMATH_EXPANSION_GT4,96,-0.0,PNW
7704,OSU_ENERGY_CENTER_CTG,73,0.0,PNW
7705,OSU_ENERGY_CENTER_CTG,74,-0.0,PNW
7706,OSU_ENERGY_CENTER_CTG,75,-0.0,PNW
7707,OSU_ENERGY_CENTER_CTG,76,-0.0,PNW
7708,OSU_ENERGY_CENTER_CTG,77,-0.0,PNW
7709,OSU_ENERGY_CENTER_CTG,78,-0.0,PNW
7710,OSU_ENERGY_CENTER_CTG,79,-0.0,PNW
7711,OSU_ENERGY_CENTER_CTG,80,-0.0,PNW
7712,OSU_ENERGY_CENTER_CTG,81,-0.0,PNW
7713,OSU_ENERGY_CENTER_CTG,82,-0.0,PNW
7714,OSU_ENERGY_CENTER_CTG,83,-0.0,PNW
7715,OSU_ENERGY_CENTER_CTG,84,-0.0,PNW
7716,OSU_ENERGY_CENTER_CTG,85,-0.0,PNW
7717,OSU_ENERGY_CENTER_CTG,86,-0.0,PNW
7718,OSU_ENERGY_CENTER_CTG,87,-0.0,PNW
7719,OSU_ENERGY_CENTER_CTG,88,0.0,PNW
7720,OSU_ENERGY_CENTER_CTG,89,-0.0,PNW
7721,OSU_ENERGY_CENTER_CTG,90,-0.0,PNW
7722,OSU_ENERGY_CENTER_CTG,91,-0.0,PNW
7723,OSU_ENERGY_CENTER_CTG,92,-0.0,PNW
7724,OSU_ENERGY_CENTER_CTG,93,-0.0,PNW
7725,OSU_ENERGY_CENTER_CTG,94,-0.0,PNW
7726,OSU_ENERGY_CENTER_CTG,95,-0.0,PNW
7727,OSU_ENERGY_CENTER_CTG,96,-0.0,PNW
7728,OSU_ENERGY_CENTER_STG,73,0.0,PNW
7729,OSU_ENERGY_CENTER_STG,74,-0.0,PNW
7730,OSU_ENERGY_CENTER_STG,75,-0.0,PNW
7731,OSU_ENERGY_CENTER_STG,76,-0.0,PNW
7732,OSU_ENERGY_CENTER_STG,77,-0.0,PNW
7733,OSU_ENERGY_CENTER_STG,78,-0.0,PNW
7734,OSU_ENERGY_CENTER_STG,79,-0.0,PNW
7735,OSU_ENERGY_CENTER_STG,80,-0.0,PNW
7736,OSU_ENERGY_CENTER_STG,81,-0.0,PNW
7737,OSU_ENERGY_CENTER_STG,82,-0.0,PNW
7738,OSU_ENERGY_CENTER_STG,83,-0.0,PNW
7739,OSU_ENERGY_CENTER_STG,84,-0.0,PNW
7740,OSU_ENERGY_CENTER_STG,85,-0.0,PNW
7741,OSU_ENERGY_CENTER_STG,86,-0.0,PNW
7742,OSU_ENERGY_CENTER_STG,87,-0.0,PNW
7743,OSU_ENERGY_CENTER_STG,88,-0.0,PNW
7744,OSU_ENERGY_CENTER_STG,89,-0.0,PNW
7745,OSU_ENERGY_CENTER_STG,90,-0.0,PNW
7746,OSU_ENERGY_CENTER_STG,91,-0.0,PNW
7747,OSU_ENERGY_CENTER_STG,92,-0.0,PNW
7748,OSU_ENERGY_CENTER_STG,93,-0.0,PNW
7749,OSU_ENERGY_CENTER_STG,94,-0.0,PNW
7750,OSU_ENERGY_CENTER_STG,95,-0.0,PNW
7751,OSU_ENERGY_CENTER_STG,96,-0.0,PNW
7752,PORT_WESTWARD_1_GEN_1,73,-0.0,PNW
7753,PORT_WESTWARD_1_GEN_1,74,-0.0,PNW
7754,PORT_WESTWARD_1_GEN_1,75,-0.0,PNW
7755,PORT_WESTWARD_1_GEN_1,76,-0.0,PNW
7756,PORT_WESTWARD_1_GEN_1,77,-0.0,PNW
7757,PORT_WESTWARD_1_GEN_1,78,-0.0,PNW
7758,PORT_WESTWARD_1_GEN_1,79,-0.0,PNW
7759,PORT_WESTWARD_1_GEN_1,80,-0.0,PNW
7760,PORT_WESTWARD_1_GEN_1,81,-0.0,PNW
7761,PORT_WESTWARD_1_GEN_1,82,-0.0,PNW
7762,PORT_WESTWARD_1_GEN_1,83,-0.0,PNW
7763,PORT_WESTWARD_1_GEN_1,84,-0.0,PNW
7764,PORT_WESTWARD_1_GEN_1,85,-0.0,PNW
7765,PORT_WESTWARD_1_GEN_1,86,-0.0,PNW
7766,PORT_WESTWARD_1_GEN_1,87,-0.0,PNW
7767,PORT_WESTWARD_1_GEN_1,88,-0.0,PNW
7768,PORT_WESTWARD_1_GEN_1,89,-0.0,PNW
7769,PORT_WESTWARD_1_GEN_1,90,-0.0,PNW
7770,PORT_WESTWARD_1_GEN_1,91,-0.0,PNW
7771,PORT_WESTWARD_1_GEN_1,92,-0.0,PNW
7772,PORT_WESTWARD_1_GEN_1,93,-0.0,PNW
7773,PORT_WESTWARD_1_GEN_1,94,-0.0,PNW
7774,PORT_WESTWARD_1_GEN_1,95,-0.0,PNW
7775,PORT_WESTWARD_1_GEN_1,96,-0.0,PNW
7776,PORT_WESTWARD_1_GEN_2,73,-0.0,PNW
7777,PORT_WESTWARD_1_GEN_2,74,-0.0,PNW
7778,PORT_WESTWARD_1_GEN_2,75,-0.0,PNW
7779,PORT_WESTWARD_1_GEN_2,76,-0.0,PNW
7780,PORT_WESTWARD_1_GEN_2,77,-0.0,PNW
7781,PORT_WESTWARD_1_GEN_2,78,-0.0,PNW
7782,PORT_WESTWARD_1_GEN_2,79,-0.0,PNW
7783,PORT_WESTWARD_1_GEN_2,80,-0.0,PNW
7784,PORT_WESTWARD_1_GEN_2,81,-0.0,PNW
7785,PORT_WESTWARD_1_GEN_2,82,-0.0,PNW
7786,PORT_WESTWARD_1_GEN_2,83,-0.0,PNW
7787,PORT_WESTWARD_1_GEN_2,84,-0.0,PNW
7788,PORT_WESTWARD_1_GEN_2,85,-0.0,PNW
7789,PORT_WESTWARD_1_GEN_2,86,-0.0,PNW
7790,PORT_WESTWARD_1_GEN_2,87,-0.0,PNW
7791,PORT_WESTWARD_1_GEN_2,88,-0.0,PNW
7792,PORT_WESTWARD_1_GEN_2,89,-0.0,PNW
7793,PORT_WESTWARD_1_GEN_2,90,-0.0,PNW
7794,PORT_WESTWARD_1_GEN_2,91,-0.0,PNW
7795,PORT_WESTWARD_1_GEN_2,92,-0.0,PNW
7796,PORT_WESTWARD_1_GEN_2,93,-0.0,PNW
7797,PORT_WESTWARD_1_GEN_2,94,-0.0,PNW
7798,PORT_WESTWARD_1_GEN_2,95,-0.0,PNW
7799,PORT_WESTWARD_1_GEN_2,96,-0.0,PNW
7800,BIOTECH_LS_BLS1,73,-0.0,PNW
7801,BIOTECH_LS_BLS1,74,-0.0,PNW
7802,BIOTECH_LS_BLS1,75,-0.0,PNW
7803,BIOTECH_LS_BLS1,76,-0.0,PNW
7804,BIOTECH_LS_BLS1,77,-0.0,PNW
7805,BIOTECH_LS_BLS1,78,-0.0,PNW
7806,BIOTECH_LS_BLS1,79,-0.0,PNW
7807,BIOTECH_LS_BLS1,80,-0.0,PNW
7808,BIOTECH_LS_BLS1,81,-0.0,PNW
7809,BIOTECH_LS_BLS1,82,-0.0,PNW
7810,BIOTECH_LS_BLS1,83,-0.0,PNW
7811,BIOTECH_LS_BLS1,84,-0.0,PNW
7812,BIOTECH_LS_BLS1,85,-0.0,PNW
7813,BIOTECH_LS_BLS1,86,-0.0,PNW
7814,BIOTECH_LS_BLS1,87,-0.0,PNW
7815,BIOTECH_LS_BLS1,88,-0.0,PNW
7816,BIOTECH_LS_BLS1,89,-0.0,PNW
7817,BIOTECH_LS_BLS1,90,-0.0,PNW
7818,BIOTECH_LS_BLS1,91,-0.0,PNW
7819,BIOTECH_LS_BLS1,92,-0.0,PNW
7820,BIOTECH_LS_BLS1,93,-0.0,PNW
7821,BIOTECH_LS_BLS1,94,-0.0,PNW
7822,BIOTECH_LS_BLS1,95,-0.0,PNW
7823,BIOTECH_LS_BLS1,96,-0.0,PNW
7824,BOULDER_PARK_1,73,-0.0,PNW
7825,BOULDER_PARK_1,74,-0.0,PNW
7826,BOULDER_PARK_1,75,-0.0,PNW
7827,BOULDER_PARK_1,76,-0.0,PNW
7828,BOULDER_PARK_1,77,-0.0,PNW
7829,BOULDER_PARK_1,78,-0.0,PNW
7830,BOULDER_PARK_1,79,-0.0,PNW
7831,BOULDER_PARK_1,80,-0.0,PNW
7832,BOULDER_PARK_1,81,-0.0,PNW
7833,BOULDER_PARK_1,82,-0.0,PNW
7834,BOULDER_PARK_1,83,-0.0,PNW
7835,BOULDER_PARK_1,84,-0.0,PNW
7836,BOULDER_PARK_1,85,-0.0,PNW
7837,BOULDER_PARK_1,86,-0.0,PNW
7838,BOULDER_PARK_1,87,-0.0,PNW
7839,BOULDER_PARK_1,88,-0.0,PNW
7840,BOULDER_PARK_1,89,-0.0,PNW
7841,BOULDER_PARK_1,90,-0.0,PNW
7842,BOULDER_PARK_1,91,-0.0,PNW
7843,BOULDER_PARK_1,92,-0.0,PNW
7844,BOULDER_PARK_1,93,-0.0,PNW
7845,BOULDER_PARK_1,94,-0.0,PNW
7846,BOULDER_PARK_1,95,-0.0,PNW
7847,BOULDER_PARK_1,96,-0.0,PNW
7848,BOULDER_PARK_2,73,-0.0,PNW
7849,BOULDER_PARK_2,74,-0.0,PNW
7850,BOULDER_PARK_2,75,-0.0,PNW
7851,BOULDER_PARK_2,76,-0.0,PNW
7852,BOULDER_PARK_2,77,-0.0,PNW
7853,BOULDER_PARK_2,78,-0.0,PNW
7854,BOULDER_PARK_2,79,-0.0,PNW
7855,BOULDER_PARK_2,80,-0.0,PNW
7856,BOULDER_PARK_2,81,-0.0,PNW
7857,BOULDER_PARK_2,82,-0.0,PNW
7858,BOULDER_PARK_2,83,-0.0,PNW
7859,BOULDER_PARK_2,84,-0.0,PNW
7860,BOULDER_PARK_2,85,-0.0,PNW
7861,BOULDER_PARK_2,86,-0.0,PNW
7862,BOULDER_PARK_2,87,-0.0,PNW
7863,BOULDER_PARK_2,88,-0.0,PNW
7864,BOULDER_PARK_2,89,-0.0,PNW
7865,BOULDER_PARK_2,90,-0.0,PNW
7866,BOULDER_PARK_2,91,-0.0,PNW
7867,BOULDER_PARK_2,92,-0.0,PNW
7868,BOULDER_PARK_2,93,-0.0,PNW
7869,BOULDER_PARK_2,94,-0.0,PNW
7870,BOULDER_PARK_2,95,-0.0,PNW
7871,BOULDER_PARK_2,96,-0.0,PNW
7872,BOULDER_PARK_3,73,-0.0,PNW
7873,BOULDER_PARK_3,74,-0.0,PNW
7874,BOULDER_PARK_3,75,-0.0,PNW
7875,BOULDER_PARK_3,76,-0.0,PNW
7876,BOULDER_PARK_3,77,-0.0,PNW
7877,BOULDER_PARK_3,78,-0.0,PNW
7878,BOULDER_PARK_3,79,-0.0,PNW
7879,BOULDER_PARK_3,80,-0.0,PNW
7880,BOULDER_PARK_3,81,-0.0,PNW
7881,BOULDER_PARK_3,82,-0.0,PNW
7882,BOULDER_PARK_3,83,-0.0,PNW
7883,BOULDER_PARK_3,84,-0.0,PNW
7884,BOULDER_PARK_3,85,-0.0,PNW
7885,BOULDER_PARK_3,86,-0.0,PNW
7886,BOULDER_PARK_3,87,-0.0,PNW
7887,BOULDER_PARK_3,88,-0.0,PNW
7888,BOULDER_PARK_3,89,-0.0,PNW
7889,BOULDER_PARK_3,90,-0.0,PNW
7890,BOULDER_PARK_3,91,-0.0,PNW
7891,BOULDER_PARK_3,92,-0.0,PNW
