,Constraint,Time,Value
13372,Bal2Constraint,3341,71.131356509
13373,Bal2Constraint,3342,71.131356509
13374,Bal2Constraint,3343,71.131356509
13375,Bal2Constraint,3344,71.131356509
13376,Bal2Constraint,3345,71.131356509
13377,Bal2Constraint,3346,71.131356509
13378,Bal2Constraint,3347,71.131356509
13379,Bal2Constraint,3348,71.131356509
13380,Bal2Constraint,3349,71.131356509
13381,Bal2Constraint,3350,71.131356509
13382,Bal2Constraint,3351,71.131356509
13383,Bal2Constraint,3352,71.131356509
13384,Bal2Constraint,3353,71.131356509
13385,Bal2Constraint,3354,71.131356509
13386,Bal2Constraint,3355,71.131356509
13387,Bal2Constraint,3356,71.131356509
13388,Bal2Constraint,3357,71.131356509
13389,Bal2Constraint,3358,71.131356509
13390,Bal2Constraint,3359,71.131356509
13391,Bal2Constraint,3360,71.131356509
13392,Bal3Constraint,3337,61.171356509
13393,Bal3Constraint,3338,61.171356509
13394,Bal3Constraint,3339,61.171356509
13395,Bal3Constraint,3340,61.171356509
13396,Bal3Constraint,3341,61.171356509
13397,Bal3Constraint,3342,61.171356509
13398,Bal3Constraint,3343,61.171356509
13399,Bal3Constraint,3344,61.171356509
13400,Bal3Constraint,3345,61.171356509
13401,Bal3Constraint,3346,61.171356509
13402,Bal3Constraint,3347,61.171356509
13403,Bal3Constraint,3348,61.171356509
13404,Bal3Constraint,3349,61.171356509
13405,Bal3Constraint,3350,61.171356509
13406,Bal3Constraint,3351,61.171356509
13407,Bal3Constraint,3352,61.171356509
13408,Bal3Constraint,3353,61.171356509
13409,Bal3Constraint,3354,61.171356509
13410,Bal3Constraint,3355,61.171356509
13411,Bal3Constraint,3356,62.333556509
13412,Bal3Constraint,3357,63.07573161
13413,Bal3Constraint,3358,63.4712878348
13414,Bal3Constraint,3359,61.171356509
13415,Bal3Constraint,3360,61.171356509
13416,Bal4Constraint,3337,71.131356509
13417,Bal4Constraint,3338,71.131356509
13418,Bal4Constraint,3339,71.131356509
13419,Bal4Constraint,3340,71.131356509
13420,Bal4Constraint,3341,71.131356509
13421,Bal4Constraint,3342,71.131356509
13422,Bal4Constraint,3343,71.131356509
13423,Bal4Constraint,3344,71.131356509
13424,Bal4Constraint,3345,71.131356509
13425,Bal4Constraint,3346,71.131356509
13426,Bal4Constraint,3347,70.772148904
13427,Bal4Constraint,3348,70.772148904
13428,Bal4Constraint,3349,71.131356509
13429,Bal4Constraint,3350,71.131356509
13430,Bal4Constraint,3351,70.772148904
13431,Bal4Constraint,3352,71.131356509
13432,Bal4Constraint,3353,71.131356509
13433,Bal4Constraint,3354,71.131356509
13434,Bal4Constraint,3355,71.131356509
13435,Bal4Constraint,3356,73.5549899
13436,Bal4Constraint,3357,73.5549899
13437,Bal4Constraint,3358,73.5549899
13438,Bal4Constraint,3359,71.934348904
13439,Bal4Constraint,3360,71.131356509
13440,Bal1Constraint,3361,73.39558826
13441,Bal1Constraint,3362,73.39558826
13442,Bal1Constraint,3363,73.39558826
13443,Bal1Constraint,3364,73.39558826
13444,Bal1Constraint,3365,73.39558826
13445,Bal1Constraint,3366,73.39558826
13446,Bal1Constraint,3367,73.39558826
13447,Bal1Constraint,3368,73.39558826
13448,Bal1Constraint,3369,73.39558826
13449,Bal1Constraint,3370,73.39558826
13450,Bal1Constraint,3371,73.39558826
13451,Bal1Constraint,3372,73.39558826
13452,Bal1Constraint,3373,73.39558826
13453,Bal1Constraint,3374,73.39558826
13454,Bal1Constraint,3375,73.39558826
13455,Bal1Constraint,3376,73.39558826
13456,Bal1Constraint,3377,73.39558826
13457,Bal1Constraint,3378,73.39558826
13458,Bal1Constraint,3379,73.39558826
13459,Bal1Constraint,3380,73.39558826
13460,Bal1Constraint,3381,73.39558826
13461,Bal1Constraint,3382,73.39558826
13462,Bal1Constraint,3383,73.39558826
13463,Bal1Constraint,3384,73.39558826
13464,Bal2Constraint,3361,73.39558826
13465,Bal2Constraint,3362,73.39558826
13466,Bal2Constraint,3363,73.39558826
13467,Bal2Constraint,3364,73.39558826
13468,Bal2Constraint,3365,73.39558826
13469,Bal2Constraint,3366,73.39558826
13470,Bal2Constraint,3367,73.39558826
13471,Bal2Constraint,3368,73.39558826
13472,Bal2Constraint,3369,73.39558826
13473,Bal2Constraint,3370,73.39558826
13474,Bal2Constraint,3371,73.39558826
13475,Bal2Constraint,3372,73.39558826
13476,Bal2Constraint,3373,73.39558826
13477,Bal2Constraint,3374,73.39558826
13478,Bal2Constraint,3375,73.39558826
13479,Bal2Constraint,3376,73.39558826
13480,Bal2Constraint,3377,73.39558826
13481,Bal2Constraint,3378,73.39558826
13482,Bal2Constraint,3379,73.39558826
13483,Bal2Constraint,3380,73.39558826
13484,Bal2Constraint,3381,73.39558826
13485,Bal2Constraint,3382,73.39558826
13486,Bal2Constraint,3383,73.39558826
13487,Bal2Constraint,3384,73.39558826
13488,Bal3Constraint,3361,71.27058826
13489,Bal3Constraint,3362,63.43558826
13490,Bal3Constraint,3363,63.43558826
13491,Bal3Constraint,3364,63.43558826
13492,Bal3Constraint,3365,63.70378826
13493,Bal3Constraint,3366,67.35308826
13494,Bal3Constraint,3367,67.35308826
13495,Bal3Constraint,3368,63.43558826
13496,Bal3Constraint,3369,63.43558826
13497,Bal3Constraint,3370,63.43558826
13498,Bal3Constraint,3371,63.43558826
13499,Bal3Constraint,3372,63.43558826
13500,Bal3Constraint,3373,63.43558826
13501,Bal3Constraint,3374,63.43558826
13502,Bal3Constraint,3375,63.43558826
13503,Bal3Constraint,3376,63.43558826
13504,Bal3Constraint,3377,63.43558826
13505,Bal3Constraint,3378,63.43558826
13506,Bal3Constraint,3379,63.43558826
13507,Bal3Constraint,3380,79.10558826
13508,Bal3Constraint,3381,79.10558826
13509,Bal3Constraint,3382,79.10558826
13510,Bal3Constraint,3383,79.10558826
13511,Bal3Constraint,3384,63.5949899
13512,Bal4Constraint,3361,73.5549899
13513,Bal4Constraint,3362,72.3927899
13514,Bal4Constraint,3363,72.3927899
13515,Bal4Constraint,3364,72.3927899
13516,Bal4Constraint,3365,72.3927899
13517,Bal4Constraint,3366,72.3927899
13518,Bal4Constraint,3367,72.3927899
13519,Bal4Constraint,3368,72.3927899
13520,Bal4Constraint,3369,71.2305899
13521,Bal4Constraint,3370,71.2305899
13522,Bal4Constraint,3371,71.2305899
13523,Bal4Constraint,3372,70.772148904
13524,Bal4Constraint,3373,70.772148904
13525,Bal4Constraint,3374,70.772148904
13526,Bal4Constraint,3375,69.609948904
13527,Bal4Constraint,3376,70.772148904
13528,Bal4Constraint,3377,70.772148904
13529,Bal4Constraint,3378,71.934348904
13530,Bal4Constraint,3379,73.39558826
13531,Bal4Constraint,3380,89.06558826
13532,Bal4Constraint,3381,89.06558826
13533,Bal4Constraint,3382,89.06558826
13534,Bal4Constraint,3383,89.06558826
13535,Bal4Constraint,3384,73.5549899
13536,Bal1Constraint,3385,61.341512092
13537,Bal1Constraint,3386,61.341512092
13538,Bal1Constraint,3387,61.341512092
13539,Bal1Constraint,3388,61.341512092
13540,Bal1Constraint,3389,61.341512092
13541,Bal1Constraint,3390,61.341512092
13542,Bal1Constraint,3391,61.341512092
13543,Bal1Constraint,3392,61.341512092
13544,Bal1Constraint,3393,61.341512092
13545,Bal1Constraint,3394,61.341512092
13546,Bal1Constraint,3395,61.341512092
13547,Bal1Constraint,3396,61.341512092
13548,Bal1Constraint,3397,61.341512092
13549,Bal1Constraint,3398,61.341512092
13550,Bal1Constraint,3399,61.341512092
13551,Bal1Constraint,3400,61.341512092
13552,Bal1Constraint,3401,61.341512092
13553,Bal1Constraint,3402,61.341512092
13554,Bal1Constraint,3403,61.341512092
13555,Bal1Constraint,3404,61.341512092
13556,Bal1Constraint,3405,61.341512092
13557,Bal1Constraint,3406,61.341512092
13558,Bal1Constraint,3407,61.341512092
13559,Bal1Constraint,3408,61.341512092
13560,Bal2Constraint,3385,61.341512092
13561,Bal2Constraint,3386,61.341512092
13562,Bal2Constraint,3387,61.341512092
13563,Bal2Constraint,3388,61.341512092
13564,Bal2Constraint,3389,61.341512092
13565,Bal2Constraint,3390,61.341512092
13566,Bal2Constraint,3391,61.341512092
13567,Bal2Constraint,3392,61.341512092
13568,Bal2Constraint,3393,61.341512092
13569,Bal2Constraint,3394,61.341512092
13570,Bal2Constraint,3395,61.341512092
13571,Bal2Constraint,3396,61.341512092
13572,Bal2Constraint,3397,61.341512092
13573,Bal2Constraint,3398,61.341512092
13574,Bal2Constraint,3399,61.341512092
13575,Bal2Constraint,3400,61.341512092
13576,Bal2Constraint,3401,61.341512092
13577,Bal2Constraint,3402,61.341512092
13578,Bal2Constraint,3403,61.341512092
13579,Bal2Constraint,3404,61.341512092
13580,Bal2Constraint,3405,61.341512092
13581,Bal2Constraint,3406,61.341512092
13582,Bal2Constraint,3407,61.341512092
13583,Bal2Constraint,3408,61.341512092
13584,Bal3Constraint,3385,67.051512092
13585,Bal3Constraint,3386,66.4684537075
13586,Bal3Constraint,3387,65.885395323
13587,Bal3Constraint,3388,66.4684537075
13588,Bal3Constraint,3389,66.4684537075
13589,Bal3Constraint,3390,67.051512092
13590,Bal3Constraint,3391,67.051512092
13591,Bal3Constraint,3392,64.134894236
13592,Bal3Constraint,3393,63.12268826
13593,Bal3Constraint,3394,64.719278554
13594,Bal3Constraint,3395,64.719278554
13595,Bal3Constraint,3396,64.719278554
13596,Bal3Constraint,3397,64.719278554
13597,Bal3Constraint,3398,64.719278554
13598,Bal3Constraint,3399,64.719278554
13599,Bal3Constraint,3400,64.719278554
13600,Bal3Constraint,3401,64.719278554
13601,Bal3Constraint,3402,64.719278554
13602,Bal3Constraint,3403,67.051512092
13603,Bal3Constraint,3404,67.051512092
13604,Bal3Constraint,3405,67.051512092
13605,Bal3Constraint,3406,67.051512092
13606,Bal3Constraint,3407,67.051512092
13607,Bal3Constraint,3408,67.051512092
13608,Bal4Constraint,3385,77.011512092
13609,Bal4Constraint,3386,76.4284537075
13610,Bal4Constraint,3387,75.845395323
13611,Bal4Constraint,3388,76.4284537075
13612,Bal4Constraint,3389,76.4284537075
13613,Bal4Constraint,3390,77.011512092
13614,Bal4Constraint,3391,77.011512092
13615,Bal4Constraint,3392,71.934348904
13616,Bal4Constraint,3393,71.2305899
13617,Bal4Constraint,3394,71.2305899
13618,Bal4Constraint,3395,71.2305899
13619,Bal4Constraint,3396,71.2305899
13620,Bal4Constraint,3397,71.2305899
13621,Bal4Constraint,3398,71.2305899
13622,Bal4Constraint,3399,71.2305899
13623,Bal4Constraint,3400,71.2305899
13624,Bal4Constraint,3401,71.934348904
13625,Bal4Constraint,3402,72.3927899
13626,Bal4Constraint,3403,77.011512092
13627,Bal4Constraint,3404,77.011512092
13628,Bal4Constraint,3405,81.630234284
13629,Bal4Constraint,3406,77.011512092
13630,Bal4Constraint,3407,77.011512092
13631,Bal4Constraint,3408,77.011512092
13632,Bal1Constraint,3409,63.984368046
13633,Bal1Constraint,3410,63.984368046
13634,Bal1Constraint,3411,63.984368046
13635,Bal1Constraint,3412,63.984368046
13636,Bal1Constraint,3413,63.984368046
13637,Bal1Constraint,3414,63.984368046
13638,Bal1Constraint,3415,63.984368046
13639,Bal1Constraint,3416,63.984368046
13640,Bal1Constraint,3417,63.984368046
13641,Bal1Constraint,3418,63.984368046
13642,Bal1Constraint,3419,63.984368046
13643,Bal1Constraint,3420,63.984368046
13644,Bal1Constraint,3421,63.984368046
13645,Bal1Constraint,3422,63.984368046
13646,Bal1Constraint,3423,63.984368046
13647,Bal1Constraint,3424,63.984368046
13648,Bal1Constraint,3425,63.984368046
13649,Bal1Constraint,3426,63.984368046
13650,Bal1Constraint,3427,63.984368046
13651,Bal1Constraint,3428,65.423653197
13652,Bal1Constraint,3429,66.422202937
13653,Bal1Constraint,3430,65.073098422
13654,Bal1Constraint,3431,63.984368046
13655,Bal1Constraint,3432,63.984368046
13656,Bal2Constraint,3409,63.984368046
13657,Bal2Constraint,3410,63.984368046
13658,Bal2Constraint,3411,63.984368046
13659,Bal2Constraint,3412,63.984368046
13660,Bal2Constraint,3413,63.984368046
13661,Bal2Constraint,3414,63.984368046
13662,Bal2Constraint,3415,63.984368046
13663,Bal2Constraint,3416,63.984368046
13664,Bal2Constraint,3417,63.984368046
13665,Bal2Constraint,3418,63.984368046
13666,Bal2Constraint,3419,63.984368046
13667,Bal2Constraint,3420,63.984368046
13668,Bal2Constraint,3421,63.984368046
13669,Bal2Constraint,3422,63.984368046
13670,Bal2Constraint,3423,63.984368046
13671,Bal2Constraint,3424,63.984368046
13672,Bal2Constraint,3425,63.984368046
13673,Bal2Constraint,3426,63.984368046
13674,Bal2Constraint,3427,63.984368046
13675,Bal2Constraint,3428,65.423653197
13676,Bal2Constraint,3429,66.422202937
13677,Bal2Constraint,3430,65.073098422
13678,Bal2Constraint,3431,63.984368046
13679,Bal2Constraint,3432,63.984368046
13680,Bal3Constraint,3409,69.694368046
13681,Bal3Constraint,3410,69.694368046
13682,Bal3Constraint,3411,69.694368046
13683,Bal3Constraint,3412,69.694368046
13684,Bal3Constraint,3413,69.694368046
13685,Bal3Constraint,3414,69.694368046
13686,Bal3Constraint,3415,69.694368046
13687,Bal3Constraint,3416,69.694368046
13688,Bal3Constraint,3417,68.213712092
13689,Bal3Constraint,3418,68.213712092
13690,Bal3Constraint,3419,68.213712092
13691,Bal3Constraint,3420,69.694368046
13692,Bal3Constraint,3421,69.694368046
13693,Bal3Constraint,3422,69.694368046
13694,Bal3Constraint,3423,69.694368046
13695,Bal3Constraint,3424,69.694368046
13696,Bal3Constraint,3425,69.694368046
13697,Bal3Constraint,3426,69.694368046
13698,Bal3Constraint,3427,69.694368046
13699,Bal3Constraint,3428,71.133653197
13700,Bal3Constraint,3429,72.132202937
13701,Bal3Constraint,3430,70.783098422
13702,Bal3Constraint,3431,69.694368046
13703,Bal3Constraint,3432,69.694368046
13704,Bal4Constraint,3409,79.654368046
13705,Bal4Constraint,3410,79.654368046
13706,Bal4Constraint,3411,79.654368046
13707,Bal4Constraint,3412,79.654368046
13708,Bal4Constraint,3413,79.654368046
13709,Bal4Constraint,3414,79.654368046
13710,Bal4Constraint,3415,79.654368046
13711,Bal4Constraint,3416,73.5549899
13712,Bal4Constraint,3417,71.934348904
13713,Bal4Constraint,3418,71.2305899
13714,Bal4Constraint,3419,71.2305899
13715,Bal4Constraint,3420,71.2305899
13716,Bal4Constraint,3421,71.2305899
13717,Bal4Constraint,3422,71.934348904
13718,Bal4Constraint,3423,71.2305899
13719,Bal4Constraint,3424,71.934348904
13720,Bal4Constraint,3425,72.3927899
13721,Bal4Constraint,3426,79.654368046
13722,Bal4Constraint,3427,79.654368046
13723,Bal4Constraint,3428,110.023195
13724,Bal4Constraint,3429,100000000.0
13725,Bal4Constraint,3430,145.604031777
13726,Bal4Constraint,3431,81.608932561
13727,Bal4Constraint,3432,79.654368046
13728,Bal1Constraint,3433,68.660939737
13729,Bal1Constraint,3434,68.660939737
13730,Bal1Constraint,3435,68.660939737
13731,Bal1Constraint,3436,68.660939737
13732,Bal1Constraint,3437,68.660939737
13733,Bal1Constraint,3438,68.660939737
13734,Bal1Constraint,3439,68.660939737
13735,Bal1Constraint,3440,68.660939737
13736,Bal1Constraint,3441,68.660939737
13737,Bal1Constraint,3442,68.660939737
13738,Bal1Constraint,3443,68.660939737
13739,Bal1Constraint,3444,68.660939737
13740,Bal1Constraint,3445,68.660939737
13741,Bal1Constraint,3446,68.660939737
13742,Bal1Constraint,3447,68.660939737
13743,Bal1Constraint,3448,68.660939737
13744,Bal1Constraint,3449,68.660939737
13745,Bal1Constraint,3450,68.660939737
13746,Bal1Constraint,3451,68.660939737
13747,Bal1Constraint,3452,68.660939737
13748,Bal1Constraint,3453,68.660939737
13749,Bal1Constraint,3454,68.660939737
13750,Bal1Constraint,3455,68.660939737
13751,Bal1Constraint,3456,68.660939737
13752,Bal2Constraint,3433,68.660939737
13753,Bal2Constraint,3434,68.660939737
13754,Bal2Constraint,3435,68.660939737
13755,Bal2Constraint,3436,68.660939737
13756,Bal2Constraint,3437,68.660939737
13757,Bal2Constraint,3438,68.660939737
13758,Bal2Constraint,3439,68.660939737
13759,Bal2Constraint,3440,68.660939737
13760,Bal2Constraint,3441,68.660939737
13761,Bal2Constraint,3442,68.660939737
13762,Bal2Constraint,3443,68.660939737
13763,Bal2Constraint,3444,68.660939737
13764,Bal2Constraint,3445,68.660939737
13765,Bal2Constraint,3446,68.660939737
13766,Bal2Constraint,3447,68.660939737
13767,Bal2Constraint,3448,68.660939737
13768,Bal2Constraint,3449,68.660939737
13769,Bal2Constraint,3450,68.660939737
13770,Bal2Constraint,3451,68.660939737
13771,Bal2Constraint,3452,68.660939737
13772,Bal2Constraint,3453,68.660939737
13773,Bal2Constraint,3454,68.660939737
13774,Bal2Constraint,3455,68.660939737
13775,Bal2Constraint,3456,68.660939737
13776,Bal3Constraint,3433,74.370939737
13777,Bal3Constraint,3434,74.370939737
13778,Bal3Constraint,3435,74.370939737
13779,Bal3Constraint,3436,74.370939737
13780,Bal3Constraint,3437,74.370939737
13781,Bal3Constraint,3438,74.370939737
13782,Bal3Constraint,3439,74.370939737
13783,Bal3Constraint,3440,74.370939737
13784,Bal3Constraint,3441,74.370939737
13785,Bal3Constraint,3442,74.370939737
13786,Bal3Constraint,3443,74.370939737
13787,Bal3Constraint,3444,74.370939737
13788,Bal3Constraint,3445,74.370939737
13789,Bal3Constraint,3446,74.370939737
13790,Bal3Constraint,3447,74.370939737
13791,Bal3Constraint,3448,74.370939737
13792,Bal3Constraint,3449,74.370939737
13793,Bal3Constraint,3450,74.370939737
13794,Bal3Constraint,3451,74.370939737
13795,Bal3Constraint,3452,74.370939737
13796,Bal3Constraint,3453,74.370939737
13797,Bal3Constraint,3454,74.370939737
13798,Bal3Constraint,3455,74.370939737
13799,Bal3Constraint,3456,74.370939737
13800,Bal4Constraint,3433,84.330939737
13801,Bal4Constraint,3434,84.330939737
13802,Bal4Constraint,3435,84.330939737
13803,Bal4Constraint,3436,84.330939737
13804,Bal4Constraint,3437,84.330939737
13805,Bal4Constraint,3438,84.330939737
13806,Bal4Constraint,3439,84.330939737
13807,Bal4Constraint,3440,81.921832561
13808,Bal4Constraint,3441,72.3927899
13809,Bal4Constraint,3442,71.934348904
13810,Bal4Constraint,3443,71.934348904
13811,Bal4Constraint,3444,71.934348904
13812,Bal4Constraint,3445,71.934348904
13813,Bal4Constraint,3446,71.934348904
13814,Bal4Constraint,3447,71.934348904
13815,Bal4Constraint,3448,72.3927899
13816,Bal4Constraint,3449,73.5549899
13817,Bal4Constraint,3450,84.330939737
13818,Bal4Constraint,3451,84.330939737
13819,Bal4Constraint,3452,145.872231777
13820,Bal4Constraint,3453,100000000.0
13821,Bal4Constraint,3454,100000061.085
13822,Bal4Constraint,3455,84.786861552
13823,Bal4Constraint,3456,84.330939737
13824,Bal1Constraint,3457,67.181529351
13825,Bal1Constraint,3458,67.181529351
13826,Bal1Constraint,3459,67.181529351
13827,Bal1Constraint,3460,67.181529351
13828,Bal1Constraint,3461,67.181529351
13829,Bal1Constraint,3462,67.181529351
13830,Bal1Constraint,3463,67.181529351
13831,Bal1Constraint,3464,67.181529351
13832,Bal1Constraint,3465,67.181529351
13833,Bal1Constraint,3466,67.181529351
13834,Bal1Constraint,3467,67.181529351
13835,Bal1Constraint,3468,67.181529351
13836,Bal1Constraint,3469,67.181529351
13837,Bal1Constraint,3470,67.181529351
13838,Bal1Constraint,3471,67.181529351
13839,Bal1Constraint,3472,67.181529351
13840,Bal1Constraint,3473,67.181529351
13841,Bal1Constraint,3474,67.181529351
13842,Bal1Constraint,3475,67.181529351
13843,Bal1Constraint,3476,67.181529351
13844,Bal1Constraint,3477,67.181529351
13845,Bal1Constraint,3478,67.181529351
13846,Bal1Constraint,3479,67.181529351
13847,Bal1Constraint,3480,67.181529351
13848,Bal2Constraint,3457,67.181529351
13849,Bal2Constraint,3458,67.181529351
13850,Bal2Constraint,3459,67.181529351
13851,Bal2Constraint,3460,67.181529351
13852,Bal2Constraint,3461,67.181529351
13853,Bal2Constraint,3462,67.181529351
13854,Bal2Constraint,3463,67.181529351
13855,Bal2Constraint,3464,67.181529351
13856,Bal2Constraint,3465,67.181529351
13857,Bal2Constraint,3466,67.181529351
13858,Bal2Constraint,3467,67.181529351
13859,Bal2Constraint,3468,67.181529351
13860,Bal2Constraint,3469,67.181529351
13861,Bal2Constraint,3470,67.181529351
13862,Bal2Constraint,3471,67.181529351
13863,Bal2Constraint,3472,67.181529351
13864,Bal2Constraint,3473,67.181529351
13865,Bal2Constraint,3474,67.181529351
13866,Bal2Constraint,3475,67.181529351
13867,Bal2Constraint,3476,67.181529351
13868,Bal2Constraint,3477,67.181529351
13869,Bal2Constraint,3478,67.181529351
13870,Bal2Constraint,3479,67.181529351
13871,Bal2Constraint,3480,67.181529351
13872,Bal3Constraint,3457,72.891529351
13873,Bal3Constraint,3458,72.891529351
13874,Bal3Constraint,3459,72.891529351
13875,Bal3Constraint,3460,72.891529351
13876,Bal3Constraint,3461,72.891529351
13877,Bal3Constraint,3462,72.891529351
13878,Bal3Constraint,3463,72.891529351
13879,Bal3Constraint,3464,72.891529351
13880,Bal3Constraint,3465,72.891529351
13881,Bal3Constraint,3466,72.891529351
13882,Bal3Constraint,3467,72.891529351
13883,Bal3Constraint,3468,72.891529351
13884,Bal3Constraint,3469,72.891529351
13885,Bal3Constraint,3470,72.891529351
13886,Bal3Constraint,3471,72.891529351
13887,Bal3Constraint,3472,72.891529351
13888,Bal3Constraint,3473,72.891529351
13889,Bal3Constraint,3474,72.891529351
13890,Bal3Constraint,3475,72.891529351
13891,Bal3Constraint,3476,72.891529351
13892,Bal3Constraint,3477,72.891529351
13893,Bal3Constraint,3478,72.891529351
13894,Bal3Constraint,3479,72.891529351
13895,Bal3Constraint,3480,72.891529351
13896,Bal4Constraint,3457,82.851529351
13897,Bal4Constraint,3458,73.5549899
13898,Bal4Constraint,3459,73.5549899
13899,Bal4Constraint,3460,73.5549899
13900,Bal4Constraint,3461,73.5549899
13901,Bal4Constraint,3462,73.5549899
13902,Bal4Constraint,3463,73.5549899
13903,Bal4Constraint,3464,72.3927899
13904,Bal4Constraint,3465,71.934348904
13905,Bal4Constraint,3466,71.2305899
13906,Bal4Constraint,3467,71.934348904
13907,Bal4Constraint,3468,72.3927899
13908,Bal4Constraint,3469,73.5549899
13909,Bal4Constraint,3470,73.5549899
13910,Bal4Constraint,3471,72.3927899
13911,Bal4Constraint,3472,72.3927899
13912,Bal4Constraint,3473,72.3927899
13913,Bal4Constraint,3474,73.5549899
13914,Bal4Constraint,3475,82.851529351
13915,Bal4Constraint,3476,84.205761552
13916,Bal4Constraint,3477,132.58094229
13917,Bal4Constraint,3478,84.786861552
13918,Bal4Constraint,3479,82.851529351
13919,Bal4Constraint,3480,82.851529351
13920,Bal1Constraint,3481,62.503712092
13921,Bal1Constraint,3482,62.503712092
13922,Bal1Constraint,3483,62.503712092
13923,Bal1Constraint,3484,62.503712092
13924,Bal1Constraint,3485,62.503712092
13925,Bal1Constraint,3486,62.503712092
13926,Bal1Constraint,3487,62.503712092
13927,Bal1Constraint,3488,62.503712092
13928,Bal1Constraint,3489,62.503712092
13929,Bal1Constraint,3490,62.503712092
13930,Bal1Constraint,3491,62.503712092
13931,Bal1Constraint,3492,62.503712092
13932,Bal1Constraint,3493,62.503712092
13933,Bal1Constraint,3494,62.503712092
13934,Bal1Constraint,3495,62.503712092
13935,Bal1Constraint,3496,62.503712092
13936,Bal1Constraint,3497,62.503712092
13937,Bal1Constraint,3498,62.503712092
13938,Bal1Constraint,3499,62.503712092
13939,Bal1Constraint,3500,62.503712092
13940,Bal1Constraint,3501,62.503712092
13941,Bal1Constraint,3502,62.503712092
13942,Bal1Constraint,3503,62.503712092
13943,Bal1Constraint,3504,62.503712092
13944,Bal2Constraint,3481,62.503712092
13945,Bal2Constraint,3482,62.503712092
13946,Bal2Constraint,3483,62.503712092
13947,Bal2Constraint,3484,62.503712092
13948,Bal2Constraint,3485,62.503712092
13949,Bal2Constraint,3486,62.503712092
13950,Bal2Constraint,3487,62.503712092
13951,Bal2Constraint,3488,62.503712092
13952,Bal2Constraint,3489,62.503712092
13953,Bal2Constraint,3490,62.503712092
13954,Bal2Constraint,3491,62.503712092
13955,Bal2Constraint,3492,62.503712092
13956,Bal2Constraint,3493,62.503712092
13957,Bal2Constraint,3494,62.503712092
13958,Bal2Constraint,3495,62.503712092
13959,Bal2Constraint,3496,62.503712092
13960,Bal2Constraint,3497,62.503712092
13961,Bal2Constraint,3498,62.503712092
13962,Bal2Constraint,3499,62.503712092
13963,Bal2Constraint,3500,62.503712092
13964,Bal2Constraint,3501,62.503712092
13965,Bal2Constraint,3502,62.503712092
13966,Bal2Constraint,3503,62.503712092
13967,Bal2Constraint,3504,62.503712092
13968,Bal3Constraint,3481,68.213712092
13969,Bal3Constraint,3482,68.213712092
13970,Bal3Constraint,3483,68.213712092
13971,Bal3Constraint,3484,68.213712092
13972,Bal3Constraint,3485,68.213712092
13973,Bal3Constraint,3486,68.213712092
13974,Bal3Constraint,3487,68.213712092
13975,Bal3Constraint,3488,68.213712092
13976,Bal3Constraint,3489,68.213712092
13977,Bal3Constraint,3490,68.213712092
13978,Bal3Constraint,3491,68.213712092
13979,Bal3Constraint,3492,68.213712092
13980,Bal3Constraint,3493,68.213712092
13981,Bal3Constraint,3494,68.213712092
13982,Bal3Constraint,3495,68.213712092
13983,Bal3Constraint,3496,68.213712092
13984,Bal3Constraint,3497,68.213712092
13985,Bal3Constraint,3498,68.213712092
13986,Bal3Constraint,3499,68.213712092
13987,Bal3Constraint,3500,68.213712092
13988,Bal3Constraint,3501,68.213712092
13989,Bal3Constraint,3502,68.213712092
13990,Bal3Constraint,3503,68.213712092
13991,Bal3Constraint,3504,68.213712092
13992,Bal4Constraint,3481,78.173712092
13993,Bal4Constraint,3482,78.173712092
13994,Bal4Constraint,3483,78.173712092
13995,Bal4Constraint,3484,78.173712092
13996,Bal4Constraint,3485,78.173712092
13997,Bal4Constraint,3486,78.173712092
13998,Bal4Constraint,3487,78.173712092
13999,Bal4Constraint,3488,72.3927899
14000,Bal4Constraint,3489,71.2305899
14001,Bal4Constraint,3490,71.2305899
14002,Bal4Constraint,3491,71.2305899
14003,Bal4Constraint,3492,71.2305899
14004,Bal4Constraint,3493,71.2305899
14005,Bal4Constraint,3494,71.2305899
14006,Bal4Constraint,3495,71.2305899
14007,Bal4Constraint,3496,71.934348904
14008,Bal4Constraint,3497,71.934348904
14009,Bal4Constraint,3498,72.3927899
14010,Bal4Constraint,3499,78.173712092
14011,Bal4Constraint,3500,78.173712092
14012,Bal4Constraint,3501,87.7433100787
14013,Bal4Constraint,3502,81.015218938
14014,Bal4Constraint,3503,78.173712092
14015,Bal4Constraint,3504,78.173712092
14016,Bal1Constraint,3505,56.264348904
14017,Bal1Constraint,3506,56.264348904
14018,Bal1Constraint,3507,56.264348904
14019,Bal1Constraint,3508,56.264348904
14020,Bal1Constraint,3509,56.264348904
14021,Bal1Constraint,3510,56.264348904
14022,Bal1Constraint,3511,56.264348904
14023,Bal1Constraint,3512,56.264348904
14024,Bal1Constraint,3513,56.264348904
14025,Bal1Constraint,3514,56.264348904
14026,Bal1Constraint,3515,56.264348904
14027,Bal1Constraint,3516,56.264348904
14028,Bal1Constraint,3517,56.264348904
14029,Bal1Constraint,3518,56.264348904
14030,Bal1Constraint,3519,56.264348904
14031,Bal1Constraint,3520,56.264348904
14032,Bal1Constraint,3521,56.264348904
14033,Bal1Constraint,3522,56.264348904
14034,Bal1Constraint,3523,56.264348904
14035,Bal1Constraint,3524,56.264348904
14036,Bal1Constraint,3525,56.264348904
