,Generator,Time,Value,Zones,Type,$/MWh
6686,LMBEPK_2_UNITA1,39,0.0,PGE_valley,Gas,44.6428
6687,LMBEPK_2_UNITA1,40,0.0,PGE_valley,Gas,44.6428
6688,LMBEPK_2_UNITA1,41,0.0,PGE_valley,Gas,44.6428
6689,LMBEPK_2_UNITA1,42,0.0,PGE_valley,Gas,44.6428
6690,LMBEPK_2_UNITA1,43,0.0,PGE_valley,Gas,44.6428
6691,LMBEPK_2_UNITA1,44,0.0,PGE_valley,Gas,44.6428
6692,LMBEPK_2_UNITA1,45,0.0,PGE_valley,Gas,44.6428
6693,LMBEPK_2_UNITA1,46,0.0,PGE_valley,Gas,44.6428
6694,LMBEPK_2_UNITA1,47,0.0,PGE_valley,Gas,44.6428
6695,LMBEPK_2_UNITA1,48,0.0,PGE_valley,Gas,44.6428
6696,WOLFSK_1_UNITA1,25,0.0,PGE_valley,Gas,43.384600000000006
6697,WOLFSK_1_UNITA1,26,0.0,PGE_valley,Gas,43.384600000000006
6698,WOLFSK_1_UNITA1,27,0.0,PGE_valley,Gas,43.384600000000006
6699,WOLFSK_1_UNITA1,28,0.0,PGE_valley,Gas,43.384600000000006
6700,WOLFSK_1_UNITA1,29,0.0,PGE_valley,Gas,43.384600000000006
6701,WOLFSK_1_UNITA1,30,0.0,PGE_valley,Gas,43.384600000000006
6702,WOLFSK_1_UNITA1,31,0.0,PGE_valley,Gas,43.384600000000006
6703,WOLFSK_1_UNITA1,32,0.0,PGE_valley,Gas,43.384600000000006
6704,WOLFSK_1_UNITA1,33,0.0,PGE_valley,Gas,43.384600000000006
6705,WOLFSK_1_UNITA1,34,0.0,PGE_valley,Gas,43.384600000000006
6706,WOLFSK_1_UNITA1,35,0.0,PGE_valley,Gas,43.384600000000006
6707,WOLFSK_1_UNITA1,36,0.0,PGE_valley,Gas,43.384600000000006
6708,WOLFSK_1_UNITA1,37,0.0,PGE_valley,Gas,43.384600000000006
6709,WOLFSK_1_UNITA1,38,0.0,PGE_valley,Gas,43.384600000000006
6710,WOLFSK_1_UNITA1,39,0.0,PGE_valley,Gas,43.384600000000006
6711,WOLFSK_1_UNITA1,40,0.0,PGE_valley,Gas,43.384600000000006
6712,WOLFSK_1_UNITA1,41,0.0,PGE_valley,Gas,43.384600000000006
6713,WOLFSK_1_UNITA1,42,0.0,PGE_valley,Gas,43.384600000000006
6714,WOLFSK_1_UNITA1,43,0.0,PGE_valley,Gas,43.384600000000006
6715,WOLFSK_1_UNITA1,44,0.0,PGE_valley,Gas,43.384600000000006
6716,WOLFSK_1_UNITA1,45,0.0,PGE_valley,Gas,43.384600000000006
6717,WOLFSK_1_UNITA1,46,0.0,PGE_valley,Gas,43.384600000000006
6718,WOLFSK_1_UNITA1,47,0.0,PGE_valley,Gas,43.384600000000006
6719,WOLFSK_1_UNITA1,48,0.0,PGE_valley,Gas,43.384600000000006
6720,FRITO_1_LAY,25,0.0,PGE_valley,Gas,27.3076
6721,FRITO_1_LAY,26,0.0,PGE_valley,Gas,27.3076
6722,FRITO_1_LAY,27,0.0,PGE_valley,Gas,27.3076
6723,FRITO_1_LAY,28,0.0,PGE_valley,Gas,27.3076
6724,FRITO_1_LAY,29,0.0,PGE_valley,Gas,27.3076
6725,FRITO_1_LAY,30,0.0,PGE_valley,Gas,27.3076
6726,FRITO_1_LAY,31,0.0,PGE_valley,Gas,27.3076
6727,FRITO_1_LAY,32,0.0,PGE_valley,Gas,27.3076
6728,FRITO_1_LAY,33,0.0,PGE_valley,Gas,27.3076
6729,FRITO_1_LAY,34,0.0,PGE_valley,Gas,27.3076
6730,FRITO_1_LAY,35,0.0,PGE_valley,Gas,27.3076
6731,FRITO_1_LAY,36,0.0,PGE_valley,Gas,27.3076
6732,FRITO_1_LAY,37,0.0,PGE_valley,Gas,27.3076
6733,FRITO_1_LAY,38,0.0,PGE_valley,Gas,27.3076
6734,FRITO_1_LAY,39,0.0,PGE_valley,Gas,27.3076
6735,FRITO_1_LAY,40,0.0,PGE_valley,Gas,27.3076
6736,FRITO_1_LAY,41,0.0,PGE_valley,Gas,27.3076
6737,FRITO_1_LAY,42,0.0,PGE_valley,Gas,27.3076
6738,FRITO_1_LAY,43,0.0,PGE_valley,Gas,27.3076
6739,FRITO_1_LAY,44,0.0,PGE_valley,Gas,27.3076
6740,FRITO_1_LAY,45,0.0,PGE_valley,Gas,27.3076
6741,FRITO_1_LAY,46,0.0,PGE_valley,Gas,27.3076
6742,FRITO_1_LAY,47,0.0,PGE_valley,Gas,27.3076
6743,FRITO_1_LAY,48,0.0,PGE_valley,Gas,27.3076
6744,CHALK_1_UNIT,25,0.0,PGE_valley,Gas,34.5306
6745,CHALK_1_UNIT,26,0.0,PGE_valley,Gas,34.5306
6746,CHALK_1_UNIT,27,0.0,PGE_valley,Gas,34.5306
6747,CHALK_1_UNIT,28,0.0,PGE_valley,Gas,34.5306
6748,CHALK_1_UNIT,29,0.0,PGE_valley,Gas,34.5306
6749,CHALK_1_UNIT,30,0.0,PGE_valley,Gas,34.5306
6750,CHALK_1_UNIT,31,0.0,PGE_valley,Gas,34.5306
6751,CHALK_1_UNIT,32,0.0,PGE_valley,Gas,34.5306
6752,CHALK_1_UNIT,33,0.0,PGE_valley,Gas,34.5306
6753,CHALK_1_UNIT,34,0.0,PGE_valley,Gas,34.5306
6754,CHALK_1_UNIT,35,0.0,PGE_valley,Gas,34.5306
6755,CHALK_1_UNIT,36,0.0,PGE_valley,Gas,34.5306
6756,CHALK_1_UNIT,37,0.0,PGE_valley,Gas,34.5306
6757,CHALK_1_UNIT,38,0.0,PGE_valley,Gas,34.5306
6758,CHALK_1_UNIT,39,0.0,PGE_valley,Gas,34.5306
6759,CHALK_1_UNIT,40,0.0,PGE_valley,Gas,34.5306
6760,CHALK_1_UNIT,41,0.0,PGE_valley,Gas,34.5306
6761,CHALK_1_UNIT,42,0.0,PGE_valley,Gas,34.5306
6762,CHALK_1_UNIT,43,0.0,PGE_valley,Gas,34.5306
6763,CHALK_1_UNIT,44,0.0,PGE_valley,Gas,34.5306
6764,CHALK_1_UNIT,45,0.0,PGE_valley,Gas,34.5306
6765,CHALK_1_UNIT,46,0.0,PGE_valley,Gas,34.5306
6766,CHALK_1_UNIT,47,0.0,PGE_valley,Gas,34.5306
6767,CHALK_1_UNIT,48,0.0,PGE_valley,Gas,34.5306
6768,DEXZEL_1_UNIT,25,0.0,PGE_valley,Gas,37.6528
6769,DEXZEL_1_UNIT,26,0.0,PGE_valley,Gas,37.6528
6770,DEXZEL_1_UNIT,27,0.0,PGE_valley,Gas,37.6528
6771,DEXZEL_1_UNIT,28,0.0,PGE_valley,Gas,37.6528
6772,DEXZEL_1_UNIT,29,0.0,PGE_valley,Gas,37.6528
6773,DEXZEL_1_UNIT,30,0.0,PGE_valley,Gas,37.6528
6774,DEXZEL_1_UNIT,31,0.0,PGE_valley,Gas,37.6528
6775,DEXZEL_1_UNIT,32,0.0,PGE_valley,Gas,37.6528
6776,DEXZEL_1_UNIT,33,0.0,PGE_valley,Gas,37.6528
6777,DEXZEL_1_UNIT,34,0.0,PGE_valley,Gas,37.6528
6778,DEXZEL_1_UNIT,35,0.0,PGE_valley,Gas,37.6528
6779,DEXZEL_1_UNIT,36,0.0,PGE_valley,Gas,37.6528
6780,DEXZEL_1_UNIT,37,0.0,PGE_valley,Gas,37.6528
6781,DEXZEL_1_UNIT,38,0.0,PGE_valley,Gas,37.6528
6782,DEXZEL_1_UNIT,39,0.0,PGE_valley,Gas,37.6528
6783,DEXZEL_1_UNIT,40,0.0,PGE_valley,Gas,37.6528
6784,DEXZEL_1_UNIT,41,0.0,PGE_valley,Gas,37.6528
6785,DEXZEL_1_UNIT,42,0.0,PGE_valley,Gas,37.6528
6786,DEXZEL_1_UNIT,43,0.0,PGE_valley,Gas,37.6528
6787,DEXZEL_1_UNIT,44,0.0,PGE_valley,Gas,37.6528
6788,DEXZEL_1_UNIT,45,0.0,PGE_valley,Gas,37.6528
6789,DEXZEL_1_UNIT,46,0.0,PGE_valley,Gas,37.6528
6790,DEXZEL_1_UNIT,47,0.0,PGE_valley,Gas,37.6528
6791,DEXZEL_1_UNIT,48,0.0,PGE_valley,Gas,37.6528
6792,BASICE_2_UNITS,25,0.0,PGE_valley,Gas,30.9424
6793,BASICE_2_UNITS,26,0.0,PGE_valley,Gas,30.9424
6794,BASICE_2_UNITS,27,0.0,PGE_valley,Gas,30.9424
6795,BASICE_2_UNITS,28,0.0,PGE_valley,Gas,30.9424
6796,BASICE_2_UNITS,29,0.0,PGE_valley,Gas,30.9424
6797,BASICE_2_UNITS,30,0.0,PGE_valley,Gas,30.9424
6798,BASICE_2_UNITS,31,0.0,PGE_valley,Gas,30.9424
6799,BASICE_2_UNITS,32,0.0,PGE_valley,Gas,30.9424
6800,BASICE_2_UNITS,33,0.0,PGE_valley,Gas,30.9424
6801,BASICE_2_UNITS,34,0.0,PGE_valley,Gas,30.9424
6802,BASICE_2_UNITS,35,0.0,PGE_valley,Gas,30.9424
6803,BASICE_2_UNITS,36,0.0,PGE_valley,Gas,30.9424
6804,BASICE_2_UNITS,37,0.0,PGE_valley,Gas,30.9424
6805,BASICE_2_UNITS,38,0.0,PGE_valley,Gas,30.9424
6806,BASICE_2_UNITS,39,0.0,PGE_valley,Gas,30.9424
6807,BASICE_2_UNITS,40,0.0,PGE_valley,Gas,30.9424
6808,BASICE_2_UNITS,41,0.0,PGE_valley,Gas,30.9424
6809,BASICE_2_UNITS,42,0.0,PGE_valley,Gas,30.9424
6810,BASICE_2_UNITS,43,0.0,PGE_valley,Gas,30.9424
6811,BASICE_2_UNITS,44,0.0,PGE_valley,Gas,30.9424
6812,BASICE_2_UNITS,45,0.0,PGE_valley,Gas,30.9424
6813,BASICE_2_UNITS,46,0.0,PGE_valley,Gas,30.9424
6814,BASICE_2_UNITS,47,0.0,PGE_valley,Gas,30.9424
6815,BASICE_2_UNITS,48,0.0,PGE_valley,Gas,30.9424
6816,LODIEC_2_PL1X2,25,0.0,PGE_valley,Gas,26.096
6817,LODIEC_2_PL1X2,26,0.0,PGE_valley,Gas,26.096
6818,LODIEC_2_PL1X2,27,0.0,PGE_valley,Gas,26.096
6819,LODIEC_2_PL1X2,28,0.0,PGE_valley,Gas,26.096
6820,LODIEC_2_PL1X2,29,0.0,PGE_valley,Gas,26.096
6821,LODIEC_2_PL1X2,30,0.0,PGE_valley,Gas,26.096
6822,LODIEC_2_PL1X2,31,0.0,PGE_valley,Gas,26.096
6823,LODIEC_2_PL1X2,32,0.0,PGE_valley,Gas,26.096
6824,LODIEC_2_PL1X2,33,0.0,PGE_valley,Gas,26.096
6825,LODIEC_2_PL1X2,34,0.0,PGE_valley,Gas,26.096
6826,LODIEC_2_PL1X2,35,0.0,PGE_valley,Gas,26.096
6827,LODIEC_2_PL1X2,36,0.0,PGE_valley,Gas,26.096
6828,LODIEC_2_PL1X2,37,0.0,PGE_valley,Gas,26.096
6829,LODIEC_2_PL1X2,38,0.0,PGE_valley,Gas,26.096
6830,LODIEC_2_PL1X2,39,0.0,PGE_valley,Gas,26.096
6831,LODIEC_2_PL1X2,40,0.0,PGE_valley,Gas,26.096
6832,LODIEC_2_PL1X2,41,0.0,PGE_valley,Gas,26.096
6833,LODIEC_2_PL1X2,42,0.0,PGE_valley,Gas,26.096
6834,LODIEC_2_PL1X2,43,0.0,PGE_valley,Gas,26.096
6835,LODIEC_2_PL1X2,44,0.0,PGE_valley,Gas,26.096
6836,LODIEC_2_PL1X2,45,0.0,PGE_valley,Gas,26.096
6837,LODIEC_2_PL1X2,46,0.0,PGE_valley,Gas,26.096
6838,LODIEC_2_PL1X2,47,0.0,PGE_valley,Gas,26.096
6839,LODIEC_2_PL1X2,48,0.0,PGE_valley,Gas,26.096
6840,STIGCT_2_LODI,25,0.0,PGE_valley,Gas,44.1302
6841,STIGCT_2_LODI,26,0.0,PGE_valley,Gas,44.1302
6842,STIGCT_2_LODI,27,0.0,PGE_valley,Gas,44.1302
6843,STIGCT_2_LODI,28,0.0,PGE_valley,Gas,44.1302
6844,STIGCT_2_LODI,29,0.0,PGE_valley,Gas,44.1302
6845,STIGCT_2_LODI,30,0.0,PGE_valley,Gas,44.1302
6846,STIGCT_2_LODI,31,0.0,PGE_valley,Gas,44.1302
6847,STIGCT_2_LODI,32,0.0,PGE_valley,Gas,44.1302
6848,STIGCT_2_LODI,33,0.0,PGE_valley,Gas,44.1302
6849,STIGCT_2_LODI,34,0.0,PGE_valley,Gas,44.1302
6850,STIGCT_2_LODI,35,0.0,PGE_valley,Gas,44.1302
6851,STIGCT_2_LODI,36,0.0,PGE_valley,Gas,44.1302
6852,STIGCT_2_LODI,37,0.0,PGE_valley,Gas,44.1302
6853,STIGCT_2_LODI,38,0.0,PGE_valley,Gas,44.1302
6854,STIGCT_2_LODI,39,0.0,PGE_valley,Gas,44.1302
6855,STIGCT_2_LODI,40,0.0,PGE_valley,Gas,44.1302
6856,STIGCT_2_LODI,41,0.0,PGE_valley,Gas,44.1302
6857,STIGCT_2_LODI,42,0.0,PGE_valley,Gas,44.1302
6858,STIGCT_2_LODI,43,0.0,PGE_valley,Gas,44.1302
6859,STIGCT_2_LODI,44,0.0,PGE_valley,Gas,44.1302
6860,STIGCT_2_LODI,45,0.0,PGE_valley,Gas,44.1302
6861,STIGCT_2_LODI,46,0.0,PGE_valley,Gas,44.1302
6862,STIGCT_2_LODI,47,0.0,PGE_valley,Gas,44.1302
6863,STIGCT_2_LODI,48,0.0,PGE_valley,Gas,44.1302
6864,SMPRIP_1_SMPSON,25,0.0,PGE_valley,Gas,43.6642
6865,SMPRIP_1_SMPSON,26,0.0,PGE_valley,Gas,43.6642
6866,SMPRIP_1_SMPSON,27,0.0,PGE_valley,Gas,43.6642
6867,SMPRIP_1_SMPSON,28,0.0,PGE_valley,Gas,43.6642
6868,SMPRIP_1_SMPSON,29,0.0,PGE_valley,Gas,43.6642
6869,SMPRIP_1_SMPSON,30,0.0,PGE_valley,Gas,43.6642
6870,SMPRIP_1_SMPSON,31,0.0,PGE_valley,Gas,43.6642
6871,SMPRIP_1_SMPSON,32,0.0,PGE_valley,Gas,43.6642
6872,SMPRIP_1_SMPSON,33,0.0,PGE_valley,Gas,43.6642
6873,SMPRIP_1_SMPSON,34,0.0,PGE_valley,Gas,43.6642
6874,SMPRIP_1_SMPSON,35,0.0,PGE_valley,Gas,43.6642
6875,SMPRIP_1_SMPSON,36,0.0,PGE_valley,Gas,43.6642
6876,SMPRIP_1_SMPSON,37,0.0,PGE_valley,Gas,43.6642
6877,SMPRIP_1_SMPSON,38,0.0,PGE_valley,Gas,43.6642
6878,SMPRIP_1_SMPSON,39,0.0,PGE_valley,Gas,43.6642
6879,SMPRIP_1_SMPSON,40,0.0,PGE_valley,Gas,43.6642
6880,SMPRIP_1_SMPSON,41,0.0,PGE_valley,Gas,43.6642
6881,SMPRIP_1_SMPSON,42,0.0,PGE_valley,Gas,43.6642
6882,SMPRIP_1_SMPSON,43,0.0,PGE_valley,Gas,43.6642
6883,SMPRIP_1_SMPSON,44,0.0,PGE_valley,Gas,43.6642
6884,SMPRIP_1_SMPSON,45,0.0,PGE_valley,Gas,43.6642
6885,SMPRIP_1_SMPSON,46,0.0,PGE_valley,Gas,43.6642
6886,SMPRIP_1_SMPSON,47,0.0,PGE_valley,Gas,43.6642
6887,SMPRIP_1_SMPSON,48,0.0,PGE_valley,Gas,43.6642
6888,OILDAL_1_UNIT1,25,0.0,PGE_valley,Gas,37.0936
6889,OILDAL_1_UNIT1,26,0.0,PGE_valley,Gas,37.0936
6890,OILDAL_1_UNIT1,27,0.0,PGE_valley,Gas,37.0936
6891,OILDAL_1_UNIT1,28,0.0,PGE_valley,Gas,37.0936
6892,OILDAL_1_UNIT1,29,0.0,PGE_valley,Gas,37.0936
6893,OILDAL_1_UNIT1,30,0.0,PGE_valley,Gas,37.0936
6894,OILDAL_1_UNIT1,31,0.0,PGE_valley,Gas,37.0936
6895,OILDAL_1_UNIT1,32,0.0,PGE_valley,Gas,37.0936
6896,OILDAL_1_UNIT1,33,0.0,PGE_valley,Gas,37.0936
6897,OILDAL_1_UNIT1,34,0.0,PGE_valley,Gas,37.0936
6898,OILDAL_1_UNIT1,35,0.0,PGE_valley,Gas,37.0936
6899,OILDAL_1_UNIT1,36,0.0,PGE_valley,Gas,37.0936
6900,OILDAL_1_UNIT1,37,0.0,PGE_valley,Gas,37.0936
6901,OILDAL_1_UNIT1,38,0.0,PGE_valley,Gas,37.0936
6902,OILDAL_1_UNIT1,39,0.0,PGE_valley,Gas,37.0936
6903,OILDAL_1_UNIT1,40,0.0,PGE_valley,Gas,37.0936
6904,OILDAL_1_UNIT1,41,0.0,PGE_valley,Gas,37.0936
6905,OILDAL_1_UNIT1,42,0.0,PGE_valley,Gas,37.0936
6906,OILDAL_1_UNIT1,43,0.0,PGE_valley,Gas,37.0936
6907,OILDAL_1_UNIT1,44,0.0,PGE_valley,Gas,37.0936
6908,OILDAL_1_UNIT1,45,0.0,PGE_valley,Gas,37.0936
6909,OILDAL_1_UNIT1,46,0.0,PGE_valley,Gas,37.0936
6910,OILDAL_1_UNIT1,47,0.0,PGE_valley,Gas,37.0936
6911,OILDAL_1_UNIT1,48,0.0,PGE_valley,Gas,37.0936
6912,OROVIL_6_UNIT,25,0.0,PGE_valley,Gas,71.5776
6913,OROVIL_6_UNIT,26,0.0,PGE_valley,Gas,71.5776
6914,OROVIL_6_UNIT,27,0.0,PGE_valley,Gas,71.5776
6915,OROVIL_6_UNIT,28,0.0,PGE_valley,Gas,71.5776
6916,OROVIL_6_UNIT,29,0.0,PGE_valley,Gas,71.5776
6917,OROVIL_6_UNIT,30,0.0,PGE_valley,Gas,71.5776
6918,OROVIL_6_UNIT,31,0.0,PGE_valley,Gas,71.5776
6919,OROVIL_6_UNIT,32,0.0,PGE_valley,Gas,71.5776
6920,OROVIL_6_UNIT,33,0.0,PGE_valley,Gas,71.5776
6921,OROVIL_6_UNIT,34,0.0,PGE_valley,Gas,71.5776
6922,OROVIL_6_UNIT,35,0.0,PGE_valley,Gas,71.5776
6923,OROVIL_6_UNIT,36,0.0,PGE_valley,Gas,71.5776
6924,OROVIL_6_UNIT,37,0.0,PGE_valley,Gas,71.5776
6925,OROVIL_6_UNIT,38,0.0,PGE_valley,Gas,71.5776
6926,OROVIL_6_UNIT,39,0.0,PGE_valley,Gas,71.5776
6927,OROVIL_6_UNIT,40,0.0,PGE_valley,Gas,71.5776
6928,OROVIL_6_UNIT,41,0.0,PGE_valley,Gas,71.5776
6929,OROVIL_6_UNIT,42,0.0,PGE_valley,Gas,71.5776
6930,OROVIL_6_UNIT,43,0.0,PGE_valley,Gas,71.5776
6931,OROVIL_6_UNIT,44,0.0,PGE_valley,Gas,71.5776
6932,OROVIL_6_UNIT,45,0.0,PGE_valley,Gas,71.5776
6933,OROVIL_6_UNIT,46,0.0,PGE_valley,Gas,71.5776
6934,OROVIL_6_UNIT,47,0.0,PGE_valley,Gas,71.5776
6935,OROVIL_6_UNIT,48,0.0,PGE_valley,Gas,71.5776
6936,PLMSSR_6_HISIER,25,0.0,PGE_valley,Gas,40.3556
6937,PLMSSR_6_HISIER,26,0.0,PGE_valley,Gas,40.3556
6938,PLMSSR_6_HISIER,27,0.0,PGE_valley,Gas,40.3556
6939,PLMSSR_6_HISIER,28,0.0,PGE_valley,Gas,40.3556
6940,PLMSSR_6_HISIER,29,0.0,PGE_valley,Gas,40.3556
6941,PLMSSR_6_HISIER,30,0.0,PGE_valley,Gas,40.3556
6942,PLMSSR_6_HISIER,31,0.0,PGE_valley,Gas,40.3556
6943,PLMSSR_6_HISIER,32,0.0,PGE_valley,Gas,40.3556
6944,PLMSSR_6_HISIER,33,0.0,PGE_valley,Gas,40.3556
6945,PLMSSR_6_HISIER,34,0.0,PGE_valley,Gas,40.3556
6946,PLMSSR_6_HISIER,35,0.0,PGE_valley,Gas,40.3556
6947,PLMSSR_6_HISIER,36,0.0,PGE_valley,Gas,40.3556
6948,PLMSSR_6_HISIER,37,0.0,PGE_valley,Gas,40.3556
6949,PLMSSR_6_HISIER,38,0.0,PGE_valley,Gas,40.3556
6950,PLMSSR_6_HISIER,39,0.0,PGE_valley,Gas,40.3556
6951,PLMSSR_6_HISIER,40,0.0,PGE_valley,Gas,40.3556
6952,PLMSSR_6_HISIER,41,0.0,PGE_valley,Gas,40.3556
6953,PLMSSR_6_HISIER,42,0.0,PGE_valley,Gas,40.3556
6954,PLMSSR_6_HISIER,43,0.0,PGE_valley,Gas,40.3556
6955,PLMSSR_6_HISIER,44,0.0,PGE_valley,Gas,40.3556
6956,PLMSSR_6_HISIER,45,0.0,PGE_valley,Gas,40.3556
6957,PLMSSR_6_HISIER,46,0.0,PGE_valley,Gas,40.3556
6958,PLMSSR_6_HISIER,47,0.0,PGE_valley,Gas,40.3556
6959,PLMSSR_6_HISIER,48,0.0,PGE_valley,Gas,40.3556
6960,SIERRA_1_UNITS,25,0.0,PGE_valley,Gas,41.241
6961,SIERRA_1_UNITS,26,0.0,PGE_valley,Gas,41.241
6962,SIERRA_1_UNITS,27,0.0,PGE_valley,Gas,41.241
6963,SIERRA_1_UNITS,28,0.0,PGE_valley,Gas,41.241
6964,SIERRA_1_UNITS,29,0.0,PGE_valley,Gas,41.241
6965,SIERRA_1_UNITS,30,0.0,PGE_valley,Gas,41.241
6966,SIERRA_1_UNITS,31,0.0,PGE_valley,Gas,41.241
6967,SIERRA_1_UNITS,32,0.0,PGE_valley,Gas,41.241
6968,SIERRA_1_UNITS,33,0.0,PGE_valley,Gas,41.241
6969,SIERRA_1_UNITS,34,0.0,PGE_valley,Gas,41.241
6970,SIERRA_1_UNITS,35,0.0,PGE_valley,Gas,41.241
6971,SIERRA_1_UNITS,36,0.0,PGE_valley,Gas,41.241
6972,SIERRA_1_UNITS,37,0.0,PGE_valley,Gas,41.241
6973,SIERRA_1_UNITS,38,0.0,PGE_valley,Gas,41.241
6974,SIERRA_1_UNITS,39,0.0,PGE_valley,Gas,41.241
6975,SIERRA_1_UNITS,40,0.0,PGE_valley,Gas,41.241
6976,SIERRA_1_UNITS,41,0.0,PGE_valley,Gas,41.241
6977,SIERRA_1_UNITS,42,0.0,PGE_valley,Gas,41.241
6978,SIERRA_1_UNITS,43,0.0,PGE_valley,Gas,41.241
6979,SIERRA_1_UNITS,44,0.0,PGE_valley,Gas,41.241
6980,SIERRA_1_UNITS,45,0.0,PGE_valley,Gas,41.241
6981,SIERRA_1_UNITS,46,0.0,PGE_valley,Gas,41.241
6982,SIERRA_1_UNITS,47,0.0,PGE_valley,Gas,41.241
6983,SIERRA_1_UNITS,48,0.0,PGE_valley,Gas,41.241
6984,DOUBLC_1_UNITS,25,0.0,PGE_valley,Gas,40.4488
6985,DOUBLC_1_UNITS,26,0.0,PGE_valley,Gas,40.4488
6986,DOUBLC_1_UNITS,27,0.0,PGE_valley,Gas,40.4488
6987,DOUBLC_1_UNITS,28,0.0,PGE_valley,Gas,40.4488
6988,DOUBLC_1_UNITS,29,0.0,PGE_valley,Gas,40.4488
6989,DOUBLC_1_UNITS,30,0.0,PGE_valley,Gas,40.4488
6990,DOUBLC_1_UNITS,31,0.0,PGE_valley,Gas,40.4488
6991,DOUBLC_1_UNITS,32,0.0,PGE_valley,Gas,40.4488
6992,DOUBLC_1_UNITS,33,0.0,PGE_valley,Gas,40.4488
6993,DOUBLC_1_UNITS,34,0.0,PGE_valley,Gas,40.4488
6994,DOUBLC_1_UNITS,35,0.0,PGE_valley,Gas,40.4488
6995,DOUBLC_1_UNITS,36,0.0,PGE_valley,Gas,40.4488
6996,DOUBLC_1_UNITS,37,0.0,PGE_valley,Gas,40.4488
6997,DOUBLC_1_UNITS,38,0.0,PGE_valley,Gas,40.4488
6998,DOUBLC_1_UNITS,39,0.0,PGE_valley,Gas,40.4488
6999,DOUBLC_1_UNITS,40,0.0,PGE_valley,Gas,40.4488
7000,DOUBLC_1_UNITS,41,0.0,PGE_valley,Gas,40.4488
7001,DOUBLC_1_UNITS,42,0.0,PGE_valley,Gas,40.4488
7002,DOUBLC_1_UNITS,43,0.0,PGE_valley,Gas,40.4488
7003,DOUBLC_1_UNITS,44,0.0,PGE_valley,Gas,40.4488
7004,DOUBLC_1_UNITS,45,0.0,PGE_valley,Gas,40.4488
7005,DOUBLC_1_UNITS,46,0.0,PGE_valley,Gas,40.4488
7006,DOUBLC_1_UNITS,47,0.0,PGE_valley,Gas,40.4488
7007,DOUBLC_1_UNITS,48,0.0,PGE_valley,Gas,40.4488
7008,KERNFT_1_UNITS,25,0.0,PGE_valley,Gas,40.4022
7009,KERNFT_1_UNITS,26,0.0,PGE_valley,Gas,40.4022
7010,KERNFT_1_UNITS,27,0.0,PGE_valley,Gas,40.4022
7011,KERNFT_1_UNITS,28,0.0,PGE_valley,Gas,40.4022
7012,KERNFT_1_UNITS,29,0.0,PGE_valley,Gas,40.4022
7013,KERNFT_1_UNITS,30,0.0,PGE_valley,Gas,40.4022
7014,KERNFT_1_UNITS,31,0.0,PGE_valley,Gas,40.4022
7015,KERNFT_1_UNITS,32,0.0,PGE_valley,Gas,40.4022
7016,KERNFT_1_UNITS,33,0.0,PGE_valley,Gas,40.4022
7017,KERNFT_1_UNITS,34,0.0,PGE_valley,Gas,40.4022
7018,KERNFT_1_UNITS,35,0.0,PGE_valley,Gas,40.4022
7019,KERNFT_1_UNITS,36,0.0,PGE_valley,Gas,40.4022
7020,KERNFT_1_UNITS,37,0.0,PGE_valley,Gas,40.4022
7021,KERNFT_1_UNITS,38,0.0,PGE_valley,Gas,40.4022
7022,KERNFT_1_UNITS,39,0.0,PGE_valley,Gas,40.4022
7023,KERNFT_1_UNITS,40,0.0,PGE_valley,Gas,40.4022
7024,KERNFT_1_UNITS,41,0.0,PGE_valley,Gas,40.4022
7025,KERNFT_1_UNITS,42,0.0,PGE_valley,Gas,40.4022
7026,KERNFT_1_UNITS,43,0.0,PGE_valley,Gas,40.4022
7027,KERNFT_1_UNITS,44,0.0,PGE_valley,Gas,40.4022
7028,KERNFT_1_UNITS,45,0.0,PGE_valley,Gas,40.4022
7029,KERNFT_1_UNITS,46,0.0,PGE_valley,Gas,40.4022
7030,KERNFT_1_UNITS,47,0.0,PGE_valley,Gas,40.4022
7031,KERNFT_1_UNITS,48,0.0,PGE_valley,Gas,40.4022
7032,TXMCKT_6_UNIT,25,0.0,PGE_valley,Gas,29.870600000000003
7033,TXMCKT_6_UNIT,26,0.0,PGE_valley,Gas,29.870600000000003
7034,TXMCKT_6_UNIT,27,0.0,PGE_valley,Gas,29.870600000000003
7035,TXMCKT_6_UNIT,28,0.0,PGE_valley,Gas,29.870600000000003
7036,TXMCKT_6_UNIT,29,0.0,PGE_valley,Gas,29.870600000000003
7037,TXMCKT_6_UNIT,30,0.0,PGE_valley,Gas,29.870600000000003
7038,TXMCKT_6_UNIT,31,0.0,PGE_valley,Gas,29.870600000000003
7039,TXMCKT_6_UNIT,32,0.0,PGE_valley,Gas,29.870600000000003
7040,TXMCKT_6_UNIT,33,0.0,PGE_valley,Gas,29.870600000000003
7041,TXMCKT_6_UNIT,34,0.0,PGE_valley,Gas,29.870600000000003
7042,TXMCKT_6_UNIT,35,0.0,PGE_valley,Gas,29.870600000000003
7043,TXMCKT_6_UNIT,36,0.0,PGE_valley,Gas,29.870600000000003
7044,TXMCKT_6_UNIT,37,0.0,PGE_valley,Gas,29.870600000000003
7045,TXMCKT_6_UNIT,38,0.0,PGE_valley,Gas,29.870600000000003
7046,TXMCKT_6_UNIT,39,0.0,PGE_valley,Gas,29.870600000000003
7047,TXMCKT_6_UNIT,40,0.0,PGE_valley,Gas,29.870600000000003
