,Generator,Time,Value,Zones
30894,ALAMIT_7_UNIT4,103,0.0,SCE
30895,ALAMIT_7_UNIT4,104,0.0,SCE
30896,ALAMIT_7_UNIT4,105,0.0,SCE
30897,ALAMIT_7_UNIT4,106,0.0,SCE
30898,ALAMIT_7_UNIT4,107,0.0,SCE
30899,ALAMIT_7_UNIT4,108,0.0,SCE
30900,ALAMIT_7_UNIT4,109,0.0,SCE
30901,ALAMIT_7_UNIT4,110,0.0,SCE
30902,ALAMIT_7_UNIT4,111,0.0,SCE
30903,ALAMIT_7_UNIT4,112,0.0,SCE
30904,ALAMIT_7_UNIT4,113,0.0,SCE
30905,ALAMIT_7_UNIT4,114,0.0,SCE
30906,ALAMIT_7_UNIT4,115,0.0,SCE
30907,ALAMIT_7_UNIT4,116,0.0,SCE
30908,ALAMIT_7_UNIT4,117,0.0,SCE
30909,ALAMIT_7_UNIT4,118,0.0,SCE
30910,ALAMIT_7_UNIT4,119,0.0,SCE
30911,ALAMIT_7_UNIT4,120,0.0,SCE
30912,ALAMIT_7_UNIT5,97,0.0,SCE
30913,ALAMIT_7_UNIT5,98,0.0,SCE
30914,ALAMIT_7_UNIT5,99,0.0,SCE
30915,ALAMIT_7_UNIT5,100,0.0,SCE
30916,ALAMIT_7_UNIT5,101,0.0,SCE
30917,ALAMIT_7_UNIT5,102,0.0,SCE
30918,ALAMIT_7_UNIT5,103,0.0,SCE
30919,ALAMIT_7_UNIT5,104,0.0,SCE
30920,ALAMIT_7_UNIT5,105,0.0,SCE
30921,ALAMIT_7_UNIT5,106,0.0,SCE
30922,ALAMIT_7_UNIT5,107,0.0,SCE
30923,ALAMIT_7_UNIT5,108,0.0,SCE
30924,ALAMIT_7_UNIT5,109,0.0,SCE
30925,ALAMIT_7_UNIT5,110,0.0,SCE
30926,ALAMIT_7_UNIT5,111,0.0,SCE
30927,ALAMIT_7_UNIT5,112,0.0,SCE
30928,ALAMIT_7_UNIT5,113,0.0,SCE
30929,ALAMIT_7_UNIT5,114,0.0,SCE
30930,ALAMIT_7_UNIT5,115,0.0,SCE
30931,ALAMIT_7_UNIT5,116,0.0,SCE
30932,ALAMIT_7_UNIT5,117,0.0,SCE
30933,ALAMIT_7_UNIT5,118,0.0,SCE
30934,ALAMIT_7_UNIT5,119,0.0,SCE
30935,ALAMIT_7_UNIT5,120,0.0,SCE
30936,ALAMIT_7_UNIT6,97,0.0,SCE
30937,ALAMIT_7_UNIT6,98,0.0,SCE
30938,ALAMIT_7_UNIT6,99,0.0,SCE
30939,ALAMIT_7_UNIT6,100,0.0,SCE
30940,ALAMIT_7_UNIT6,101,0.0,SCE
30941,ALAMIT_7_UNIT6,102,0.0,SCE
30942,ALAMIT_7_UNIT6,103,0.0,SCE
30943,ALAMIT_7_UNIT6,104,0.0,SCE
30944,ALAMIT_7_UNIT6,105,0.0,SCE
30945,ALAMIT_7_UNIT6,106,0.0,SCE
30946,ALAMIT_7_UNIT6,107,0.0,SCE
30947,ALAMIT_7_UNIT6,108,0.0,SCE
30948,ALAMIT_7_UNIT6,109,0.0,SCE
30949,ALAMIT_7_UNIT6,110,0.0,SCE
30950,ALAMIT_7_UNIT6,111,0.0,SCE
30951,ALAMIT_7_UNIT6,112,0.0,SCE
30952,ALAMIT_7_UNIT6,113,0.0,SCE
30953,ALAMIT_7_UNIT6,114,0.0,SCE
30954,ALAMIT_7_UNIT6,115,0.0,SCE
30955,ALAMIT_7_UNIT6,116,0.0,SCE
30956,ALAMIT_7_UNIT6,117,0.0,SCE
30957,ALAMIT_7_UNIT6,118,0.0,SCE
30958,ALAMIT_7_UNIT6,119,0.0,SCE
30959,ALAMIT_7_UNIT6,120,0.0,SCE
30960,BRDWAY_7_UNIT3,97,0.0,SCE
30961,BRDWAY_7_UNIT3,98,0.0,SCE
30962,BRDWAY_7_UNIT3,99,0.0,SCE
30963,BRDWAY_7_UNIT3,100,0.0,SCE
30964,BRDWAY_7_UNIT3,101,0.0,SCE
30965,BRDWAY_7_UNIT3,102,0.0,SCE
30966,BRDWAY_7_UNIT3,103,0.0,SCE
30967,BRDWAY_7_UNIT3,104,0.0,SCE
30968,BRDWAY_7_UNIT3,105,0.0,SCE
30969,BRDWAY_7_UNIT3,106,0.0,SCE
30970,BRDWAY_7_UNIT3,107,0.0,SCE
30971,BRDWAY_7_UNIT3,108,0.0,SCE
30972,BRDWAY_7_UNIT3,109,0.0,SCE
30973,BRDWAY_7_UNIT3,110,0.0,SCE
30974,BRDWAY_7_UNIT3,111,0.0,SCE
30975,BRDWAY_7_UNIT3,112,0.0,SCE
30976,BRDWAY_7_UNIT3,113,0.0,SCE
30977,BRDWAY_7_UNIT3,114,0.0,SCE
30978,BRDWAY_7_UNIT3,115,0.0,SCE
30979,BRDWAY_7_UNIT3,116,0.0,SCE
30980,BRDWAY_7_UNIT3,117,0.0,SCE
30981,BRDWAY_7_UNIT3,118,0.0,SCE
30982,BRDWAY_7_UNIT3,119,0.0,SCE
30983,BRDWAY_7_UNIT3,120,0.0,SCE
30984,HNTGBH_7_UNIT1,97,0.0,SCE
30985,HNTGBH_7_UNIT1,98,0.0,SCE
30986,HNTGBH_7_UNIT1,99,0.0,SCE
30987,HNTGBH_7_UNIT1,100,0.0,SCE
30988,HNTGBH_7_UNIT1,101,0.0,SCE
30989,HNTGBH_7_UNIT1,102,0.0,SCE
30990,HNTGBH_7_UNIT1,103,0.0,SCE
30991,HNTGBH_7_UNIT1,104,0.0,SCE
30992,HNTGBH_7_UNIT1,105,0.0,SCE
30993,HNTGBH_7_UNIT1,106,0.0,SCE
30994,HNTGBH_7_UNIT1,107,0.0,SCE
30995,HNTGBH_7_UNIT1,108,0.0,SCE
30996,HNTGBH_7_UNIT1,109,0.0,SCE
30997,HNTGBH_7_UNIT1,110,0.0,SCE
30998,HNTGBH_7_UNIT1,111,0.0,SCE
30999,HNTGBH_7_UNIT1,112,0.0,SCE
31000,HNTGBH_7_UNIT1,113,0.0,SCE
31001,HNTGBH_7_UNIT1,114,0.0,SCE
31002,HNTGBH_7_UNIT1,115,0.0,SCE
31003,HNTGBH_7_UNIT1,116,0.0,SCE
31004,HNTGBH_7_UNIT1,117,0.0,SCE
31005,HNTGBH_7_UNIT1,118,0.0,SCE
31006,HNTGBH_7_UNIT1,119,0.0,SCE
31007,HNTGBH_7_UNIT1,120,0.0,SCE
31008,HNTGBH_7_UNIT2,97,0.0,SCE
31009,HNTGBH_7_UNIT2,98,0.0,SCE
31010,HNTGBH_7_UNIT2,99,0.0,SCE
31011,HNTGBH_7_UNIT2,100,0.0,SCE
31012,HNTGBH_7_UNIT2,101,0.0,SCE
31013,HNTGBH_7_UNIT2,102,0.0,SCE
31014,HNTGBH_7_UNIT2,103,0.0,SCE
31015,HNTGBH_7_UNIT2,104,0.0,SCE
31016,HNTGBH_7_UNIT2,105,0.0,SCE
31017,HNTGBH_7_UNIT2,106,0.0,SCE
31018,HNTGBH_7_UNIT2,107,0.0,SCE
31019,HNTGBH_7_UNIT2,108,0.0,SCE
31020,HNTGBH_7_UNIT2,109,0.0,SCE
31021,HNTGBH_7_UNIT2,110,0.0,SCE
31022,HNTGBH_7_UNIT2,111,0.0,SCE
31023,HNTGBH_7_UNIT2,112,0.0,SCE
31024,HNTGBH_7_UNIT2,113,0.0,SCE
31025,HNTGBH_7_UNIT2,114,0.0,SCE
31026,HNTGBH_7_UNIT2,115,0.0,SCE
31027,HNTGBH_7_UNIT2,116,0.0,SCE
31028,HNTGBH_7_UNIT2,117,0.0,SCE
31029,HNTGBH_7_UNIT2,118,0.0,SCE
31030,HNTGBH_7_UNIT2,119,0.0,SCE
31031,HNTGBH_7_UNIT2,120,0.0,SCE
31032,REDOND_7_UNIT5,97,0.0,SCE
31033,REDOND_7_UNIT5,98,0.0,SCE
31034,REDOND_7_UNIT5,99,0.0,SCE
31035,REDOND_7_UNIT5,100,0.0,SCE
31036,REDOND_7_UNIT5,101,0.0,SCE
31037,REDOND_7_UNIT5,102,0.0,SCE
31038,REDOND_7_UNIT5,103,0.0,SCE
31039,REDOND_7_UNIT5,104,0.0,SCE
31040,REDOND_7_UNIT5,105,0.0,SCE
31041,REDOND_7_UNIT5,106,0.0,SCE
31042,REDOND_7_UNIT5,107,0.0,SCE
31043,REDOND_7_UNIT5,108,0.0,SCE
31044,REDOND_7_UNIT5,109,0.0,SCE
31045,REDOND_7_UNIT5,110,0.0,SCE
31046,REDOND_7_UNIT5,111,0.0,SCE
31047,REDOND_7_UNIT5,112,0.0,SCE
31048,REDOND_7_UNIT5,113,0.0,SCE
31049,REDOND_7_UNIT5,114,0.0,SCE
31050,REDOND_7_UNIT5,115,0.0,SCE
31051,REDOND_7_UNIT5,116,0.0,SCE
31052,REDOND_7_UNIT5,117,0.0,SCE
31053,REDOND_7_UNIT5,118,0.0,SCE
31054,REDOND_7_UNIT5,119,0.0,SCE
31055,REDOND_7_UNIT5,120,0.0,SCE
31056,REDOND_7_UNIT6,97,0.0,SCE
31057,REDOND_7_UNIT6,98,0.0,SCE
31058,REDOND_7_UNIT6,99,0.0,SCE
31059,REDOND_7_UNIT6,100,0.0,SCE
31060,REDOND_7_UNIT6,101,0.0,SCE
31061,REDOND_7_UNIT6,102,0.0,SCE
31062,REDOND_7_UNIT6,103,0.0,SCE
31063,REDOND_7_UNIT6,104,0.0,SCE
31064,REDOND_7_UNIT6,105,0.0,SCE
31065,REDOND_7_UNIT6,106,0.0,SCE
31066,REDOND_7_UNIT6,107,0.0,SCE
31067,REDOND_7_UNIT6,108,0.0,SCE
31068,REDOND_7_UNIT6,109,0.0,SCE
31069,REDOND_7_UNIT6,110,0.0,SCE
31070,REDOND_7_UNIT6,111,0.0,SCE
31071,REDOND_7_UNIT6,112,0.0,SCE
31072,REDOND_7_UNIT6,113,0.0,SCE
31073,REDOND_7_UNIT6,114,0.0,SCE
31074,REDOND_7_UNIT6,115,0.0,SCE
31075,REDOND_7_UNIT6,116,0.0,SCE
31076,REDOND_7_UNIT6,117,0.0,SCE
31077,REDOND_7_UNIT6,118,0.0,SCE
31078,REDOND_7_UNIT6,119,0.0,SCE
31079,REDOND_7_UNIT6,120,0.0,SCE
31080,REDOND_7_UNIT7,97,0.0,SCE
31081,REDOND_7_UNIT7,98,0.0,SCE
31082,REDOND_7_UNIT7,99,0.0,SCE
31083,REDOND_7_UNIT7,100,0.0,SCE
31084,REDOND_7_UNIT7,101,0.0,SCE
31085,REDOND_7_UNIT7,102,0.0,SCE
31086,REDOND_7_UNIT7,103,0.0,SCE
31087,REDOND_7_UNIT7,104,0.0,SCE
31088,REDOND_7_UNIT7,105,0.0,SCE
31089,REDOND_7_UNIT7,106,0.0,SCE
31090,REDOND_7_UNIT7,107,0.0,SCE
31091,REDOND_7_UNIT7,108,0.0,SCE
31092,REDOND_7_UNIT7,109,0.0,SCE
31093,REDOND_7_UNIT7,110,0.0,SCE
31094,REDOND_7_UNIT7,111,0.0,SCE
31095,REDOND_7_UNIT7,112,0.0,SCE
31096,REDOND_7_UNIT7,113,0.0,SCE
31097,REDOND_7_UNIT7,114,0.0,SCE
31098,REDOND_7_UNIT7,115,0.0,SCE
31099,REDOND_7_UNIT7,116,0.0,SCE
31100,REDOND_7_UNIT7,117,0.0,SCE
31101,REDOND_7_UNIT7,118,0.0,SCE
31102,REDOND_7_UNIT7,119,0.0,SCE
31103,REDOND_7_UNIT7,120,0.0,SCE
31104,REDOND_7_UNIT8,97,0.0,SCE
31105,REDOND_7_UNIT8,98,0.0,SCE
31106,REDOND_7_UNIT8,99,0.0,SCE
31107,REDOND_7_UNIT8,100,0.0,SCE
31108,REDOND_7_UNIT8,101,0.0,SCE
31109,REDOND_7_UNIT8,102,0.0,SCE
31110,REDOND_7_UNIT8,103,0.0,SCE
31111,REDOND_7_UNIT8,104,0.0,SCE
31112,REDOND_7_UNIT8,105,0.0,SCE
31113,REDOND_7_UNIT8,106,0.0,SCE
31114,REDOND_7_UNIT8,107,0.0,SCE
31115,REDOND_7_UNIT8,108,0.0,SCE
31116,REDOND_7_UNIT8,109,0.0,SCE
31117,REDOND_7_UNIT8,110,0.0,SCE
31118,REDOND_7_UNIT8,111,0.0,SCE
31119,REDOND_7_UNIT8,112,0.0,SCE
31120,REDOND_7_UNIT8,113,0.0,SCE
31121,REDOND_7_UNIT8,114,0.0,SCE
31122,REDOND_7_UNIT8,115,0.0,SCE
31123,REDOND_7_UNIT8,116,0.0,SCE
31124,REDOND_7_UNIT8,117,0.0,SCE
31125,REDOND_7_UNIT8,118,0.0,SCE
31126,REDOND_7_UNIT8,119,0.0,SCE
31127,REDOND_7_UNIT8,120,0.0,SCE
31128,MNDALY_7_UNIT1,97,0.0,SCE
31129,MNDALY_7_UNIT1,98,0.0,SCE
31130,MNDALY_7_UNIT1,99,0.0,SCE
31131,MNDALY_7_UNIT1,100,0.0,SCE
31132,MNDALY_7_UNIT1,101,0.0,SCE
31133,MNDALY_7_UNIT1,102,0.0,SCE
31134,MNDALY_7_UNIT1,103,0.0,SCE
31135,MNDALY_7_UNIT1,104,0.0,SCE
31136,MNDALY_7_UNIT1,105,0.0,SCE
31137,MNDALY_7_UNIT1,106,0.0,SCE
31138,MNDALY_7_UNIT1,107,0.0,SCE
31139,MNDALY_7_UNIT1,108,0.0,SCE
31140,MNDALY_7_UNIT1,109,0.0,SCE
31141,MNDALY_7_UNIT1,110,0.0,SCE
31142,MNDALY_7_UNIT1,111,0.0,SCE
31143,MNDALY_7_UNIT1,112,0.0,SCE
31144,MNDALY_7_UNIT1,113,0.0,SCE
31145,MNDALY_7_UNIT1,114,0.0,SCE
31146,MNDALY_7_UNIT1,115,0.0,SCE
31147,MNDALY_7_UNIT1,116,0.0,SCE
31148,MNDALY_7_UNIT1,117,0.0,SCE
31149,MNDALY_7_UNIT1,118,0.0,SCE
31150,MNDALY_7_UNIT1,119,0.0,SCE
31151,MNDALY_7_UNIT1,120,0.0,SCE
31152,MNDALY_7_UNIT2,97,0.0,SCE
31153,MNDALY_7_UNIT2,98,0.0,SCE
31154,MNDALY_7_UNIT2,99,0.0,SCE
31155,MNDALY_7_UNIT2,100,0.0,SCE
31156,MNDALY_7_UNIT2,101,0.0,SCE
31157,MNDALY_7_UNIT2,102,0.0,SCE
31158,MNDALY_7_UNIT2,103,0.0,SCE
31159,MNDALY_7_UNIT2,104,0.0,SCE
31160,MNDALY_7_UNIT2,105,0.0,SCE
31161,MNDALY_7_UNIT2,106,0.0,SCE
31162,MNDALY_7_UNIT2,107,0.0,SCE
31163,MNDALY_7_UNIT2,108,0.0,SCE
31164,MNDALY_7_UNIT2,109,0.0,SCE
31165,MNDALY_7_UNIT2,110,0.0,SCE
31166,MNDALY_7_UNIT2,111,0.0,SCE
31167,MNDALY_7_UNIT2,112,0.0,SCE
31168,MNDALY_7_UNIT2,113,0.0,SCE
31169,MNDALY_7_UNIT2,114,0.0,SCE
31170,MNDALY_7_UNIT2,115,0.0,SCE
31171,MNDALY_7_UNIT2,116,0.0,SCE
31172,MNDALY_7_UNIT2,117,0.0,SCE
31173,MNDALY_7_UNIT2,118,0.0,SCE
31174,MNDALY_7_UNIT2,119,0.0,SCE
31175,MNDALY_7_UNIT2,120,0.0,SCE
31176,SEARLS_7_ARGUS,97,0.0,SCE
31177,SEARLS_7_ARGUS,98,0.0,SCE
31178,SEARLS_7_ARGUS,99,0.0,SCE
31179,SEARLS_7_ARGUS,100,0.0,SCE
31180,SEARLS_7_ARGUS,101,0.0,SCE
31181,SEARLS_7_ARGUS,102,0.0,SCE
31182,SEARLS_7_ARGUS,103,0.0,SCE
31183,SEARLS_7_ARGUS,104,0.0,SCE
31184,SEARLS_7_ARGUS,105,0.0,SCE
31185,SEARLS_7_ARGUS,106,0.0,SCE
31186,SEARLS_7_ARGUS,107,0.0,SCE
31187,SEARLS_7_ARGUS,108,0.0,SCE
31188,SEARLS_7_ARGUS,109,0.0,SCE
31189,SEARLS_7_ARGUS,110,0.0,SCE
31190,SEARLS_7_ARGUS,111,0.0,SCE
31191,SEARLS_7_ARGUS,112,0.0,SCE
31192,SEARLS_7_ARGUS,113,0.0,SCE
31193,SEARLS_7_ARGUS,114,0.0,SCE
31194,SEARLS_7_ARGUS,115,0.0,SCE
31195,SEARLS_7_ARGUS,116,0.0,SCE
31196,SEARLS_7_ARGUS,117,0.0,SCE
31197,SEARLS_7_ARGUS,118,0.0,SCE
31198,SEARLS_7_ARGUS,119,0.0,SCE
31199,SEARLS_7_ARGUS,120,0.0,SCE
31200,VESTAL_6_ULTRGN,97,0.0,SCE
31201,VESTAL_6_ULTRGN,98,0.0,SCE
31202,VESTAL_6_ULTRGN,99,0.0,SCE
31203,VESTAL_6_ULTRGN,100,0.0,SCE
31204,VESTAL_6_ULTRGN,101,0.0,SCE
31205,VESTAL_6_ULTRGN,102,0.0,SCE
31206,VESTAL_6_ULTRGN,103,0.0,SCE
31207,VESTAL_6_ULTRGN,104,0.0,SCE
31208,VESTAL_6_ULTRGN,105,0.0,SCE
31209,VESTAL_6_ULTRGN,106,0.0,SCE
31210,VESTAL_6_ULTRGN,107,0.0,SCE
31211,VESTAL_6_ULTRGN,108,0.0,SCE
31212,VESTAL_6_ULTRGN,109,0.0,SCE
31213,VESTAL_6_ULTRGN,110,0.0,SCE
31214,VESTAL_6_ULTRGN,111,0.0,SCE
31215,VESTAL_6_ULTRGN,112,0.0,SCE
31216,VESTAL_6_ULTRGN,113,0.0,SCE
31217,VESTAL_6_ULTRGN,114,0.0,SCE
31218,VESTAL_6_ULTRGN,115,0.0,SCE
31219,VESTAL_6_ULTRGN,116,0.0,SCE
31220,VESTAL_6_ULTRGN,117,0.0,SCE
31221,VESTAL_6_ULTRGN,118,0.0,SCE
31222,VESTAL_6_ULTRGN,119,0.0,SCE
31223,VESTAL_6_ULTRGN,120,0.0,SCE
31224,EASTWOOD_PS,97,0.0,SCE
31225,EASTWOOD_PS,98,0.0,SCE
31226,EASTWOOD_PS,99,0.0,SCE
31227,EASTWOOD_PS,100,0.0,SCE
31228,EASTWOOD_PS,101,0.0,SCE
31229,EASTWOOD_PS,102,0.0,SCE
31230,EASTWOOD_PS,103,0.0,SCE
31231,EASTWOOD_PS,104,0.0,SCE
31232,EASTWOOD_PS,105,0.0,SCE
31233,EASTWOOD_PS,106,0.0,SCE
31234,EASTWOOD_PS,107,0.0,SCE
31235,EASTWOOD_PS,108,0.0,SCE
31236,EASTWOOD_PS,109,0.0,SCE
31237,EASTWOOD_PS,110,0.0,SCE
31238,EASTWOOD_PS,111,0.0,SCE
31239,EASTWOOD_PS,112,0.0,SCE
31240,EASTWOOD_PS,113,0.0,SCE
31241,EASTWOOD_PS,114,0.0,SCE
31242,EASTWOOD_PS,115,0.0,SCE
31243,EASTWOOD_PS,116,0.0,SCE
31244,EASTWOOD_PS,117,0.0,SCE
31245,EASTWOOD_PS,118,0.0,SCE
31246,EASTWOOD_PS,119,0.0,SCE
31247,EASTWOOD_PS,120,0.0,SCE
31248,SLACK3,97,0.0,SCE
31249,SLACK3,98,0.0,SCE
31250,SLACK3,99,0.0,SCE
31251,SLACK3,100,0.0,SCE
31252,SLACK3,101,0.0,SCE
31253,SLACK3,102,0.0,SCE
31254,SLACK3,103,0.0,SCE
31255,SLACK3,104,0.0,SCE
31256,SLACK3,105,0.0,SCE
31257,SLACK3,106,0.0,SCE
31258,SLACK3,107,0.0,SCE
31259,SLACK3,108,0.0,SCE
31260,SLACK3,109,0.0,SCE
31261,SLACK3,110,0.0,SCE
31262,SLACK3,111,0.0,SCE
31263,SLACK3,112,0.0,SCE
31264,SLACK3,113,0.0,SCE
31265,SLACK3,114,0.0,SCE
31266,SLACK3,115,0.0,SCE
31267,SLACK3,116,0.0,SCE
31268,SLACK3,117,0.0,SCE
31269,SLACK3,118,0.0,SCE
31270,SLACK3,119,0.0,SCE
31271,SLACK3,120,0.0,SCE
31272,SCE_hydro,97,0.0,SCE
31273,SCE_hydro,98,0.0,SCE
31274,SCE_hydro,99,0.0,SCE
31275,SCE_hydro,100,0.0,SCE
31276,SCE_hydro,101,0.0,SCE
31277,SCE_hydro,102,0.0,SCE
31278,SCE_hydro,103,0.0,SCE
31279,SCE_hydro,104,0.0,SCE
31280,SCE_hydro,105,0.0,SCE
31281,SCE_hydro,106,0.0,SCE
31282,SCE_hydro,107,0.0,SCE
31283,SCE_hydro,108,0.0,SCE
31284,SCE_hydro,109,0.0,SCE
31285,SCE_hydro,110,0.0,SCE
31286,SCE_hydro,111,0.0,SCE
31287,SCE_hydro,112,0.0,SCE
31288,SCE_hydro,113,0.0,SCE
31289,SCE_hydro,114,0.0,SCE
31290,SCE_hydro,115,0.0,SCE
31291,SCE_hydro,116,0.0,SCE
31292,SCE_hydro,117,0.0,SCE
31293,SCE_hydro,118,0.0,SCE
31294,SCE_hydro,119,0.0,SCE
31295,SCE_hydro,120,0.0,SCE
31296,DIVSON_6_NSQF,97,0.0,SDGE
31297,DIVSON_6_NSQF,98,0.0,SDGE
31298,DIVSON_6_NSQF,99,0.0,SDGE
31299,DIVSON_6_NSQF,100,0.0,SDGE
31300,DIVSON_6_NSQF,101,0.0,SDGE
31301,DIVSON_6_NSQF,102,0.0,SDGE
31302,DIVSON_6_NSQF,103,0.0,SDGE
31303,DIVSON_6_NSQF,104,0.0,SDGE
31304,DIVSON_6_NSQF,105,0.0,SDGE
31305,DIVSON_6_NSQF,106,0.0,SDGE
31306,DIVSON_6_NSQF,107,0.0,SDGE
31307,DIVSON_6_NSQF,108,0.0,SDGE
31308,DIVSON_6_NSQF,109,0.0,SDGE
31309,DIVSON_6_NSQF,110,0.0,SDGE
31310,DIVSON_6_NSQF,111,0.0,SDGE
31311,DIVSON_6_NSQF,112,0.0,SDGE
31312,DIVSON_6_NSQF,113,0.0,SDGE
31313,DIVSON_6_NSQF,114,0.0,SDGE
31314,DIVSON_6_NSQF,115,0.0,SDGE
31315,DIVSON_6_NSQF,116,0.0,SDGE
31316,DIVSON_6_NSQF,117,0.0,SDGE
31317,DIVSON_6_NSQF,118,0.0,SDGE
31318,DIVSON_6_NSQF,119,0.0,SDGE
31319,DIVSON_6_NSQF,120,0.0,SDGE
31320,PALOMR_2_PL1X3,97,0.0,SDGE
31321,PALOMR_2_PL1X3,98,0.0,SDGE
31322,PALOMR_2_PL1X3,99,0.0,SDGE
31323,PALOMR_2_PL1X3,100,0.0,SDGE
31324,PALOMR_2_PL1X3,101,0.0,SDGE
31325,PALOMR_2_PL1X3,102,0.0,SDGE
31326,PALOMR_2_PL1X3,103,0.0,SDGE
31327,PALOMR_2_PL1X3,104,0.0,SDGE
31328,PALOMR_2_PL1X3,105,0.0,SDGE
31329,PALOMR_2_PL1X3,106,0.0,SDGE
31330,PALOMR_2_PL1X3,107,0.0,SDGE
31331,PALOMR_2_PL1X3,108,0.0,SDGE
31332,PALOMR_2_PL1X3,109,0.0,SDGE
31333,PALOMR_2_PL1X3,110,0.0,SDGE
31334,PALOMR_2_PL1X3,111,0.0,SDGE
31335,PALOMR_2_PL1X3,112,0.0,SDGE
31336,PALOMR_2_PL1X3,113,0.0,SDGE
31337,PALOMR_2_PL1X3,114,0.0,SDGE
31338,PALOMR_2_PL1X3,115,0.0,SDGE
31339,PALOMR_2_PL1X3,116,0.0,SDGE
31340,PALOMR_2_PL1X3,117,0.0,SDGE
31341,PALOMR_2_PL1X3,118,0.0,SDGE
31342,PALOMR_2_PL1X3,119,0.0,SDGE
31343,PALOMR_2_PL1X3,120,0.0,SDGE
31344,OTMESA_2_PL1X3,97,0.0,SDGE
31345,OTMESA_2_PL1X3,98,0.0,SDGE
31346,OTMESA_2_PL1X3,99,0.0,SDGE
31347,OTMESA_2_PL1X3,100,0.0,SDGE
31348,OTMESA_2_PL1X3,101,0.0,SDGE
31349,OTMESA_2_PL1X3,102,0.0,SDGE
31350,OTMESA_2_PL1X3,103,0.0,SDGE
31351,OTMESA_2_PL1X3,104,0.0,SDGE
31352,OTMESA_2_PL1X3,105,0.0,SDGE
31353,OTMESA_2_PL1X3,106,0.0,SDGE
31354,OTMESA_2_PL1X3,107,0.0,SDGE
31355,OTMESA_2_PL1X3,108,0.0,SDGE
31356,OTMESA_2_PL1X3,109,0.0,SDGE
31357,OTMESA_2_PL1X3,110,0.0,SDGE
31358,OTMESA_2_PL1X3,111,0.0,SDGE
31359,OTMESA_2_PL1X3,112,0.0,SDGE
31360,OTMESA_2_PL1X3,113,0.0,SDGE
31361,OTMESA_2_PL1X3,114,0.0,SDGE
31362,OTMESA_2_PL1X3,115,0.0,SDGE
31363,OTMESA_2_PL1X3,116,0.0,SDGE
31364,OTMESA_2_PL1X3,117,0.0,SDGE
31365,OTMESA_2_PL1X3,118,0.0,SDGE
31366,OTMESA_2_PL1X3,119,0.0,SDGE
31367,OTMESA_2_PL1X3,120,0.0,SDGE
31368,LAROA2_2_UNITA1,97,0.0,SDGE
31369,LAROA2_2_UNITA1,98,0.0,SDGE
31370,LAROA2_2_UNITA1,99,0.0,SDGE
31371,LAROA2_2_UNITA1,100,0.0,SDGE
31372,LAROA2_2_UNITA1,101,0.0,SDGE
31373,LAROA2_2_UNITA1,102,0.0,SDGE
31374,LAROA2_2_UNITA1,103,0.0,SDGE
31375,LAROA2_2_UNITA1,104,0.0,SDGE
31376,LAROA2_2_UNITA1,105,0.0,SDGE
31377,LAROA2_2_UNITA1,106,0.0,SDGE
31378,LAROA2_2_UNITA1,107,0.0,SDGE
31379,LAROA2_2_UNITA1,108,0.0,SDGE
31380,LAROA2_2_UNITA1,109,0.0,SDGE
31381,LAROA2_2_UNITA1,110,0.0,SDGE
31382,LAROA2_2_UNITA1,111,0.0,SDGE
31383,LAROA2_2_UNITA1,112,0.0,SDGE
31384,LAROA2_2_UNITA1,113,0.0,SDGE
31385,LAROA2_2_UNITA1,114,0.0,SDGE
31386,LAROA2_2_UNITA1,115,0.0,SDGE
31387,LAROA2_2_UNITA1,116,0.0,SDGE
31388,LAROA2_2_UNITA1,117,0.0,SDGE
31389,LAROA2_2_UNITA1,118,0.0,SDGE
31390,LAROA2_2_UNITA1,119,0.0,SDGE
31391,LAROA2_2_UNITA1,120,0.0,SDGE
31392,TERMEX_2_PL1X3,97,0.0,SDGE
31393,TERMEX_2_PL1X3,98,0.0,SDGE
31394,TERMEX_2_PL1X3,99,0.0,SDGE
31395,TERMEX_2_PL1X3,100,0.0,SDGE
31396,TERMEX_2_PL1X3,101,0.0,SDGE
31397,TERMEX_2_PL1X3,102,0.0,SDGE
31398,TERMEX_2_PL1X3,103,0.0,SDGE
31399,TERMEX_2_PL1X3,104,0.0,SDGE
31400,TERMEX_2_PL1X3,105,0.0,SDGE
31401,TERMEX_2_PL1X3,106,0.0,SDGE
31402,TERMEX_2_PL1X3,107,0.0,SDGE
31403,TERMEX_2_PL1X3,108,0.0,SDGE
31404,TERMEX_2_PL1X3,109,0.0,SDGE
31405,TERMEX_2_PL1X3,110,0.0,SDGE
31406,TERMEX_2_PL1X3,111,0.0,SDGE
31407,TERMEX_2_PL1X3,112,0.0,SDGE
31408,TERMEX_2_PL1X3,113,0.0,SDGE
31409,TERMEX_2_PL1X3,114,0.0,SDGE
31410,TERMEX_2_PL1X3,115,0.0,SDGE
31411,TERMEX_2_PL1X3,116,0.0,SDGE
31412,TERMEX_2_PL1X3,117,0.0,SDGE
31413,TERMEX_2_PL1X3,118,0.0,SDGE
31414,TERMEX_2_PL1X3,119,0.0,SDGE
31415,TERMEX_2_PL1X3,120,0.0,SDGE
31416,PTLOMA_6_NTCQF,97,0.0,SDGE
31417,PTLOMA_6_NTCQF,98,0.0,SDGE
31418,PTLOMA_6_NTCQF,99,0.0,SDGE
31419,PTLOMA_6_NTCQF,100,0.0,SDGE
