,Zone,Time,Value
15330,SCE,3835,1960.213963372508
15331,SCE,3836,465.26189164870465
15332,SCE,3837,0.0
15333,SCE,3838,0.0
15334,SCE,3839,0.0
15335,SCE,3840,0.0
15336,SDGE,3817,0.0
15337,SDGE,3818,0.0
15338,SDGE,3819,0.0
15339,SDGE,3820,0.0
15340,SDGE,3821,0.0
15341,SDGE,3822,0.17393094609128443
15342,SDGE,3823,155.84212769779086
15343,SDGE,3824,557.9704750608404
15344,SDGE,3825,863.0453545049533
15345,SDGE,3826,1070.892835084038
15346,SDGE,3827,1170.5552671943442
15347,SDGE,3828,1219.255932099904
15348,SDGE,3829,1242.0408860378618
15349,SDGE,3830,1248.3024000971482
15350,SDGE,3831,1232.4746840028415
15351,SDGE,3832,1166.206993542062
15352,SDGE,3833,1043.7596074937978
15353,SDGE,3834,822.1715821735014
15354,SDGE,3835,457.26445727398686
15355,SDGE,3836,108.53291036096147
15356,SDGE,3837,0.0
15357,SDGE,3838,0.0
15358,SDGE,3839,0.0
15359,SDGE,3840,0.0
15360,PGE_valley,3841,0.0
15361,PGE_valley,3842,0.0
15362,PGE_valley,3843,0.0
15363,PGE_valley,3844,0.0
15364,PGE_valley,3845,0.0
15365,PGE_valley,3846,2.130408024123681
15366,PGE_valley,3847,311.39463952607804
15367,PGE_valley,3848,1093.96452038751
15368,PGE_valley,3849,1724.9203635321405
15369,PGE_valley,3850,2082.118775576878
15370,PGE_valley,3851,2281.666993836462
15371,PGE_valley,3852,2392.8032790949146
15372,PGE_valley,3853,2422.2739234286255
15373,PGE_valley,3854,2415.8826993562543
15374,PGE_valley,3855,2358.0066147008943
15375,PGE_valley,3856,2234.442949301721
15376,PGE_valley,3857,1966.3666062661575
15377,PGE_valley,3858,1560.1688096665753
15378,PGE_valley,3859,831.2141974122561
15379,PGE_valley,3860,159.07046580123483
15380,PGE_valley,3861,0.0
15381,PGE_valley,3862,0.0
15382,PGE_valley,3863,0.0
15383,PGE_valley,3864,0.0
15384,PGE_bay,3841,0.0
15385,PGE_bay,3842,0.0
15386,PGE_bay,3843,0.0
15387,PGE_bay,3844,0.0
15388,PGE_bay,3845,0.0
15389,PGE_bay,3846,0.021946210092079126
15390,PGE_bay,3847,3.2078043751255656
15391,PGE_bay,3848,11.269378882282629
15392,PGE_bay,3849,17.769114771220067
15393,PGE_bay,3850,21.448762663325336
15394,PGE_bay,3851,23.504391008616743
15395,PGE_bay,3852,24.649251635086877
15396,PGE_bay,3853,24.95284087469397
15397,PGE_bay,3854,24.887002244417733
15398,PGE_bay,3855,24.290796870249583
15399,PGE_bay,3856,23.017916684908997
15400,PGE_bay,3857,20.256351914989033
15401,PGE_bay,3858,16.071941190765944
15402,PGE_bay,3859,8.562679637592872
15403,PGE_bay,3860,1.638650353541908
15404,PGE_bay,3861,0.0
15405,PGE_bay,3862,0.0
15406,PGE_bay,3863,0.0
15407,PGE_bay,3864,0.0
15408,SCE,3841,0.0
15409,SCE,3842,0.0
15410,SCE,3843,0.0
15411,SCE,3844,0.0
15412,SCE,3845,0.0
15413,SCE,3846,4.470524278016119
15414,SCE,3847,653.4416319700226
15415,SCE,3848,2295.614216761276
15416,SCE,3849,3619.6344904337175
15417,SCE,3850,4369.192394381087
15418,SCE,3851,4787.931501755263
15419,SCE,3852,5021.143851591771
15420,SCE,3853,5082.986104104327
15421,SCE,3854,5069.574531270278
15422,SCE,3855,4948.1252883841735
15423,SCE,3856,4688.83488025924
15424,SCE,3857,4126.293908608877
15425,SCE,3858,3273.9139462671365
15426,SCE,3859,1744.2495558059554
15427,SCE,3860,333.7991460918701
15428,SCE,3861,0.0
15429,SCE,3862,0.0
15430,SCE,3863,0.0
15431,SCE,3864,0.0
15432,SDGE,3841,0.0
15433,SDGE,3842,0.0
15434,SDGE,3843,0.0
15435,SDGE,3844,0.0
15436,SDGE,3845,0.0
15437,SDGE,3846,1.04285139067176
15438,SDGE,3847,152.43011160318892
15439,SDGE,3848,535.5041891099486
15440,SDGE,3849,844.3620093139018
15441,SDGE,3850,1019.2134258165336
15442,SDGE,3851,1116.8938394094548
15443,SDGE,3852,1171.2959202894986
15444,SDGE,3853,1185.7220311937913
15445,SDGE,3854,1182.593477021776
15446,SDGE,3855,1154.2626809085264
15447,SDGE,3856,1093.7773002495646
15448,SDGE,3857,962.5518335900344
15449,SDGE,3858,763.7148351019521
15450,SDGE,3859,406.8858509270983
15451,SDGE,3860,77.86623717015807
15452,SDGE,3861,0.0
15453,SDGE,3862,0.0
15454,SDGE,3863,0.0
15455,SDGE,3864,0.0
15456,PGE_valley,3865,0.0
15457,PGE_valley,3866,0.0
15458,PGE_valley,3867,0.0
15459,PGE_valley,3868,0.0
15460,PGE_valley,3869,0.0
15461,PGE_valley,3870,0.0
15462,PGE_valley,3871,318.5687746067995
15463,PGE_valley,3872,1159.6896705897855
15464,PGE_valley,3873,1923.1195179771269
15465,PGE_valley,3874,2305.8987026104637
15466,PGE_valley,3875,2535.7790655783997
15467,PGE_valley,3876,2620.210433458598
15468,PGE_valley,3877,2604.2465193636026
15469,PGE_valley,3878,2632.2720574414834
15470,PGE_valley,3879,2546.776428621619
15471,PGE_valley,3880,2408.067752818435
15472,PGE_valley,3881,2140.5835033156213
15473,PGE_valley,3882,1749.9997384580643
15474,PGE_valley,3883,988.3436593035004
15475,PGE_valley,3884,216.04497075227272
15476,PGE_valley,3885,0.35475364655545605
15477,PGE_valley,3886,0.0
15478,PGE_valley,3887,0.0
15479,PGE_valley,3888,0.0
15480,PGE_bay,3865,0.0
15481,PGE_bay,3866,0.0
15482,PGE_bay,3867,0.0
15483,PGE_bay,3868,0.0
15484,PGE_bay,3869,0.0
15485,PGE_bay,3870,0.0
15486,PGE_bay,3871,3.2817080940036574
15487,PGE_bay,3872,11.946440711913091
15488,PGE_bay,3873,19.810845854781547
15489,PGE_bay,3874,23.754011816284827
15490,PGE_bay,3875,26.12210407120061
15491,PGE_bay,3876,26.991866350012266
15492,PGE_bay,3877,26.82741549897645
15493,PGE_bay,3878,27.11611810412822
15494,PGE_bay,3879,26.235392435247505
15495,PGE_bay,3880,24.806497262914064
15496,PGE_bay,3881,22.051031892225023
15497,PGE_bay,3882,18.027467736882006
15498,PGE_bay,3883,10.181334910795313
15499,PGE_bay,3884,2.225568184018071
15500,PGE_bay,3885,0.003654463356351512
15501,PGE_bay,3886,0.0
15502,PGE_bay,3887,0.0
15503,PGE_bay,3888,0.0
15504,SCE,3865,0.0
15505,SCE,3866,0.0
15506,SCE,3867,0.0
15507,SCE,3868,0.0
15508,SCE,3869,0.0
15509,SCE,3870,0.0
15510,SCE,3871,668.4960932229673
15511,SCE,3872,2433.5342190934075
15512,SCE,3873,4035.5426741221668
15513,SCE,3874,4838.78018479876
15514,SCE,3875,5321.169347837161
15515,SCE,3876,5498.343145372869
15516,SCE,3877,5464.843897939647
15517,SCE,3878,5523.65368787797
15518,SCE,3879,5344.246607180047
15519,SCE,3880,5053.175368371383
15520,SCE,3881,4491.876866934726
15521,SCE,3882,3672.2619464018903
15522,SCE,3883,2073.975629976823
15523,SCE,3884,453.35648192960707
15524,SCE,3885,0.744427720738271
15525,SCE,3886,0.0
15526,SCE,3887,0.0
15527,SCE,3888,0.0
15528,SDGE,3865,0.0
15529,SDGE,3866,0.0
15530,SDGE,3867,0.0
15531,SDGE,3868,0.0
15532,SDGE,3869,0.0
15533,SDGE,3870,0.0
15534,SDGE,3871,155.9419068372849
15535,SDGE,3872,567.6771641994258
15536,SDGE,3873,941.3820456179527
15537,SDGE,3874,1128.7554503812382
15538,SDGE,3875,1241.283686050014
15539,SDGE,3876,1282.6135010024348
15540,SDGE,3877,1274.7990401921031
15541,SDGE,3878,1288.517760281352
15542,SDGE,3879,1246.6669812749092
15543,SDGE,3880,1178.767999567361
15544,SDGE,3881,1047.832367323137
15545,SDGE,3882,856.6385594970228
15546,SDGE,3883,483.8019515018662
15547,SDGE,3884,105.75570296648834
15548,SDGE,3885,0.1736546846740367
15549,SDGE,3886,0.0
15550,SDGE,3887,0.0
15551,SDGE,3888,0.0
15552,PGE_valley,3889,0.0
15553,PGE_valley,3890,0.0
15554,PGE_valley,3891,0.0
15555,PGE_valley,3892,0.0
15556,PGE_valley,3893,0.0
15557,PGE_valley,3894,0.0
15558,PGE_valley,3895,311.5160218881685
15559,PGE_valley,3896,1210.2698688829305
15560,PGE_valley,3897,1902.76396077085
15561,PGE_valley,3898,2235.898273142725
15562,PGE_valley,3899,2409.5533934216814
15563,PGE_valley,3900,2502.4057230402254
15564,PGE_valley,3901,2479.3698397379153
15565,PGE_valley,3902,2457.0427528449063
15566,PGE_valley,3903,2378.3663514123996
15567,PGE_valley,3904,2239.796653393885
15568,PGE_valley,3905,1946.7093381475654
15569,PGE_valley,3906,1585.2231694036154
15570,PGE_valley,3907,966.4439040830895
15571,PGE_valley,3908,223.6252671347376
15572,PGE_valley,3909,0.0
15573,PGE_valley,3910,0.0
15574,PGE_valley,3911,0.0
15575,PGE_valley,3912,0.0
15576,PGE_bay,3889,0.0
15577,PGE_bay,3890,0.0
15578,PGE_bay,3891,0.0
15579,PGE_bay,3892,0.0
15580,PGE_bay,3893,0.0
15581,PGE_bay,3894,0.0
15582,PGE_bay,3895,3.2090547848075355
15583,PGE_bay,3896,12.467488157130532
15584,PGE_bay,3897,19.601154880127034
15585,PGE_bay,3898,23.03290857491552
15586,PGE_bay,3899,24.8218014583691
15587,PGE_bay,3900,25.778311530746315
15588,PGE_bay,3901,25.5410094135535
15589,PGE_bay,3902,25.31100889996661
15590,PGE_bay,3903,24.50053089970805
15591,PGE_bay,3904,23.073067394748154
15592,PGE_bay,3905,20.053854303694877
15593,PGE_bay,3906,16.330036464669067
15594,PGE_bay,3907,9.955736516689592
15595,PGE_bay,3908,2.303655937671849
15596,PGE_bay,3909,0.0
15597,PGE_bay,3910,0.0
15598,PGE_bay,3911,0.0
15599,PGE_bay,3912,0.0
15600,SCE,3889,0.0
15601,SCE,3890,0.0
15602,SCE,3891,0.0
15603,SCE,3892,0.0
15604,SCE,3893,0.0
15605,SCE,3894,0.0
15606,SCE,3895,653.6963450533868
15607,SCE,3896,2539.673513489553
15608,SCE,3897,3992.827845951803
15609,SCE,3898,4691.888783779087
15610,SCE,3899,5056.2928896677795
15611,SCE,3900,5251.137534040916
15612,SCE,3901,5202.798213872009
15613,SCE,3902,5155.946257400605
15614,SCE,3903,4990.848886977566
15615,SCE,3904,4700.069284115365
15616,SCE,3905,4085.044395197104
15617,SCE,3906,3326.4889094696246
15618,SCE,3907,2028.0204015478798
15619,SCE,3908,469.26324656278405
15620,SCE,3909,0.0
15621,SCE,3910,0.0
15622,SCE,3911,0.0
15623,SCE,3912,0.0
15624,SDGE,3889,0.0
15625,SDGE,3890,0.0
15626,SDGE,3891,0.0
15627,SDGE,3892,0.0
15628,SDGE,3893,0.0
15629,SDGE,3894,0.0
15630,SDGE,3895,152.48952921881732
15631,SDGE,3896,592.4365668740176
15632,SDGE,3897,931.417841155666
15633,SDGE,3898,1094.4896926524673
15634,SDGE,3899,1179.495232262502
15635,SDGE,3900,1224.9471738499083
15636,SDGE,3901,1213.6709287995977
15637,SDGE,3902,1202.7416451354502
15638,SDGE,3903,1164.2289312713121
15639,SDGE,3904,1096.397980276366
15640,SDGE,3905,952.9294470977973
15641,SDGE,3906,775.9791401544597
15642,SDGE,3907,473.08185003380544
15643,SDGE,3908,109.4663173345549
15644,SDGE,3909,0.0
15645,SDGE,3910,0.0
15646,SDGE,3911,0.0
15647,SDGE,3912,0.0
15648,PGE_valley,3913,0.0
15649,PGE_valley,3914,0.0
15650,PGE_valley,3915,0.0
15651,PGE_valley,3916,0.0
15652,PGE_valley,3917,0.0
15653,PGE_valley,3918,0.0
15654,PGE_valley,3919,228.4393587765566
15655,PGE_valley,3920,866.9344609470564
15656,PGE_valley,3921,1491.2407830693226
15657,PGE_valley,3922,1932.5118425693793
15658,PGE_valley,3923,2237.2158941051903
15659,PGE_valley,3924,2338.665671450058
15660,PGE_valley,3925,2470.621325898628
15661,PGE_valley,3926,2505.3838370167996
15662,PGE_valley,3927,2392.2283161321393
15663,PGE_valley,3928,2144.634104290467
15664,PGE_valley,3929,1901.6512459644716
15665,PGE_valley,3930,1531.3240867055817
15666,PGE_valley,3931,882.5421190001131
15667,PGE_valley,3932,217.0883347379699
15668,PGE_valley,3933,0.0
15669,PGE_valley,3934,0.0
15670,PGE_valley,3935,0.0
15671,PGE_valley,3936,0.0
15672,PGE_bay,3913,0.0
15673,PGE_bay,3914,0.0
15674,PGE_bay,3915,0.0
15675,PGE_bay,3916,0.0
15676,PGE_bay,3917,0.0
15677,PGE_bay,3918,0.0
15678,PGE_bay,3919,2.3532478775150816
15679,PGE_bay,3920,8.930648777401956
15680,PGE_bay,3921,15.361885212846897
15681,PGE_bay,3922,19.907600056990937
15682,PGE_bay,3923,23.0464819308814
15683,PGE_bay,3924,24.0915578516412
15684,PGE_bay,3925,25.450887370951154
15685,PGE_bay,3926,25.808990308833877
15686,PGE_bay,3927,24.643328704909486
15687,PGE_bay,3928,22.092758800397792
15688,PGE_bay,3929,19.589692346829736
15689,PGE_bay,3930,15.77479982489535
15690,PGE_bay,3931,9.091429688288079
15691,PGE_bay,3932,2.2363163059615365
15692,PGE_bay,3933,0.0
15693,PGE_bay,3934,0.0
15694,PGE_bay,3935,0.0
15695,PGE_bay,3936,0.0
15696,SCE,3913,0.0
15697,SCE,3914,0.0
15698,SCE,3915,0.0
15699,SCE,3916,0.0
15700,SCE,3917,0.0
15701,SCE,3918,0.0
15702,SCE,3919,479.36530838270176
15703,SCE,3920,1819.2062324337317
15704,SCE,3921,3129.272913728071
15705,SCE,3922,4055.251863461117
15706,SCE,3923,4694.653726661025
15707,SCE,3924,4907.539562371356
15708,SCE,3925,5184.440020008567
15709,SCE,3926,5257.386914762456
15710,SCE,3927,5019.937328777858
15711,SCE,3928,4500.376792673625
15712,SCE,3929,3990.4928854653167
15713,SCE,3930,3213.385149515719
15714,SCE,3931,1851.95789946609
15715,SCE,3932,455.54591417735
15716,SCE,3933,0.0
15717,SCE,3934,0.0
15718,SCE,3935,0.0
15719,SCE,3936,0.0
15720,SDGE,3913,0.0
15721,SDGE,3914,0.0
15722,SDGE,3915,0.0
15723,SDGE,3916,0.0
15724,SDGE,3917,0.0
15725,SDGE,3918,0.0
15726,SDGE,3919,111.8228528463648
15727,SDGE,3920,424.3711993113596
15728,SDGE,3921,729.974026966021
15729,SDGE,3922,945.9796619673842
15730,SDGE,3923,1095.1346784192901
15731,SDGE,3924,1144.7951379131725
15732,SDGE,3925,1209.3884628492715
15733,SDGE,3926,1226.4049839345876
15734,SDGE,3927,1171.0144714221803
15735,SDGE,3928,1049.8151681818654
15736,SDGE,3929,930.8731585549093
15737,SDGE,3930,749.5951176052124
15738,SDGE,3931,432.0112700027261
15739,SDGE,3932,106.2664377980982
15740,SDGE,3933,0.0
15741,SDGE,3934,0.0
15742,SDGE,3935,0.0
15743,SDGE,3936,0.0
15744,PGE_valley,3937,0.0
15745,PGE_valley,3938,0.0
15746,PGE_valley,3939,0.0
15747,PGE_valley,3940,0.0
15748,PGE_valley,3941,0.0
15749,PGE_valley,3942,0.0
15750,PGE_valley,3943,358.1438397269685
15751,PGE_valley,3944,1126.355718992622
15752,PGE_valley,3945,1725.747379383259
15753,PGE_valley,3946,2034.0972428805296
15754,PGE_valley,3947,2150.99326194383
15755,PGE_valley,3948,2244.7230995526725
15756,PGE_valley,3949,2121.4364097433145
15757,PGE_valley,3950,2039.9553577310828
15758,PGE_valley,3951,1975.5160943750034
15759,PGE_valley,3952,1810.6900447162725
15760,PGE_valley,3953,1822.938830312882
15761,PGE_valley,3954,1701.7823640855436
15762,PGE_valley,3955,1040.0816639208467
15763,PGE_valley,3956,232.7269263355914
15764,PGE_valley,3957,29.290574252763232
15765,PGE_valley,3958,16.775510708400756
15766,PGE_valley,3959,0.0
15767,PGE_valley,3960,0.0
15768,PGE_bay,3937,0.0
15769,PGE_bay,3938,0.0
15770,PGE_bay,3939,0.0
15771,PGE_bay,3940,0.0
15772,PGE_bay,3941,0.0
15773,PGE_bay,3942,0.0
15774,PGE_bay,3943,3.68938713186881
15775,PGE_bay,3944,11.603053953758414
15776,PGE_bay,3945,17.777634201964137
15777,PGE_bay,3946,20.95407308575899
15778,PGE_bay,3947,22.15826710129089
15779,PGE_bay,3948,23.123816744724213
15780,PGE_bay,3949,21.853789798958225
15781,PGE_bay,3950,21.014419938473576
15782,PGE_bay,3951,20.350604558613163
15783,PGE_bay,3952,18.652663566325586
15784,PGE_bay,3953,18.778843349274254
15785,PGE_bay,3954,17.530760713586297
15786,PGE_bay,3955,10.714309395598193
15787,PGE_bay,3956,2.397415876024788
15788,PGE_bay,3957,0.3017342635729139
15789,PGE_bay,3958,0.17281144186448702
15790,PGE_bay,3959,0.0
15791,PGE_bay,3960,0.0
15792,SCE,3937,0.0
15793,SCE,3938,0.0
15794,SCE,3939,0.0
15795,SCE,3940,0.0
15796,SCE,3941,0.0
15797,SCE,3942,0.0
15798,SCE,3943,751.5418231584613
15799,SCE,3944,2363.585064654492
15800,SCE,3945,3621.369930029731
15801,SCE,3946,4268.422295247201
15802,SCE,3947,4513.721076188885
15803,SCE,3948,4710.4071146660435
15804,SCE,3949,4451.697922010008
15805,SCE,3950,4280.715172652024
15806,SCE,3951,4145.493521198978
15807,SCE,3952,3799.6166523996562
15808,SCE,3953,3825.319941518829
15809,SCE,3954,3571.0808861009123
15810,SCE,3955,2182.544506510743
15811,SCE,3956,488.3624932643086
15812,SCE,3957,61.464387024112085
15813,SCE,3958,35.20233075017328
15814,SCE,3959,0.0
15815,SCE,3960,0.0
15816,SDGE,3937,0.0
15817,SDGE,3938,0.0
15818,SDGE,3939,0.0
15819,SDGE,3940,0.0
15820,SDGE,3941,0.0
15821,SDGE,3942,0.0
15822,SDGE,3943,175.314210747692
15823,SDGE,3944,551.3599341730387
15824,SDGE,3945,844.7668400414809
15825,SDGE,3946,995.706509964029
15826,SDGE,3947,1052.9280255909707
15827,SDGE,3948,1098.809514203006
15828,SDGE,3949,1038.4597152616075
15829,SDGE,3950,998.5741030022814
15830,SDGE,3951,967.0305795815069
15831,SDGE,3952,886.346939096138
15832,SDGE,3953,892.3428154488469
15833,SDGE,3954,833.0357776122673
15834,SDGE,3955,509.1281094278697
15835,SDGE,3956,113.92165070147418
15836,SDGE,3957,14.337965191261057
15837,SDGE,3958,8.211743700449514
15838,SDGE,3959,0.0
15839,SDGE,3960,0.0
15840,PGE_valley,3961,0.0
15841,PGE_valley,3962,0.0
15842,PGE_valley,3963,0.0
15843,PGE_valley,3964,0.0
15844,PGE_valley,3965,0.0
15845,PGE_valley,3966,0.0
15846,PGE_valley,3967,246.82622266905733
15847,PGE_valley,3968,1070.3007483863153
15848,PGE_valley,3969,1866.5422582924514
15849,PGE_valley,3970,2280.2247365661606
15850,PGE_valley,3971,2520.999177943857
15851,PGE_valley,3972,2611.3436272220238
15852,PGE_valley,3973,2666.2419289365075
15853,PGE_valley,3974,2628.2021608193845
15854,PGE_valley,3975,2577.194289935061
15855,PGE_valley,3976,2316.9676944065636
15856,PGE_valley,3977,1941.3249842499763
15857,PGE_valley,3978,1640.4650000509155
15858,PGE_valley,3979,1023.6155784243917
15859,PGE_valley,3980,206.6251040907345
15860,PGE_valley,3981,0.0
15861,PGE_valley,3982,0.0
15862,PGE_valley,3983,0.0
15863,PGE_valley,3984,0.0
15864,PGE_bay,3961,0.0
15865,PGE_bay,3962,0.0
15866,PGE_bay,3963,0.0
15867,PGE_bay,3964,0.0
15868,PGE_bay,3965,0.0
15869,PGE_bay,3966,0.0
15870,PGE_bay,3967,2.542658531882697
15871,PGE_bay,3968,11.025608625116565
15872,PGE_bay,3969,19.2280202113301
15873,PGE_bay,3970,23.4895337227342
15874,PGE_bay,3971,25.969850364167932
15875,PGE_bay,3972,26.900525728727448
15876,PGE_bay,3973,27.46605573494304
15877,PGE_bay,3974,27.074192423549558
15878,PGE_bay,3975,26.548739346908302
15879,PGE_bay,3976,23.86803805760291
15880,PGE_bay,3977,19.99838785759228
15881,PGE_bay,3978,16.899105303843847
15882,PGE_bay,3979,10.544685470224563
15883,PGE_bay,3980,2.1285302596145868
15884,PGE_bay,3981,0.0
15885,PGE_bay,3982,0.0
15886,PGE_bay,3983,0.0
15887,PGE_bay,3984,0.0
15888,SCE,3961,0.0
15889,SCE,3962,0.0
15890,SCE,3963,0.0
15891,SCE,3964,0.0
15892,SCE,3965,0.0
15893,SCE,3966,0.0
15894,SCE,3967,517.9489601983272
15895,SCE,3968,2245.957312523745
15896,SCE,3969,3916.818931937613
15897,SCE,3970,4784.905017594004
15898,SCE,3971,5290.154703811986
15899,SCE,3972,5479.736722518554
15900,SCE,3973,5594.937279340249
15901,SCE,3974,5515.113271463799
15902,SCE,3975,5408.076533629469
15903,SCE,3976,4862.007752474667
15904,SCE,3977,4073.7456746947237
15905,SCE,3978,3442.4103396718947
15906,SCE,3979,2147.9914846753736
15907,SCE,3980,433.5894973288973
15908,SCE,3981,0.0
15909,SCE,3982,0.0
15910,SCE,3983,0.0
15911,SCE,3984,0.0
15912,SDGE,3961,0.0
15913,SDGE,3962,0.0
15914,SDGE,3963,0.0
15915,SDGE,3964,0.0
15916,SDGE,3965,0.0
15917,SDGE,3966,0.0
15918,SDGE,3967,120.82336653353704
15919,SDGE,3968,523.920587630539
15920,SDGE,3969,913.6870344865378
15921,SDGE,3970,1116.1878431951104
15922,SDGE,3971,1234.0488154528687
15923,SDGE,3972,1278.273129998419
15924,SDGE,3973,1305.1462780715526
15925,SDGE,3974,1286.5255140523734
15926,SDGE,3975,1261.5567622993833
15927,SDGE,3976,1134.1738084409087
15928,SDGE,3977,950.2937637515147
15929,SDGE,3978,803.0204483270984
15930,SDGE,3979,501.06783178881903
15931,SDGE,3980,101.14460455872278
15932,SDGE,3981,0.0
15933,SDGE,3982,0.0
15934,SDGE,3983,0.0
15935,SDGE,3984,0.0
15936,PGE_valley,3985,0.0
15937,PGE_valley,3986,0.0
15938,PGE_valley,3987,0.0
15939,PGE_valley,3988,0.0
15940,PGE_valley,3989,0.0
15941,PGE_valley,3990,0.0
15942,PGE_valley,3991,232.48160705286483
15943,PGE_valley,3992,1020.2399149661968
15944,PGE_valley,3993,1746.636906519851
15945,PGE_valley,3994,2129.4969508485465
15946,PGE_valley,3995,2439.328386270301
15947,PGE_valley,3996,2576.7431651602847
15948,PGE_valley,3997,2570.693457913555
15949,PGE_valley,3998,2279.443266178182
15950,PGE_valley,3999,2169.6842918446737
15951,PGE_valley,4000,2152.399413996877
15952,PGE_valley,4001,1866.3346856158423
15953,PGE_valley,4002,1479.1534218251975
15954,PGE_valley,4003,845.2305267572558
15955,PGE_valley,4004,167.66331512362743
15956,PGE_valley,4005,0.0
15957,PGE_valley,4006,0.0
15958,PGE_valley,4007,0.0
15959,PGE_valley,4008,0.0
15960,PGE_bay,3985,0.0
15961,PGE_bay,3986,0.0
15962,PGE_bay,3987,0.0
15963,PGE_bay,3988,0.0
15964,PGE_bay,3989,0.0
15965,PGE_bay,3990,0.0
15966,PGE_bay,3991,2.3948887411016218
15967,PGE_bay,3992,10.509911371265668
15968,PGE_bay,3993,17.992825820692858
15969,PGE_bay,3994,21.936824751205936
15970,PGE_bay,3995,25.12852591732092
15971,PGE_bay,3996,26.544092124886568
15972,PGE_bay,3997,26.48177160002518
15973,PGE_bay,3998,23.481483474555862
15974,PGE_bay,3999,22.350811094927966
15975,PGE_bay,4000,22.172752452466874
15976,PGE_bay,4001,19.225881919735883
15977,PGE_bay,4002,15.23736832860753
15978,PGE_bay,4003,8.707067616347162
15979,PGE_bay,4004,1.727168831872545
15980,PGE_bay,4005,0.0
15981,PGE_bay,4006,0.0
15982,PGE_bay,4007,0.0
15983,PGE_bay,4008,0.0
15984,SCE,3985,0.0
15985,SCE,3986,0.0
15986,SCE,3987,0.0
15987,SCE,3988,0.0
15988,SCE,3989,0.0
15989,SCE,3990,0.0
15990,SCE,3991,487.84770652070074
15991,SCE,3992,2140.907871924488
15992,SCE,3993,3665.2052597707675
15993,SCE,3994,4468.612449319728
15994,SCE,3995,5118.77379797278
15995,SCE,3996,5407.129877291708
15996,SCE,3997,5394.434955560684
15997,SCE,3998,4783.265152224342
15998,SCE,3999,4552.943000818659
15999,SCE,4000,4516.671795872881
16000,SCE,4001,3916.3833540202722
16001,SCE,4002,3103.908363234867
16002,SCE,4003,1773.6619218484957
16003,SCE,4004,351.83068797403695
16004,SCE,4005,0.0
16005,SCE,4006,0.0
16006,SCE,4007,0.0
16007,SCE,4008,0.0
16008,SDGE,3985,0.0
16009,SDGE,3986,0.0
16010,SDGE,3987,0.0
16011,SDGE,3988,0.0
16012,SDGE,3989,0.0
16013,SDGE,3990,0.0
16014,SDGE,3991,113.80156499382892
16015,SDGE,3992,499.415418123476
16016,SDGE,3993,854.9924269610717
16017,SDGE,3994,1042.4054131776745
16018,SDGE,3995,1194.0703241452866
16019,SDGE,3996,1261.335933193684
16020,SDGE,3997,1258.3745541789742
16021,SDGE,3998,1115.8053073279693
16022,SDGE,3999,1062.0774309182436
16023,SDGE,4000,1053.6163480190742
16024,SDGE,4001,913.5854260378198
16025,SDGE,4002,724.0571690964244
16026,SDGE,4003,413.74695376938547
16027,SDGE,4004,82.07250412194354
16028,SDGE,4005,0.0
16029,SDGE,4006,0.0
16030,SDGE,4007,0.0
16031,SDGE,4008,0.0
16032,PGE_valley,4009,0.0
16033,PGE_valley,4010,0.0
16034,PGE_valley,4011,0.0
16035,PGE_valley,4012,0.0
16036,PGE_valley,4013,0.0
16037,PGE_valley,4014,0.0
16038,PGE_valley,4015,353.6703923284355
16039,PGE_valley,4016,1257.6745759230866
16040,PGE_valley,4017,1955.3035877929067
16041,PGE_valley,4018,2301.6901505310548
16042,PGE_valley,4019,2480.818404158881
16043,PGE_valley,4020,2580.364075226153
16044,PGE_valley,4021,2571.1918453717158
16045,PGE_valley,4022,2550.1496709997728
16046,PGE_valley,4023,2426.5943394311807
16047,PGE_valley,4024,2239.6427132804515
16048,PGE_valley,4025,2074.812347366894
16049,PGE_valley,4026,1730.0444134265879
16050,PGE_valley,4027,1029.7176868936983
16051,PGE_valley,4028,236.58957595121126
16052,PGE_valley,4029,0.5395429326139367
16053,PGE_valley,4030,0.0
16054,PGE_valley,4031,0.0
16055,PGE_valley,4032,0.0
16056,PGE_bay,4009,0.0
16057,PGE_bay,4010,0.0
16058,PGE_bay,4011,0.0
16059,PGE_bay,4012,0.0
16060,PGE_bay,4013,0.0
16061,PGE_bay,4014,0.0
16062,PGE_bay,4015,3.6433043086103627
16063,PGE_bay,4016,12.955823559680788
16064,PGE_bay,4017,20.14238720732869
16065,PGE_bay,4018,23.710657788759438
16066,PGE_bay,4019,25.55593167199153
16067,PGE_bay,4020,26.581392610112985
16068,PGE_bay,4021,26.486905694405316
16069,PGE_bay,4022,26.270141593664203
16070,PGE_bay,4023,24.99734725854326
16071,PGE_bay,4024,23.071481594266384
16072,PGE_bay,4025,21.373496138460947
16073,PGE_bay,4026,17.82189971862567
16074,PGE_bay,4027,10.607545801651986
16075,PGE_bay,4028,2.4372066198713105
16076,PGE_bay,4029,0.005558053865156921
16077,PGE_bay,4030,0.0
16078,PGE_bay,4031,0.0
16079,PGE_bay,4032,0.0
16080,SCE,4009,0.0
16081,SCE,4010,0.0
16082,SCE,4011,0.0
16083,SCE,4012,0.0
16084,SCE,4013,0.0
16085,SCE,4014,0.0
16086,SCE,4015,742.1545813835924
16087,SCE,4016,2639.149243638679
16088,SCE,4017,4103.078875566955
16089,SCE,4018,4829.948808821367
16090,SCE,4019,5205.837933183459
