,Generator,Time,Value,Zones,Type,$/MWh
44173,GLNARM_7_UNIT3,158,0.0,SCE,Gas,36.341100000000004
44174,GLNARM_7_UNIT3,159,0.0,SCE,Gas,36.341100000000004
44175,GLNARM_7_UNIT3,160,0.0,SCE,Gas,36.341100000000004
44176,GLNARM_7_UNIT3,161,0.0,SCE,Gas,36.341100000000004
44177,GLNARM_7_UNIT3,162,0.0,SCE,Gas,36.341100000000004
44178,GLNARM_7_UNIT3,163,0.0,SCE,Gas,36.341100000000004
44179,GLNARM_7_UNIT3,164,0.0,SCE,Gas,36.341100000000004
44180,GLNARM_7_UNIT3,165,0.0,SCE,Gas,36.341100000000004
44181,GLNARM_7_UNIT3,166,0.0,SCE,Gas,36.341100000000004
44182,GLNARM_7_UNIT3,167,0.0,SCE,Gas,36.341100000000004
44183,GLNARM_7_UNIT3,168,0.0,SCE,Gas,36.341100000000004
44184,GLNARM_7_UNIT4,145,0.0,SCE,Gas,36.341100000000004
44185,GLNARM_7_UNIT4,146,0.0,SCE,Gas,36.341100000000004
44186,GLNARM_7_UNIT4,147,0.0,SCE,Gas,36.341100000000004
44187,GLNARM_7_UNIT4,148,0.0,SCE,Gas,36.341100000000004
44188,GLNARM_7_UNIT4,149,0.0,SCE,Gas,36.341100000000004
44189,GLNARM_7_UNIT4,150,0.0,SCE,Gas,36.341100000000004
44190,GLNARM_7_UNIT4,151,0.0,SCE,Gas,36.341100000000004
44191,GLNARM_7_UNIT4,152,0.0,SCE,Gas,36.341100000000004
44192,GLNARM_7_UNIT4,153,0.0,SCE,Gas,36.341100000000004
44193,GLNARM_7_UNIT4,154,0.0,SCE,Gas,36.341100000000004
44194,GLNARM_7_UNIT4,155,0.0,SCE,Gas,36.341100000000004
44195,GLNARM_7_UNIT4,156,0.0,SCE,Gas,36.341100000000004
44196,GLNARM_7_UNIT4,157,0.0,SCE,Gas,36.341100000000004
44197,GLNARM_7_UNIT4,158,0.0,SCE,Gas,36.341100000000004
44198,GLNARM_7_UNIT4,159,0.0,SCE,Gas,36.341100000000004
44199,GLNARM_7_UNIT4,160,0.0,SCE,Gas,36.341100000000004
44200,GLNARM_7_UNIT4,161,0.0,SCE,Gas,36.341100000000004
44201,GLNARM_7_UNIT4,162,0.0,SCE,Gas,36.341100000000004
44202,GLNARM_7_UNIT4,163,0.0,SCE,Gas,36.341100000000004
44203,GLNARM_7_UNIT4,164,0.0,SCE,Gas,36.341100000000004
44204,GLNARM_7_UNIT4,165,0.0,SCE,Gas,36.341100000000004
44205,GLNARM_7_UNIT4,166,0.0,SCE,Gas,36.341100000000004
44206,GLNARM_7_UNIT4,167,0.0,SCE,Gas,36.341100000000004
44207,GLNARM_7_UNIT4,168,0.0,SCE,Gas,36.341100000000004
44208,MIRLOM_6_PEAKER,145,0.0,SCE,Gas,34.2402
44209,MIRLOM_6_PEAKER,146,0.0,SCE,Gas,34.2402
44210,MIRLOM_6_PEAKER,147,0.0,SCE,Gas,34.2402
44211,MIRLOM_6_PEAKER,148,0.0,SCE,Gas,34.2402
44212,MIRLOM_6_PEAKER,149,0.0,SCE,Gas,34.2402
44213,MIRLOM_6_PEAKER,150,0.0,SCE,Gas,34.2402
44214,MIRLOM_6_PEAKER,151,0.0,SCE,Gas,34.2402
44215,MIRLOM_6_PEAKER,152,0.0,SCE,Gas,34.2402
44216,MIRLOM_6_PEAKER,153,0.0,SCE,Gas,34.2402
44217,MIRLOM_6_PEAKER,154,0.0,SCE,Gas,34.2402
44218,MIRLOM_6_PEAKER,155,0.0,SCE,Gas,34.2402
44219,MIRLOM_6_PEAKER,156,0.0,SCE,Gas,34.2402
44220,MIRLOM_6_PEAKER,157,0.0,SCE,Gas,34.2402
44221,MIRLOM_6_PEAKER,158,0.0,SCE,Gas,34.2402
44222,MIRLOM_6_PEAKER,159,0.0,SCE,Gas,34.2402
44223,MIRLOM_6_PEAKER,160,0.0,SCE,Gas,34.2402
44224,MIRLOM_6_PEAKER,161,9.200000000000001,SCE,Gas,34.2402
44225,MIRLOM_6_PEAKER,162,9.200000000000001,SCE,Gas,34.2402
44226,MIRLOM_6_PEAKER,163,9.200000000000001,SCE,Gas,34.2402
44227,MIRLOM_6_PEAKER,164,9.200000000000001,SCE,Gas,34.2402
44228,MIRLOM_6_PEAKER,165,9.200000000000001,SCE,Gas,34.2402
44229,MIRLOM_6_PEAKER,166,9.200000000000001,SCE,Gas,34.2402
44230,MIRLOM_6_PEAKER,167,9.200000000000001,SCE,Gas,34.2402
44231,MIRLOM_6_PEAKER,168,9.200000000000001,SCE,Gas,34.2402
44232,SNCLRA_2_HOWLNG,145,0.0,SCE,Gas,39.0231
44233,SNCLRA_2_HOWLNG,146,0.0,SCE,Gas,39.0231
44234,SNCLRA_2_HOWLNG,147,0.0,SCE,Gas,39.0231
44235,SNCLRA_2_HOWLNG,148,0.0,SCE,Gas,39.0231
44236,SNCLRA_2_HOWLNG,149,0.0,SCE,Gas,39.0231
44237,SNCLRA_2_HOWLNG,150,0.0,SCE,Gas,39.0231
44238,SNCLRA_2_HOWLNG,151,0.0,SCE,Gas,39.0231
44239,SNCLRA_2_HOWLNG,152,0.0,SCE,Gas,39.0231
44240,SNCLRA_2_HOWLNG,153,0.0,SCE,Gas,39.0231
44241,SNCLRA_2_HOWLNG,154,0.0,SCE,Gas,39.0231
44242,SNCLRA_2_HOWLNG,155,0.0,SCE,Gas,39.0231
44243,SNCLRA_2_HOWLNG,156,0.0,SCE,Gas,39.0231
44244,SNCLRA_2_HOWLNG,157,0.0,SCE,Gas,39.0231
44245,SNCLRA_2_HOWLNG,158,0.0,SCE,Gas,39.0231
44246,SNCLRA_2_HOWLNG,159,0.0,SCE,Gas,39.0231
44247,SNCLRA_2_HOWLNG,160,0.0,SCE,Gas,39.0231
44248,SNCLRA_2_HOWLNG,161,0.0,SCE,Gas,39.0231
44249,SNCLRA_2_HOWLNG,162,0.0,SCE,Gas,39.0231
44250,SNCLRA_2_HOWLNG,163,0.0,SCE,Gas,39.0231
44251,SNCLRA_2_HOWLNG,164,0.0,SCE,Gas,39.0231
44252,SNCLRA_2_HOWLNG,165,0.0,SCE,Gas,39.0231
44253,SNCLRA_2_HOWLNG,166,0.0,SCE,Gas,39.0231
44254,SNCLRA_2_HOWLNG,167,0.0,SCE,Gas,39.0231
44255,SNCLRA_2_HOWLNG,168,0.0,SCE,Gas,39.0231
44256,SENTNL_2_CTG1,145,0.0,SCE,Gas,34.419
44257,SENTNL_2_CTG1,146,0.0,SCE,Gas,34.419
44258,SENTNL_2_CTG1,147,0.0,SCE,Gas,34.419
44259,SENTNL_2_CTG1,148,0.0,SCE,Gas,34.419
44260,SENTNL_2_CTG1,149,0.0,SCE,Gas,34.419
44261,SENTNL_2_CTG1,150,0.0,SCE,Gas,34.419
44262,SENTNL_2_CTG1,151,0.0,SCE,Gas,34.419
44263,SENTNL_2_CTG1,152,0.0,SCE,Gas,34.419
44264,SENTNL_2_CTG1,153,0.0,SCE,Gas,34.419
44265,SENTNL_2_CTG1,154,0.0,SCE,Gas,34.419
44266,SENTNL_2_CTG1,155,0.0,SCE,Gas,34.419
44267,SENTNL_2_CTG1,156,0.0,SCE,Gas,34.419
44268,SENTNL_2_CTG1,157,0.0,SCE,Gas,34.419
44269,SENTNL_2_CTG1,158,0.0,SCE,Gas,34.419
44270,SENTNL_2_CTG1,159,0.0,SCE,Gas,34.419
44271,SENTNL_2_CTG1,160,0.0,SCE,Gas,34.419
44272,SENTNL_2_CTG1,161,0.0,SCE,Gas,34.419
44273,SENTNL_2_CTG1,162,0.0,SCE,Gas,34.419
44274,SENTNL_2_CTG1,163,0.0,SCE,Gas,34.419
44275,SENTNL_2_CTG1,164,0.0,SCE,Gas,34.419
44276,SENTNL_2_CTG1,165,0.0,SCE,Gas,34.419
44277,SENTNL_2_CTG1,166,0.0,SCE,Gas,34.419
44278,SENTNL_2_CTG1,167,0.0,SCE,Gas,34.419
44279,SENTNL_2_CTG1,168,0.0,SCE,Gas,34.419
44280,SENTNL_2_CTG2,145,0.0,SCE,Gas,34.419
44281,SENTNL_2_CTG2,146,0.0,SCE,Gas,34.419
44282,SENTNL_2_CTG2,147,0.0,SCE,Gas,34.419
44283,SENTNL_2_CTG2,148,0.0,SCE,Gas,34.419
44284,SENTNL_2_CTG2,149,0.0,SCE,Gas,34.419
44285,SENTNL_2_CTG2,150,0.0,SCE,Gas,34.419
44286,SENTNL_2_CTG2,151,0.0,SCE,Gas,34.419
44287,SENTNL_2_CTG2,152,0.0,SCE,Gas,34.419
44288,SENTNL_2_CTG2,153,0.0,SCE,Gas,34.419
44289,SENTNL_2_CTG2,154,0.0,SCE,Gas,34.419
44290,SENTNL_2_CTG2,155,0.0,SCE,Gas,34.419
44291,SENTNL_2_CTG2,156,0.0,SCE,Gas,34.419
44292,SENTNL_2_CTG2,157,0.0,SCE,Gas,34.419
44293,SENTNL_2_CTG2,158,0.0,SCE,Gas,34.419
44294,SENTNL_2_CTG2,159,0.0,SCE,Gas,34.419
44295,SENTNL_2_CTG2,160,0.0,SCE,Gas,34.419
44296,SENTNL_2_CTG2,161,0.0,SCE,Gas,34.419
44297,SENTNL_2_CTG2,162,0.0,SCE,Gas,34.419
44298,SENTNL_2_CTG2,163,0.0,SCE,Gas,34.419
44299,SENTNL_2_CTG2,164,0.0,SCE,Gas,34.419
44300,SENTNL_2_CTG2,165,0.0,SCE,Gas,34.419
44301,SENTNL_2_CTG2,166,0.0,SCE,Gas,34.419
44302,SENTNL_2_CTG2,167,0.0,SCE,Gas,34.419
44303,SENTNL_2_CTG2,168,0.0,SCE,Gas,34.419
44304,SENTNL_2_CTG3,145,0.0,SCE,Gas,34.419
44305,SENTNL_2_CTG3,146,0.0,SCE,Gas,34.419
44306,SENTNL_2_CTG3,147,0.0,SCE,Gas,34.419
44307,SENTNL_2_CTG3,148,0.0,SCE,Gas,34.419
44308,SENTNL_2_CTG3,149,0.0,SCE,Gas,34.419
44309,SENTNL_2_CTG3,150,0.0,SCE,Gas,34.419
44310,SENTNL_2_CTG3,151,0.0,SCE,Gas,34.419
44311,SENTNL_2_CTG3,152,0.0,SCE,Gas,34.419
44312,SENTNL_2_CTG3,153,0.0,SCE,Gas,34.419
44313,SENTNL_2_CTG3,154,0.0,SCE,Gas,34.419
44314,SENTNL_2_CTG3,155,0.0,SCE,Gas,34.419
44315,SENTNL_2_CTG3,156,0.0,SCE,Gas,34.419
44316,SENTNL_2_CTG3,157,0.0,SCE,Gas,34.419
44317,SENTNL_2_CTG3,158,0.0,SCE,Gas,34.419
44318,SENTNL_2_CTG3,159,0.0,SCE,Gas,34.419
44319,SENTNL_2_CTG3,160,0.0,SCE,Gas,34.419
44320,SENTNL_2_CTG3,161,0.0,SCE,Gas,34.419
44321,SENTNL_2_CTG3,162,0.0,SCE,Gas,34.419
44322,SENTNL_2_CTG3,163,0.0,SCE,Gas,34.419
44323,SENTNL_2_CTG3,164,0.0,SCE,Gas,34.419
44324,SENTNL_2_CTG3,165,0.0,SCE,Gas,34.419
44325,SENTNL_2_CTG3,166,0.0,SCE,Gas,34.419
44326,SENTNL_2_CTG3,167,0.0,SCE,Gas,34.419
44327,SENTNL_2_CTG3,168,0.0,SCE,Gas,34.419
44328,SENTNL_2_CTG4,145,0.0,SCE,Gas,34.419
44329,SENTNL_2_CTG4,146,0.0,SCE,Gas,34.419
44330,SENTNL_2_CTG4,147,0.0,SCE,Gas,34.419
44331,SENTNL_2_CTG4,148,0.0,SCE,Gas,34.419
44332,SENTNL_2_CTG4,149,0.0,SCE,Gas,34.419
44333,SENTNL_2_CTG4,150,0.0,SCE,Gas,34.419
44334,SENTNL_2_CTG4,151,0.0,SCE,Gas,34.419
44335,SENTNL_2_CTG4,152,0.0,SCE,Gas,34.419
44336,SENTNL_2_CTG4,153,0.0,SCE,Gas,34.419
44337,SENTNL_2_CTG4,154,0.0,SCE,Gas,34.419
44338,SENTNL_2_CTG4,155,0.0,SCE,Gas,34.419
44339,SENTNL_2_CTG4,156,0.0,SCE,Gas,34.419
44340,SENTNL_2_CTG4,157,0.0,SCE,Gas,34.419
44341,SENTNL_2_CTG4,158,0.0,SCE,Gas,34.419
44342,SENTNL_2_CTG4,159,0.0,SCE,Gas,34.419
44343,SENTNL_2_CTG4,160,0.0,SCE,Gas,34.419
44344,SENTNL_2_CTG4,161,18.396,SCE,Gas,34.419
44345,SENTNL_2_CTG4,162,18.396,SCE,Gas,34.419
44346,SENTNL_2_CTG4,163,18.396,SCE,Gas,34.419
44347,SENTNL_2_CTG4,164,18.396,SCE,Gas,34.419
44348,SENTNL_2_CTG4,165,18.396,SCE,Gas,34.419
44349,SENTNL_2_CTG4,166,18.396,SCE,Gas,34.419
44350,SENTNL_2_CTG4,167,18.396,SCE,Gas,34.419
44351,SENTNL_2_CTG4,168,18.396,SCE,Gas,34.419
44352,SENTNL_2_CTG5,145,0.0,SCE,Gas,34.419
44353,SENTNL_2_CTG5,146,0.0,SCE,Gas,34.419
44354,SENTNL_2_CTG5,147,0.0,SCE,Gas,34.419
44355,SENTNL_2_CTG5,148,0.0,SCE,Gas,34.419
44356,SENTNL_2_CTG5,149,0.0,SCE,Gas,34.419
44357,SENTNL_2_CTG5,150,0.0,SCE,Gas,34.419
44358,SENTNL_2_CTG5,151,0.0,SCE,Gas,34.419
44359,SENTNL_2_CTG5,152,0.0,SCE,Gas,34.419
44360,SENTNL_2_CTG5,153,0.0,SCE,Gas,34.419
44361,SENTNL_2_CTG5,154,0.0,SCE,Gas,34.419
44362,SENTNL_2_CTG5,155,0.0,SCE,Gas,34.419
44363,SENTNL_2_CTG5,156,0.0,SCE,Gas,34.419
44364,SENTNL_2_CTG5,157,0.0,SCE,Gas,34.419
44365,SENTNL_2_CTG5,158,0.0,SCE,Gas,34.419
44366,SENTNL_2_CTG5,159,0.0,SCE,Gas,34.419
44367,SENTNL_2_CTG5,160,0.0,SCE,Gas,34.419
44368,SENTNL_2_CTG5,161,0.0,SCE,Gas,34.419
44369,SENTNL_2_CTG5,162,0.0,SCE,Gas,34.419
44370,SENTNL_2_CTG5,163,0.0,SCE,Gas,34.419
44371,SENTNL_2_CTG5,164,0.0,SCE,Gas,34.419
44372,SENTNL_2_CTG5,165,0.0,SCE,Gas,34.419
44373,SENTNL_2_CTG5,166,0.0,SCE,Gas,34.419
44374,SENTNL_2_CTG5,167,0.0,SCE,Gas,34.419
44375,SENTNL_2_CTG5,168,0.0,SCE,Gas,34.419
44376,SENTNL_2_CTG6,145,0.0,SCE,Gas,34.419
44377,SENTNL_2_CTG6,146,0.0,SCE,Gas,34.419
44378,SENTNL_2_CTG6,147,0.0,SCE,Gas,34.419
44379,SENTNL_2_CTG6,148,0.0,SCE,Gas,34.419
44380,SENTNL_2_CTG6,149,0.0,SCE,Gas,34.419
44381,SENTNL_2_CTG6,150,0.0,SCE,Gas,34.419
44382,SENTNL_2_CTG6,151,0.0,SCE,Gas,34.419
44383,SENTNL_2_CTG6,152,0.0,SCE,Gas,34.419
44384,SENTNL_2_CTG6,153,0.0,SCE,Gas,34.419
44385,SENTNL_2_CTG6,154,0.0,SCE,Gas,34.419
44386,SENTNL_2_CTG6,155,0.0,SCE,Gas,34.419
44387,SENTNL_2_CTG6,156,0.0,SCE,Gas,34.419
44388,SENTNL_2_CTG6,157,0.0,SCE,Gas,34.419
44389,SENTNL_2_CTG6,158,0.0,SCE,Gas,34.419
44390,SENTNL_2_CTG6,159,0.0,SCE,Gas,34.419
44391,SENTNL_2_CTG6,160,0.0,SCE,Gas,34.419
44392,SENTNL_2_CTG6,161,0.0,SCE,Gas,34.419
44393,SENTNL_2_CTG6,162,0.0,SCE,Gas,34.419
44394,SENTNL_2_CTG6,163,0.0,SCE,Gas,34.419
44395,SENTNL_2_CTG6,164,0.0,SCE,Gas,34.419
44396,SENTNL_2_CTG6,165,0.0,SCE,Gas,34.419
44397,SENTNL_2_CTG6,166,0.0,SCE,Gas,34.419
44398,SENTNL_2_CTG6,167,0.0,SCE,Gas,34.419
44399,SENTNL_2_CTG6,168,0.0,SCE,Gas,34.419
44400,SENTNL_2_CTG7,145,0.0,SCE,Gas,34.419
44401,SENTNL_2_CTG7,146,0.0,SCE,Gas,34.419
44402,SENTNL_2_CTG7,147,0.0,SCE,Gas,34.419
44403,SENTNL_2_CTG7,148,0.0,SCE,Gas,34.419
44404,SENTNL_2_CTG7,149,0.0,SCE,Gas,34.419
44405,SENTNL_2_CTG7,150,0.0,SCE,Gas,34.419
44406,SENTNL_2_CTG7,151,0.0,SCE,Gas,34.419
44407,SENTNL_2_CTG7,152,0.0,SCE,Gas,34.419
44408,SENTNL_2_CTG7,153,0.0,SCE,Gas,34.419
44409,SENTNL_2_CTG7,154,0.0,SCE,Gas,34.419
44410,SENTNL_2_CTG7,155,0.0,SCE,Gas,34.419
44411,SENTNL_2_CTG7,156,0.0,SCE,Gas,34.419
44412,SENTNL_2_CTG7,157,0.0,SCE,Gas,34.419
44413,SENTNL_2_CTG7,158,0.0,SCE,Gas,34.419
44414,SENTNL_2_CTG7,159,0.0,SCE,Gas,34.419
44415,SENTNL_2_CTG7,160,0.0,SCE,Gas,34.419
44416,SENTNL_2_CTG7,161,18.368000000000002,SCE,Gas,34.419
44417,SENTNL_2_CTG7,162,18.368000000000002,SCE,Gas,34.419
44418,SENTNL_2_CTG7,163,18.368000000000002,SCE,Gas,34.419
44419,SENTNL_2_CTG7,164,18.368000000000002,SCE,Gas,34.419
44420,SENTNL_2_CTG7,165,18.368000000000002,SCE,Gas,34.419
44421,SENTNL_2_CTG7,166,18.368000000000002,SCE,Gas,34.419
44422,SENTNL_2_CTG7,167,18.368000000000002,SCE,Gas,34.419
44423,SENTNL_2_CTG7,168,18.368000000000002,SCE,Gas,34.419
44424,SENTNL_2_CTG8,145,0.0,SCE,Gas,34.419
44425,SENTNL_2_CTG8,146,0.0,SCE,Gas,34.419
44426,SENTNL_2_CTG8,147,0.0,SCE,Gas,34.419
44427,SENTNL_2_CTG8,148,0.0,SCE,Gas,34.419
44428,SENTNL_2_CTG8,149,0.0,SCE,Gas,34.419
44429,SENTNL_2_CTG8,150,0.0,SCE,Gas,34.419
44430,SENTNL_2_CTG8,151,0.0,SCE,Gas,34.419
44431,SENTNL_2_CTG8,152,0.0,SCE,Gas,34.419
44432,SENTNL_2_CTG8,153,0.0,SCE,Gas,34.419
44433,SENTNL_2_CTG8,154,0.0,SCE,Gas,34.419
44434,SENTNL_2_CTG8,155,0.0,SCE,Gas,34.419
44435,SENTNL_2_CTG8,156,0.0,SCE,Gas,34.419
44436,SENTNL_2_CTG8,157,0.0,SCE,Gas,34.419
44437,SENTNL_2_CTG8,158,0.0,SCE,Gas,34.419
44438,SENTNL_2_CTG8,159,0.0,SCE,Gas,34.419
44439,SENTNL_2_CTG8,160,0.0,SCE,Gas,34.419
44440,SENTNL_2_CTG8,161,0.0,SCE,Gas,34.419
44441,SENTNL_2_CTG8,162,0.0,SCE,Gas,34.419
44442,SENTNL_2_CTG8,163,0.0,SCE,Gas,34.419
44443,SENTNL_2_CTG8,164,0.0,SCE,Gas,34.419
44444,SENTNL_2_CTG8,165,0.0,SCE,Gas,34.419
44445,SENTNL_2_CTG8,166,0.0,SCE,Gas,34.419
44446,SENTNL_2_CTG8,167,0.0,SCE,Gas,34.419
44447,SENTNL_2_CTG8,168,0.0,SCE,Gas,34.419
44448,VESTAL_2_WELLHD,145,0.0,SCE,Gas,34.419
44449,VESTAL_2_WELLHD,146,0.0,SCE,Gas,34.419
44450,VESTAL_2_WELLHD,147,0.0,SCE,Gas,34.419
44451,VESTAL_2_WELLHD,148,0.0,SCE,Gas,34.419
44452,VESTAL_2_WELLHD,149,0.0,SCE,Gas,34.419
44453,VESTAL_2_WELLHD,150,0.0,SCE,Gas,34.419
44454,VESTAL_2_WELLHD,151,0.0,SCE,Gas,34.419
44455,VESTAL_2_WELLHD,152,0.0,SCE,Gas,34.419
44456,VESTAL_2_WELLHD,153,0.0,SCE,Gas,34.419
44457,VESTAL_2_WELLHD,154,0.0,SCE,Gas,34.419
44458,VESTAL_2_WELLHD,155,0.0,SCE,Gas,34.419
44459,VESTAL_2_WELLHD,156,0.0,SCE,Gas,34.419
44460,VESTAL_2_WELLHD,157,0.0,SCE,Gas,34.419
44461,VESTAL_2_WELLHD,158,0.0,SCE,Gas,34.419
44462,VESTAL_2_WELLHD,159,0.0,SCE,Gas,34.419
44463,VESTAL_2_WELLHD,160,0.0,SCE,Gas,34.419
44464,VESTAL_2_WELLHD,161,0.0,SCE,Gas,34.419
44465,VESTAL_2_WELLHD,162,0.0,SCE,Gas,34.419
44466,VESTAL_2_WELLHD,163,0.0,SCE,Gas,34.419
44467,VESTAL_2_WELLHD,164,0.0,SCE,Gas,34.419
44468,VESTAL_2_WELLHD,165,0.0,SCE,Gas,34.419
44469,VESTAL_2_WELLHD,166,0.0,SCE,Gas,34.419
44470,VESTAL_2_WELLHD,167,0.0,SCE,Gas,34.419
44471,VESTAL_2_WELLHD,168,0.0,SCE,Gas,34.419
44472,WALCRK_2_CTG1,145,19.286,SCE,Gas,33.2568
44473,WALCRK_2_CTG1,146,19.286,SCE,Gas,33.2568
44474,WALCRK_2_CTG1,147,19.286,SCE,Gas,33.2568
44475,WALCRK_2_CTG1,148,19.286,SCE,Gas,33.2568
44476,WALCRK_2_CTG1,149,0.0,SCE,Gas,33.2568
44477,WALCRK_2_CTG1,150,19.286,SCE,Gas,33.2568
44478,WALCRK_2_CTG1,151,19.286,SCE,Gas,33.2568
44479,WALCRK_2_CTG1,152,19.286,SCE,Gas,33.2568
44480,WALCRK_2_CTG1,153,19.286,SCE,Gas,33.2568
44481,WALCRK_2_CTG1,154,0.0,SCE,Gas,33.2568
44482,WALCRK_2_CTG1,155,0.0,SCE,Gas,33.2568
44483,WALCRK_2_CTG1,156,0.0,SCE,Gas,33.2568
44484,WALCRK_2_CTG1,157,0.0,SCE,Gas,33.2568
44485,WALCRK_2_CTG1,158,0.0,SCE,Gas,33.2568
44486,WALCRK_2_CTG1,159,0.0,SCE,Gas,33.2568
44487,WALCRK_2_CTG1,160,19.286,SCE,Gas,33.2568
44488,WALCRK_2_CTG1,161,19.286,SCE,Gas,33.2568
44489,WALCRK_2_CTG1,162,19.286,SCE,Gas,33.2568
44490,WALCRK_2_CTG1,163,19.286,SCE,Gas,33.2568
44491,WALCRK_2_CTG1,164,19.286,SCE,Gas,33.2568
44492,WALCRK_2_CTG1,165,19.286,SCE,Gas,33.2568
44493,WALCRK_2_CTG1,166,19.286,SCE,Gas,33.2568
44494,WALCRK_2_CTG1,167,19.286,SCE,Gas,33.2568
44495,WALCRK_2_CTG1,168,19.286,SCE,Gas,33.2568
44496,WALCRK_2_CTG2,145,19.382,SCE,Gas,33.2568
44497,WALCRK_2_CTG2,146,19.382,SCE,Gas,33.2568
44498,WALCRK_2_CTG2,147,19.382,SCE,Gas,33.2568
44499,WALCRK_2_CTG2,148,19.382,SCE,Gas,33.2568
44500,WALCRK_2_CTG2,149,19.382,SCE,Gas,33.2568
44501,WALCRK_2_CTG2,150,19.382,SCE,Gas,33.2568
44502,WALCRK_2_CTG2,151,19.382,SCE,Gas,33.2568
44503,WALCRK_2_CTG2,152,19.382,SCE,Gas,33.2568
44504,WALCRK_2_CTG2,153,19.382,SCE,Gas,33.2568
44505,WALCRK_2_CTG2,154,0.0,SCE,Gas,33.2568
44506,WALCRK_2_CTG2,155,0.0,SCE,Gas,33.2568
44507,WALCRK_2_CTG2,156,0.0,SCE,Gas,33.2568
44508,WALCRK_2_CTG2,157,0.0,SCE,Gas,33.2568
44509,WALCRK_2_CTG2,158,0.0,SCE,Gas,33.2568
44510,WALCRK_2_CTG2,159,0.0,SCE,Gas,33.2568
44511,WALCRK_2_CTG2,160,19.382,SCE,Gas,33.2568
44512,WALCRK_2_CTG2,161,19.382,SCE,Gas,33.2568
44513,WALCRK_2_CTG2,162,19.382,SCE,Gas,33.2568
44514,WALCRK_2_CTG2,163,19.382,SCE,Gas,33.2568
44515,WALCRK_2_CTG2,164,19.382,SCE,Gas,33.2568
44516,WALCRK_2_CTG2,165,19.382,SCE,Gas,33.2568
44517,WALCRK_2_CTG2,166,19.382,SCE,Gas,33.2568
44518,WALCRK_2_CTG2,167,19.382,SCE,Gas,33.2568
44519,WALCRK_2_CTG2,168,19.382,SCE,Gas,33.2568
44520,WALCRK_2_CTG3,145,19.330000000000002,SCE,Gas,33.2568
44521,WALCRK_2_CTG3,146,19.330000000000002,SCE,Gas,33.2568
44522,WALCRK_2_CTG3,147,19.330000000000002,SCE,Gas,33.2568
44523,WALCRK_2_CTG3,148,1.89775895233692,SCE,Gas,33.2568
44524,WALCRK_2_CTG3,149,0.0,SCE,Gas,33.2568
44525,WALCRK_2_CTG3,150,19.330000000000002,SCE,Gas,33.2568
44526,WALCRK_2_CTG3,151,19.330000000000002,SCE,Gas,33.2568
44527,WALCRK_2_CTG3,152,19.330000000000002,SCE,Gas,33.2568
44528,WALCRK_2_CTG3,153,19.330000000000002,SCE,Gas,33.2568
44529,WALCRK_2_CTG3,154,0.0,SCE,Gas,33.2568
44530,WALCRK_2_CTG3,155,0.0,SCE,Gas,33.2568
44531,WALCRK_2_CTG3,156,0.0,SCE,Gas,33.2568
44532,WALCRK_2_CTG3,157,0.0,SCE,Gas,33.2568
44533,WALCRK_2_CTG3,158,0.0,SCE,Gas,33.2568
44534,WALCRK_2_CTG3,159,0.0,SCE,Gas,33.2568
44535,WALCRK_2_CTG3,160,19.330000000000002,SCE,Gas,33.2568
44536,WALCRK_2_CTG3,161,19.330000000000002,SCE,Gas,33.2568
44537,WALCRK_2_CTG3,162,19.330000000000002,SCE,Gas,33.2568
44538,WALCRK_2_CTG3,163,19.330000000000002,SCE,Gas,33.2568
44539,WALCRK_2_CTG3,164,19.330000000000002,SCE,Gas,33.2568
44540,WALCRK_2_CTG3,165,19.330000000000002,SCE,Gas,33.2568
44541,WALCRK_2_CTG3,166,19.330000000000002,SCE,Gas,33.2568
44542,WALCRK_2_CTG3,167,19.330000000000002,SCE,Gas,33.2568
44543,WALCRK_2_CTG3,168,19.330000000000002,SCE,Gas,33.2568
44544,WALCRK_2_CTG4,145,19.298000000000002,SCE,Gas,33.2568
44545,WALCRK_2_CTG4,146,19.298000000000002,SCE,Gas,33.2568
44546,WALCRK_2_CTG4,147,19.298000000000002,SCE,Gas,33.2568
44547,WALCRK_2_CTG4,148,19.298000000000002,SCE,Gas,33.2568
44548,WALCRK_2_CTG4,149,9.075996675509339,SCE,Gas,33.2568
44549,WALCRK_2_CTG4,150,19.298000000000002,SCE,Gas,33.2568
44550,WALCRK_2_CTG4,151,19.298000000000002,SCE,Gas,33.2568
44551,WALCRK_2_CTG4,152,19.298000000000002,SCE,Gas,33.2568
44552,WALCRK_2_CTG4,153,19.298000000000002,SCE,Gas,33.2568
44553,WALCRK_2_CTG4,154,0.0,SCE,Gas,33.2568
44554,WALCRK_2_CTG4,155,0.0,SCE,Gas,33.2568
44555,WALCRK_2_CTG4,156,0.0,SCE,Gas,33.2568
44556,WALCRK_2_CTG4,157,0.0,SCE,Gas,33.2568
44557,WALCRK_2_CTG4,158,0.0,SCE,Gas,33.2568
44558,WALCRK_2_CTG4,159,0.0,SCE,Gas,33.2568
44559,WALCRK_2_CTG4,160,19.298000000000002,SCE,Gas,33.2568
44560,WALCRK_2_CTG4,161,19.298000000000002,SCE,Gas,33.2568
44561,WALCRK_2_CTG4,162,19.298000000000002,SCE,Gas,33.2568
44562,WALCRK_2_CTG4,163,19.298000000000002,SCE,Gas,33.2568
44563,WALCRK_2_CTG4,164,19.298000000000002,SCE,Gas,33.2568
