,Generator,Time,Value,Zones
8692,MNDALY_7_UNIT3,29,-0.0,SCE
8693,MNDALY_7_UNIT3,30,-0.0,SCE
8694,MNDALY_7_UNIT3,31,-0.0,SCE
8695,MNDALY_7_UNIT3,32,-0.0,SCE
8696,MNDALY_7_UNIT3,33,-0.0,SCE
8697,MNDALY_7_UNIT3,34,-0.0,SCE
8698,MNDALY_7_UNIT3,35,-0.0,SCE
8699,MNDALY_7_UNIT3,36,-0.0,SCE
8700,MNDALY_7_UNIT3,37,-0.0,SCE
8701,MNDALY_7_UNIT3,38,-0.0,SCE
8702,MNDALY_7_UNIT3,39,-0.0,SCE
8703,MNDALY_7_UNIT3,40,-0.0,SCE
8704,MNDALY_7_UNIT3,41,-0.0,SCE
8705,MNDALY_7_UNIT3,42,-0.0,SCE
8706,MNDALY_7_UNIT3,43,-0.0,SCE
8707,MNDALY_7_UNIT3,44,-0.0,SCE
8708,MNDALY_7_UNIT3,45,-0.0,SCE
8709,MNDALY_7_UNIT3,46,-0.0,SCE
8710,MNDALY_7_UNIT3,47,-0.0,SCE
8711,MNDALY_7_UNIT3,48,-0.0,SCE
8712,ETIWND_2_UNIT1,25,0.0,SCE
8713,ETIWND_2_UNIT1,26,-0.0,SCE
8714,ETIWND_2_UNIT1,27,-0.0,SCE
8715,ETIWND_2_UNIT1,28,-0.0,SCE
8716,ETIWND_2_UNIT1,29,-0.0,SCE
8717,ETIWND_2_UNIT1,30,-0.0,SCE
8718,ETIWND_2_UNIT1,31,-0.0,SCE
8719,ETIWND_2_UNIT1,32,-0.0,SCE
8720,ETIWND_2_UNIT1,33,-0.0,SCE
8721,ETIWND_2_UNIT1,34,-0.0,SCE
8722,ETIWND_2_UNIT1,35,-0.0,SCE
8723,ETIWND_2_UNIT1,36,-0.0,SCE
8724,ETIWND_2_UNIT1,37,-0.0,SCE
8725,ETIWND_2_UNIT1,38,-0.0,SCE
8726,ETIWND_2_UNIT1,39,-0.0,SCE
8727,ETIWND_2_UNIT1,40,-0.0,SCE
8728,ETIWND_2_UNIT1,41,-0.0,SCE
8729,ETIWND_2_UNIT1,42,-0.0,SCE
8730,ETIWND_2_UNIT1,43,-0.0,SCE
8731,ETIWND_2_UNIT1,44,-0.0,SCE
8732,ETIWND_2_UNIT1,45,-0.0,SCE
8733,ETIWND_2_UNIT1,46,-0.0,SCE
8734,ETIWND_2_UNIT1,47,-0.0,SCE
8735,ETIWND_2_UNIT1,48,-0.0,SCE
8736,INLDEM_5_UNIT2,25,0.0,SCE
8737,INLDEM_5_UNIT2,26,-0.0,SCE
8738,INLDEM_5_UNIT2,27,-0.0,SCE
8739,INLDEM_5_UNIT2,28,-0.0,SCE
8740,INLDEM_5_UNIT2,29,-0.0,SCE
8741,INLDEM_5_UNIT2,30,-0.0,SCE
8742,INLDEM_5_UNIT2,31,-0.0,SCE
8743,INLDEM_5_UNIT2,32,-0.0,SCE
8744,INLDEM_5_UNIT2,33,-0.0,SCE
8745,INLDEM_5_UNIT2,34,-0.0,SCE
8746,INLDEM_5_UNIT2,35,-0.0,SCE
8747,INLDEM_5_UNIT2,36,-0.0,SCE
8748,INLDEM_5_UNIT2,37,-0.0,SCE
8749,INLDEM_5_UNIT2,38,-0.0,SCE
8750,INLDEM_5_UNIT2,39,-0.0,SCE
8751,INLDEM_5_UNIT2,40,-0.0,SCE
8752,INLDEM_5_UNIT2,41,-0.0,SCE
8753,INLDEM_5_UNIT2,42,-0.0,SCE
8754,INLDEM_5_UNIT2,43,-0.0,SCE
8755,INLDEM_5_UNIT2,44,-0.0,SCE
8756,INLDEM_5_UNIT2,45,-0.0,SCE
8757,INLDEM_5_UNIT2,46,-0.0,SCE
8758,INLDEM_5_UNIT2,47,-0.0,SCE
8759,INLDEM_5_UNIT2,48,-0.0,SCE
8760,INLDEM_5_UNIT1,25,0.0,SCE
8761,INLDEM_5_UNIT1,26,-0.0,SCE
8762,INLDEM_5_UNIT1,27,-0.0,SCE
8763,INLDEM_5_UNIT1,28,-0.0,SCE
8764,INLDEM_5_UNIT1,29,-0.0,SCE
8765,INLDEM_5_UNIT1,30,-0.0,SCE
8766,INLDEM_5_UNIT1,31,-0.0,SCE
8767,INLDEM_5_UNIT1,32,-0.0,SCE
8768,INLDEM_5_UNIT1,33,-0.0,SCE
8769,INLDEM_5_UNIT1,34,-0.0,SCE
8770,INLDEM_5_UNIT1,35,-0.0,SCE
8771,INLDEM_5_UNIT1,36,-0.0,SCE
8772,INLDEM_5_UNIT1,37,-0.0,SCE
8773,INLDEM_5_UNIT1,38,-0.0,SCE
8774,INLDEM_5_UNIT1,39,-0.0,SCE
8775,INLDEM_5_UNIT1,40,-0.0,SCE
8776,INLDEM_5_UNIT1,41,-0.0,SCE
8777,INLDEM_5_UNIT1,42,-0.0,SCE
8778,INLDEM_5_UNIT1,43,-0.0,SCE
8779,INLDEM_5_UNIT1,44,-0.0,SCE
8780,INLDEM_5_UNIT1,45,-0.0,SCE
8781,INLDEM_5_UNIT1,46,-0.0,SCE
8782,INLDEM_5_UNIT1,47,-0.0,SCE
8783,INLDEM_5_UNIT1,48,-0.0,SCE
8784,INDIGO_1_UNIT1,25,-0.0,SCE
8785,INDIGO_1_UNIT1,26,-0.0,SCE
8786,INDIGO_1_UNIT1,27,-0.0,SCE
8787,INDIGO_1_UNIT1,28,-0.0,SCE
8788,INDIGO_1_UNIT1,29,-0.0,SCE
8789,INDIGO_1_UNIT1,30,-0.0,SCE
8790,INDIGO_1_UNIT1,31,-0.0,SCE
8791,INDIGO_1_UNIT1,32,-0.0,SCE
8792,INDIGO_1_UNIT1,33,-0.0,SCE
8793,INDIGO_1_UNIT1,34,-0.0,SCE
8794,INDIGO_1_UNIT1,35,-0.0,SCE
8795,INDIGO_1_UNIT1,36,-0.0,SCE
8796,INDIGO_1_UNIT1,37,-0.0,SCE
8797,INDIGO_1_UNIT1,38,-0.0,SCE
8798,INDIGO_1_UNIT1,39,-0.0,SCE
8799,INDIGO_1_UNIT1,40,-0.0,SCE
8800,INDIGO_1_UNIT1,41,-0.0,SCE
8801,INDIGO_1_UNIT1,42,-0.0,SCE
8802,INDIGO_1_UNIT1,43,-0.0,SCE
8803,INDIGO_1_UNIT1,44,-0.0,SCE
8804,INDIGO_1_UNIT1,45,-0.0,SCE
8805,INDIGO_1_UNIT1,46,-0.0,SCE
8806,INDIGO_1_UNIT1,47,-0.0,SCE
8807,INDIGO_1_UNIT1,48,-0.0,SCE
8808,INDIGO_1_UNIT2,25,-0.0,SCE
8809,INDIGO_1_UNIT2,26,-0.0,SCE
8810,INDIGO_1_UNIT2,27,-0.0,SCE
8811,INDIGO_1_UNIT2,28,-0.0,SCE
8812,INDIGO_1_UNIT2,29,-0.0,SCE
8813,INDIGO_1_UNIT2,30,-0.0,SCE
8814,INDIGO_1_UNIT2,31,-0.0,SCE
8815,INDIGO_1_UNIT2,32,-0.0,SCE
8816,INDIGO_1_UNIT2,33,-0.0,SCE
8817,INDIGO_1_UNIT2,34,-0.0,SCE
8818,INDIGO_1_UNIT2,35,-0.0,SCE
8819,INDIGO_1_UNIT2,36,-0.0,SCE
8820,INDIGO_1_UNIT2,37,-0.0,SCE
8821,INDIGO_1_UNIT2,38,-0.0,SCE
8822,INDIGO_1_UNIT2,39,-0.0,SCE
8823,INDIGO_1_UNIT2,40,-0.0,SCE
8824,INDIGO_1_UNIT2,41,-0.0,SCE
8825,INDIGO_1_UNIT2,42,-0.0,SCE
8826,INDIGO_1_UNIT2,43,-0.0,SCE
8827,INDIGO_1_UNIT2,44,-0.0,SCE
8828,INDIGO_1_UNIT2,45,-0.0,SCE
8829,INDIGO_1_UNIT2,46,-0.0,SCE
8830,INDIGO_1_UNIT2,47,-0.0,SCE
8831,INDIGO_1_UNIT2,48,-0.0,SCE
8832,INDIGO_1_UNIT3,25,-0.0,SCE
8833,INDIGO_1_UNIT3,26,-0.0,SCE
8834,INDIGO_1_UNIT3,27,-0.0,SCE
8835,INDIGO_1_UNIT3,28,-0.0,SCE
8836,INDIGO_1_UNIT3,29,-0.0,SCE
8837,INDIGO_1_UNIT3,30,-0.0,SCE
8838,INDIGO_1_UNIT3,31,-0.0,SCE
8839,INDIGO_1_UNIT3,32,-0.0,SCE
8840,INDIGO_1_UNIT3,33,-0.0,SCE
8841,INDIGO_1_UNIT3,34,-0.0,SCE
8842,INDIGO_1_UNIT3,35,-0.0,SCE
8843,INDIGO_1_UNIT3,36,-0.0,SCE
8844,INDIGO_1_UNIT3,37,-0.0,SCE
8845,INDIGO_1_UNIT3,38,-0.0,SCE
8846,INDIGO_1_UNIT3,39,-0.0,SCE
8847,INDIGO_1_UNIT3,40,-0.0,SCE
8848,INDIGO_1_UNIT3,41,-0.0,SCE
8849,INDIGO_1_UNIT3,42,-0.0,SCE
8850,INDIGO_1_UNIT3,43,-0.0,SCE
8851,INDIGO_1_UNIT3,44,-0.0,SCE
8852,INDIGO_1_UNIT3,45,-0.0,SCE
8853,INDIGO_1_UNIT3,46,-0.0,SCE
8854,INDIGO_1_UNIT3,47,-0.0,SCE
8855,INDIGO_1_UNIT3,48,-0.0,SCE
8856,BARRE_6_PEAKER,25,-0.0,SCE
8857,BARRE_6_PEAKER,26,-0.0,SCE
8858,BARRE_6_PEAKER,27,-0.0,SCE
8859,BARRE_6_PEAKER,28,-0.0,SCE
8860,BARRE_6_PEAKER,29,-0.0,SCE
8861,BARRE_6_PEAKER,30,-0.0,SCE
8862,BARRE_6_PEAKER,31,-0.0,SCE
8863,BARRE_6_PEAKER,32,-0.0,SCE
8864,BARRE_6_PEAKER,33,-0.0,SCE
8865,BARRE_6_PEAKER,34,-0.0,SCE
8866,BARRE_6_PEAKER,35,-0.0,SCE
8867,BARRE_6_PEAKER,36,-0.0,SCE
8868,BARRE_6_PEAKER,37,-0.0,SCE
8869,BARRE_6_PEAKER,38,-0.0,SCE
8870,BARRE_6_PEAKER,39,-0.0,SCE
8871,BARRE_6_PEAKER,40,-0.0,SCE
8872,BARRE_6_PEAKER,41,-0.0,SCE
8873,BARRE_6_PEAKER,42,-0.0,SCE
8874,BARRE_6_PEAKER,43,-0.0,SCE
8875,BARRE_6_PEAKER,44,-0.0,SCE
8876,BARRE_6_PEAKER,45,-0.0,SCE
8877,BARRE_6_PEAKER,46,-0.0,SCE
8878,BARRE_6_PEAKER,47,-0.0,SCE
8879,BARRE_6_PEAKER,48,-0.0,SCE
8880,RVSIDE_6_RERCU1,25,0.0,SCE
8881,RVSIDE_6_RERCU1,26,-0.0,SCE
8882,RVSIDE_6_RERCU1,27,-0.0,SCE
8883,RVSIDE_6_RERCU1,28,-0.0,SCE
8884,RVSIDE_6_RERCU1,29,-0.0,SCE
8885,RVSIDE_6_RERCU1,30,-0.0,SCE
8886,RVSIDE_6_RERCU1,31,-0.0,SCE
8887,RVSIDE_6_RERCU1,32,-0.0,SCE
8888,RVSIDE_6_RERCU1,33,-0.0,SCE
8889,RVSIDE_6_RERCU1,34,-0.0,SCE
8890,RVSIDE_6_RERCU1,35,-0.0,SCE
8891,RVSIDE_6_RERCU1,36,-0.0,SCE
8892,RVSIDE_6_RERCU1,37,-0.0,SCE
8893,RVSIDE_6_RERCU1,38,-0.0,SCE
8894,RVSIDE_6_RERCU1,39,-0.0,SCE
8895,RVSIDE_6_RERCU1,40,-0.0,SCE
8896,RVSIDE_6_RERCU1,41,-0.0,SCE
8897,RVSIDE_6_RERCU1,42,-0.0,SCE
8898,RVSIDE_6_RERCU1,43,-0.0,SCE
8899,RVSIDE_6_RERCU1,44,-0.0,SCE
8900,RVSIDE_6_RERCU1,45,-0.0,SCE
8901,RVSIDE_6_RERCU1,46,-0.0,SCE
8902,RVSIDE_6_RERCU1,47,-0.0,SCE
8903,RVSIDE_6_RERCU1,48,-0.0,SCE
8904,RVSIDE_6_RERCU2,25,0.0,SCE
8905,RVSIDE_6_RERCU2,26,-0.0,SCE
8906,RVSIDE_6_RERCU2,27,-0.0,SCE
8907,RVSIDE_6_RERCU2,28,-0.0,SCE
8908,RVSIDE_6_RERCU2,29,-0.0,SCE
8909,RVSIDE_6_RERCU2,30,-0.0,SCE
8910,RVSIDE_6_RERCU2,31,-0.0,SCE
8911,RVSIDE_6_RERCU2,32,-0.0,SCE
8912,RVSIDE_6_RERCU2,33,-0.0,SCE
8913,RVSIDE_6_RERCU2,34,-0.0,SCE
8914,RVSIDE_6_RERCU2,35,-0.0,SCE
8915,RVSIDE_6_RERCU2,36,-0.0,SCE
8916,RVSIDE_6_RERCU2,37,-0.0,SCE
8917,RVSIDE_6_RERCU2,38,-0.0,SCE
8918,RVSIDE_6_RERCU2,39,-0.0,SCE
8919,RVSIDE_6_RERCU2,40,-0.0,SCE
8920,RVSIDE_6_RERCU2,41,-0.0,SCE
8921,RVSIDE_6_RERCU2,42,-0.0,SCE
8922,RVSIDE_6_RERCU2,43,-0.0,SCE
8923,RVSIDE_6_RERCU2,44,-0.0,SCE
8924,RVSIDE_6_RERCU2,45,-0.0,SCE
8925,RVSIDE_6_RERCU2,46,-0.0,SCE
8926,RVSIDE_6_RERCU2,47,-0.0,SCE
8927,RVSIDE_6_RERCU2,48,-0.0,SCE
8928,RVSIDE_2_RERCU3,25,0.0,SCE
8929,RVSIDE_2_RERCU3,26,-0.0,SCE
8930,RVSIDE_2_RERCU3,27,-0.0,SCE
8931,RVSIDE_2_RERCU3,28,-0.0,SCE
8932,RVSIDE_2_RERCU3,29,-0.0,SCE
8933,RVSIDE_2_RERCU3,30,-0.0,SCE
8934,RVSIDE_2_RERCU3,31,-0.0,SCE
8935,RVSIDE_2_RERCU3,32,-0.0,SCE
8936,RVSIDE_2_RERCU3,33,-0.0,SCE
8937,RVSIDE_2_RERCU3,34,-0.0,SCE
8938,RVSIDE_2_RERCU3,35,-0.0,SCE
8939,RVSIDE_2_RERCU3,36,-0.0,SCE
8940,RVSIDE_2_RERCU3,37,-0.0,SCE
8941,RVSIDE_2_RERCU3,38,-0.0,SCE
8942,RVSIDE_2_RERCU3,39,-0.0,SCE
8943,RVSIDE_2_RERCU3,40,-0.0,SCE
8944,RVSIDE_2_RERCU3,41,-0.0,SCE
8945,RVSIDE_2_RERCU3,42,-0.0,SCE
8946,RVSIDE_2_RERCU3,43,-0.0,SCE
8947,RVSIDE_2_RERCU3,44,-0.0,SCE
8948,RVSIDE_2_RERCU3,45,-0.0,SCE
8949,RVSIDE_2_RERCU3,46,-0.0,SCE
8950,RVSIDE_2_RERCU3,47,-0.0,SCE
8951,RVSIDE_2_RERCU3,48,-0.0,SCE
8952,RVSIDE_2_RERCU4,25,0.0,SCE
8953,RVSIDE_2_RERCU4,26,-0.0,SCE
8954,RVSIDE_2_RERCU4,27,-0.0,SCE
8955,RVSIDE_2_RERCU4,28,-0.0,SCE
8956,RVSIDE_2_RERCU4,29,-0.0,SCE
8957,RVSIDE_2_RERCU4,30,-0.0,SCE
8958,RVSIDE_2_RERCU4,31,-0.0,SCE
8959,RVSIDE_2_RERCU4,32,-0.0,SCE
8960,RVSIDE_2_RERCU4,33,-0.0,SCE
8961,RVSIDE_2_RERCU4,34,-0.0,SCE
8962,RVSIDE_2_RERCU4,35,-0.0,SCE
8963,RVSIDE_2_RERCU4,36,-0.0,SCE
8964,RVSIDE_2_RERCU4,37,-0.0,SCE
8965,RVSIDE_2_RERCU4,38,-0.0,SCE
8966,RVSIDE_2_RERCU4,39,-0.0,SCE
8967,RVSIDE_2_RERCU4,40,-0.0,SCE
8968,RVSIDE_2_RERCU4,41,-0.0,SCE
8969,RVSIDE_2_RERCU4,42,-0.0,SCE
8970,RVSIDE_2_RERCU4,43,-0.0,SCE
8971,RVSIDE_2_RERCU4,44,-0.0,SCE
8972,RVSIDE_2_RERCU4,45,-0.0,SCE
8973,RVSIDE_2_RERCU4,46,-0.0,SCE
8974,RVSIDE_2_RERCU4,47,-0.0,SCE
8975,RVSIDE_2_RERCU4,48,-0.0,SCE
8976,ORMOND_7_UNIT1,25,-0.0,SCE
8977,ORMOND_7_UNIT1,26,-0.0,SCE
8978,ORMOND_7_UNIT1,27,-0.0,SCE
8979,ORMOND_7_UNIT1,28,-0.0,SCE
8980,ORMOND_7_UNIT1,29,-0.0,SCE
8981,ORMOND_7_UNIT1,30,-0.0,SCE
8982,ORMOND_7_UNIT1,31,-0.0,SCE
8983,ORMOND_7_UNIT1,32,-0.0,SCE
8984,ORMOND_7_UNIT1,33,-0.0,SCE
8985,ORMOND_7_UNIT1,34,-0.0,SCE
8986,ORMOND_7_UNIT1,35,-0.0,SCE
8987,ORMOND_7_UNIT1,36,-0.0,SCE
8988,ORMOND_7_UNIT1,37,-0.0,SCE
8989,ORMOND_7_UNIT1,38,-0.0,SCE
8990,ORMOND_7_UNIT1,39,-0.0,SCE
8991,ORMOND_7_UNIT1,40,-0.0,SCE
8992,ORMOND_7_UNIT1,41,-0.0,SCE
8993,ORMOND_7_UNIT1,42,-0.0,SCE
8994,ORMOND_7_UNIT1,43,-0.0,SCE
8995,ORMOND_7_UNIT1,44,-0.0,SCE
8996,ORMOND_7_UNIT1,45,-0.0,SCE
8997,ORMOND_7_UNIT1,46,-0.0,SCE
8998,ORMOND_7_UNIT1,47,-0.0,SCE
8999,ORMOND_7_UNIT1,48,-0.0,SCE
9000,ORMOND_7_UNIT2,25,-0.0,SCE
9001,ORMOND_7_UNIT2,26,-0.0,SCE
9002,ORMOND_7_UNIT2,27,-0.0,SCE
9003,ORMOND_7_UNIT2,28,-0.0,SCE
9004,ORMOND_7_UNIT2,29,-0.0,SCE
9005,ORMOND_7_UNIT2,30,-0.0,SCE
9006,ORMOND_7_UNIT2,31,-0.0,SCE
9007,ORMOND_7_UNIT2,32,-0.0,SCE
9008,ORMOND_7_UNIT2,33,-0.0,SCE
9009,ORMOND_7_UNIT2,34,-0.0,SCE
9010,ORMOND_7_UNIT2,35,-0.0,SCE
9011,ORMOND_7_UNIT2,36,-0.0,SCE
9012,ORMOND_7_UNIT2,37,-0.0,SCE
9013,ORMOND_7_UNIT2,38,-0.0,SCE
9014,ORMOND_7_UNIT2,39,-0.0,SCE
9015,ORMOND_7_UNIT2,40,-0.0,SCE
9016,ORMOND_7_UNIT2,41,-0.0,SCE
9017,ORMOND_7_UNIT2,42,-0.0,SCE
9018,ORMOND_7_UNIT2,43,-0.0,SCE
9019,ORMOND_7_UNIT2,44,-0.0,SCE
9020,ORMOND_7_UNIT2,45,-0.0,SCE
9021,ORMOND_7_UNIT2,46,-0.0,SCE
9022,ORMOND_7_UNIT2,47,-0.0,SCE
9023,ORMOND_7_UNIT2,48,-0.0,SCE
9024,SENTNL_2_CTG1,25,0.0,SCE
9025,SENTNL_2_CTG1,26,-0.0,SCE
9026,SENTNL_2_CTG1,27,-0.0,SCE
9027,SENTNL_2_CTG1,28,-0.0,SCE
9028,SENTNL_2_CTG1,29,-0.0,SCE
9029,SENTNL_2_CTG1,30,-0.0,SCE
9030,SENTNL_2_CTG1,31,-0.0,SCE
9031,SENTNL_2_CTG1,32,-0.0,SCE
9032,SENTNL_2_CTG1,33,-0.0,SCE
9033,SENTNL_2_CTG1,34,-0.0,SCE
9034,SENTNL_2_CTG1,35,-0.0,SCE
9035,SENTNL_2_CTG1,36,-0.0,SCE
9036,SENTNL_2_CTG1,37,-0.0,SCE
9037,SENTNL_2_CTG1,38,-0.0,SCE
9038,SENTNL_2_CTG1,39,-0.0,SCE
9039,SENTNL_2_CTG1,40,-0.0,SCE
9040,SENTNL_2_CTG1,41,-0.0,SCE
9041,SENTNL_2_CTG1,42,-0.0,SCE
9042,SENTNL_2_CTG1,43,-0.0,SCE
9043,SENTNL_2_CTG1,44,-0.0,SCE
9044,SENTNL_2_CTG1,45,-0.0,SCE
9045,SENTNL_2_CTG1,46,-0.0,SCE
9046,SENTNL_2_CTG1,47,-0.0,SCE
9047,SENTNL_2_CTG1,48,-0.0,SCE
9048,SENTNL_2_CTG2,25,0.0,SCE
9049,SENTNL_2_CTG2,26,-0.0,SCE
9050,SENTNL_2_CTG2,27,-0.0,SCE
9051,SENTNL_2_CTG2,28,-0.0,SCE
9052,SENTNL_2_CTG2,29,-0.0,SCE
9053,SENTNL_2_CTG2,30,-0.0,SCE
9054,SENTNL_2_CTG2,31,-0.0,SCE
9055,SENTNL_2_CTG2,32,-0.0,SCE
9056,SENTNL_2_CTG2,33,-0.0,SCE
9057,SENTNL_2_CTG2,34,-0.0,SCE
9058,SENTNL_2_CTG2,35,-0.0,SCE
9059,SENTNL_2_CTG2,36,-0.0,SCE
9060,SENTNL_2_CTG2,37,-0.0,SCE
9061,SENTNL_2_CTG2,38,-0.0,SCE
9062,SENTNL_2_CTG2,39,-0.0,SCE
9063,SENTNL_2_CTG2,40,-0.0,SCE
9064,SENTNL_2_CTG2,41,-0.0,SCE
9065,SENTNL_2_CTG2,42,-0.0,SCE
9066,SENTNL_2_CTG2,43,-0.0,SCE
9067,SENTNL_2_CTG2,44,-0.0,SCE
9068,SENTNL_2_CTG2,45,-0.0,SCE
9069,SENTNL_2_CTG2,46,-0.0,SCE
9070,SENTNL_2_CTG2,47,-0.0,SCE
9071,SENTNL_2_CTG2,48,-0.0,SCE
9072,SENTNL_2_CTG3,25,0.0,SCE
9073,SENTNL_2_CTG3,26,-0.0,SCE
9074,SENTNL_2_CTG3,27,-0.0,SCE
9075,SENTNL_2_CTG3,28,-0.0,SCE
9076,SENTNL_2_CTG3,29,-0.0,SCE
9077,SENTNL_2_CTG3,30,-0.0,SCE
9078,SENTNL_2_CTG3,31,-0.0,SCE
9079,SENTNL_2_CTG3,32,-0.0,SCE
9080,SENTNL_2_CTG3,33,-0.0,SCE
9081,SENTNL_2_CTG3,34,-0.0,SCE
9082,SENTNL_2_CTG3,35,-0.0,SCE
9083,SENTNL_2_CTG3,36,-0.0,SCE
9084,SENTNL_2_CTG3,37,-0.0,SCE
9085,SENTNL_2_CTG3,38,-0.0,SCE
9086,SENTNL_2_CTG3,39,-0.0,SCE
9087,SENTNL_2_CTG3,40,-0.0,SCE
9088,SENTNL_2_CTG3,41,-0.0,SCE
9089,SENTNL_2_CTG3,42,-0.0,SCE
9090,SENTNL_2_CTG3,43,-0.0,SCE
9091,SENTNL_2_CTG3,44,-0.0,SCE
9092,SENTNL_2_CTG3,45,-0.0,SCE
9093,SENTNL_2_CTG3,46,-0.0,SCE
9094,SENTNL_2_CTG3,47,-0.0,SCE
9095,SENTNL_2_CTG3,48,-0.0,SCE
9096,SENTNL_2_CTG4,25,0.0,SCE
9097,SENTNL_2_CTG4,26,-0.0,SCE
9098,SENTNL_2_CTG4,27,-0.0,SCE
9099,SENTNL_2_CTG4,28,-0.0,SCE
9100,SENTNL_2_CTG4,29,-0.0,SCE
9101,SENTNL_2_CTG4,30,-0.0,SCE
9102,SENTNL_2_CTG4,31,-0.0,SCE
9103,SENTNL_2_CTG4,32,-0.0,SCE
9104,SENTNL_2_CTG4,33,-0.0,SCE
9105,SENTNL_2_CTG4,34,-0.0,SCE
9106,SENTNL_2_CTG4,35,-0.0,SCE
9107,SENTNL_2_CTG4,36,-0.0,SCE
9108,SENTNL_2_CTG4,37,-0.0,SCE
9109,SENTNL_2_CTG4,38,-0.0,SCE
9110,SENTNL_2_CTG4,39,-0.0,SCE
9111,SENTNL_2_CTG4,40,-0.0,SCE
9112,SENTNL_2_CTG4,41,-0.0,SCE
9113,SENTNL_2_CTG4,42,-0.0,SCE
9114,SENTNL_2_CTG4,43,-0.0,SCE
9115,SENTNL_2_CTG4,44,-0.0,SCE
9116,SENTNL_2_CTG4,45,-0.0,SCE
9117,SENTNL_2_CTG4,46,-0.0,SCE
9118,SENTNL_2_CTG4,47,-0.0,SCE
9119,SENTNL_2_CTG4,48,-0.0,SCE
9120,SENTNL_2_CTG5,25,0.0,SCE
9121,SENTNL_2_CTG5,26,-0.0,SCE
9122,SENTNL_2_CTG5,27,-0.0,SCE
9123,SENTNL_2_CTG5,28,-0.0,SCE
9124,SENTNL_2_CTG5,29,-0.0,SCE
9125,SENTNL_2_CTG5,30,-0.0,SCE
9126,SENTNL_2_CTG5,31,-0.0,SCE
9127,SENTNL_2_CTG5,32,-0.0,SCE
9128,SENTNL_2_CTG5,33,-0.0,SCE
9129,SENTNL_2_CTG5,34,-0.0,SCE
9130,SENTNL_2_CTG5,35,-0.0,SCE
9131,SENTNL_2_CTG5,36,-0.0,SCE
9132,SENTNL_2_CTG5,37,-0.0,SCE
9133,SENTNL_2_CTG5,38,-0.0,SCE
9134,SENTNL_2_CTG5,39,-0.0,SCE
9135,SENTNL_2_CTG5,40,-0.0,SCE
9136,SENTNL_2_CTG5,41,-0.0,SCE
9137,SENTNL_2_CTG5,42,-0.0,SCE
9138,SENTNL_2_CTG5,43,-0.0,SCE
9139,SENTNL_2_CTG5,44,-0.0,SCE
9140,SENTNL_2_CTG5,45,-0.0,SCE
9141,SENTNL_2_CTG5,46,-0.0,SCE
9142,SENTNL_2_CTG5,47,-0.0,SCE
9143,SENTNL_2_CTG5,48,-0.0,SCE
9144,SENTNL_2_CTG6,25,0.0,SCE
9145,SENTNL_2_CTG6,26,-0.0,SCE
9146,SENTNL_2_CTG6,27,-0.0,SCE
9147,SENTNL_2_CTG6,28,-0.0,SCE
9148,SENTNL_2_CTG6,29,-0.0,SCE
9149,SENTNL_2_CTG6,30,-0.0,SCE
9150,SENTNL_2_CTG6,31,-0.0,SCE
9151,SENTNL_2_CTG6,32,-0.0,SCE
9152,SENTNL_2_CTG6,33,-0.0,SCE
9153,SENTNL_2_CTG6,34,-0.0,SCE
9154,SENTNL_2_CTG6,35,-0.0,SCE
9155,SENTNL_2_CTG6,36,-0.0,SCE
9156,SENTNL_2_CTG6,37,-0.0,SCE
9157,SENTNL_2_CTG6,38,-0.0,SCE
9158,SENTNL_2_CTG6,39,-0.0,SCE
9159,SENTNL_2_CTG6,40,-0.0,SCE
9160,SENTNL_2_CTG6,41,-0.0,SCE
9161,SENTNL_2_CTG6,42,-0.0,SCE
9162,SENTNL_2_CTG6,43,-0.0,SCE
9163,SENTNL_2_CTG6,44,-0.0,SCE
9164,SENTNL_2_CTG6,45,-0.0,SCE
9165,SENTNL_2_CTG6,46,-0.0,SCE
9166,SENTNL_2_CTG6,47,-0.0,SCE
9167,SENTNL_2_CTG6,48,-0.0,SCE
9168,SENTNL_2_CTG7,25,0.0,SCE
9169,SENTNL_2_CTG7,26,-0.0,SCE
9170,SENTNL_2_CTG7,27,-0.0,SCE
9171,SENTNL_2_CTG7,28,-0.0,SCE
9172,SENTNL_2_CTG7,29,-0.0,SCE
9173,SENTNL_2_CTG7,30,-0.0,SCE
9174,SENTNL_2_CTG7,31,-0.0,SCE
9175,SENTNL_2_CTG7,32,-0.0,SCE
9176,SENTNL_2_CTG7,33,-0.0,SCE
9177,SENTNL_2_CTG7,34,-0.0,SCE
9178,SENTNL_2_CTG7,35,-0.0,SCE
9179,SENTNL_2_CTG7,36,-0.0,SCE
9180,SENTNL_2_CTG7,37,-0.0,SCE
9181,SENTNL_2_CTG7,38,-0.0,SCE
9182,SENTNL_2_CTG7,39,-0.0,SCE
9183,SENTNL_2_CTG7,40,-0.0,SCE
9184,SENTNL_2_CTG7,41,-0.0,SCE
9185,SENTNL_2_CTG7,42,-0.0,SCE
9186,SENTNL_2_CTG7,43,-0.0,SCE
9187,SENTNL_2_CTG7,44,-0.0,SCE
9188,SENTNL_2_CTG7,45,-0.0,SCE
9189,SENTNL_2_CTG7,46,-0.0,SCE
9190,SENTNL_2_CTG7,47,-0.0,SCE
9191,SENTNL_2_CTG7,48,-0.0,SCE
9192,SENTNL_2_CTG8,25,0.0,SCE
9193,SENTNL_2_CTG8,26,-0.0,SCE
9194,SENTNL_2_CTG8,27,-0.0,SCE
