,Constraint,Time,Value
27122,Bal3Constraint,6771,44.777899999999995
27123,Bal3Constraint,6772,44.777899999999995
27124,Bal3Constraint,6773,44.777899999999995
27125,Bal3Constraint,6774,44.777899999999995
27126,Bal3Constraint,6775,46.6067
27127,Bal3Constraint,6776,46.60669999999999
27128,Bal3Constraint,6777,41.1203
27129,Bal3Constraint,6778,37.2761
27130,Bal3Constraint,6779,37.3658
27131,Bal3Constraint,6780,37.8572
27132,Bal3Constraint,6781,41.6489
27133,Bal3Constraint,6782,44.777899999999995
27134,Bal3Constraint,6783,44.777899999999995
27135,Bal3Constraint,6784,41.324000000000005
27136,Bal3Constraint,6785,46.403
27137,Bal3Constraint,6786,46.60669999999999
27138,Bal3Constraint,6787,46.60669999999999
27139,Bal3Constraint,6788,46.60669999999999
27140,Bal3Constraint,6789,46.60669999999999
27141,Bal3Constraint,6790,46.60669999999999
27142,Bal3Constraint,6791,46.6067
27143,Bal3Constraint,6792,42.94909999999998
27144,Bal4Constraint,6769,54.737899999999996
27145,Bal4Constraint,6770,54.737899999999996
27146,Bal4Constraint,6771,54.737899999999996
27147,Bal4Constraint,6772,54.737899999999996
27148,Bal4Constraint,6773,54.737899999999996
27149,Bal4Constraint,6774,54.737899999999996
27150,Bal4Constraint,6775,56.5667
27151,Bal4Constraint,6776,56.56669999999999
27152,Bal4Constraint,6777,51.0803
27153,Bal4Constraint,6778,47.2361
27154,Bal4Constraint,6779,47.3258
27155,Bal4Constraint,6780,47.6834
27156,Bal4Constraint,6781,51.6089
27157,Bal4Constraint,6782,54.737899999999996
27158,Bal4Constraint,6783,54.737899999999996
27159,Bal4Constraint,6784,51.284000000000006
27160,Bal4Constraint,6785,56.363
27161,Bal4Constraint,6786,100000000.0
27162,Bal4Constraint,6787,100000000.0
27163,Bal4Constraint,6788,100000000.0
27164,Bal4Constraint,6789,100000000.0
27165,Bal4Constraint,6790,199999943.32410002
27166,Bal4Constraint,6791,56.6759
27167,Bal4Constraint,6792,52.90909999999998
27168,Bal1Constraint,6793,41.149100000000004
27169,Bal1Constraint,6794,41.149100000000004
27170,Bal1Constraint,6795,41.149100000000004
27171,Bal1Constraint,6796,41.149100000000004
27172,Bal1Constraint,6797,41.149100000000004
27173,Bal1Constraint,6798,41.149100000000004
27174,Bal1Constraint,6799,41.149100000000004
27175,Bal1Constraint,6800,41.149100000000004
27176,Bal1Constraint,6801,41.149100000000004
27177,Bal1Constraint,6802,41.149100000000004
27178,Bal1Constraint,6803,41.149100000000004
27179,Bal1Constraint,6804,41.149100000000004
27180,Bal1Constraint,6805,41.149100000000004
27181,Bal1Constraint,6806,41.149100000000004
27182,Bal1Constraint,6807,41.149100000000004
27183,Bal1Constraint,6808,41.149100000000004
27184,Bal1Constraint,6809,41.149100000000004
27185,Bal1Constraint,6810,41.149100000000004
27186,Bal1Constraint,6811,41.149100000000004
27187,Bal1Constraint,6812,41.149100000000004
27188,Bal1Constraint,6813,41.149100000000004
27189,Bal1Constraint,6814,41.149100000000004
27190,Bal1Constraint,6815,41.149100000000004
27191,Bal1Constraint,6816,41.149100000000004
27192,Bal2Constraint,6793,41.149100000000004
27193,Bal2Constraint,6794,41.149100000000004
27194,Bal2Constraint,6795,41.149100000000004
27195,Bal2Constraint,6796,41.149100000000004
27196,Bal2Constraint,6797,41.149100000000004
27197,Bal2Constraint,6798,41.149100000000004
27198,Bal2Constraint,6799,41.149100000000004
27199,Bal2Constraint,6800,41.149100000000004
27200,Bal2Constraint,6801,41.149100000000004
27201,Bal2Constraint,6802,41.149100000000004
27202,Bal2Constraint,6803,41.149100000000004
27203,Bal2Constraint,6804,41.149100000000004
27204,Bal2Constraint,6805,41.149100000000004
27205,Bal2Constraint,6806,41.149100000000004
27206,Bal2Constraint,6807,41.149100000000004
27207,Bal2Constraint,6808,41.149100000000004
27208,Bal2Constraint,6809,41.149100000000004
27209,Bal2Constraint,6810,41.149100000000004
27210,Bal2Constraint,6811,41.149100000000004
27211,Bal2Constraint,6812,41.149100000000004
27212,Bal2Constraint,6813,41.149100000000004
27213,Bal2Constraint,6814,41.149100000000004
27214,Bal2Constraint,6815,41.149100000000004
27215,Bal2Constraint,6816,41.149100000000004
27216,Bal3Constraint,6793,36.9554
27217,Bal3Constraint,6794,36.9554
27218,Bal3Constraint,6795,36.9554
27219,Bal3Constraint,6796,36.9554
27220,Bal3Constraint,6797,36.9554
27221,Bal3Constraint,6798,36.9554
27222,Bal3Constraint,6799,37.8572
27223,Bal3Constraint,6800,37.7234
27224,Bal3Constraint,6801,36.1139
27225,Bal3Constraint,6802,31.1891
27226,Bal3Constraint,6803,35.041399999999996
27227,Bal3Constraint,6804,35.7932
27228,Bal3Constraint,6805,36.248000000000005
27229,Bal3Constraint,6806,36.695
27230,Bal3Constraint,6807,36.9554
27231,Bal3Constraint,6808,36.5612
27232,Bal3Constraint,6809,36.93919999999999
27233,Bal3Constraint,6810,37.3658
27234,Bal3Constraint,6811,46.859100000000005
27235,Bal3Constraint,6812,41.70205
27236,Bal3Constraint,6813,41.70205
27237,Bal3Constraint,6814,41.70205
27238,Bal3Constraint,6815,37.3658
27239,Bal3Constraint,6816,36.9554
27240,Bal4Constraint,6793,46.9154
27241,Bal4Constraint,6794,46.9154
27242,Bal4Constraint,6795,46.9154
27243,Bal4Constraint,6796,46.9154
27244,Bal4Constraint,6797,46.9154
27245,Bal4Constraint,6798,46.9154
27246,Bal4Constraint,6799,47.8172
27247,Bal4Constraint,6800,47.6834
27248,Bal4Constraint,6801,46.0739
27249,Bal4Constraint,6802,41.149100000000004
27250,Bal4Constraint,6803,45.0014
27251,Bal4Constraint,6804,45.7532
27252,Bal4Constraint,6805,46.208000000000006
27253,Bal4Constraint,6806,46.655
27254,Bal4Constraint,6807,46.9154
27255,Bal4Constraint,6808,46.5212
27256,Bal4Constraint,6809,46.89919999999999
27257,Bal4Constraint,6810,47.3258
27258,Bal4Constraint,6811,80.4116
27259,Bal4Constraint,6812,58.212199999999996
27260,Bal4Constraint,6813,75.64874999999998
27261,Bal4Constraint,6814,51.66205
27262,Bal4Constraint,6815,47.3258
27263,Bal4Constraint,6816,46.9154
27264,Bal1Constraint,6817,35.3656
27265,Bal1Constraint,6818,35.3656
27266,Bal1Constraint,6819,35.3656
27267,Bal1Constraint,6820,35.3656
27268,Bal1Constraint,6821,35.3656
27269,Bal1Constraint,6822,35.3656
27270,Bal1Constraint,6823,35.3656
27271,Bal1Constraint,6824,35.3656
27272,Bal1Constraint,6825,35.3656
27273,Bal1Constraint,6826,35.3656
27274,Bal1Constraint,6827,35.3656
27275,Bal1Constraint,6828,35.3656
27276,Bal1Constraint,6829,35.3656
27277,Bal1Constraint,6830,35.3656
27278,Bal1Constraint,6831,35.3656
27279,Bal1Constraint,6832,35.3656
27280,Bal1Constraint,6833,35.3656
27281,Bal1Constraint,6834,35.3656
27282,Bal1Constraint,6835,35.3656
27283,Bal1Constraint,6836,35.3656
27284,Bal1Constraint,6837,35.3656
27285,Bal1Constraint,6838,35.3656
27286,Bal1Constraint,6839,35.3656
27287,Bal1Constraint,6840,35.3656
27288,Bal2Constraint,6817,35.3656
27289,Bal2Constraint,6818,35.3656
27290,Bal2Constraint,6819,35.3656
27291,Bal2Constraint,6820,35.3656
27292,Bal2Constraint,6821,35.3656
27293,Bal2Constraint,6822,35.3656
27294,Bal2Constraint,6823,35.3656
27295,Bal2Constraint,6824,35.3656
27296,Bal2Constraint,6825,35.3656
27297,Bal2Constraint,6826,35.3656
27298,Bal2Constraint,6827,35.3656
27299,Bal2Constraint,6828,35.3656
27300,Bal2Constraint,6829,35.3656
27301,Bal2Constraint,6830,35.3656
27302,Bal2Constraint,6831,35.3656
27303,Bal2Constraint,6832,35.3656
27304,Bal2Constraint,6833,35.3656
27305,Bal2Constraint,6834,35.3656
27306,Bal2Constraint,6835,35.3656
27307,Bal2Constraint,6836,35.3656
27308,Bal2Constraint,6837,35.3656
27309,Bal2Constraint,6838,35.3656
27310,Bal2Constraint,6839,35.3656
27311,Bal2Constraint,6840,35.3656
27312,Bal3Constraint,6817,35.9351
27313,Bal3Constraint,6818,35.6513
27314,Bal3Constraint,6819,35.7932
27315,Bal3Constraint,6820,35.7932
27316,Bal3Constraint,6821,35.7932
27317,Bal3Constraint,6822,35.7932
27318,Bal3Constraint,6823,35.9351
27319,Bal3Constraint,6824,36.4268
27320,Bal3Constraint,6825,35.041399999999996
27321,Bal3Constraint,6826,30.132199999999997
27322,Bal3Constraint,6827,30.4292
27323,Bal3Constraint,6828,34.09939999999999
27324,Bal3Constraint,6829,34.5863
27325,Bal3Constraint,6830,35.041399999999996
27326,Bal3Constraint,6831,34.5863
27327,Bal3Constraint,6832,35.041399999999996
27328,Bal3Constraint,6833,36.2036
27329,Bal3Constraint,6834,41.0756
27330,Bal3Constraint,6835,41.0756
27331,Bal3Constraint,6836,41.0756
27332,Bal3Constraint,6837,41.0756
27333,Bal3Constraint,6838,41.0756
27334,Bal3Constraint,6839,36.5612
27335,Bal3Constraint,6840,35.9351
27336,Bal4Constraint,6817,45.8951
27337,Bal4Constraint,6818,45.6113
27338,Bal4Constraint,6819,45.7532
27339,Bal4Constraint,6820,45.7532
27340,Bal4Constraint,6821,45.7532
27341,Bal4Constraint,6822,45.7532
27342,Bal4Constraint,6823,45.8951
27343,Bal4Constraint,6824,46.3868
27344,Bal4Constraint,6825,45.0014
27345,Bal4Constraint,6826,40.0922
27346,Bal4Constraint,6827,40.3892
27347,Bal4Constraint,6828,44.05939999999999
27348,Bal4Constraint,6829,44.5463
27349,Bal4Constraint,6830,45.0014
27350,Bal4Constraint,6831,44.5463
27351,Bal4Constraint,6832,45.0014
27352,Bal4Constraint,6833,46.1636
27353,Bal4Constraint,6834,51.0356
27354,Bal4Constraint,6835,51.0356
27355,Bal4Constraint,6836,51.0356
27356,Bal4Constraint,6837,51.0356
27357,Bal4Constraint,6838,51.0356
27358,Bal4Constraint,6839,46.5212
27359,Bal4Constraint,6840,45.8951
27360,Bal1Constraint,6841,35.3656
27361,Bal1Constraint,6842,35.3656
27362,Bal1Constraint,6843,35.3656
27363,Bal1Constraint,6844,35.3656
27364,Bal1Constraint,6845,35.3656
27365,Bal1Constraint,6846,35.3656
27366,Bal1Constraint,6847,35.3656
27367,Bal1Constraint,6848,35.3656
27368,Bal1Constraint,6849,35.3656
27369,Bal1Constraint,6850,35.3656
27370,Bal1Constraint,6851,35.3656
27371,Bal1Constraint,6852,35.3656
27372,Bal1Constraint,6853,35.3656
27373,Bal1Constraint,6854,35.3656
27374,Bal1Constraint,6855,35.3656
27375,Bal1Constraint,6856,35.3656
27376,Bal1Constraint,6857,35.3656
27377,Bal1Constraint,6858,35.3656
27378,Bal1Constraint,6859,35.3656
27379,Bal1Constraint,6860,35.3656
27380,Bal1Constraint,6861,35.3656
27381,Bal1Constraint,6862,35.3656
27382,Bal1Constraint,6863,35.3656
27383,Bal1Constraint,6864,35.3656
27384,Bal2Constraint,6841,35.3656
27385,Bal2Constraint,6842,35.3656
27386,Bal2Constraint,6843,35.3656
27387,Bal2Constraint,6844,35.3656
27388,Bal2Constraint,6845,35.3656
27389,Bal2Constraint,6846,35.3656
27390,Bal2Constraint,6847,35.3656
27391,Bal2Constraint,6848,35.3656
27392,Bal2Constraint,6849,35.3656
27393,Bal2Constraint,6850,35.3656
27394,Bal2Constraint,6851,35.3656
27395,Bal2Constraint,6852,35.3656
27396,Bal2Constraint,6853,35.3656
27397,Bal2Constraint,6854,35.3656
27398,Bal2Constraint,6855,35.3656
27399,Bal2Constraint,6856,35.3656
27400,Bal2Constraint,6857,35.3656
27401,Bal2Constraint,6858,35.3656
27402,Bal2Constraint,6859,35.3656
27403,Bal2Constraint,6860,35.3656
27404,Bal2Constraint,6861,35.3656
27405,Bal2Constraint,6862,35.3656
27406,Bal2Constraint,6863,35.3656
27407,Bal2Constraint,6864,35.3656
27408,Bal3Constraint,6841,35.9351
27409,Bal3Constraint,6842,35.6513
27410,Bal3Constraint,6843,35.7932
27411,Bal3Constraint,6844,35.7932
27412,Bal3Constraint,6845,35.7932
27413,Bal3Constraint,6846,35.7932
27414,Bal3Constraint,6847,35.9351
27415,Bal3Constraint,6848,36.4268
27416,Bal3Constraint,6849,35.041399999999996
27417,Bal3Constraint,6850,30.132199999999997
27418,Bal3Constraint,6851,30.4292
27419,Bal3Constraint,6852,34.09939999999999
27420,Bal3Constraint,6853,34.5863
27421,Bal3Constraint,6854,35.041399999999996
27422,Bal3Constraint,6855,34.5863
27423,Bal3Constraint,6856,35.041399999999996
27424,Bal3Constraint,6857,36.2036
27425,Bal3Constraint,6858,41.0756
27426,Bal3Constraint,6859,41.0756
27427,Bal3Constraint,6860,41.0756
27428,Bal3Constraint,6861,41.0756
27429,Bal3Constraint,6862,41.0756
27430,Bal3Constraint,6863,36.5612
27431,Bal3Constraint,6864,35.9351
27432,Bal4Constraint,6841,45.8951
27433,Bal4Constraint,6842,45.6113
27434,Bal4Constraint,6843,45.7532
27435,Bal4Constraint,6844,45.7532
27436,Bal4Constraint,6845,45.7532
27437,Bal4Constraint,6846,45.7532
27438,Bal4Constraint,6847,45.8951
27439,Bal4Constraint,6848,46.3868
27440,Bal4Constraint,6849,45.0014
27441,Bal4Constraint,6850,40.0922
27442,Bal4Constraint,6851,40.3892
27443,Bal4Constraint,6852,44.05939999999999
27444,Bal4Constraint,6853,44.5463
27445,Bal4Constraint,6854,45.0014
27446,Bal4Constraint,6855,44.5463
27447,Bal4Constraint,6856,45.0014
27448,Bal4Constraint,6857,46.1636
27449,Bal4Constraint,6858,51.0356
27450,Bal4Constraint,6859,51.0356
27451,Bal4Constraint,6860,51.0356
27452,Bal4Constraint,6861,51.0356
27453,Bal4Constraint,6862,51.0356
27454,Bal4Constraint,6863,46.5212
27455,Bal4Constraint,6864,45.8951
27456,Bal1Constraint,6865,33.921
27457,Bal1Constraint,6866,33.921
27458,Bal1Constraint,6867,33.921
27459,Bal1Constraint,6868,33.921
27460,Bal1Constraint,6869,33.921
27461,Bal1Constraint,6870,33.92100000000001
27462,Bal1Constraint,6871,33.921
27463,Bal1Constraint,6872,33.921
27464,Bal1Constraint,6873,33.921
27465,Bal1Constraint,6874,33.921
27466,Bal1Constraint,6875,33.921
27467,Bal1Constraint,6876,33.921
27468,Bal1Constraint,6877,33.921
27469,Bal1Constraint,6878,33.921
27470,Bal1Constraint,6879,33.921
27471,Bal1Constraint,6880,33.921
27472,Bal1Constraint,6881,33.921
27473,Bal1Constraint,6882,33.921
27474,Bal1Constraint,6883,33.921
27475,Bal1Constraint,6884,33.921
27476,Bal1Constraint,6885,33.921
27477,Bal1Constraint,6886,33.921
27478,Bal1Constraint,6887,33.921
27479,Bal1Constraint,6888,33.921
27480,Bal2Constraint,6865,33.921
27481,Bal2Constraint,6866,33.921
27482,Bal2Constraint,6867,33.921
27483,Bal2Constraint,6868,33.921
27484,Bal2Constraint,6869,33.921
27485,Bal2Constraint,6870,33.92100000000001
27486,Bal2Constraint,6871,33.921
27487,Bal2Constraint,6872,33.921
27488,Bal2Constraint,6873,33.921
27489,Bal2Constraint,6874,33.921
27490,Bal2Constraint,6875,33.921
27491,Bal2Constraint,6876,33.921
27492,Bal2Constraint,6877,33.921
27493,Bal2Constraint,6878,33.921
27494,Bal2Constraint,6879,33.921
27495,Bal2Constraint,6880,33.921
27496,Bal2Constraint,6881,33.921
27497,Bal2Constraint,6882,33.921
27498,Bal2Constraint,6883,33.921
27499,Bal2Constraint,6884,33.921
27500,Bal2Constraint,6885,33.921
27501,Bal2Constraint,6886,33.921
27502,Bal2Constraint,6887,33.921
27503,Bal2Constraint,6888,33.921
27504,Bal3Constraint,6865,29.222299999999997
27505,Bal3Constraint,6866,29.222299999999997
27506,Bal3Constraint,6867,29.222299999999997
27507,Bal3Constraint,6868,29.222299999999997
27508,Bal3Constraint,6869,29.222299999999997
27509,Bal3Constraint,6870,29.222299999999997
27510,Bal3Constraint,6871,29.222299999999997
27511,Bal3Constraint,6872,29.266999999999996
27512,Bal3Constraint,6873,29.266999999999996
27513,Bal3Constraint,6874,29.1329
27514,Bal3Constraint,6875,28.791199999999996
27515,Bal3Constraint,6876,29.222299999999997
27516,Bal3Constraint,6877,29.222299999999997
27517,Bal3Constraint,6878,29.222299999999997
27518,Bal3Constraint,6879,28.8647
27519,Bal3Constraint,6880,28.417699999999993
27520,Bal3Constraint,6881,29.222299999999997
27521,Bal3Constraint,6882,30.384499999999996
27522,Bal3Constraint,6883,36.5612
27523,Bal3Constraint,6884,37.3658
27524,Bal3Constraint,6885,35.398999999999994
27525,Bal3Constraint,6886,29.4458
27526,Bal3Constraint,6887,29.222299999999997
27527,Bal3Constraint,6888,29.222299999999997
27528,Bal4Constraint,6865,39.227
27529,Bal4Constraint,6866,39.1823
27530,Bal4Constraint,6867,39.1823
27531,Bal4Constraint,6868,39.1823
27532,Bal4Constraint,6869,39.1823
27533,Bal4Constraint,6870,39.1823
27534,Bal4Constraint,6871,40.0922
27535,Bal4Constraint,6872,45.0014
27536,Bal4Constraint,6873,39.227
27537,Bal4Constraint,6874,39.0929
27538,Bal4Constraint,6875,38.7512
27539,Bal4Constraint,6876,39.1823
27540,Bal4Constraint,6877,39.1823
27541,Bal4Constraint,6878,39.1823
27542,Bal4Constraint,6879,38.8247
27543,Bal4Constraint,6880,38.6618
27544,Bal4Constraint,6881,43.83919999999999
27545,Bal4Constraint,6882,47.3258
27546,Bal4Constraint,6883,46.5212
27547,Bal4Constraint,6884,47.3258
27548,Bal4Constraint,6885,45.358999999999995
27549,Bal4Constraint,6886,45.0014
27550,Bal4Constraint,6887,39.824
27551,Bal4Constraint,6888,39.1823
27552,Bal1Constraint,6889,39.3316
27553,Bal1Constraint,6890,39.3316
27554,Bal1Constraint,6891,39.3316
27555,Bal1Constraint,6892,39.3316
27556,Bal1Constraint,6893,39.3316
27557,Bal1Constraint,6894,39.3316
27558,Bal1Constraint,6895,39.3316
27559,Bal1Constraint,6896,39.3316
27560,Bal1Constraint,6897,39.3316
27561,Bal1Constraint,6898,39.3316
27562,Bal1Constraint,6899,39.3316
27563,Bal1Constraint,6900,39.3316
27564,Bal1Constraint,6901,39.3316
27565,Bal1Constraint,6902,39.3316
27566,Bal1Constraint,6903,39.3316
27567,Bal1Constraint,6904,39.3316
27568,Bal1Constraint,6905,39.3316
27569,Bal1Constraint,6906,39.3316
27570,Bal1Constraint,6907,39.3316
27571,Bal1Constraint,6908,39.3316
27572,Bal1Constraint,6909,39.3316
27573,Bal1Constraint,6910,39.3316
27574,Bal1Constraint,6911,39.3316
27575,Bal1Constraint,6912,39.3316
27576,Bal2Constraint,6889,39.3316
27577,Bal2Constraint,6890,39.3316
27578,Bal2Constraint,6891,39.3316
27579,Bal2Constraint,6892,39.3316
27580,Bal2Constraint,6893,39.3316
27581,Bal2Constraint,6894,39.3316
27582,Bal2Constraint,6895,39.3316
27583,Bal2Constraint,6896,39.3316
27584,Bal2Constraint,6897,39.3316
27585,Bal2Constraint,6898,39.3316
27586,Bal2Constraint,6899,39.3316
27587,Bal2Constraint,6900,39.3316
27588,Bal2Constraint,6901,39.3316
27589,Bal2Constraint,6902,39.3316
27590,Bal2Constraint,6903,39.3316
27591,Bal2Constraint,6904,39.3316
27592,Bal2Constraint,6905,39.3316
27593,Bal2Constraint,6906,39.3316
27594,Bal2Constraint,6907,39.3316
27595,Bal2Constraint,6908,39.3316
27596,Bal2Constraint,6909,39.3316
27597,Bal2Constraint,6910,39.3316
27598,Bal2Constraint,6911,39.3316
27599,Bal2Constraint,6912,39.3316
27600,Bal3Constraint,6889,36.248000000000005
27601,Bal3Constraint,6890,36.248000000000005
27602,Bal3Constraint,6891,36.248000000000005
27603,Bal3Constraint,6892,36.248000000000005
27604,Bal3Constraint,6893,36.248000000000005
27605,Bal3Constraint,6894,36.248000000000005
27606,Bal3Constraint,6895,36.248000000000005
27607,Bal3Constraint,6896,36.5162
27608,Bal3Constraint,6897,36.248000000000005
27609,Bal3Constraint,6898,35.97980000000001
27610,Bal3Constraint,6899,36.248000000000005
27611,Bal3Constraint,6900,36.248000000000005
27612,Bal3Constraint,6901,36.248000000000005
27613,Bal3Constraint,6902,36.248000000000005
27614,Bal3Constraint,6903,36.248000000000005
27615,Bal3Constraint,6904,35.7932
27616,Bal3Constraint,6905,36.2036
27617,Bal3Constraint,6906,36.9554
27618,Bal3Constraint,6907,45.0416
27619,Bal3Constraint,6908,40.43465
27620,Bal3Constraint,6909,40.81055
27621,Bal3Constraint,6910,36.9554
27622,Bal3Constraint,6911,36.248000000000005
27623,Bal3Constraint,6912,35.7932
27624,Bal4Constraint,6889,46.208000000000006
27625,Bal4Constraint,6890,46.208000000000006
27626,Bal4Constraint,6891,46.208000000000006
27627,Bal4Constraint,6892,46.1636
27628,Bal4Constraint,6893,46.208000000000006
27629,Bal4Constraint,6894,46.208000000000006
27630,Bal4Constraint,6895,46.208000000000006
27631,Bal4Constraint,6896,46.4762
27632,Bal4Constraint,6897,46.208000000000006
27633,Bal4Constraint,6898,45.93980000000001
27634,Bal4Constraint,6899,45.0014
27635,Bal4Constraint,6900,45.358999999999995
27636,Bal4Constraint,6901,45.358999999999995
27637,Bal4Constraint,6902,45.358999999999995
27638,Bal4Constraint,6903,46.1636
27639,Bal4Constraint,6904,45.7532
27640,Bal4Constraint,6905,46.1636
27641,Bal4Constraint,6906,46.9154
27642,Bal4Constraint,6907,55.0016
27643,Bal4Constraint,6908,50.39465
27644,Bal4Constraint,6909,50.77055
27645,Bal4Constraint,6910,46.9154
27646,Bal4Constraint,6911,46.208000000000006
27647,Bal4Constraint,6912,45.7532
27648,Bal1Constraint,6913,39.3782
27649,Bal1Constraint,6914,39.3782
27650,Bal1Constraint,6915,39.3782
27651,Bal1Constraint,6916,39.3782
27652,Bal1Constraint,6917,39.3782
27653,Bal1Constraint,6918,39.3782
27654,Bal1Constraint,6919,39.3782
27655,Bal1Constraint,6920,39.3782
27656,Bal1Constraint,6921,39.3782
27657,Bal1Constraint,6922,39.3782
27658,Bal1Constraint,6923,39.3782
27659,Bal1Constraint,6924,39.3782
27660,Bal1Constraint,6925,39.3782
27661,Bal1Constraint,6926,39.3782
27662,Bal1Constraint,6927,39.3782
27663,Bal1Constraint,6928,39.3782
27664,Bal1Constraint,6929,39.3782
27665,Bal1Constraint,6930,39.3782
27666,Bal1Constraint,6931,39.3782
27667,Bal1Constraint,6932,39.3782
27668,Bal1Constraint,6933,39.3782
27669,Bal1Constraint,6934,39.3782
27670,Bal1Constraint,6935,39.3782
27671,Bal1Constraint,6936,39.3782
27672,Bal2Constraint,6913,39.3782
27673,Bal2Constraint,6914,39.3782
27674,Bal2Constraint,6915,39.3782
27675,Bal2Constraint,6916,39.3782
27676,Bal2Constraint,6917,39.3782
27677,Bal2Constraint,6918,39.3782
27678,Bal2Constraint,6919,39.3782
27679,Bal2Constraint,6920,39.3782
27680,Bal2Constraint,6921,39.3782
27681,Bal2Constraint,6922,39.3782
27682,Bal2Constraint,6923,39.3782
27683,Bal2Constraint,6924,39.3782
27684,Bal2Constraint,6925,39.3782
27685,Bal2Constraint,6926,39.3782
27686,Bal2Constraint,6927,39.3782
27687,Bal2Constraint,6928,39.3782
27688,Bal2Constraint,6929,39.3782
27689,Bal2Constraint,6930,39.3782
27690,Bal2Constraint,6931,39.3782
27691,Bal2Constraint,6932,39.3782
27692,Bal2Constraint,6933,39.3782
27693,Bal2Constraint,6934,39.3782
27694,Bal2Constraint,6935,39.3782
27695,Bal2Constraint,6936,39.3782
27696,Bal3Constraint,6913,36.6911
27697,Bal3Constraint,6914,36.6911
27698,Bal3Constraint,6915,36.6911
27699,Bal3Constraint,6916,36.6911
27700,Bal3Constraint,6917,36.6911
27701,Bal3Constraint,6918,36.6911
27702,Bal3Constraint,6919,36.6911
27703,Bal3Constraint,6920,36.9554
27704,Bal3Constraint,6921,36.6911
27705,Bal3Constraint,6922,36.4268
27706,Bal3Constraint,6923,36.6911
27707,Bal3Constraint,6924,36.6911
27708,Bal3Constraint,6925,36.6911
27709,Bal3Constraint,6926,36.6911
27710,Bal3Constraint,6927,36.6911
27711,Bal3Constraint,6928,36.6911
27712,Bal3Constraint,6929,36.5612
27713,Bal3Constraint,6930,36.821
27714,Bal3Constraint,6931,37.22359999999997
27715,Bal3Constraint,6932,36.9554
27716,Bal3Constraint,6933,36.9554
27717,Bal3Constraint,6934,36.695
27718,Bal3Constraint,6935,36.6911
27719,Bal3Constraint,6936,36.6911
27720,Bal4Constraint,6913,46.6511
27721,Bal4Constraint,6914,46.6511
27722,Bal4Constraint,6915,46.6511
27723,Bal4Constraint,6916,46.6511
27724,Bal4Constraint,6917,46.6511
27725,Bal4Constraint,6918,46.6511
27726,Bal4Constraint,6919,46.6511
27727,Bal4Constraint,6920,46.9154
27728,Bal4Constraint,6921,46.6511
27729,Bal4Constraint,6922,46.1636
27730,Bal4Constraint,6923,46.1636
27731,Bal4Constraint,6924,46.1636
27732,Bal4Constraint,6925,46.1636
27733,Bal4Constraint,6926,46.5212
27734,Bal4Constraint,6927,46.6511
27735,Bal4Constraint,6928,46.6511
27736,Bal4Constraint,6929,46.5212
27737,Bal4Constraint,6930,46.781
27738,Bal4Constraint,6931,47.6834
27739,Bal4Constraint,6932,47.41799999999999
27740,Bal4Constraint,6933,47.3258
27741,Bal4Constraint,6934,47.3258
27742,Bal4Constraint,6935,46.6511
27743,Bal4Constraint,6936,46.6511
27744,Bal1Constraint,6937,46.208000000000006
27745,Bal1Constraint,6938,46.208000000000006
27746,Bal1Constraint,6939,46.208000000000006
27747,Bal1Constraint,6940,46.208000000000006
27748,Bal1Constraint,6941,46.208000000000006
27749,Bal1Constraint,6942,46.208000000000006
27750,Bal1Constraint,6943,46.208000000000006
27751,Bal1Constraint,6944,46.208000000000006
27752,Bal1Constraint,6945,46.208000000000006
27753,Bal1Constraint,6946,46.208000000000006
27754,Bal1Constraint,6947,46.208000000000006
27755,Bal1Constraint,6948,46.208000000000006
27756,Bal1Constraint,6949,46.208000000000006
27757,Bal1Constraint,6950,46.208000000000006
27758,Bal1Constraint,6951,46.208000000000006
27759,Bal1Constraint,6952,46.208000000000006
27760,Bal1Constraint,6953,46.208000000000006
27761,Bal1Constraint,6954,46.208000000000006
27762,Bal1Constraint,6955,46.208000000000006
27763,Bal1Constraint,6956,46.208000000000006
27764,Bal1Constraint,6957,46.208000000000006
27765,Bal1Constraint,6958,46.208000000000006
27766,Bal1Constraint,6959,46.208000000000006
27767,Bal1Constraint,6960,46.208000000000006
27768,Bal2Constraint,6937,46.208000000000006
27769,Bal2Constraint,6938,46.208000000000006
27770,Bal2Constraint,6939,46.208000000000006
27771,Bal2Constraint,6940,46.208000000000006
27772,Bal2Constraint,6941,46.208000000000006
27773,Bal2Constraint,6942,46.208000000000006
27774,Bal2Constraint,6943,46.208000000000006
27775,Bal2Constraint,6944,46.208000000000006
27776,Bal2Constraint,6945,46.208000000000006
27777,Bal2Constraint,6946,46.208000000000006
27778,Bal2Constraint,6947,46.208000000000006
27779,Bal2Constraint,6948,46.208000000000006
27780,Bal2Constraint,6949,46.208000000000006
27781,Bal2Constraint,6950,46.208000000000006
27782,Bal2Constraint,6951,46.208000000000006
27783,Bal2Constraint,6952,46.208000000000006
27784,Bal2Constraint,6953,46.208000000000006
27785,Bal2Constraint,6954,46.208000000000006
27786,Bal2Constraint,6955,46.208000000000006
27787,Bal2Constraint,6956,46.208000000000006
27788,Bal2Constraint,6957,46.208000000000006
27789,Bal2Constraint,6958,46.208000000000006
27790,Bal2Constraint,6959,46.208000000000006
27791,Bal2Constraint,6960,46.208000000000006
27792,Bal3Constraint,6937,43.12186666666666
27793,Bal3Constraint,6938,43.12186666666666
